loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],debug[0],debug[1],debug[2],debug[3],debug[4],debug[5],debug[6],debug[7],motor[0],motor[1],motor[2],motor[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
57868,92594204,7,-2,0,6,13,-11,-6,-9,0,0,0,5,7,0,1267,0,0,0,267,1578,285,1583,1,-20,10,8,-18,-17,60,80,2186,130,244,289,2,0,0,20,-26,640,643,971,704,29,28,6,5,0,0,2,4,4,1,19
57869,92595197,8,-2,1,5,13,-11,-10,-8,0,0,0,5,7,0,1267,0,0,0,267,1578,285,1583,0,-27,25,9,-11,-43,34,89,2178,139,239,288,2,0,0,41,-3,634,618,1005,685,29,28,6,5,0,0,2,4,4,1,19
57870,92596188,9,-3,1,5,13,-11,-2,-9,0,0,0,5,7,0,1267,0,0,0,267,1578,284,1583,-1,-18,8,10,-14,-13,66,84,2182,134,242,288,2,0,0,11,-36,657,652,1028,696,29,28,6,5,0,0,2,4,4,1,19
57871,92597178,9,-2,0,5,13,-11,-7,-8,0,0,0,5,7,0,1267,0,0,0,267,1579,-658,1584,0,-22,11,17,-15,-14,29,77,2180,137,244,289,2,0,0,26,-7,662,621,1003,730,29,28,6,5,0,0,2,4,4,1,19
57872,92598169,9,-3,0,5,13,-11,-7,-8,0,0,0,5,7,0,1267,0,0,0,267,1579,-658,1584,-1,-18,2,16,-25,10,80,80,2181,135,244,288,2,0,0,17,-27,667,636,1055,712,29,28,6,5,0,0,2,4,4,1,19
57873,92599109,9,-3,0,5,13,-13,-7,-8,0,0,-14,5,7,0,1267,73,-32571,0,267,46308625,-661,1585,1,-14,19,5,-23,-3,54,78,2180,141,252,288,-632,0,0,21,250,715,811,1375,723,29,28,6,5,0,0,2,4,4,1,19
57874,92600058,2160,212,236,10,21,-13,247,-17,40,-45,26,5,7,0,-2797,73,-32571,0,267,46308625,-659,1586,0,-16,10,10,-24,3,66,79,2180,129,262,283,-331,-23,49,19,111,691,720,1215,717,29,28,6,5,0,0,2,4,4,1,19
57875,92601008,2160,212,235,10,21,-13,249,-15,40,-45,26,5,7,0,-2797,73,-32571,0,267,46308625,-659,1586,0,-12,11,8,-42,20,64,78,2180,135,253,285,-481,-11,24,18,169,716,766,1335,722,29,28,6,5,0,0,2,4,4,1,19
57876,92601952,2158,210,235,10,21,-13,247,-20,40,-45,26,6,6,0,-2797,73,-32571,0,267,46308625,-659,1588,0,-17,12,9,-21,5,34,78,2179,132,260,284,-406,-17,36,3,159,684,760,1315,723,29,28,6,5,0,0,2,4,4,1,19
57877,92602895,2162,212,235,10,21,-13,254,-14,40,-45,26,6,6,0,-2797,73,-32571,0,267,46308625,-661,1587,0,-17,10,8,-51,9,69,78,2179,133,250,284,-443,-14,30,1,130,734,772,1365,722,29,28,6,5,0,0,2,4,4,1,19
57878,92603775,2162,210,235,10,21,-12,254,-14,40,-45,39,6685,11,0,-2797,76,-32571,0,267,46308625,-661,1587,-5,-17,11,8,-36,7,51,78,2180,132,255,290,-423,-14,50,-7,125,709,765,1340,730,29,28,6,5,0,0,2,4,4,1,19
57879,92604654,2161,210,235,10,21,-12,254,-14,40,-45,39,6685,11,0,-2797,76,-32571,0,267,46308625,-661,1587,-1,-18,20,3,-41,-44,116,78,2179,132,254,287,-433,-14,40,5,138,712,759,1392,726,29,28,6,5,0,0,2,4,4,1,19
57880,92605544,2160,212,235,10,21,-12,252,-11,40,-45,39,6685,11,0,-2797,76,-32571,0,267,46308625,-661,1587,-3,-14,4,10,-30,24,39,78,2178,132,253,288,-428,-14,45,10,129,714,751,1406,707,29,28,6,5,0,0,2,4,4,1,19
57881,92606444,2162,211,235,10,21,-12,255,-13,40,-45,39,6685,11,0,-2797,76,-32571,0,267,46308625,-661,1587,-3,-20,23,1,-31,-46,126,83,2178,132,256,287,-430,-14,42,4,137,707,760,1439,716,29,28,6,5,0,0,2,4,4,1,19
57882,92607345,2163,212,235,10,21,-12,254,-13,40,-45,39,6685,11,0,-2797,76,-32571,0,267,46308624,-644,1587,-4,-16,12,-4,-27,-24,110,31,2178,132,254,284,-429,-14,43,7,134,707,761,1420,751,29,28,6,5,0,0,2,4,4,1,19
57883,92608244,2163,212,236,10,21,-12,257,-12,40,-45,39,6685,11,0,-2797,76,-32571,0,267,46308624,-644,1586,-3,-14,26,-4,-27,-30,128,57,2177,132,260,285,-429,-14,42,0,131,711,766,1469,735,29,28,6,5,0,0,2,4,4,1,19
57884,92609145,2161,211,236,10,21,-12,251,-14,40,-45,39,6685,11,0,-2797,76,-32571,0,267,46308624,-643,1587,-3,-20,13,-1,-34,-47,69,44,2175,132,253,284,-429,-14,42,2,144,696,765,1484,736,29,28,6,5,0,0,2,4,4,1,19
57885,92610051,2160,211,236,10,21,-12,250,-13,40,-45,39,6685,11,0,-2797,76,-32571,0,267,46308624,-642,1587,-3,-8,24,-3,-29,-8,116,50,2176,132,262,284,-429,-14,42,4,137,704,761,1516,734,29,28,6,5,0,0,2,4,4,1,19
57886,92610958,2156,212,236,10,21,-12,243,-12,40,-45,39,6685,11,0,-2797,76,-32571,0,267,46308624,-641,1587,-3,-18,9,0,-33,-39,55,47,2174,132,252,284,-429,-14,42,16,152,687,752,1540,734,29,28,6,5,0,0,2,4,4,1,19
57887,92611865,2157,212,236,10,21,-12,247,-9,40,-45,39,6685,11,0,-2797,76,-32571,0,267,46308624,-642,1586,-3,-5,22,-1,-28,-3,129,49,2189,142,261,284,-429,-14,42,13,129,710,754,1568,734,29,28,6,5,0,0,2,4,4,1,19
57888,92612772,2154,213,236,10,21,-12,247,-10,40,-45,39,6685,11,0,-2797,76,-32571,0,267,46308624,-641,1586,-3,-17,6,1,-19,-36,50,48,2181,137,250,284,-429,-14,42,18,144,694,750,1594,735,29,28,6,5,0,0,2,4,4,1,19
57889,92613678,2158,213,236,10,21,-12,254,-11,40,-45,39,6685,11,0,-2797,76,-32571,0,267,46308624,-643,1586,-3,-7,22,-1,-23,-21,153,48,2189,144,258,284,-429,-14,42,-8,124,714,775,1621,734,29,28,6,5,0,0,2,4,4,1,19
57890,92614585,2158,213,236,10,21,-12,256,-12,40,-45,39,6685,11,0,-2797,76,-32571,0,267,46308623,-690,1586,-4,-12,8,-6,-21,-34,90,-3,2185,144,269,280,-429,-14,42,5,136,705,762,1605,697,29,28,6,5,0,0,2,4,4,1,19
57891,92615423,2198,1208,237,10,21,-12,256,-12,39,-46,39,6685,11,0,-2797,76,-32571,0,267,46308623,-690,1586,-4,-9,15,-3,-14,-29,114,14,2242,144,263,282,-426,-14,42,-1,130,709,768,1612,715,29,28,6,5,0,0,2,4,4,1,19
57892,92616260,2197,1209,237,10,21,-12,252,-10,39,-46,39,6685,11,0,-2797,76,-32571,0,267,46308623,-689,1585,-4,-17,13,-5,-31,-50,154,9,2213,147,267,281,-427,-14,42,14,139,703,752,1648,707,29,28,6,5,0,0,2,4,4,1,19
57893,92617096,2197,1209,237,10,21,-12,256,-13,39,-46,39,6685,11,0,-2797,76,-32571,0,267,46308621,-642,918,-4,-12,14,4,-29,-37,139,50,2192,145,265,281,-427,-14,42,6,134,689,757,1633,730,29,28,6,5,0,0,2,4,4,1,19
57894,92617932,2199,1208,237,10,21,-12,260,-16,39,-46,39,6685,11,0,-2797,76,-32571,0,267,46308621,-644,918,-4,-12,20,-1,-29,-27,198,35,2202,150,269,281,-427,-14,42,-15,130,702,780,1680,719,29,28,6,5,0,0,2,4,4,1,19
57895,92618766,2199,1208,237,10,21,-12,259,-15,39,-46,39,6685,11,0,-2797,76,-32571,0,267,46308621,-643,918,-4,-17,10,1,-36,-27,89,42,2197,147,263,281,-427,-14,42,7,134,692,757,1696,726,29,28,6,5,0,0,2,4,4,1,19
57896,92619599,2200,1207,237,10,21,-12,258,-16,39,-46,39,6685,11,0,-2797,76,-32571,0,267,46308620,-654,917,-4,-14,18,6,-33,-11,157,96,2201,148,268,286,-427,-14,42,-4,121,694,772,1700,762,29,28,6,5,0,0,2,4,4,1,19
108,0,0,0,1,0,0,0,0,2,9,-9,0,40,1,0,1,0,0,-1,0,1709,0,0,0,0,0,1,1,0,-2,-7,2,0,-20,-53,2,0,2,-4,0,158,158,158,161,29,28,6,5,0,0,2,4,4,1,19
109,-1,1,0,1,0,0,0,2,3,9,-9,0,41,1,0,1,0,0,-1,0,1709,-1,-1,0,4,-4,2,10,25,-61,-6,2,1,-22,-53,2,0,2,-8,-5,163,162,198,160,29,28,6,5,0,0,2,4,4,1,19
110,-1,1,-1,1,0,0,0,1,1,9,-9,0,41,1,0,1,0,0,-1,0,1708,20,0,1,2,-8,10,3,18,-79,37,4,0,-18,-51,2,0,2,-6,0,167,154,176,200,29,28,6,5,0,0,2,4,4,1,19
111,0,5,-2,1,0,0,0,7,-1,9,-9,0,41,1,0,1,0,0,-1,0,1708,18,0,0,4,-10,8,10,49,-119,15,3,0,-23,-52,2,0,2,-23,-14,177,174,227,179,29,28,6,5,0,0,2,4,4,1,19
112,2,3,-3,1,0,0,0,3,0,9,-9,0,41,1,0,1,0,0,-1,0,1708,19,1,0,2,-2,6,9,15,-46,27,3,2,-15,-51,2,0,2,-6,6,158,157,241,188,29,28,6,5,0,0,2,4,4,1,19
113,3,6,-3,1,0,0,0,5,2,9,-9,0,46,1,0,1,0,0,-1,0,1710,20,-1,0,3,-6,-3,12,33,-57,-9,3,-4,-16,-56,2,0,2,-14,-7,150,182,237,223,29,28,6,5,0,0,-15,-21,0,0,0
114,5,4,-2,1,0,0,0,1,4,9,-9,0,46,1,0,1,0,0,-1,0,1710,22,-1,-1,5,3,-1,7,9,20,9,3,-1,-8,-53,2,0,2,9,11,143,152,279,204,29,28,6,5,0,0,-15,-21,0,0,0
115,7,5,-3,1,0,0,0,0,4,9,-9,0,46,1,0,1,0,0,-1,0,1708,7,374,-1,4,-1,-5,0,23,-15,15,-66,-2,-13,-52,-4,0,2,-2,2,145,168,256,214,29,28,6,5,0,0,-15,-21,0,0,0
116,9,4,-3,1,0,0,0,2,2,9,-9,0,46,1,0,1,0,0,-1,0,1708,7,374,-2,13,5,-2,-11,10,31,12,-31,-1,-6,-52,-1,0,2,-5,7,143,169,307,210,29,28,6,5,0,0,-15,-21,0,0,0
117,10,6,-4,1,0,0,0,4,0,9,-9,0,46,1,0,1,0,0,-1,0,1708,7,375,-2,0,1,-5,-6,5,15,13,-49,1,-13,-52,-2,0,2,-14,6,144,179,321,212,29,28,6,5,0,0,-15,-21,0,0,0
118,11,5,-4,1,0,0,0,1,0,9,-9,0,46,1,0,1,0,0,-1,0,1707,3,376,-2,6,11,-3,-5,16,28,-39,-40,0,-5,-48,-1,0,2,-9,15,149,168,306,251,29,28,6,5,0,0,-15,-21,0,0,0
119,11,7,-4,1,0,0,0,2,2,9,-9,0,46,1,0,1,0,0,-1,0,1707,3,376,-2,-6,5,-6,-8,-2,67,-13,-44,0,-12,-50,-1,0,2,-8,1,157,170,276,29351,29,28,6,5,0,0,-15,-21,0,0,0
120,1005,6,-6,1,0,0,0,4,-2,9,-9,0,46,1,0,1,0,0,-1,0,1707,4,378,-2,11,11,-4,9,21,45,-26,-42,0,-4,-49,-1,0,2,-23,16,146,183,331,14801,29,28,6,5,0,0,-15,-21,0,0,0
121,2002,7,-5,1,0,0,0,3,0,9,-9,0,46,1,0,1,1,0,-1,0,1707,3,377,-2,-5,7,-5,-20,-11,101,-19,-43,3,-7,-49,-1,0,2,-15,-4,164,176,343,22071,29,28,6,5,0,0,-15,-21,0,0,0
122,2999,7,-4,1,0,0,0,-7,-11,9,-1,-2,302,1,0,1,1,0,-1,0,1707,21,388,-12,-15,49,0,-6,5,73,-22,-45,4,-5,-49,-1,0,2,-19,7,155,179,342,18438,29,28,6,5,0,0,-15,-21,0,0,0
123,3993,8,-3,0,0,0,0,-5,-9,9,-1,-2,302,1,0,1,1,0,-1,0,1707,21,387,-6,3,37,-2,-16,-2,155,-20,-44,6,0,-49,-1,0,2,-11,-8,170,170,382,20255,29,28,6,5,0,0,-15,-21,0,0,0
124,4989,7,-4,1,0,0,0,-6,-11,9,-1,-2,302,1,0,1,1,0,-1,0,1707,21,388,-9,-16,34,1,-11,14,36,-21,-44,5,-8,-49,-1,0,2,-22,8,154,182,402,19343,29,28,6,5,0,0,-15,-21,0,0,0
125,5986,10,-4,1,0,0,0,-2,-11,9,-1,-2,302,1,0,1,1,0,-1,0,1707,20,389,-7,4,41,-1,-10,6,151,-20,-44,6,-1,-49,-1,0,2,-28,-9,171,191,432,19803,29,28,6,5,0,0,-15,-21,0,0,0
126,6975,8,-4,1,0,0,0,-6,-9,9,-1,-2,302,2,0,1,1,0,-1,0,1705,100,1172,-7,-6,37,-7,-19,10,93,-7,-107,5,-4,-47,-4,0,2,-25,0,181,191,412,19554,29,28,6,5,0,0,-15,-21,0,0,0
127,7969,9,-5,1,0,0,0,-6,-11,9,-1,-2,302,2,0,1,1,0,-1,0,1705,101,1173,-7,2,36,-3,15,26,97,-13,-75,6,-5,-48,-2,0,2,-25,3,169,191,462,19677,29,28,6,5,0,0,-15,-21,0,0,0
128,8963,7,-4,1,0,0,0,-9,-9,9,-1,-2,302,2,0,1,1,0,-1,0,1705,101,1172,-7,3,36,-5,-36,4,136,-10,-91,5,3,-47,-3,0,2,-11,3,173,177,477,19616,29,28,6,5,0,0,-15,-21,0,0,0
129,9956,6,-4,1,0,0,0,-10,-9,9,-1,-2,302,2,0,1,1,0,-1,0,1704,73,1173,-7,2,35,-5,-9,29,119,-47,-83,5,-1,-51,-2,0,2,-18,5,177,180,467,19686,29,28,6,5,0,0,-15,-21,0,0,0
130,10951,6,-4,1,0,0,0,-10,-9,9,-1,-2,302,2,0,1,1,0,-1,0,1704,73,1173,-7,6,33,-5,-27,-9,179,-28,-87,6,5,-49,-2,0,2,-21,2,178,187,512,19648,29,28,6,5,0,0,-15,-21,0,0,0
131,11947,4,-2,1,0,0,0,-12,-5,9,-1,-2,302,2,0,1,1,0,-1,0,1704,75,1172,-7,7,30,-5,-31,13,97,-37,-85,5,-3,-50,-2,0,2,2,1,179,163,529,19668,29,28,6,5,0,0,-15,-21,0,0,0
132,12942,4,-3,1,0,0,0,-11,-8,9,-1,-2,302,2,0,1,1,0,-1,0,1704,75,1173,-7,5,36,-6,-18,-7,213,-32,-86,5,3,-49,-2,0,2,-15,7,171,182,560,19659,29,28,6,5,0,0,-15,-21,0,0,0
133,13936,6,-3,1,0,0,0,-8,-8,9,-1,-2,302,2,0,1,1,0,-1,0,1704,74,1173,-7,1,31,-5,-40,10,109,-34,-85,5,-4,-49,-2,0,2,-18,-2,182,186,584,19663,29,28,6,5,0,0,-15,-21,0,0,0
134,14932,6,-4,1,0,0,0,-5,-10,9,-1,-2,302,2,0,1,1,0,-1,0,1703,138,1173,-7,2,31,1,-31,6,160,53,-85,4,0,-48,-2,0,2,-16,-9,176,183,585,19701,29,28,6,5,0,0,-15,-21,0,0,0
135,15929,6,-3,0,0,0,0,-6,-7,9,-1,-2,302,2,0,1,1,0,-1,0,1703,138,1173,-7,0,28,-1,-41,30,101,9,-85,4,0,-48,-2,0,2,-11,-12,187,177,624,19683,29,28,6,5,0,0,-15,-21,0,0,0
136,16925,6,-3,1,0,0,0,-8,-6,9,-1,-2,302,2,0,1,1,0,-1,0,1703,139,1173,-8,0,37,-3,-35,36,198,31,-85,4,1,-48,-2,0,2,-4,-5,177,173,567,48876,29,28,6,5,0,0,-15,-21,0,0,0
1,2,0,4,-7,2,-1,4,-64,0,-1,0,2,0,0,0,0,-18,-10,10,19,1629,1,0,0,0,-1,-3,0,0,0,0,0,0,0,0,1,0,-9,11,-2,169,170,145,169,29,28,6,5,0,0,-15,-21,0,0,0
2,1,-2,4,-7,2,-1,4,-68,0,-1,0,2,0,0,0,0,-18,-10,10,19,1629,3,0,0,2,8,-6,-6,-13,40,0,0,0,1,0,1,0,-9,26,13,154,155,185,169,29,28,6,5,0,0,-15,-21,0,0,0
3,2,-1,4,-7,2,-1,4,-69,0,-1,0,2,0,0,0,0,-18,-10,10,19,1629,3,0,1,3,-9,0,16,12,-35,0,0,0,1,0,1,0,-9,9,5,162,171,205,167,29,28,6,5,0,0,-15,-21,0,0,0
4,3,-3,5,-8,2,-1,4,-71,1,-1,0,2,0,0,0,0,-18,-10,10,19,1629,5,0,0,2,10,-7,-5,-39,68,0,-1,1,0,0,1,0,-9,28,16,152,153,235,169,29,28,6,5,0,0,-15,-21,0,0,0
5,3,-3,6,-8,2,-1,4,-72,3,-1,0,2,0,0,0,0,-18,-10,10,19,1629,5,0,0,6,-13,2,21,9,-70,0,0,0,0,0,1,0,-9,24,4,164,155,260,168,29,28,6,5,0,0,-15,-21,0,0,0
6,5,-6,7,-8,2,-1,4,-75,5,-1,0,2,0,0,0,0,-18,-10,10,19,1628,0,2,0,4,-4,14,2,-32,-42,69,0,0,0,1,1,0,-9,26,20,166,148,237,208,29,28,6,5,0,0,-15,-21,0,0,0
7,7,-6,8,-8,2,-1,4,-76,1,-1,0,12,0,0,0,0,-18,-10,10,19,1626,0,2,0,5,7,7,12,-25,-16,35,3,0,0,0,5,-1,-9,25,12,165,151,248,186,29,28,6,5,0,0,-15,-21,0,0,0
8,8,-8,8,-8,2,-1,4,-77,0,-1,0,12,0,0,0,0,-18,-10,10,19,1626,0,2,0,9,1,10,14,-24,19,52,1,1,5,0,3,0,-9,21,21,161,154,282,198,29,28,6,5,0,0,-15,-21,0,0,0
9,8,-7,11,-8,2,-1,4,-77,6,-1,0,12,0,0,0,0,-18,-10,10,19,1625,-180,2,-2,6,0,2,10,-45,-38,44,2,-1,2,-4,4,0,-9,23,29,143,170,254,232,29,28,6,5,0,0,-15,-21,0,0,0
10,10,-12,9,-7,2,-1,4,-87,6,-1,0,12,0,0,0,0,-17,-10,10,19,1625,-175,2,-3,19,5,4,47,-16,-28,48,1,0,12,-2,3,0,-9,72,53,115,122,308,213,29,28,6,5,0,0,-15,-21,0,0,0
11,13,-13,11,-5,2,-1,4,-89,5,-1,0,12,0,0,0,0,-17,-10,10,19,1625,-174,1,-4,3,0,1,56,-69,60,46,0,0,3,-3,3,0,-9,51,54,105,153,321,221,29,28,6,5,0,0,-15,-21,0,0,0
12,16,-11,9,-5,2,-1,4,-77,-3,-1,0,12,0,0,0,0,-17,-10,10,19,1625,-175,3,-2,15,5,7,69,-14,2,47,-3,0,7,-2,3,0,-9,12,53,108,188,354,218,29,28,6,5,0,0,-15,-21,0,0,0
13,18,-5,5,-4,2,-1,5,-61,-9,-1,0,12,0,0,0,0,-17,-10,10,19,1625,-180,5,-4,-3,8,-3,45,-68,48,46,-1,0,-3,-2,3,0,-9,-40,11,147,244,377,220,29,28,6,5,0,0,-15,-21,0,0,0
14,19,-6,2,-4,2,-1,5,-67,-16,-1,0,12,0,0,0,0,-17,-10,10,19,1624,-88,6,0,7,11,3,64,-90,12,-47,-2,-1,3,4,3,0,-9,-14,16,171,170,384,259,29,28,6,5,0,0,-15,-21,0,0,0
15,19,-9,5,-6,2,-1,6,-81,0,-1,0,12,1,0,0,0,-17,-10,10,19,1624,-85,4,0,0,9,-3,48,-76,49,-7,9,0,3,1,3,0,-9,54,10,168,122,420,239,29,28,6,5,0,0,-15,-21,0,0,0
16,21,-8,4,-8,2,-1,6,-78,0,-1,0,12,1,0,0,0,-17,-10,10,19,1624,-85,5,1,6,10,4,27,-84,-29,-27,3,0,5,2,3,0,-9,27,17,172,131,442,247,29,28,6,5,0,0,-15,-21,0,0,0
58496,92741367,-3,-7,2,5,12,-7,6,-4,0,0,0,42,8,0,1267,4,0,0,267,1554,875,695,6,4,-1,13,3,-3,-2,-40,2147,227,245,444,8,0,0,0,0,641,652,690,665,29,28,6,5,0,0,-15,-21,0,0,0
58497,92742362,-4,-7,2,5,12,-7,4,-5,0,0,0,42,8,0,1267,4,0,0,267,1554,876,696,7,-7,-4,19,-2,5,-59,-40,2147,227,245,444,8,0,0,1,11,634,649,730,664,29,28,6,5,0,0,-15,-21,0,0,0
58498,92743357,-6,-4,2,5,12,-7,1,2,0,0,0,42,8,0,1267,4,0,0,267,1554,877,694,6,3,7,11,15,13,47,-41,2149,227,246,444,8,0,0,29,-3,647,619,750,668,29,28,6,5,0,0,-15,-21,0,0,0
58499,92744352,-6,-4,0,5,12,-7,1,2,0,9,-6,63,8,5,1267,1541,1,0,267,1554,888,689,6,-2,1,14,14,9,-6,-43,2149,227,240,438,13,-2,31,-36,3,642,635,739,666,29,28,6,5,0,0,-15,-21,0,0,0
58500,92745347,-7,-3,0,5,12,-7,-7,4,0,9,-6,63,8,5,1267,1541,1,0,267,1554,890,689,6,8,7,9,20,7,82,-42,2149,227,247,441,10,-1,15,16,14,631,608,784,668,31,38,0,5,0,0,-15,-21,0,0,0
58501,92746341,-4,-4,-1,5,12,-7,1,-1,0,9,-6,63,8,5,1267,1541,1,0,267,1552,898,414,4,4,5,3,12,12,35,-12,2072,228,243,439,4,-1,23,-10,8,616,617,768,686,31,38,0,5,0,0,-15,-21,0,0,0
58502,92747336,-6,-3,-1,5,11,-7,-1,-1,0,9,-6,63,8,5,1267,1541,1,0,267,1552,899,415,6,12,3,8,36,38,-4,-27,2110,227,245,440,7,-1,19,-4,14,623,616,816,676,31,38,0,5,0,0,-15,-21,0,0,0
58503,92748336,-2,-4,-1,5,11,-7,9,-6,0,9,-6,63,8,5,1267,1541,1,0,267,1552,897,416,5,2,6,5,4,2,52,-18,2091,227,242,439,5,-1,21,-40,-2,633,649,832,672,31,38,0,5,0,0,-15,-21,0,0,0
58504,92749340,-5,-2,-1,5,11,-8,0,3,0,9,-6,63,8,5,1267,1541,1,0,267,1551,830,419,3,8,14,-1,21,57,37,-68,2102,227,243,443,6,-1,20,-22,56,634,627,772,714,31,38,0,5,0,0,-15,-21,0,0,0
58505,92750345,-4,-4,-1,5,11,-8,4,-4,0,9,-6,63,8,5,1267,1542,1,0,267,1551,829,420,3,-4,15,2,-14,-12,91,-43,2096,227,238,441,5,-1,20,-65,22,639,672,842,692,31,38,0,5,0,0,-15,-21,0,0,0
58506,92751350,0,-6,-1,5,11,-8,9,-5,0,9,-6,63,8,5,1267,1542,1,0,267,1551,828,420,3,5,13,-3,33,38,30,-54,2099,227,239,442,5,-1,20,-45,31,644,651,847,704,31,38,0,5,0,0,-15,-21,0,0,0
58507,92752354,-4,-4,-1,5,11,-8,-1,-3,0,9,-6,63,8,5,1267,1542,1,0,267,1551,831,419,3,1,16,3,-24,-26,95,-47,2097,227,241,441,5,-1,20,-35,46,622,641,884,698,31,38,0,5,0,0,-15,-21,0,0,0
58508,92753359,0,-5,-1,5,11,-8,8,-6,0,9,-6,63,8,5,1267,1542,1,0,267,1551,828,420,3,-1,14,-3,24,57,25,-50,2098,227,235,441,5,-1,20,-64,20,651,671,905,700,31,38,0,5,0,0,-15,-21,0,0,0
58509,92754365,0,-4,-2,5,11,-8,3,0,0,9,-6,63,8,5,1267,1542,1,0,267,1550,777,421,2,0,14,6,2,13,61,-19,2098,227,238,447,5,-1,20,-49,58,635,658,868,739,31,38,0,5,0,0,-15,-21,0,0,0
58510,92755371,0,-3,-2,5,11,-8,6,-5,0,9,-6,63,8,5,1267,1542,1,0,267,1550,777,421,2,2,6,1,19,32,-30,-33,2102,225,230,444,5,-1,20,-82,37,644,691,926,720,31,38,0,5,0,0,-15,-21,0,0,0
58511,92756378,1,-5,-2,5,11,-8,9,-9,0,9,-6,63,8,5,1267,1542,1,0,267,1550,777,422,2,1,17,3,7,43,78,-26,2100,226,239,445,5,-1,20,-69,51,635,680,937,725,31,38,0,5,0,0,-15,-21,0,0,0
58512,92757387,1,-2,-2,5,11,-8,3,-1,0,9,-6,63,8,5,1267,1542,1,0,267,1550,778,420,2,1,-1,2,21,37,-15,-28,2105,225,232,444,5,-1,20,-46,36,645,659,971,723,31,38,0,5,0,0,-15,-21,0,0,0
58513,92759391,2,-1,-3,5,11,-8,4,-2,0,9,-6,63,8,5,1267,1542,1,0,267,1550,777,418,2,-6,2,-1,11,24,1,-27,2102,225,232,444,5,-1,20,-59,40,645,669,994,723,31,38,0,5,0,0,-15,-21,0,0,0
58514,92761395,1,-1,-3,6,11,-8,4,0,0,9,-6,63,8,5,1267,1542,1,0,267,1549,807,419,2,-2,7,0,20,32,-8,-21,2105,234,230,448,5,-1,20,-52,46,634,674,976,763,31,38,0,5,0,0,-15,-21,0,0,0
58515,92763397,2,-2,-4,6,11,-8,2,-5,0,9,-6,63,8,5,1267,1542,1,0,267,1549,807,420,3,-9,5,-2,17,13,-9,-24,2103,229,229,446,5,-1,20,-69,60,624,684,1025,745,31,38,0,5,0,0,-15,-21,0,0,0
58516,92765398,0,0,-4,6,11,-8,0,1,0,9,-6,63,8,5,1267,1542,1,0,267,1549,809,418,3,4,1,3,9,-2,-5,-21,2108,230,233,447,5,-1,20,-32,45,637,652,1040,756,31,38,0,5,0,0,-15,-21,0,0,0
58517,92767396,-2,0,-5,6,11,-9,-2,-2,0,9,-6,63,8,5,1267,1542,1,0,267,1549,809,419,4,0,3,-3,23,10,0,-21,2111,227,230,446,5,-1,20,-54,61,623,671,1072,751,31,38,0,5,0,0,-15,-21,0,0,0
58518,92769394,-4,1,-5,6,11,-9,-3,2,0,9,-6,63,8,5,1267,1542,1,0,267,1549,811,417,3,3,0,3,19,-9,-10,-21,2109,228,232,446,5,-1,20,-25,52,631,645,1096,753,31,38,0,5,0,0,-15,-21,0,0,0
58519,92771393,-4,0,-5,6,11,-9,-1,-5,0,9,-6,63,8,5,1267,1542,1,0,267,1548,890,416,3,1,1,3,18,-5,19,-11,2110,229,231,445,5,-1,20,-39,31,629,657,1109,792,31,38,0,5,0,0,-15,-21,0,0,0
58520,92773392,-6,2,-4,6,11,-9,-2,0,0,9,-6,63,8,5,1267,1542,1,0,267,1548,892,414,3,3,-3,5,26,-8,-30,-16,2111,228,229,445,5,-1,20,-8,39,631,629,1142,773,31,38,0,5,0,0,-15,-21,0,0,0
58521,92775390,-6,0,-4,6,11,-9,1,-9,0,9,-6,63,8,5,1267,1542,1,0,267,1549,425,413,5,2,-1,10,19,-24,-6,53,2110,228,230,445,5,-1,20,-23,-3,636,636,1165,822,31,38,0,5,0,0,-15,-21,0,0,0
58522,92777389,-5,2,-4,6,11,-9,2,-4,0,9,-6,63,8,5,1267,1542,1,0,267,1549,425,411,4,-2,-7,9,42,-12,-113,19,2111,228,226,445,5,-1,20,6,6,645,613,1193,799,31,38,0,5,0,0,-15,-21,0,0,0
58523,92779382,-6,0,-4,6,11,-9,3,-10,0,9,-6,63,8,5,1267,1542,1,0,267,1549,425,412,3,0,5,5,14,-25,38,36,2109,228,231,445,5,-1,20,-24,11,630,641,1219,814,31,38,0,5,0,0,-15,-21,0,0,0
58524,92781374,-3,-1,-4,6,11,-9,4,-9,0,9,-6,63,8,5,1267,1542,1,0,267,1548,493,411,3,-1,-7,0,31,-13,-37,-43,2110,228,228,443,5,-1,20,-9,8,629,636,1207,846,31,38,0,5,0,0,-15,-21,0,0,0
58525,92783365,-5,-1,-4,6,11,-9,2,-11,0,9,-6,63,8,5,1267,1542,1,0,267,1548,494,411,3,7,7,-1,8,-43,93,-3,2098,228,235,444,5,-1,20,-15,21,618,637,1253,830,31,38,0,5,0,0,-15,-21,0,0,0
