loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,14323124,33,-39,0,0,0,0,0,1,0,0,0,10,1,1,1000,23,-26,0,0,1179,258,-731,555,0,-1,0,0,-1,1,-190,-174,2018,158,304,285,429,216,440,403,630,,,,,,,,,,,
1,14325092,34,-40,0,0,0,0,1,-1,0,0,0,10,1,1,1000,23,-26,0,0,1178,256,-731,556,-1,-2,1,-4,-12,-9,-190,-174,2029,164,319,285,429,220,440,443,630,3,0,0,1,1,,,,,,
2,14327061,33,-40,-1,0,0,0,0,0,0,0,0,10,1,1,1000,23,-26,0,0,1178,256,-731,557,0,0,2,24,8,-15,-190,-184,2013,148,311,285,432,223,480,442,630,3,0,0,1,1,,,,,,
3,14329030,34,-41,0,0,0,0,2,-1,0,0,0,10,1,1,1000,23,-26,0,0,1178,256,-731,556,0,0,0,-17,-19,0,-190,-165,2034,170,314,285,429,221,520,443,630,3,0,0,1,1,,,,,,
4,14330998,33,-40,0,0,0,0,1,0,0,0,0,10,1,1,1000,23,-26,0,0,1177,257,-731,556,0,0,0,5,23,13,-185,-174,2016,151,303,285,431,223,522,483,630,3,0,0,1,1,,,,,,
5,14332967,34,-40,1,0,0,0,3,0,0,0,0,9,1,1,1000,23,-26,0,0,1177,257,-731,556,0,-1,-2,-26,-26,0,-187,-166,2037,170,308,285,432,225,562,482,630,3,0,0,1,1,,,,,,
6,14334936,34,-39,0,0,0,0,2,0,0,0,0,9,1,1,1000,23,-26,0,0,1179,239,-731,556,1,1,-1,-9,18,32,-193,-170,2018,149,294,285,431,226,565,522,630,3,0,0,1,1,,,,,,
7,14336906,34,-39,2,0,0,0,2,0,0,0,0,9,1,1,1000,23,-26,0,0,1179,238,-731,555,-1,-1,-2,-22,-20,16,-190,-162,2035,162,300,285,431,225,605,521,630,3,0,0,1,1,,,,,,
8,14338876,33,-39,1,0,0,0,2,0,0,0,0,9,1,1,1000,23,-26,0,0,1179,239,-731,556,-1,0,0,-25,18,22,-191,-168,2015,149,297,285,431,224,568,553,-7176679,3,0,0,1,1,,,,,,
9,14342814,34,-39,1,0,0,0,3,0,0,0,0,9,1,1,1000,23,-26,0,0,1178,240,-732,556,-1,-1,-1,-24,-14,2,-186,-165,2028,161,303,286,432,226,567,593,-7176679,3,0,0,1,1,,,,,,
10,14346753,34,-40,1,0,0,0,2,0,0,0,0,9,1,1,1000,23,-26,0,0,1177,239,-732,556,0,2,1,-21,-2,48,-187,-166,2021,155,304,286,431,229,567,633,-7176680,3,0,0,1,1,,,,,,
11,14350692,35,-39,2,0,0,0,3,0,0,0,0,9,1,1,1000,23,-26,0,0,1177,240,-732,554,-1,-1,-4,-7,-37,18,-186,-168,2024,152,303,286,434,226,607,634,-7176680,3,0,0,1,1,,,,,,
12,14354630,37,-40,2,0,0,0,5,-3,0,0,0,9,1,1,1000,23,-26,0,0,1177,239,-732,555,1,1,2,-38,1,37,-186,-151,2037,181,303,284,432,224,647,634,-7176680,3,0,0,1,1,,,,,,
13,14358568,37,-40,1,0,0,0,3,-2,0,0,0,9,1,1,1000,23,-26,0,0,1177,239,-732,555,-1,0,-4,-15,-28,40,-186,-167,2023,157,303,286,433,224,687,635,-7176682,3,0,0,1,1,,,,,,
14,14362505,36,-40,2,0,0,0,2,-2,0,0,0,9,1,1,1000,23,-26,0,0,1177,240,-732,554,0,0,2,-21,-3,18,-186,-153,2020,155,303,284,432,225,727,635,-7176681,3,0,0,1,1,,,,,,
15,14366443,36,-40,1,0,0,0,3,-2,0,0,0,9,1,1,1000,23,-26,0,0,1176,241,-732,554,1,-1,-1,-22,-3,4,-183,-160,2014,158,310,285,431,225,725,675,-7176682,3,0,0,1,1,,,,,,
16,14370381,37,-40,2,0,0,0,4,-3,0,0,0,9,1,1,1000,23,-26,0,0,1176,240,-732,553,1,2,4,-34,-2,15,-184,-145,2034,172,306,285,431,224,688,739,-14369737,3,0,0,1,1,,,,,,
17,14376288,37,-40,1,0,0,0,4,-2,0,0,0,9,1,1,1000,23,-26,0,0,1176,240,-732,554,0,-2,-3,-11,-12,12,-183,-155,2020,164,308,286,433,224,728,738,-14369737,3,0,0,1,1,,,,,,
18,14382195,36,-40,1,0,0,0,3,-2,0,0,0,9,1,1,1000,23,-26,0,0,1175,241,-731,554,0,1,2,-20,-20,7,-187,-150,2025,162,298,285,432,228,730,778,-14369736,3,0,0,1,1,,,,,,
19,14388101,35,-41,1,0,0,0,3,-3,0,0,0,9,1,1,1000,23,-26,0,0,1177,232,-731,554,0,-1,0,-16,-2,26,-185,-152,2029,155,302,285,432,228,728,818,-14369736,3,0,0,1,1,,,,,,
20,14394007,35,-41,2,0,0,0,3,-4,0,0,0,9,1,1,1000,23,-26,0,0,1177,233,-731,553,0,1,2,-21,-18,19,-186,-144,2029,160,300,286,431,223,768,819,-14369736,3,0,0,1,1,,,,,,
21,14399912,36,-40,1,0,0,0,5,-2,0,0,0,9,1,1,1000,23,-26,0,0,1177,232,-731,553,0,-2,1,-14,-5,24,-185,-161,2040,160,301,286,432,220,808,819,-14369735,3,0,0,1,1,,,,,,
22,14405818,35,-40,1,0,0,0,4,-1,0,0,0,9,1,1,1000,23,-26,0,0,1181,233,-732,553,0,-1,3,-18,-15,27,-170,-152,2031,157,295,286,431,220,805,859,-14369736,3,0,0,1,1,,,,,,
23,14411724,35,-40,1,0,0,0,5,-1,0,0,0,9,1,1,1000,23,-26,0,0,1180,234,-732,553,0,1,1,-14,-3,35,-182,-156,2038,155,295,286,431,223,801,899,-14369735,3,0,0,1,1,,,,,,
24,14417629,35,-40,1,0,0,0,4,-2,0,0,0,9,1,1,1000,23,-26,0,0,1179,233,-732,553,0,-1,2,-19,-28,25,-171,-154,2041,154,299,286,429,222,805,862,-14369639,3,0,0,1,1,,,,,,
25,14425502,35,-40,1,0,0,0,4,-1,0,0,0,9,1,1,1000,23,-26,0,0,1179,233,-732,553,0,0,2,-17,-29,23,-176,-161,2040,151,297,286,431,221,845,863,-14369638,3,0,0,1,1,,,,,,
26,14433374,34,-41,1,0,0,0,3,-1,0,0,0,9,1,1,1000,23,-26,0,0,1179,234,-732,553,0,1,0,-21,-31,23,-173,-157,2033,145,298,286,431,224,885,863,-14369638,3,0,0,1,1,,,,,,
27,14441247,34,-41,1,0,0,0,3,-1,0,0,0,9,1,2,1000,23,-26,0,0,1179,234,-733,553,0,-1,4,11,-24,14,-174,-163,2036,146,297,286,434,222,925,862,-14369638,3,0,0,1,1,,,,,,
