loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,10911477,18,18,2,0,0,0,-2,2,0,0,0,10,1,1,1000,12,11,0,0,1188,117,-343,522,0,0,-2,1,0,-2,84,-80,2044,221,148,294,206,314,198,418,315,,,,,,,,,,,
1,10913445,18,19,2,0,0,0,-2,4,0,0,0,10,1,1,1000,12,11,0,0,1187,116,-343,521,1,0,-3,5,3,4,74,-69,2044,230,148,293,206,313,201,458,316,3,0,0,1,1,,,,,,
2,10915412,19,18,0,0,0,0,-1,-1,0,0,0,10,1,1,1000,12,11,0,0,1191,115,-344,521,2,-1,-2,1,-10,-5,83,-81,2044,223,179,294,206,315,199,498,317,3,0,0,1,1,,,,,,
3,10917379,19,17,3,0,0,0,-3,-2,0,0,0,10,1,1,1000,12,11,0,0,1192,245,-343,522,-2,1,-2,1,4,-19,78,-104,2044,200,138,296,206,316,202,538,316,3,0,0,1,1,,,,,,
4,10919345,20,18,0,0,0,0,0,0,0,0,0,10,1,1,1000,12,11,0,0,1192,245,-343,525,0,0,-1,-12,17,-6,117,-92,2078,236,156,295,202,314,242,539,317,3,0,0,1,1,0,1,2,40,2,1
5,10921310,21,19,1,0,0,0,2,1,0,0,0,10,1,1,1000,12,11,0,0,1192,244,-343,524,-1,0,-3,7,2,-1,93,-98,2071,239,147,295,204,311,282,540,316,3,0,0,1,1,0,1,2,40,2,1
6,10923274,21,20,3,0,0,0,0,5,0,0,0,10,1,1,1000,12,11,0,0,1192,244,-344,522,1,0,-3,3,20,-9,114,-95,2080,209,151,295,205,314,322,541,315,3,0,0,1,1,0,1,2,40,2,1
7,10925237,22,19,0,0,0,0,3,3,0,0,0,10,1,1,1000,12,11,0,0,1191,245,-344,522,3,-1,-3,6,2,-10,107,-95,2075,223,168,295,204,316,322,581,316,3,0,0,1,1,0,1,2,40,2,1
64,10942974,19,17,0,0,0,0,1,-4,0,0,0,10,1,2,1000,12,11,0,0,1187,188,-361,519,0,1,-1,0,0,-3,57,-86,2039,199,148,273,226,317,198,421,315,3,0,0,1,1,0,1,2,40,2,1
65,10944942,18,17,2,0,0,0,-2,0,0,0,0,10,1,2,1000,12,11,0,0,1187,188,-361,518,0,1,-1,10,6,4,65,-86,2045,177,147,273,224,318,238,422,315,3,0,0,1,1,0,1,2,40,2,1
66,10946909,18,18,-1,0,0,0,1,0,0,0,0,10,1,2,1000,12,11,0,0,1187,188,-362,520,0,0,4,0,16,-5,88,-86,2069,205,145,273,223,319,278,423,315,3,0,0,1,1,0,1,2,40,2,1
67,10948875,19,18,-2,0,0,0,2,-4,0,0,0,10,1,2,1000,12,11,0,0,1187,188,-361,521,-2,1,-4,18,1,-3,64,-86,2046,209,148,273,223,318,318,424,316,3,0,0,1,1,0,1,2,40,2,1
68,10950840,18,17,1,0,0,0,-1,-5,0,0,0,10,1,2,1000,12,11,0,0,1191,187,-361,521,-4,2,0,10,17,-16,71,-114,2057,181,113,275,223,322,321,464,317,3,0,0,1,1,0,1,2,40,2,1
69,10952805,18,17,-2,0,0,0,-1,-4,0,0,0,10,1,2,1000,12,11,0,0,1192,93,-361,521,-1,0,-2,15,-16,0,63,-84,2051,201,134,273,223,322,321,504,316,3,0,0,1,1,0,1,2,40,2,1
70,10954771,19,17,-3,0,0,0,1,-4,0,0,0,10,1,2,1000,12,11,0,0,1191,91,-361,521,-2,2,-1,11,3,-23,71,-95,2054,203,148,272,223,320,317,544,315,3,0,0,1,1,0,1,2,40,2,1
71,10956738,19,19,-1,0,0,0,0,1,0,0,0,10,1,2,1000,12,11,0,0,1191,91,-362,519,-1,0,0,13,6,-7,80,-89,2074,187,141,273,224,321,357,543,314,3,0,0,1,1,0,1,2,40,2,1
72,10958706,20,19,-3,0,0,0,1,-2,0,0,0,10,1,2,1000,12,11,0,0,1191,91,-362,522,-1,1,2,31,7,-14,81,-92,2062,203,144,272,226,321,320,607,5487549,3,0,0,1,1,0,1,2,40,2,1
73,10962643,20,18,-2,0,0,0,-1,-4,0,0,0,10,1,2,1000,12,11,0,0,1195,90,-362,522,-3,0,0,19,-10,-18,81,-105,2068,174,131,274,225,322,319,647,5487549,3,0,0,1,1,0,1,2,40,2,1
74,10966579,18,18,0,0,0,0,-4,-1,0,0,0,10,1,2,1000,12,11,0,0,1196,201,-361,522,-3,1,1,27,6,-7,80,-92,2065,181,102,271,224,320,323,687,5487550,3,0,0,1,1,0,1,2,40,2,1
75,10970514,18,19,-3,0,0,0,-2,0,0,0,0,10,1,2,1000,12,11,0,0,1196,201,-362,525,-3,-1,3,13,12,-19,106,-98,2093,208,114,271,223,317,363,688,5487550,3,0,0,1,1,0,1,2,40,2,1
76,10974448,19,20,-2,0,0,0,0,0,0,0,0,10,1,2,1000,12,11,0,0,1195,199,-363,525,-5,-1,2,14,31,-29,97,-103,2079,197,118,273,222,318,362,728,5487551,3,0,0,1,1,0,1,2,40,2,1
77,10978381,18,20,0,0,0,0,-3,1,0,0,0,10,1,2,1000,12,11,0,0,1197,190,-363,525,-6,0,2,15,19,-33,106,-113,2086,182,80,274,222,322,366,768,5487552,3,0,0,1,1,0,1,2,40,2,1
78,10982314,18,19,-2,0,0,0,-2,-1,0,0,0,10,1,2,1000,12,11,0,0,1197,190,-362,528,-5,1,1,9,32,-41,104,-108,2077,205,98,274,222,320,406,767,5487552,3,0,0,1,1,0,1,2,40,2,1
79,10986248,19,19,-1,0,0,0,-1,0,0,0,0,10,1,2,1000,12,11,0,0,1195,191,-379,528,-5,-2,1,13,23,-44,89,-106,2080,193,102,287,221,320,404,765,5487592,3,0,0,1,1,0,1,2,40,2,1
80,10990181,19,22,0,0,0,0,-2,6,0,0,0,10,1,2,1000,12,11,0,0,1195,191,-381,527,-4,-2,1,18,47,-32,133,-107,2114,184,99,280,221,321,367,861,-15392,3,0,0,1,1,0,1,2,40,2,1
81,10996083,20,23,-3,0,0,0,1,5,0,0,0,10,1,2,1000,12,11,0,0,1195,190,-382,528,-5,-1,2,8,27,-40,119,-106,2116,217,100,283,222,319,407,861,-15392,3,0,0,1,1,0,1,2,40,2,1
82,11001984,19,23,0,0,0,0,-2,6,0,0,0,10,1,2,1000,12,11,0,0,1195,191,-381,525,-4,0,-2,6,29,-35,105,-106,2087,175,101,281,223,321,447,862,-15393,3,0,0,1,1,0,1,2,40,2,1
