loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,14996284,0,0,0,0,0,0,-2,-2,0,0,0,10,1,1,1000,1,0,0,0,1552,129,-1572,603,1,0,-1,0,0,-1,-9,-22,2065,163,174,158,166,297,290,304,306,,,,,,,,,,,
1,14998252,1,-1,1,0,0,0,0,-3,0,0,0,10,1,1,1000,1,0,0,0,1554,111,-1573,603,2,-1,-1,1,10,5,-3,-31,2063,167,182,159,164,297,289,344,306,3,0,0,1,1,,,,,,
2,15000220,1,1,1,0,0,0,1,1,0,0,0,10,1,1,1000,1,0,0,0,1554,110,-1574,603,1,-1,0,-11,17,0,7,-44,2084,159,177,159,162,297,329,344,306,3,0,0,1,1,,,,,,
3,15002188,0,1,1,0,0,0,-1,-2,0,0,0,10,1,1,1000,1,0,0,0,1554,110,-1574,603,2,0,-1,4,2,-2,1,-20,2054,163,179,157,166,296,369,344,305,3,0,0,1,1,,,,,,
4,15004156,0,2,2,0,0,0,0,1,0,0,0,10,1,1,1000,1,0,0,0,1554,110,-1574,602,1,0,0,-1,12,-1,5,-35,2076,158,179,156,163,295,409,344,306,3,0,0,1,1,,,,,,
5,15006123,1,3,1,0,0,0,2,5,0,0,0,10,1,1,1000,1,0,0,0,1554,109,-1574,602,1,0,0,-7,18,6,10,-46,2088,163,177,159,162,295,449,346,307,3,0,0,1,1,,,,,,
6,15008088,0,2,1,0,0,0,0,0,0,0,0,10,1,1,1000,1,0,0,0,1553,110,-1574,602,1,1,2,-5,19,-7,-6,-51,2098,137,184,157,161,297,449,386,308,3,0,0,1,1,,,,,,
7,15010053,0,3,2,0,0,0,0,3,0,0,0,10,1,1,1000,1,0,0,0,1552,109,-1574,602,0,-2,1,-6,20,-2,1,-40,2092,155,169,159,158,297,449,426,308,3,0,0,1,1,,,,,,
8,15012018,1,4,1,0,0,0,2,7,0,0,0,10,1,1,1000,1,0,0,0,1552,108,-1574,602,1,1,1,-15,24,-4,3,-64,2113,145,175,160,157,297,412,458,-7513578,3,0,0,1,1,,,,,,
9,15015951,0,4,1,0,0,0,1,4,0,0,0,10,1,1,1000,1,0,0,0,1552,108,-1574,602,0,1,1,3,12,-14,0,-42,2092,153,171,158,157,297,452,458,-7513578,3,0,0,1,1,,,,,,
10,15019884,0,4,2,0,0,0,0,5,0,0,0,10,1,1,1000,1,0,0,0,1552,108,-1573,601,0,2,1,-3,11,-11,-3,-43,2096,149,174,158,158,297,492,458,-7513579,3,0,0,1,1,,,,,,
11,15023816,0,4,1,0,0,0,0,7,0,0,0,10,1,1,1000,1,0,0,0,1551,107,-1572,601,0,0,1,1,-3,-9,11,-34,2084,160,166,156,159,295,493,498,-7513578,3,0,0,1,1,,,,,,
12,15027748,-1,2,1,0,0,0,0,1,0,0,0,10,1,1,1000,1,0,0,0,1551,108,-1572,602,0,1,1,12,2,-3,-5,-26,2076,166,171,156,158,295,533,498,-7513578,3,0,0,1,1,,,,,,
13,15031680,0,1,2,0,0,0,0,-1,0,0,0,10,1,1,1000,1,0,0,0,1551,107,-1571,602,0,0,1,11,-4,0,-8,-19,2072,172,169,154,160,295,573,499,-7513578,3,0,0,1,1,,,,,,
14,15035610,0,2,2,0,0,0,2,2,0,0,0,10,1,1,1000,1,0,0,0,1551,107,-1571,602,1,-1,2,-3,11,3,2,-41,2093,162,169,157,157,295,613,500,-7513577,3,0,0,1,1,,,,,,
