loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],debug[0],debug[1],debug[2],debug[3],debug[4],debug[5],debug[6],debug[7],motor[0],motor[1],motor[2],motor[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
3469,82349448,0,0,-2,0,0,0,1,0,0,0,0,3,6,-1,1000,0,1,0,0,1661,-2,608,0,0,2,0,-2,1,66,121,2088,119,153,302,0,0,0,-2,4,154,154,445,213,1,7,0,1,1,9,128625212,128625209,9269,8,3421
3470,82350433,0,0,-2,0,0,0,0,1,0,0,0,3,6,-1,1000,0,1,0,0,1661,-2,608,0,0,1,-1,3,4,68,122,2086,119,153,302,0,0,0,6,6,159,157,463,224,1,7,0,1,1,9,128625212,128625209,9269,8,3421
3471,82351417,0,0,-2,0,0,0,1,1,0,0,0,3,6,-1,1000,0,1,0,0,1661,-2,608,-1,0,1,0,5,4,66,123,2089,119,153,302,0,0,0,6,3,158,155,494,219,1,7,0,1,1,9,128625212,128625209,9269,8,3421
3472,82352401,0,0,-2,0,0,0,2,1,0,0,0,3,6,-1,1000,0,1,0,0,1661,-2,608,0,0,1,1,5,5,65,124,2090,119,153,302,0,0,0,9,3,164,159,518,220,1,7,0,1,1,9,128625212,128625209,9269,8,3421
3584,82368346,0,2,1,0,0,0,1,2,0,0,0,2,6,-1,1000,0,1,0,0,1663,58,556,0,0,-1,0,0,0,70,114,2066,156,197,311,0,0,0,0,0,174,158,175,164,1,7,0,1,1,9,128625212,128625209,9269,8,3421
3585,82369337,1,2,1,0,0,0,1,1,0,0,0,2,6,-1,1000,0,1,0,0,1663,58,556,1,-1,-1,0,-4,-1,70,96,2055,155,196,311,0,0,0,-5,0,173,162,215,167,1,7,0,1,1,9,128625212,128625209,9269,8,3421
3586,82370329,1,2,0,0,0,0,1,0,0,0,0,2,6,-1,1000,0,1,0,0,1663,58,556,0,0,-1,0,-6,-2,65,105,2060,155,197,311,0,0,0,-9,0,165,158,235,164,1,7,0,1,1,9,128625212,128625209,9269,8,3421
3587,82371322,1,2,0,0,0,0,1,0,0,0,0,2,6,-1,1000,0,1,0,0,1661,60,514,0,0,-1,-1,-5,0,63,97,2057,149,193,311,0,0,0,-7,0,169,163,228,167,1,7,0,1,1,9,128625212,128625209,9269,8,3421
3588,82372314,1,2,-1,0,0,0,1,0,0,0,0,2,6,-1,1000,0,1,0,0,1661,60,514,1,0,0,0,-6,-1,64,101,2058,152,195,311,0,0,0,-8,2,171,162,271,166,1,7,0,1,1,9,128625212,128625209,9269,8,3421
3589,82373306,1,1,-1,0,0,0,0,0,0,0,0,2,6,-1,1000,0,1,0,0,1661,60,515,0,0,0,0,-6,-4,64,95,2052,150,193,311,0,0,0,-7,3,169,160,289,165,1,7,0,1,1,9,128625212,128625209,9269,8,3421
3590,82374299,0,1,-1,0,0,0,-1,0,0,0,0,2,6,-1,1000,0,1,0,0,1660,64,515,0,-1,1,0,-6,2,64,97,2051,141,195,311,0,0,0,-7,2,168,156,273,205,1,7,0,1,1,9,128625212,128625209,9269,8,3421
3591,82375292,0,1,0,0,0,0,-1,0,0,0,0,2,6,-1,1000,0,1,0,0,1660,64,515,0,-1,0,-1,1,2,64,96,2051,145,194,311,0,0,0,1,3,171,158,321,186,1,7,0,1,1,9,128625212,128625209,9269,8,3421
3592,82376284,0,1,0,0,0,0,-1,1,0,0,0,2,6,-1,1000,0,1,0,0,1660,64,515,-1,-1,0,0,4,3,66,95,2048,144,194,311,0,0,0,-2,-4,171,157,337,196,1,7,0,1,1,9,128625212,128625209,9269,8,3421
3593,82377278,0,1,0,0,0,0,-2,2,0,0,0,2,6,-1,1000,0,1,0,0,1660,64,515,0,-1,-1,0,7,1,62,93,2047,145,194,311,0,0,0,7,0,175,157,369,185,1,7,0,1,1,9,128625212,128625209,9269,8,3421
3594,82378276,0,1,0,0,0,0,-2,1,0,0,0,2,6,-1,1000,0,1,0,0,1660,64,514,0,-1,1,0,7,3,64,94,2047,144,194,311,0,0,0,1,-2,174,159,393,189,1,7,0,1,1,9,128625212,128625209,9269,8,3421
3595,82379275,1,1,0,0,0,0,-1,1,0,0,0,2,6,-1,1000,0,1,0,0,1659,66,514,0,0,-1,0,7,-4,62,102,2048,144,194,311,0,0,0,4,-8,174,156,384,227,1,7,0,1,1,9,128625212,128625209,9269,8,3421
3596,82380271,1,1,-1,0,0,0,-2,0,0,0,0,2,6,-1,1000,0,1,0,0,1659,66,514,0,0,0,1,3,-1,62,98,2048,144,194,311,0,0,0,-4,-5,168,154,428,209,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3597,82381268,1,1,-2,0,0,0,-2,-1,0,0,0,2,6,-1,1000,0,1,0,0,1659,66,514,1,-1,0,0,-1,-3,62,100,2048,144,194,311,0,0,0,-2,-2,176,161,446,217,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3598,82382266,1,1,-2,0,0,0,-3,-1,0,0,0,2,6,-1,1000,0,1,0,0,1659,66,514,0,-1,1,0,-3,-1,63,100,2048,144,194,311,0,0,0,-3,1,169,155,477,212,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3599,82383265,1,1,-2,0,0,0,-3,-1,0,0,0,2,6,-1,1000,0,1,0,0,1659,66,514,0,-1,0,0,2,0,58,100,2050,143,194,311,0,0,0,-2,-4,170,152,501,213,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3600,82384265,1,1,-2,0,0,0,-3,-1,0,0,0,2,6,-1,1000,0,1,0,0,1658,62,514,0,-1,0,0,0,8,61,98,2049,143,194,311,0,0,0,-2,3,168,155,489,252,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3712,82400167,0,1,0,0,0,0,-1,1,0,0,0,2,6,-1,1000,0,1,0,0,1667,91,555,0,0,-1,0,0,-1,74,108,2062,111,154,311,0,0,0,0,0,169,162,165,158,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3713,82401161,0,2,0,0,0,0,-2,1,0,0,0,2,6,-1,1000,0,1,0,0,1667,91,555,0,0,-1,0,1,0,74,108,2062,111,154,311,0,0,0,5,0,170,162,205,158,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3714,82402156,0,3,0,0,0,0,-2,2,0,0,0,2,6,-1,1000,0,1,0,0,1667,91,554,0,0,-2,0,4,1,69,119,2067,111,154,311,0,0,0,9,-2,178,164,225,157,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3715,82403152,0,2,0,0,0,0,-2,1,0,0,0,2,6,-1,1000,0,1,0,0,1667,91,554,0,0,-1,0,-2,0,73,126,2064,109,154,311,0,0,0,5,-1,171,165,255,156,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3716,82404149,0,2,0,0,0,0,-1,0,0,0,0,2,6,-1,1000,0,1,0,0,1667,91,554,1,0,-1,0,-2,0,72,122,2065,110,154,311,0,0,0,1,-1,172,166,280,158,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3717,82405141,0,2,0,0,0,0,-1,-1,0,0,0,2,6,-1,1000,0,1,0,0,1666,83,554,0,0,-1,0,-1,-7,70,124,2061,109,149,311,0,0,0,3,-8,171,161,266,197,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3718,82406134,0,2,-1,0,0,0,-1,-1,0,0,0,2,6,-1,1000,0,1,0,0,1666,83,554,1,0,-1,0,-2,-6,68,116,2062,99,151,311,0,0,0,1,-1,173,164,313,176,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3719,82407128,0,2,-1,0,0,0,-2,-1,0,0,0,2,6,-1,1000,0,1,0,0,1667,8,554,0,0,-1,0,-1,-8,70,122,2061,104,150,311,0,0,0,2,-4,176,160,289,226,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3720,82408122,0,2,-1,0,0,0,-2,-1,0,0,0,2,6,-1,1000,0,1,0,0,1667,8,554,-1,0,-1,0,4,-6,70,116,2061,101,150,311,0,0,0,1,-2,173,162,341,202,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3721,82409115,0,2,-1,0,0,0,-2,0,0,0,0,2,6,-1,1000,0,1,0,0,1667,8,554,0,1,-1,-1,11,-6,64,116,2059,101,150,311,0,0,0,9,-5,177,156,355,215,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3722,82410107,0,3,-1,0,0,0,-1,1,0,0,0,2,6,-1,1000,0,1,0,0,1666,6,554,0,-1,-1,0,7,3,69,121,2060,101,150,311,0,0,0,5,2,174,162,348,248,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3723,82411100,0,3,-1,0,0,0,0,1,0,0,0,2,6,-1,1000,0,1,0,0,1666,6,554,0,0,-2,0,12,-2,66,117,2058,101,150,311,0,0,0,11,-3,180,164,391,230,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3724,82412094,0,3,-1,0,0,0,0,0,0,0,0,2,6,-1,1000,0,1,0,0,1666,6,553,0,1,-1,0,9,-1,65,118,2056,83,150,311,0,0,0,10,0,178,163,409,238,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3725,82413088,1,3,-1,0,0,0,1,0,0,0,0,2,5,-1,1000,0,1,0,0,1666,6,553,1,0,-2,0,6,-2,63,117,2057,92,150,311,0,0,0,6,-1,179,165,440,235,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3726,82414081,1,3,-2,0,0,0,1,-1,0,0,0,2,5,-1,1000,0,1,0,0,1666,6,554,0,-1,-1,1,-3,-4,68,124,2060,91,150,311,0,0,0,0,0,173,164,464,237,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3727,82415074,1,3,-3,0,0,0,1,-2,0,0,0,2,5,-1,1000,0,1,0,0,1666,6,554,1,0,-1,0,-2,-7,63,127,2066,97,150,311,0,0,0,0,7,177,170,492,235,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3728,82416067,1,3,-3,0,0,0,1,-1,0,0,0,2,5,-1,1000,0,1,0,0,1666,6,554,0,0,-1,0,-4,-3,69,125,2063,94,150,311,0,0,0,0,3,174,162,441,2156,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3729,82418054,1,2,-3,0,0,0,1,-1,0,0,0,2,5,-1,1000,0,1,0,0,1668,5,554,1,0,-2,0,-3,-2,66,127,2064,95,150,311,0,0,0,0,5,177,164,466,1235,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3730,82420040,1,2,-3,0,0,0,0,1,0,0,0,2,5,-1,1000,0,1,0,0,1668,5,554,0,0,-1,-1,6,0,66,121,2059,99,150,311,0,0,0,2,-2,175,156,493,1696,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3731,82422026,1,2,-3,0,0,0,-1,2,0,0,0,2,5,-1,1000,0,1,0,0,1668,5,554,-1,1,-1,0,8,0,68,124,2061,97,151,311,0,0,0,12,3,180,160,519,1463,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3732,82424013,1,2,-2,0,0,0,-1,2,0,0,0,2,5,-1,1000,0,1,0,0,1667,11,554,0,0,-1,0,7,5,70,123,2059,98,152,311,0,0,0,7,2,174,159,506,1619,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3733,82425999,1,2,-2,0,0,0,0,2,0,0,0,2,5,-1,1000,0,1,0,0,1667,11,553,0,0,-2,0,3,5,72,137,2069,100,151,311,0,0,0,13,2,182,163,552,1542,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3734,82427984,1,2,-2,0,0,0,0,1,0,0,0,2,5,-1,1000,0,1,0,0,1667,11,553,0,0,-1,1,1,7,68,130,2064,99,151,311,0,0,0,3,2,173,163,569,1580,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3735,82429970,1,1,-2,0,0,0,1,0,0,0,0,2,5,-1,1000,0,1,0,0,1667,11,553,1,0,-1,0,-2,7,71,137,2071,101,151,311,0,0,0,2,2,174,162,600,1560,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3736,82431957,1,1,-2,0,0,0,1,0,0,0,0,2,5,-1,1000,0,1,0,0,1667,11,553,0,0,-1,1,-10,7,71,137,2073,102,151,311,0,0,0,0,4,174,163,624,1570,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3737,82433942,1,1,-2,0,0,0,1,0,0,0,0,2,5,-1,1000,0,1,0,0,1666,6,553,0,1,-1,0,-6,1,70,131,2072,101,151,311,0,0,0,1,3,179,166,616,1605,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3738,82435926,1,1,-2,0,0,0,0,1,0,0,0,2,5,-1,1000,0,1,0,0,1666,6,553,0,0,-1,-1,-6,7,73,135,2080,101,151,311,0,0,0,0,2,173,159,660,1588,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3739,82437909,1,1,-2,0,0,0,-1,2,0,0,0,2,5,-1,1000,0,1,0,0,1666,6,553,0,0,-1,0,2,5,76,133,2076,106,151,311,0,0,0,5,-2,178,157,678,1597,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3740,82439891,1,1,-1,0,0,0,-1,2,0,0,0,2,5,-1,1000,0,1,0,0,1666,6,553,0,0,-1,-1,7,6,78,134,2078,103,151,311,0,0,0,8,2,176,158,709,1593,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3741,82441872,1,1,0,0,0,0,-1,2,0,0,0,2,5,-1,1000,0,1,0,0,1666,6,553,-1,0,-2,0,12,6,79,133,2078,106,151,311,0,0,0,9,-4,180,157,733,1596,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3742,82443852,1,1,0,0,0,0,-1,2,0,0,0,2,5,-1,1000,0,1,0,0,1665,5,553,-1,0,-1,-1,9,6,78,135,2078,105,153,311,0,0,0,8,0,178,160,726,1634,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3743,82445833,0,1,0,0,0,0,-1,2,0,0,0,2,5,-1,1000,0,1,0,0,1665,5,553,-1,0,0,0,3,5,76,134,2078,105,152,311,0,0,0,6,-2,178,159,769,1614,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3744,82447815,1,1,0,0,0,0,-1,2,0,0,0,2,5,-1,1000,0,1,0,0,1665,5,553,0,0,0,0,-3,4,75,134,2079,105,152,311,0,0,0,1,-1,172,157,710,3608,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3745,82450791,1,1,-1,0,0,0,0,1,0,0,0,2,5,-1,1000,0,1,0,0,1665,5,553,0,-1,0,0,-6,4,73,134,2078,104,152,311,0,0,0,2,2,175,159,779,2612,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3746,82453766,1,1,-2,0,0,0,0,1,0,0,0,2,5,-1,1000,0,1,0,0,1665,5,553,1,1,0,0,-10,2,69,134,2078,104,152,311,0,0,0,1,5,178,162,784,3111,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3747,82456739,1,1,-2,0,0,0,-1,2,0,0,0,2,5,-1,1000,0,1,0,0,1664,9,553,0,0,0,0,-8,5,69,131,2078,115,152,311,0,0,0,1,3,173,157,772,2901,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3748,82459711,1,1,-2,0,0,0,-1,2,0,0,0,2,5,-1,1000,0,1,0,0,1664,9,553,0,0,0,-1,0,4,71,132,2095,109,152,311,0,0,0,7,6,177,157,818,3006,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3749,82462684,1,1,-2,0,0,0,-1,2,0,0,0,2,5,-1,1000,0,1,0,0,1664,9,553,0,0,-1,-1,8,4,73,131,2086,112,152,311,0,0,0,8,3,176,157,835,2952,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3750,82465657,1,1,-2,0,0,0,-1,2,0,0,0,2,5,-1,1000,0,1,0,0,1664,9,553,-1,0,-1,-1,15,5,74,125,2074,107,152,311,0,0,0,9,0,177,157,866,2979,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3751,82468631,1,1,-2,0,0,0,-1,2,0,0,0,2,5,-1,1000,0,1,0,0,1664,9,553,0,0,-2,-1,16,6,78,118,2062,104,152,311,0,0,0,10,1,180,162,890,2964,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3752,82471606,1,1,-1,0,0,0,-1,2,0,0,0,2,5,-1,1000,0,1,0,0,1663,21,553,0,0,-1,-1,15,1,76,126,2068,105,152,311,0,0,0,9,-2,178,158,881,3011,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3753,82474583,1,0,-1,0,0,0,-1,1,0,0,0,2,5,-1,1000,0,1,0,0,1663,21,553,1,0,-1,-1,9,2,76,119,2060,103,152,311,0,0,0,1,0,170,156,925,2983,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3754,82477562,2,0,-2,0,0,0,0,1,0,0,0,2,5,-1,1000,0,1,0,0,1663,21,553,0,0,-1,0,1,2,77,119,2064,103,152,311,0,0,0,2,3,176,161,943,2998,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3755,82480540,2,0,-3,0,0,0,0,1,0,0,0,2,5,-1,1000,0,1,0,0,1662,18,553,0,1,-2,0,5,-6,76,118,2062,103,152,311,0,0,0,1,1,176,163,937,3030,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3756,82483519,2,-1,-3,0,0,0,-1,1,0,0,0,2,5,-1,1000,0,1,0,0,1662,18,553,0,0,0,0,5,0,76,118,2063,103,152,311,0,0,0,1,4,175,160,980,3010,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3757,82486500,2,0,-3,0,0,0,-1,1,0,0,0,2,5,-1,1000,0,1,0,0,1662,18,553,0,0,-1,-1,13,-1,77,126,2062,103,152,311,0,0,0,4,2,174,157,998,3021,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3758,82489482,2,0,-3,0,0,0,-1,2,0,0,0,2,5,-1,1000,0,1,0,0,1662,18,553,0,0,0,-1,12,1,77,122,2062,103,152,311,0,0,0,7,2,179,158,1029,3012,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3759,82492466,2,1,-3,0,0,0,-1,2,0,0,0,2,5,-1,1000,0,1,0,0,1662,18,553,-1,0,0,-1,24,2,80,128,2062,103,152,311,0,0,0,9,-1,177,157,1053,3014,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3760,82495452,2,1,-3,0,0,0,0,2,0,0,0,2,5,-1,1000,0,1,0,0,1661,23,553,0,0,0,-1,18,9,79,123,2056,93,155,311,0,0,0,8,1,177,156,1044,2976,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3761,82499432,2,1,-2,0,0,0,0,2,0,0,0,2,5,-1,1000,0,1,0,0,1661,23,553,0,0,0,-1,18,5,85,125,2059,98,153,311,0,0,0,7,0,178,160,1088,2996,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3762,82503411,3,0,-3,0,0,0,0,2,0,0,0,2,5,-1,1000,0,1,0,0,1661,23,553,0,0,0,0,13,3,80,121,2055,96,154,311,0,0,0,3,0,175,160,1030,3359,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3763,82507390,3,0,-3,0,0,0,0,1,0,0,0,2,5,-1,1000,0,1,0,0,1661,23,553,1,0,0,0,8,1,79,123,2057,97,153,311,0,0,0,-1,0,173,160,1099,3178,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3764,82511368,4,0,-4,0,0,0,0,0,0,0,0,2,5,-1,1000,0,1,0,0,1661,23,553,0,0,0,1,1,1,81,120,2056,96,153,311,0,0,0,-1,4,172,160,1104,3269,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3765,82515345,5,-1,-5,0,0,0,0,0,0,0,0,2,5,-1,1000,0,1,0,0,1661,23,554,1,0,1,0,-5,1,83,117,2057,96,153,311,0,0,0,-1,6,176,162,1141,3224,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3766,82519321,4,-1,-5,0,0,0,0,0,0,0,0,2,5,-1,1000,0,1,0,0,1661,23,554,0,0,1,0,-1,1,76,118,2056,96,153,311,0,0,0,-1,6,175,159,1162,3246,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3767,82523298,4,0,-5,0,0,0,0,1,0,0,0,2,5,-1,1000,0,1,0,0,1661,23,553,0,0,1,0,3,3,79,128,2063,96,153,311,0,0,0,2,4,175,156,1191,3234,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3768,82527276,4,0,-5,0,0,0,0,1,0,0,0,2,5,-1,1000,0,1,0,0,1660,24,553,0,0,1,0,0,9,79,126,2072,111,153,311,0,0,0,0,10,173,160,1176,3280,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3769,82531255,4,0,-5,0,0,0,0,1,0,0,0,2,5,-1,1000,0,1,0,0,1660,24,553,-1,0,0,0,11,7,74,127,2067,103,153,311,0,0,0,5,5,177,160,1223,3256,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3770,82535234,4,0,-5,0,0,0,0,1,0,0,0,2,5,-1,1000,0,1,0,0,1660,24,553,0,0,0,0,8,8,75,130,2076,107,153,311,0,0,0,5,7,176,163,1239,3269,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3771,82539212,4,-1,-5,0,0,0,0,0,0,0,0,2,5,-1,1000,0,1,0,0,1660,24,553,0,0,0,0,6,6,76,115,2054,104,153,311,0,0,0,2,6,173,164,1271,3263,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3772,82543189,4,-1,-5,0,0,0,0,-1,0,0,0,2,5,-1,1000,0,1,0,0,1660,24,553,0,0,0,1,0,2,74,122,2065,105,153,311,0,0,0,-2,6,169,163,1295,3266,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3773,82547167,5,-1,-6,0,0,0,0,-2,0,0,0,2,5,-1,1000,0,1,0,0,1659,26,553,0,0,0,1,3,-4,74,117,2054,99,152,311,0,0,0,0,2,174,162,1285,3304,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3774,82551142,6,-1,-7,0,0,0,1,-2,0,0,0,2,5,-1,1000,0,1,0,0,1659,26,554,1,0,0,2,-8,0,77,113,2050,102,152,311,0,0,0,-1,9,176,166,1330,3286,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3775,82555119,6,-1,-7,0,0,0,1,-2,0,0,0,2,5,-1,1000,0,1,0,0,1659,26,554,0,0,-1,1,-1,-1,77,115,2052,100,152,311,0,0,0,0,6,178,163,1347,3292,1,7,0,1,1,9,128625212,128625209,9269,4,3421
3776,82559097,6,-1,-7,0,0,0,0,-1,0,0,0,2,5,-1,1000,0,1,0,0,1659,26,554,0,0,0,0,5,4,77,113,2047,101,152,311,0,0,0,0,2,174,155,1378,3290,1,7,0,1,1,9,128625212,128625209,9269,4,3421
4224,82527449,0,1,-1,0,0,0,-1,1,0,0,0,2,5,-1,1000,0,1,0,0,1664,0,553,0,0,0,0,0,0,79,105,2072,134,164,300,0,0,0,0,0,168,163,171,158,1,7,0,1,1,9,128625212,128625209,9269,4,3421
4225,82528443,0,1,-1,0,0,0,-1,2,0,0,0,2,5,-1,1000,0,1,0,0,1664,0,553,0,0,0,-1,6,0,79,105,2072,134,164,300,0,0,0,2,-1,168,163,211,159,1,7,0,1,1,9,128625212,128625209,9269,4,3421
4226,82529436,0,1,-1,0,0,0,-1,2,0,0,0,2,5,-1,1000,0,1,0,0,1664,0,553,-1,0,0,0,6,0,79,110,2076,134,164,300,0,0,0,3,-2,166,163,231,159,1,7,0,1,1,9,128625212,128625209,9269,4,3421
4227,82530428,0,1,-1,0,0,0,-1,2,0,0,0,2,5,-1,1000,0,1,0,0,1664,0,553,0,0,0,-1,11,-1,77,107,2074,134,164,300,0,0,0,4,-2,169,167,261,160,1,7,0,1,1,9,128625212,128625209,9269,4,3421
4228,82531419,0,0,-1,0,0,0,-1,2,0,0,0,2,5,-1,1000,0,1,0,0,1663,1,553,0,0,0,0,8,-3,76,110,2077,134,164,300,0,0,0,3,-5,167,162,248,199,1,7,0,1,1,9,128625212,128625209,9269,4,3421
4229,82532411,1,0,-2,0,0,0,0,1,0,0,0,2,5,-1,1000,0,1,0,0,1663,1,553,0,-1,0,1,-2,-3,78,97,2066,135,164,300,0,0,0,-2,-3,169,168,294,179,1,7,0,1,1,9,128625212,128625209,9269,4,3421
4230,82533402,1,0,-2,0,0,0,0,1,0,0,0,2,5,-1,1000,0,1,0,0,1663,1,553,0,0,0,0,-7,-2,74,103,2071,134,164,300,0,0,0,-5,-4,165,161,311,190,1,7,0,1,1,9,128625212,128625209,9269,4,3421
4231,82534392,1,0,-2,0,0,0,0,1,0,0,0,2,5,-1,1000,0,1,0,0,1663,1,554,1,0,1,1,-13,-1,68,96,2066,134,164,300,0,0,0,-3,3,173,170,342,184,1,7,0,1,1,9,128625212,128625209,9269,4,3421
4232,82535383,1,-1,-2,0,0,0,0,2,0,0,0,2,5,-1,1000,0,1,0,0,1663,1,555,0,0,-1,0,-16,2,74,109,2074,134,164,300,0,0,0,-4,1,171,164,366,187,1,7,0,1,1,9,128625212,128625209,9269,4,3421
4233,82536373,1,-1,-2,0,0,0,-1,3,0,0,0,2,5,-1,1000,0,1,0,0,1662,0,555,0,0,0,0,-15,5,75,101,2070,134,164,300,0,0,0,-3,5,172,165,348,225,1,7,0,1,1,9,128625212,128625209,9269,4,3421
4234,82537362,1,-1,-2,0,0,0,-1,4,0,0,0,2,5,-1,1000,0,1,0,0,1662,0,555,-1,0,0,0,-5,5,70,109,2075,134,164,300,0,0,0,2,2,175,164,397,207,1,7,0,1,1,9,128625212,128625209,9269,4,3421
4235,82538350,1,-1,-1,0,0,0,-1,5,0,0,0,2,5,-1,1000,0,1,0,0,1662,0,555,-1,0,0,-1,-3,6,73,109,2076,134,164,300,0,0,0,4,2,173,164,412,217,1,7,0,1,1,9,128625212,128625209,9269,4,3421
4236,82539338,2,-1,0,0,0,0,0,5,0,0,0,2,5,-1,1000,0,1,0,0,1661,-7,555,-1,0,0,0,-4,11,72,110,2075,134,164,300,0,0,0,3,4,172,168,409,252,1,7,0,1,1,9,128625212,128625209,9269,4,3421
4237,82540327,2,-1,0,0,0,0,0,5,0,0,0,2,5,-1,1000,0,1,0,0,1661,-7,555,-1,0,0,0,-2,6,72,104,2071,134,164,300,0,0,0,2,3,170,169,450,233,1,7,0,1,1,9,128625212,128625209,9269,4,3421
4238,82541316,2,-1,0,0,0,0,0,5,0,0,0,2,5,-1,1000,0,1,0,0,1661,-7,555,-1,0,0,1,-12,7,77,103,2069,136,164,300,0,0,0,-1,3,165,165,469,243,1,7,0,1,1,9,128625212,128625209,9269,4,3421
4239,82542305,2,-1,0,0,0,0,0,5,0,0,0,2,5,-1,1000,0,1,0,0,1661,-7,555,-1,0,0,0,-15,4,74,103,2070,135,164,300,0,0,0,-4,3,165,165,499,237,1,7,0,1,1,9,128625212,128625209,9269,4,3421
4240,82543296,2,-1,0,0,0,0,0,4,0,0,0,2,5,-1,1000,0,1,0,0,1661,-7,555,0,0,1,1,-17,4,72,102,2069,124,164,300,0,0,0,-3,9,168,170,447,2416,1,7,0,1,1,9,128625212,128625209,9269,4,3421
4241,82545282,2,0,0,0,0,0,-1,5,0,0,0,2,5,-1,1000,0,1,0,0,1660,-15,555,-1,0,0,1,-16,1,74,106,2066,130,143,300,0,0,0,-3,6,165,166,469,1366,1,7,0,1,1,9,128625212,128625209,9269,4,3421
4242,82547269,2,0,0,0,0,0,-1,6,0,0,0,2,5,-1,1000,0,1,0,0,1660,-15,555,0,0,0,1,-10,6,77,104,2067,127,153,300,0,0,0,-3,4,169,165,498,1890,1,7,0,1,1,9,128625212,128625209,9269,4,3421
