loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,13923282,16,10,1,0,0,0,5,3,0,0,0,10,1,1,1000,10,6,0,0,1620,164,-1102,567,-1,-1,-3,-1,1,-5,43,-75,2050,204,158,284,233,361,297,462,408,,,,,,,,,,,
1,13925250,15,7,4,0,0,0,2,-4,0,0,0,10,1,1,1000,10,6,0,0,1620,164,-1100,565,0,-2,-3,-17,-3,-5,-3,-75,2003,178,162,283,238,363,337,462,407,3,0,0,1,1,,,,,,
49,10,0,6,3,40,1,-1,0,-4,0,-1,2,0,0,0,0,0,0,1,0,1613,0,1,16,5,27,-8,9,-5,-19,-10,-1,-1,164,167,204,163,2,2,9,0,3,0,0,1,1,,,,,,
50,10,1,7,1,40,1,-1,4,-1,0,-1,2,0,0,0,0,0,0,1,0,1613,0,1,15,5,25,-15,23,-26,-12,30,-1,43,201,162,205,158,0,42,9,1,3,0,0,1,1,,,,,,
51,11,0,5,7,40,1,-1,3,-5,0,-1,2,0,0,0,0,0,0,1,0,1612,-3,0,15,-2,26,-10,14,-34,-42,15,-53,21,161,128,207,159,2,46,49,0,3,0,0,1,1,,,,,,
52,12,-1,5,2,40,1,-1,-1,-6,0,-1,2,0,0,0,0,0,0,1,0,1610,0,-47,16,2,33,-10,18,-22,-32,57,-29,33,173,97,188,157,2,52,50,40,3,0,0,1,1,,,,,,
53,14,2,7,1,40,1,-1,6,0,0,-1,2,0,0,0,0,0,0,1,0,1612,-35,-48,14,-1,27,-12,10,-2,-50,41,10,27,239,163,192,160,-7,47,90,39,3,0,0,1,1,,,,,,
54,16,2,6,7,40,1,-1,3,-4,0,-1,2,0,0,0,0,0,0,1,0,1612,-35,-48,7,1,30,-14,-1,-21,-28,2,-9,8,165,138,189,162,-1,87,90,38,3,0,0,1,1,,,,,,
55,19,0,6,2,40,1,-1,2,-5,0,-1,2,0,0,0,0,0,0,1,0,1611,-32,-47,8,8,28,-12,12,-20,-14,21,-10,8,155,143,191,162,2,87,53,70,3,0,0,1,1,,,,,,
48,46,-182,148,236,-206,40,1968,1,2,0,0,3,7,0,0,0,0,0,-1,-2,1624,-2,-4,1,1,-5,17,-10,-2,36,0,50,14,167,169,159,164,80,0,4,2,3,0,0,1,1,,,,,,
