loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
23,8624138,17,-59,-14,-1,-1,-1,-30,-7,2,3,4,12,1,2,1001,17,-31,0,0,1210,241,-325,638,0,0,1,-29,17,-44,-203,-55,2044,181,362,229,407,196,1056,465,4299957,3,0,0,1,1,0,3,-21,-9,0,0
24,8630070,17,-59,-16,-1,-1,-1,-34,-7,2,3,4,12,1,2,1001,17,-31,0,0,1209,240,-325,638,4,3,-1,-16,37,-41,-199,-58,2020,140,346,228,404,196,1056,505,4299957,3,0,0,1,1,0,3,-21,-9,0,0
192,8629973,20,-55,0,0,0,0,-2,-1,0,0,0,10,1,2,1000,17,-31,0,0,1202,229,-343,634,1,0,0,-1,3,2,-222,-79,2014,148,366,220,433,206,521,330,638,3,0,0,1,1,0,3,-21,-9,0,0
193,8631941,20,-54,1,0,0,0,-1,3,0,0,0,10,1,2,1000,17,-31,0,0,1202,229,-344,633,2,-3,-3,27,-26,6,-222,-100,2021,129,365,220,431,208,561,330,639,3,0,0,1,1,0,3,-21,-9,0,0
194,8633909,21,-54,0,0,0,0,2,1,0,0,0,10,1,2,1000,17,-31,0,0,1201,230,-345,633,2,-4,0,16,-50,15,-231,-89,2027,156,394,220,432,209,558,370,640,3,0,0,1,1,0,3,-21,-9,0,0
195,8635876,21,-52,0,0,0,0,-1,6,0,0,0,10,1,2,1000,17,-31,0,0,1201,230,-345,632,5,-7,-5,43,-65,18,-226,-111,1997,111,379,218,434,211,598,370,639,3,0,0,1,1,0,3,-21,-9,0,0
196,8637844,22,-52,1,0,0,0,1,4,0,0,0,10,1,2,1000,17,-31,0,0,1201,230,-345,632,1,-1,1,49,-28,24,-228,-87,2034,147,386,217,431,208,638,369,639,3,0,0,1,1,0,3,-21,-9,0,0
197,8639814,22,-52,0,0,0,0,1,4,0,0,0,10,1,2,1000,17,-31,0,0,1201,230,-345,632,4,-7,-4,-12,-72,12,-227,-99,2015,139,382,219,432,207,678,365,639,3,0,0,1,1,0,3,-21,-9,0,0
198,8641787,22,-51,-1,0,0,0,-1,6,0,0,0,10,1,2,1000,17,-31,0,0,1201,230,-345,633,4,-2,2,50,-6,27,-227,-101,2009,127,384,218,431,210,718,364,639,3,0,0,1,1,0,3,-21,-9,0,0
199,8643760,22,-50,1,0,0,0,2,6,0,0,0,10,1,2,1000,17,-31,0,0,1200,231,-345,632,3,-7,-2,18,-68,-23,-232,-100,2009,156,383,218,431,208,715,404,640,3,0,0,1,1,0,3,-21,-9,0,0
200,8645734,22,-50,-2,0,0,0,-1,5,0,0,0,10,1,2,1000,17,-31,0,0,1199,230,-345,632,5,-1,0,35,-19,20,-227,-100,2009,120,390,218,431,209,717,367,768,3,0,0,1,1,0,3,-21,-9,0,0
201,8649675,22,-50,0,0,0,0,1,5,0,0,0,10,1,2,1000,17,-31,0,0,1199,231,-345,631,1,-1,2,23,-6,0,-229,-93,2025,141,386,220,433,209,757,369,768,3,0,0,1,1,0,3,-21,-9,0,0
202,8653615,23,-49,0,0,0,0,2,6,0,0,0,10,1,2,1000,17,-31,0,0,1199,231,-346,632,5,-4,-1,41,-54,8,-228,-110,2027,131,389,219,430,205,797,369,768,3,0,0,1,1,0,3,-21,-9,0,0
203,8657556,23,-49,-2,0,0,0,0,6,0,0,0,10,1,2,1000,17,-31,0,0,1199,231,-346,633,1,2,2,27,5,-1,-228,-92,2009,140,387,217,433,200,837,368,767,3,0,0,1,1,0,3,-21,-9,0,0
