loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,9086526,4,3,1,0,0,0,0,-1,0,0,0,10,2,2,1000,4,2,0,0,1197,135,-449,663,0,0,0,-1,0,0,19,-28,2038,161,158,178,170,240,216,262,246,,,,,,,,,,,
1,9088494,4,3,0,0,0,0,0,0,0,0,0,10,2,2,1000,4,2,0,0,1194,133,-458,663,0,0,1,-1,0,-9,20,-26,2046,161,163,181,170,240,215,262,286,3,0,0,1,1,,,,,,
2,9090461,4,3,0,0,0,0,-1,0,0,0,0,10,2,2,1000,4,2,0,0,1194,133,-458,664,0,0,0,-2,3,-9,21,-27,2042,160,159,180,170,240,255,263,286,3,0,0,1,1,,,,,,
3,9092427,4,3,0,0,0,0,-2,-1,0,0,0,10,2,2,1000,4,2,0,0,1194,133,-458,664,0,0,-1,10,1,-10,16,-26,2040,157,162,180,171,240,295,264,286,3,0,0,1,1,,,,,,
4,9094392,4,3,0,0,0,0,-2,0,0,0,0,10,2,2,1000,4,2,0,0,1195,127,-458,664,0,0,-1,5,-6,-9,17,-27,2041,162,162,180,170,240,295,304,287,3,0,0,1,1,,,,,,
5,9096356,4,4,0,0,0,0,-2,1,0,0,0,10,2,2,1000,4,2,0,0,1194,126,-458,664,0,0,-1,7,-10,-3,18,-15,2040,169,167,179,170,240,295,344,288,3,0,0,1,1,,,,,,
6,9098319,4,4,0,0,0,0,-3,0,0,0,0,10,2,2,1000,4,2,0,0,1193,127,-458,664,0,0,-1,6,5,-5,16,-27,2040,158,163,180,170,241,295,384,289,3,0,0,1,1,,,,,,
7,9100281,4,3,0,0,0,0,-3,-1,0,0,0,10,2,2,1000,4,2,0,0,1193,127,-457,664,0,1,-2,11,-13,-5,9,-21,2030,158,167,179,170,242,335,385,289,3,0,0,1,1,,,,,,
8,9102243,4,3,0,0,0,0,-3,0,0,0,0,10,2,2,1000,4,2,0,0,1193,127,-457,664,0,-1,-2,-8,11,3,19,-24,2041,157,164,180,169,243,298,417,4559300,3,0,0,1,1,,,,,,
9,9106173,4,4,0,0,0,0,-3,0,0,0,0,10,2,2,1000,4,2,0,0,1194,86,-457,663,0,0,0,1,2,1,15,-18,2035,161,165,179,169,243,297,457,4559301,3,0,0,1,1,,,,,,
10,9110102,4,3,0,0,0,0,-3,-2,0,0,0,10,2,2,1000,4,2,0,0,1194,86,-457,663,0,0,-2,18,-4,5,2,-19,2022,162,166,179,169,243,337,458,4559301,3,0,0,1,1,,,,,,
11,9114031,4,4,0,0,0,0,-3,-1,0,0,0,10,2,2,1000,4,2,0,0,1194,86,-457,663,0,0,-1,7,-17,8,13,-19,2034,161,164,179,169,244,377,457,4559301,3,0,0,1,1,,,,,,
12,9117962,4,5,0,0,0,0,-3,0,0,0,0,10,2,2,1000,4,2,0,0,1194,86,-458,663,1,-1,-1,-3,-5,6,18,-19,2040,160,164,179,167,244,417,454,4559301,3,0,0,1,1,,,,,,
13,9121895,5,5,0,0,0,0,-2,-3,0,0,0,10,2,2,1000,4,2,0,0,1194,86,-457,663,0,0,-1,9,-10,4,4,-19,2032,168,165,179,168,244,457,453,4559300,3,0,0,1,1,,,,,,
14,9125829,6,5,0,0,0,0,-2,-3,0,0,0,10,2,2,1000,4,2,0,0,1192,87,-416,663,0,0,-2,3,-7,15,5,-27,2033,164,160,178,168,243,458,454,4559340,3,0,0,1,1,,,,,,
15,9129762,6,6,0,0,0,0,-2,-1,0,0,0,10,2,2,1000,4,2,0,0,1192,87,-416,663,0,-1,-1,-9,-14,11,16,-23,2040,164,162,178,167,243,498,454,4559340,3,0,0,1,1,,,,,,
16,9133696,6,6,1,0,0,0,-2,-1,0,0,0,10,2,2,1000,4,2,0,0,1192,87,-417,662,0,0,-2,-15,-17,18,13,-25,2043,164,160,178,166,243,461,518,9134099,3,0,0,1,1,,,,,,
17,9139599,6,5,1,0,0,0,-2,-3,0,0,0,10,2,2,1000,4,2,0,0,1192,87,-417,662,0,0,-1,-1,-7,11,6,-24,2035,166,162,179,167,242,501,517,9134099,3,0,0,1,1,,,,,,
18,9145503,7,4,1,0,0,0,-2,-3,0,0,0,10,2,2,1000,4,2,0,0,1192,87,-416,662,0,0,-1,4,-10,17,5,-24,2035,167,162,178,166,242,541,517,9134098,3,0,0,1,1,,,,,,
19,9151406,8,5,1,0,0,0,-2,-2,0,0,0,10,2,2,1000,4,2,0,0,1193,75,-416,661,0,0,-1,1,-15,23,-2,-8,2035,183,164,176,167,241,541,557,9134098,3,0,0,1,1,,,,,,
20,9157310,8,4,1,0,0,0,-2,-4,0,0,0,10,2,2,1000,4,2,0,0,1192,74,-416,662,0,0,-1,1,-15,23,9,-24,2035,166,161,177,166,242,541,597,9134097,3,0,0,1,1,,,,,,
21,9163215,8,4,1,0,0,0,-1,-4,0,0,0,10,2,2,1000,4,2,0,0,1192,74,-416,662,1,0,-1,6,-17,15,0,-16,2032,174,163,176,166,242,581,596,9134097,3,0,0,1,1,,,,,,
22,9169121,8,5,1,0,0,0,-1,-3,0,0,0,10,2,2,1000,4,2,0,0,1192,74,-416,663,0,0,-1,-2,-13,29,13,-20,2042,174,162,176,166,242,621,596,9134098,3,0,0,1,1,,,,,,
23,9175026,7,4,1,0,0,0,-2,-3,0,0,0,10,2,2,1000,4,2,0,0,1191,71,-416,663,0,0,-1,2,-9,23,-11,-18,2037,174,161,174,167,241,621,636,9134099,3,0,0,1,1,,,,,,
24,9180930,7,3,2,0,0,0,-3,-4,0,0,0,10,2,2,1000,4,2,0,0,1189,72,-422,663,0,0,-1,0,-11,30,-7,-21,2029,174,150,170,166,241,622,637,9134062,3,0,0,1,1,,,,,,
25,9188802,7,3,2,0,0,0,-2,-4,0,0,0,10,2,2,1000,4,2,0,0,1189,72,-422,663,0,1,-2,-8,-9,22,-9,-19,2033,176,156,172,166,241,662,638,9134062,3,0,0,1,1,,,,,,
26,9196673,7,5,2,0,0,0,-2,-1,0,0,0,10,2,2,1000,4,2,0,0,1189,72,-423,663,0,0,0,-11,1,44,10,-20,2051,176,152,171,166,241,702,639,9134062,3,0,0,1,1,,,,,,
27,9204543,7,5,2,0,0,0,-2,-2,0,0,0,10,2,2,1000,4,2,0,0,1189,72,-423,663,0,1,-1,2,-2,37,-13,-19,2028,175,155,170,166,241,742,640,9134062,3,0,0,1,1,,,,,,
28,9212412,7,4,2,0,0,0,-3,-3,0,0,0,10,2,2,1000,4,2,0,0,1189,72,-423,663,0,0,-1,2,-15,36,-5,-19,2033,173,153,170,167,241,782,641,9134062,3,0,0,1,1,,,,,,
