loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,94152777,15,16,3,0,0,0,-2,-4,0,0,0,10,1,1,1000,13,11,0,0,1565,300,-1423,613,0,1,-1,2,2,1,65,-91,2027,193,158,253,195,417,284,523,403,,,,,,,,,,,
1,94154745,15,16,-1,0,0,0,-2,-3,0,0,0,10,1,1,1000,13,11,0,0,1565,300,-1423,617,-2,-3,2,18,14,13,81,-91,2029,207,157,253,196,416,324,525,403,3,0,0,1,1,,,,,,
2,94156710,15,16,-1,0,0,0,-1,-2,0,0,0,10,1,1,1000,13,11,0,0,1565,300,-1423,616,-2,0,-4,10,0,6,95,-91,2051,218,155,254,191,414,364,527,404,3,0,0,1,1,,,,,,
3,94158674,15,15,3,0,0,0,-2,-4,0,0,0,10,1,1,1000,13,11,0,0,1565,299,-1423,612,-2,-1,-2,9,-14,9,47,-91,2019,182,162,253,195,418,404,527,403,3,0,0,1,1,,,,,,
4,94160639,15,14,0,0,0,0,-3,-5,0,0,0,10,1,1,1000,13,11,0,0,1564,307,-1423,613,2,2,-3,13,-8,53,66,-88,2035,184,162,251,193,419,403,567,402,3,0,0,1,1,,,,,,
5,94162605,15,15,-2,0,0,0,0,-2,0,0,0,10,1,2,1000,13,11,0,0,1562,306,-1582,613,-1,2,-5,11,-11,51,26,-94,2067,183,195,276,192,419,397,564,442,3,0,0,1,1,,,,,,
4,2,0,26,16,0,0,-2,-1,40,2,0,1,5,0,1,0,0,0,0,0,1570,0,-1,0,-7,2,-1,-6,0,-23,-1,-28,0,180,170,183,179,4,4,80,5,3,0,0,1,1,,,,,,
10,2,6,6,40,1,-1,-1,-3,0,-3,-2,0,0,0,0,0,0,1,0,4,1568,2,7,35,33,5,-8,0,-39,-20,1,0,1,158,198,159,159,0,9,0,0,3,0,0,1,1,,,,,,
11,1,6,6,38,1,-1,-1,0,2,-3,-2,0,0,0,0,0,0,1,0,4,1567,4,7,35,35,3,-11,-2,-15,-41,-9,25,1,178,230,156,159,-5,6,-37,32,3,0,0,1,1,,,,,,
12,1969,6,5,42,1,-1,-1,-1,-2,-3,-2,0,0,0,0,0,0,1,0,4,1566,-1,7,36,30,5,-10,-3,-48,-39,9,-20,1,146,193,160,160,-5,8,3,33,3,0,0,1,1,,,,,,
13,3934,6,3,42,1,-1,-1,-3,-3,-3,-2,0,0,0,0,0,0,1,0,4,1569,81,-2,36,33,5,-9,-1,-26,-50,12,0,-21,162,181,136,162,-6,12,7,73,3,0,0,1,1,,,,,,
14,5899,6,4,38,1,-1,-1,-2,-1,-3,-2,0,0,0,0,0,0,1,0,4,1569,81,-2,40,31,4,-10,20,-3,-43,48,-10,9,183,183,148,159,-11,52,8,73,3,0,0,1,1,,,,,,
15,7863,6,4,41,1,-1,-1,0,0,-3,-2,0,0,0,0,0,0,1,0,4,1569,81,-2,36,30,6,-11,10,-53,-46,28,-5,13,173,183,142,160,-10,92,8,73,3,0,0,1,1,,,,,,
16,9828,6,3,43,1,-1,-1,-2,-2,-3,-2,0,0,0,0,0,0,1,0,4,1568,80,-2,36,28,7,-10,15,-37,-24,41,-38,11,156,159,149,159,-6,96,48,72,3,0,0,1,1,,,,,,
17,11794,6,3,38,1,-1,-1,-3,-2,-3,-2,0,0,0,0,0,0,1,0,4,1567,83,-1,37,35,6,-9,17,-38,-26,36,3,12,151,184,141,159,-6,93,88,71,3,0,0,1,1,,,,,,
18,13760,6,4,40,1,-1,-1,1,1,-3,-2,0,0,0,0,0,0,1,0,4,1568,89,-1,37,26,5,-10,7,-20,-60,23,-1,11,194,189,145,159,-12,91,128,72,3,0,0,1,1,,,,,,
19,15725,5,2,43,1,-1,-1,-3,-5,-3,-2,0,0,0,0,0,0,1,0,4,1568,89,-1,35,32,6,-3,-20,-24,-47,-18,1,-27,139,191,143,163,-8,54,192,-47107811,3,0,0,1,1,,,,,,
20,19659,4,2,38,1,-1,-1,-3,-3,-3,-2,0,0,0,0,0,0,1,0,4,1568,90,0,40,28,6,-3,5,-7,-62,28,0,-3,180,186,145,163,-9,94,191,-47107810,3,0,0,1,1,,,,,,
21,23594,4,3,39,1,-1,-1,-2,-2,-3,-2,0,0,0,0,0,0,1,0,4,1567,88,0,39,27,6,-3,-14,-19,-69,12,20,-15,191,210,143,163,-13,92,231,-47107811,3,0,0,1,1,,,,,,
22,43,0,-4,-22,2,0,2,3,40,0,0,-2,3,0,-1,5,0,0,0,0,1570,0,0,2,-3,0,1,3,-11,-19,1,-38,0,205,177,211,205,4,8,80,2,3,0,0,1,1,,,,,,
23,43,0,-4,-24,2,0,2,2,40,0,0,-2,3,0,-1,5,0,0,0,0,1571,-88,0,3,1,2,1,5,-12,27,18,-34,0,195,181,209,205,4,6,120,1,3,0,0,1,1,,,,,,
24,43,0,-3,-27,2,0,2,4,42,0,0,-2,3,0,-1,5,0,0,0,0,1571,-87,-1,5,-3,2,0,18,-29,0,42,-36,22,223,176,209,201,0,46,121,2,3,0,0,1,1,,,,,,
25,42,1,-3,-22,2,0,2,4,41,0,0,-2,3,0,-1,5,0,0,0,0,1570,-90,-2,5,-8,3,-1,5,-16,-16,35,-60,11,222,167,213,203,2,48,161,2,3,0,0,1,1,,,,,,
26,42,0,-5,-24,2,0,2,-1,36,0,0,-2,3,0,-1,5,0,0,0,0,1569,-86,-1,6,0,5,2,21,-49,25,32,-75,16,165,145,213,202,6,51,201,1,3,0,0,1,1,,,,,,
