loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,8367578,1,-52,0,0,0,0,0,0,0,0,0,10,1,1,1000,1,-30,0,0,1147,188,-311,631,0,0,0,0,-4,-1,-260,-22,2006,148,362,156,367,199,505,205,523,,,,,,,,,,,
1,8369546,0,-52,1,0,0,0,-2,1,0,0,0,10,1,1,1000,1,-30,0,0,1147,189,-311,631,-1,6,2,1,8,3,-256,-19,1998,137,362,156,367,200,545,206,524,3,0,0,1,1,,,,,,
2,8371513,1,-53,0,0,0,0,-1,-1,0,0,0,10,1,2,1000,1,-30,0,0,1146,190,-311,631,1,5,-6,-2,25,-13,-265,-22,2002,150,376,156,365,200,543,246,524,3,0,0,1,1,,,,,,
3,8373480,2,-54,0,0,0,0,0,-4,0,0,0,10,1,2,1000,1,-30,0,0,1147,296,-311,631,0,4,5,4,42,18,-270,-20,2016,147,389,156,365,201,541,286,524,3,0,0,1,1,,,,,,
4,8375447,1,-56,0,0,0,0,-2,-6,0,0,0,10,1,2,1000,1,-30,0,0,1147,296,-311,631,1,-1,-4,-47,-2,-11,-267,-15,2001,146,382,154,365,201,581,287,524,3,0,0,1,1,,,,,,
7,6,0,-1,0,-5,0,2,1,0,40,-1,0,0,1,0,0,1,0,0,0,1152,0,0,0,0,-1,0,3,1,49,28,19,0,61,63,51,61,0,0,4,80,3,0,0,1,1,,,,,,
8,7,-1,0,0,-5,0,2,0,-1,40,-1,0,0,1,0,0,1,0,0,0,1151,2,0,0,1,-2,-3,1,-47,26,29,19,0,60,64,51,61,-1,0,44,79,3,0,0,1,1,,,,,,
9,8,1,0,0,-5,0,2,1,-2,40,-1,0,0,1,-1,0,1,0,0,0,1150,1,-1,0,1,1,-1,5,16,57,28,19,2,72,80,50,59,-1,0,84,79,3,0,0,1,1,,,,,,
35,0,11,-8,7,0,-1,0,0,40,0,-1,0,0,0,-2,0,0,0,0,0,1152,1,-77,0,0,-1,-2,2,-2,-27,-13,-6,5,72,58,66,72,2,2,0,73,3,0,0,1,1,,,,,,
36,1968,11,-8,7,0,-1,0,1,40,0,-1,0,0,0,-2,0,0,0,0,0,1152,1,-77,0,2,-6,-2,-6,-16,-20,-13,-4,6,72,58,66,72,4,42,0,72,3,0,0,1,1,,,,,,
37,3936,11,-8,8,0,-1,0,1,40,0,-1,0,0,0,-2,0,0,0,0,0,1152,1,-77,0,-2,2,-2,16,14,-12,-13,-9,5,66,58,66,72,4,82,1,73,3,0,0,1,1,,,,,,
38,5903,10,-7,7,0,-1,0,0,39,0,-1,0,0,0,-2,0,0,0,0,0,1151,0,-77,0,0,0,-8,5,-19,-27,-12,-6,5,69,61,66,72,3,82,41,73,3,0,0,1,1,,,,,,
39,7870,9,-8,7,0,-1,0,-1,39,0,-1,0,0,0,-2,0,0,0,0,0,1151,0,-77,0,-4,6,-2,25,20,0,-12,-3,-4,64,58,67,72,3,122,41,73,3,0,0,1,1,,,,,,
40,9838,9,-8,7,0,-1,0,0,38,0,-1,0,0,0,-2,0,0,0,0,0,1152,53,-77,0,-2,5,-9,11,-36,-53,-20,-4,4,66,64,66,71,3,124,81,72,3,0,0,1,1,,,,,,
41,11806,10,-7,8,0,-1,0,3,40,0,-1,0,0,0,-2,0,0,0,0,0,1152,53,-77,0,-4,6,-1,59,33,-33,-17,-14,19,69,61,66,71,3,164,81,72,3,0,0,1,1,,,,,,
42,13778,11,-6,8,0,-1,0,3,39,0,-1,0,0,0,-2,0,0,0,0,0,1152,52,-77,-1,-2,4,-8,2,-45,-63,-18,-8,13,69,62,66,70,3,204,74,71,3,0,0,1,1,,,,,,
43,15753,10,-6,7,0,-1,0,2,38,0,-1,0,0,0,-2,0,0,0,0,0,1151,51,-77,-1,-3,4,-4,34,27,-6,-12,-11,13,56,51,65,72,3,204,37,135,3,0,0,1,1,,,,,,
44,19697,10,-7,7,0,-1,0,0,36,0,-1,0,1,0,-2,0,0,0,0,0,1151,51,-77,-1,-3,9,-8,17,-13,-35,-15,5,6,67,56,64,72,3,244,36,135,3,0,0,1,1,,,,,,
45,23641,10,-7,7,0,-1,0,0,37,0,-1,0,1,0,-2,0,0,0,0,0,1151,51,-77,-1,-2,1,-3,32,22,-33,-13,-10,13,56,53,64,72,5,284,36,135,3,0,0,1,1,,,,,,
46,27585,10,-7,7,0,-1,0,-1,38,0,-1,0,1,0,-2,0,0,0,0,0,1151,51,-77,-2,-5,9,-6,14,-10,-33,-14,-5,11,56,55,66,71,2,324,37,134,3,0,0,1,1,,,,,,
47,31528,11,-7,6,0,-1,0,0,37,0,-1,0,1,0,-2,0,0,0,0,0,1150,50,-77,-2,-3,7,-9,21,8,-44,-1,-7,15,62,66,65,71,1,322,77,134,3,0,0,1,1,,,,,,
48,35471,10,-8,6,0,-1,0,-1,35,0,-1,0,1,0,-2,0,0,0,0,0,1150,50,-77,-2,-6,12,-3,31,29,-34,-7,1,5,62,60,65,72,5,362,78,133,3,0,0,1,1,,,,,,
49,39413,11,-7,6,0,-1,0,0,36,0,-1,0,1,0,-2,0,0,0,0,0,1150,50,-77,-2,-2,6,-12,-11,-26,-46,-6,-11,7,53,63,66,72,4,402,78,132,3,0,0,1,1,,,,,,
50,43355,12,-6,6,0,-1,0,1,39,0,-1,0,1,0,-2,0,0,0,0,0,1150,50,-77,-2,-5,10,-1,50,78,-7,-6,-14,16,50,61,68,72,3,442,79,132,3,0,0,1,1,,,,,,
51,47296,12,-5,6,0,-1,0,1,41,0,-1,0,1,0,-2,0,0,0,0,0,1154,51,-77,-2,-3,9,-7,15,29,-60,-17,-12,5,54,61,67,70,3,442,42,228,3,0,0,1,1,,,,,,
52,53205,13,-5,6,0,-1,0,2,41,0,-1,0,1,0,-2,0,0,0,0,0,1153,52,-78,-2,-3,12,-4,34,55,-14,-10,-13,10,55,67,67,69,5,440,82,229,3,0,0,1,1,,,,,,
53,59113,12,-5,6,0,-1,0,1,42,0,-1,0,1,0,-2,0,0,0,0,0,1153,53,-78,-3,-4,11,-9,-3,0,-40,-13,-6,-1,49,64,67,69,6,480,82,227,3,0,0,1,1,,,,,,
54,65021,13,-4,6,0,-1,0,3,44,0,-1,0,1,0,-2,0,0,0,0,0,1153,53,-78,-4,-2,9,-5,22,19,-28,-14,-16,2,43,65,65,69,5,520,82,227,3,0,0,1,1,,,,,,
55,70930,14,-4,6,0,-1,0,4,46,0,-1,0,1,0,-2,0,0,0,0,0,1153,53,-78,-4,-5,13,-6,-11,-13,-36,-13,-15,10,49,64,68,68,4,560,81,227,3,0,0,1,1,,,,,,
56,76839,13,-4,5,0,-1,0,4,45,0,-1,0,1,0,-2,0,0,0,0,0,1152,54,-78,-5,-3,13,-8,3,13,-45,2,-15,2,44,62,66,68,3,560,121,227,3,0,0,1,1,,,,,,
57,82749,13,-3,5,0,-1,0,4,46,0,-1,0,1,0,-2,0,0,0,0,0,1151,53,-78,-5,-3,11,-4,2,7,4,-5,-15,6,45,66,67,68,4,558,161,226,3,0,0,1,1,,,,,,
58,88659,13,-4,6,0,-1,0,4,46,0,-1,0,1,0,-2,0,0,0,0,0,1153,44,-78,-5,-4,14,-8,-6,-19,-95,-22,-12,15,39,63,66,69,5,558,201,226,3,0,0,1,1,,,,,,
59,94569,13,-3,6,0,-1,0,5,46,0,-1,0,1,0,-2,0,0,0,0,0,1153,44,-78,-6,-4,13,1,25,79,-34,-15,-22,21,41,64,62,67,7,521,329,-4246547,3,0,0,1,1,,,,,,
60,102447,14,-4,6,0,-1,0,6,43,0,-1,0,1,0,-2,0,0,0,0,0,1153,44,-78,-5,-6,13,-6,-12,-14,-63,-18,-6,21,56,63,62,67,7,561,329,-4246547,3,0,0,1,1,,,,,,
61,110325,14,-4,6,0,-1,0,5,43,0,-1,0,0,0,-2,0,0,0,0,0,1152,43,-78,-5,-4,14,-1,12,46,-2,-29,-14,19,45,62,62,67,7,561,369,-4246546,3,0,0,1,1,,,,,,
62,118202,14,-4,6,0,-1,0,4,45,0,-1,0,0,0,-2,0,0,0,0,0,1151,45,-78,-5,-6,12,-3,-3,5,-50,-24,-10,15,43,50,62,69,8,563,409,-4246545,3,0,0,1,1,,,,,,
63,126077,14,-4,7,0,-1,0,5,44,0,-1,0,0,0,-2,0,0,0,0,0,1151,45,-78,-6,-2,12,-2,39,28,-23,-27,-5,18,46,56,64,68,8,603,411,-4246545,3,0,0,1,1,,,,,,
