loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,7802387,19,-34,0,0,0,0,0,-1,0,0,0,10,2,1,1000,11,-20,0,0,1594,347,-333,643,1,0,0,1,-1,4,-168,-51,2015,148,288,226,363,274,542,427,698,,,,,,,,,,,
1,7804356,17,-34,-1,0,0,0,-6,5,0,0,0,10,2,1,1000,11,-20,0,0,1594,348,-334,644,4,2,-4,49,-57,21,-168,-80,1978,91,288,227,365,277,582,426,700,3,0,0,1,1,,,,,,
2,7806326,18,-32,1,0,0,0,-3,7,0,0,0,10,1,2,1000,11,-20,0,0,1593,352,-335,643,1,-1,-4,29,-77,79,-183,-65,2001,156,317,226,363,274,579,466,699,3,0,0,1,1,,,,,,
3,7808296,18,-34,2,0,0,0,-3,1,0,0,0,10,1,2,1000,11,-20,0,0,1592,351,-335,645,2,-2,-6,35,-69,28,-177,-72,2021,117,327,226,366,273,579,506,701,3,0,0,1,1,,,,,,
4,7810263,18,-35,2,0,0,0,-5,-1,0,0,0,10,1,2,1000,11,-20,0,0,1592,351,-335,646,5,0,-1,51,-96,58,-180,-72,2012,139,322,226,367,272,619,508,701,3,0,0,1,1,,,,,,
5,7812229,18,-35,3,0,0,0,-6,1,0,0,0,10,1,2,1000,11,-20,0,0,1592,350,-336,645,-2,0,-7,47,-40,32,-178,-85,2018,115,324,225,368,272,659,508,699,3,0,0,1,1,,,,,,
6,7814196,18,-32,2,0,0,0,-5,7,0,0,0,10,1,2,1000,11,-20,0,0,1592,351,-337,646,6,-2,1,33,-114,42,-179,-97,2009,101,324,225,369,274,699,507,702,3,0,0,1,1,,,,,,
7,7816164,16,-32,3,0,0,0,-9,3,0,0,0,10,2,2,1000,11,-20,0,0,1591,350,-337,646,1,-4,-5,40,-92,101,-174,-91,2044,108,348,225,370,273,700,547,701,3,0,0,1,1,,,,,,
64,7833882,21,-34,0,0,0,0,2,1,0,0,0,10,2,2,1000,11,-20,0,0,1598,152,-333,643,-1,0,0,-4,0,1,-168,-51,2025,148,280,242,369,274,543,435,703,3,0,0,1,1,123,0,-2,2,8,80
65,7835850,20,-33,1,0,0,0,-1,1,0,0,0,10,2,2,1000,11,-20,0,0,1598,153,-334,643,6,2,-1,16,-15,9,-168,-51,2011,130,280,239,366,269,583,436,702,3,0,0,1,1,123,0,-2,2,8,80
