loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,18771281,8,3,0,0,0,0,-1,-2,0,0,0,11,1,2,1000,4,2,0,0,1172,70,-1974,610,0,0,0,1,0,0,4,-44,2048,152,149,183,177,221,195,271,251,,,,,,,,,,,
1,18773249,8,3,0,0,0,0,0,1,0,0,0,11,1,2,1000,4,2,0,0,1172,70,-1974,610,-1,0,1,7,4,0,16,-45,2063,157,149,183,176,220,235,271,251,3,0,0,1,1,,,,,,
2,18775216,9,3,0,0,0,0,0,1,0,0,0,10,1,2,1000,4,2,0,0,1172,70,-1974,610,0,-1,0,-1,6,3,15,-44,2065,158,148,183,175,219,275,272,251,3,0,0,1,1,,,,,,
3,18777183,8,2,0,0,0,0,-2,1,0,0,0,10,1,2,1000,4,2,0,0,1170,69,-1903,610,0,0,-1,5,4,8,7,-51,2057,157,129,173,177,219,275,273,291,3,0,0,1,1,,,,,,
4,18779150,8,1,0,0,0,0,-1,0,0,0,0,10,1,2,1000,4,2,0,0,1170,69,-1903,610,1,0,0,3,5,1,3,-47,2057,161,138,178,177,220,315,273,291,3,0,0,1,1,,,,,,
5,18781117,8,2,1,0,0,0,0,0,0,0,0,10,1,2,1000,4,2,0,0,1170,69,-1903,610,0,-1,0,7,15,25,12,-49,2067,160,133,175,176,220,355,273,292,3,0,0,1,1,,,,,,
6,18783083,9,2,1,0,0,0,1,1,0,0,0,10,1,2,1000,4,2,0,0,1169,68,-1904,610,0,0,0,5,7,19,1,-44,2062,174,145,176,176,218,354,313,295,3,0,0,1,1,,,,,,
7,18785045,8,3,1,0,0,0,-1,3,0,0,0,10,1,2,1000,4,2,0,0,1164,69,-1903,611,0,0,0,6,12,28,0,-45,2066,167,126,162,177,218,355,313,335,3,0,0,1,1,,,,,,
8,18787007,8,3,1,0,0,0,0,3,0,0,0,10,1,2,1000,4,2,0,0,1164,69,-1903,611,0,0,0,7,3,23,-5,-44,2060,171,136,169,174,219,318,345,-9401049,3,0,0,1,1,,,,,,
9,18790937,8,3,2,0,0,0,0,4,0,0,0,10,1,2,1000,4,2,0,0,1164,69,-1903,611,0,0,0,1,8,23,0,-44,2067,168,130,165,174,219,358,345,-9401048,3,0,0,1,1,,,,,,
10,18794867,7,3,1,0,0,0,-1,3,0,0,0,10,1,2,1000,4,2,0,0,1164,69,-1903,611,0,0,-1,2,3,12,-1,-44,2059,166,133,167,175,220,398,345,-9401049,3,0,0,1,1,,,,,,
11,18798796,7,4,1,0,0,0,-1,4,0,0,0,10,1,2,1000,4,2,0,0,1163,70,-1903,611,0,0,0,2,10,23,16,-44,2063,162,127,166,174,222,398,385,-9401048,3,0,0,1,1,,,,,,
12,18802725,8,4,1,0,0,0,1,3,0,0,0,10,1,2,1000,4,2,0,0,1163,70,-1903,611,0,0,0,10,14,9,4,-44,2069,174,130,166,173,221,438,385,-9401048,3,0,0,1,1,,,,,,
13,18806654,8,4,1,0,0,0,1,4,0,0,0,10,1,2,1000,4,2,0,0,1164,81,-1903,611,0,0,0,7,15,17,10,-45,2066,170,131,166,173,221,437,425,-9401047,3,0,0,1,1,,,,,,
14,18810581,8,6,1,0,0,0,0,6,0,0,0,10,1,2,1000,4,2,0,0,1164,81,-1904,611,1,0,0,-17,3,26,23,-44,2076,165,129,166,173,222,477,426,-9401047,3,0,0,1,1,,,,,,
15,18814508,8,6,1,0,0,0,0,5,0,0,0,10,1,2,1000,4,2,0,0,1164,81,-1904,611,0,0,-1,0,11,13,8,-44,2069,172,130,166,173,221,517,426,-9401047,3,0,0,1,1,,,,,,
16,18818435,8,6,1,0,0,0,0,4,0,0,0,10,1,2,1000,4,2,0,0,1163,80,-1904,611,0,0,0,-8,16,26,18,-49,2072,157,127,167,173,222,516,389,-9400983,3,0,0,1,1,,,,,,
17,18824329,8,6,1,0,0,0,0,4,0,0,0,10,1,2,1000,4,2,0,0,1167,81,-1904,612,0,1,0,-3,15,14,5,-46,2070,162,126,166,172,223,517,429,-9400982,3,0,0,1,1,,,,,,
18,18830223,8,7,1,0,0,0,0,6,0,0,0,10,1,2,1000,4,2,0,0,1168,93,-1904,612,-1,-1,0,-6,-1,18,10,-34,2071,171,123,166,171,222,517,469,-9400982,3,0,0,1,1,,,,,,
19,18836117,8,7,1,0,0,0,1,6,0,0,0,10,1,2,1000,4,2,0,0,1168,94,-1904,612,-1,-1,0,-11,9,16,6,-40,2072,166,123,166,170,220,557,469,-9400981,3,0,0,1,1,,,,,,
20,18842011,9,7,0,0,0,0,1,5,0,0,0,10,1,2,1000,4,2,0,0,1168,94,-1904,613,-2,-1,1,6,3,8,5,-37,2074,178,123,166,171,220,597,468,-9400981,3,0,0,1,1,,,,,,
21,18847906,8,6,0,0,0,0,1,5,0,0,0,10,1,2,1000,4,2,0,0,1168,94,-1903,612,-1,-1,1,11,10,16,-1,-38,2062,167,123,166,169,221,637,468,-9400981,3,0,0,1,1,,,,,,
22,18853801,8,6,1,0,0,0,2,3,0,0,0,10,1,2,1000,4,2,0,0,1172,96,-1903,612,-2,-1,0,7,-1,14,17,-38,2068,177,123,165,170,219,638,508,-9400981,3,0,0,1,1,,,,,,
23,18859696,8,5,1,0,0,0,2,2,0,0,0,10,1,2,1000,4,2,0,0,1173,79,-1903,612,0,-1,-1,8,6,4,5,-43,2065,167,124,166,169,219,638,548,-9400981,3,0,0,1,1,,,,,,
24,18865591,8,5,1,0,0,0,2,1,0,0,0,10,1,2,1000,4,2,0,0,1177,80,-1903,612,0,-1,0,7,7,12,11,-39,2066,168,123,165,169,219,637,511,-9400885,3,0,0,1,1,,,,,,
25,18873453,8,4,1,0,0,0,2,1,0,0,0,10,1,2,1000,4,2,0,0,1177,80,-1903,612,-1,-1,0,6,2,19,2,-41,2061,167,122,165,169,219,677,512,-9400885,3,0,0,1,1,,,,,,
26,18881315,8,3,2,0,0,0,2,-1,0,0,0,10,1,2,1000,4,2,0,0,1177,80,-1903,612,0,-1,0,12,7,2,-1,-40,2058,166,123,165,169,219,717,512,-9400885,3,0,0,1,1,,,,,,
27,18889177,8,2,2,0,0,0,2,-2,0,0,0,10,1,2,1000,4,2,0,0,1181,81,-1903,612,0,-1,0,8,1,12,5,-47,2059,161,123,165,169,219,717,552,-9400885,3,0,0,1,1,,,,,,
28,18897039,9,3,2,0,0,0,2,-2,0,0,0,10,1,2,1000,4,2,0,0,1181,81,-1903,612,0,-1,0,6,6,-1,12,-43,2067,163,123,165,169,218,757,552,-9400885,3,0,0,1,1,,,,,,
29,18904901,9,3,3,0,0,0,2,-3,0,0,0,10,1,2,1000,4,2,0,0,1185,82,-1903,612,-1,-1,1,6,11,9,5,-53,2063,155,122,165,169,218,757,592,-9400885,3,0,0,1,1,,,,,,
30,18912762,10,4,2,0,0,0,3,-2,0,0,0,10,1,2,1000,4,2,0,0,1185,82,-1904,612,0,-2,0,15,10,10,15,-48,2081,170,123,165,170,218,797,593,-9400885,3,0,0,1,1,,,,,,
31,18920623,9,4,2,0,0,0,1,-1,0,0,0,10,1,2,1000,4,2,0,0,1185,82,-1903,612,0,-1,0,0,17,12,7,-50,2055,151,122,165,169,218,837,593,-9400886,3,0,0,1,1,,,,,,
32,18928486,10,4,2,0,0,0,2,1,0,0,0,10,1,2,1000,4,2,0,0,1185,82,-1904,612,0,-1,0,5,13,19,26,-49,2089,163,122,165,169,218,800,721,47727,3,0,0,1,1,,,,,,
33,18938317,11,4,2,0,0,0,3,0,0,0,0,10,1,2,1000,4,2,0,0,1185,82,-1903,612,0,0,0,8,20,4,5,-49,2068,162,122,164,170,218,840,721,47726,3,0,0,1,1,,,,,,
34,18948148,11,4,1,0,0,0,3,0,0,0,0,10,1,2,1000,4,2,0,0,1180,81,-1902,612,0,0,0,6,16,19,14,-43,2078,162,115,161,170,219,840,721,47766,3,0,0,1,1,,,,,,
35,18957977,11,5,1,0,0,0,4,2,0,0,0,10,1,2,1000,4,2,0,0,1177,82,-1911,612,0,0,0,7,18,-3,8,-43,2083,162,131,165,168,219,839,722,47806,3,0,0,1,1,,,,,,
36,18967808,11,5,2,0,0,0,4,0,0,0,0,10,1,2,1000,4,2,0,0,1177,82,-1911,611,-1,0,-1,-6,17,13,5,-43,2075,160,123,163,168,218,879,720,47806,3,0,0,1,1,,,,,,
37,18977640,11,5,1,0,0,0,4,0,0,0,0,10,1,2,1000,4,2,0,0,1177,82,-1911,611,0,0,1,7,13,-2,4,-43,2075,162,128,164,168,218,919,720,47807,3,0,0,1,1,,,,,,
38,18987472,10,6,1,0,0,0,4,2,0,0,0,10,1,2,1000,4,2,0,0,1177,82,-1911,611,0,1,1,-3,18,4,9,-44,2077,159,126,163,168,218,959,720,47807,3,0,0,1,1,,,,,,
39,18997304,11,5,1,0,0,0,5,2,0,0,0,10,1,2,1000,4,2,0,0,1181,83,-1911,611,0,-1,1,2,12,-6,7,-41,2076,168,131,162,168,217,960,760,47806,3,0,0,1,1,,,,,,
40,19007137,11,4,1,0,0,0,5,0,0,0,0,10,1,2,1000,4,2,0,0,1180,84,-1911,611,0,0,2,-1,22,-15,18,-48,2076,151,122,163,168,216,960,723,47966,3,0,0,1,1,,,,,,
41,19018938,11,4,1,0,0,0,5,0,0,0,0,10,1,2,1000,4,2,0,0,1180,84,-1911,612,0,0,1,2,23,-14,12,-43,2074,161,126,162,168,216,1000,723,47965,3,0,0,1,1,,,,,,
42,19030739,11,4,2,0,0,0,5,1,0,0,0,10,1,2,1000,4,2,0,0,1180,84,-1911,611,0,0,1,-15,26,-9,22,-45,2085,155,123,162,168,216,1040,723,47966,3,0,0,1,1,,,,,,
43,19042540,11,5,2,0,0,0,6,2,0,0,0,10,1,2,1000,4,2,0,0,1180,84,-1911,611,0,0,1,-13,22,-11,20,-44,2089,167,124,162,169,216,1080,722,47966,3,0,0,1,1,,,,,,
44,19054343,11,6,2,0,0,0,5,3,0,0,0,10,1,2,1000,4,2,0,0,1179,85,-1911,611,0,0,1,-14,34,-15,14,-41,2087,159,118,162,168,218,1081,762,47964,3,0,0,1,1,,,,,,
45,19066147,11,6,2,0,0,0,5,4,0,0,0,10,1,2,1000,4,2,0,0,1179,85,-1910,612,0,0,1,-4,27,-5,14,-41,2081,163,120,162,168,218,1121,762,47965,3,0,0,1,1,,,,,,
46,19077951,12,7,2,0,0,0,6,5,0,0,0,10,1,2,1000,4,2,0,0,1183,86,-1910,612,0,0,1,-8,30,-4,2,-35,2083,181,129,162,168,216,1120,802,47965,3,0,0,1,1,,,,,,
47,19089755,13,7,1,0,0,0,5,4,0,0,0,10,1,2,1000,4,2,0,0,1183,86,-1910,612,0,0,0,-5,29,-2,11,-38,2082,171,124,162,168,216,1160,802,47964,3,0,0,1,1,,,,,,
48,19101559,13,8,0,0,0,0,4,4,0,0,0,10,1,2,1000,4,2,0,0,1182,87,-1910,612,0,1,-1,-5,38,-8,8,-37,2082,168,119,162,168,218,1161,765,48156,3,0,0,1,1,,,,,,
49,19115331,13,8,0,0,0,0,4,4,0,0,0,10,1,2,1000,4,2,0,0,1186,88,-1910,612,0,0,1,-5,29,-3,11,-38,2082,171,125,162,168,218,1160,805,48156,3,0,0,1,1,,,,,,
50,19129104,13,7,1,0,0,0,3,4,0,0,0,10,1,2,1000,4,2,0,0,1186,88,-1910,611,0,0,0,-9,34,-4,6,-37,2077,164,123,162,167,218,1200,803,48157,3,0,0,1,1,,,,,,
51,19142878,11,7,1,0,0,0,2,4,0,0,0,10,1,2,1000,4,2,0,0,1186,88,-1910,612,0,1,-1,-12,26,4,11,-37,2073,160,124,162,167,218,1240,803,48158,3,0,0,1,1,,,,,,
52,19156652,11,6,1,0,0,0,3,2,0,0,0,10,1,2,1000,4,2,0,0,1186,88,-1910,612,0,0,0,-6,35,-2,2,-37,2076,168,123,162,168,217,1280,803,48159,3,0,0,1,1,,,,,,
53,19170426,10,5,1,0,0,0,2,-1,0,0,0,10,1,2,1000,4,2,0,0,1186,88,-1910,612,-1,0,1,2,41,1,-4,-37,2058,160,124,162,167,217,1320,803,48159,3,0,0,1,1,,,,,,
54,19184199,10,6,1,0,0,0,2,1,0,0,0,10,1,2,1000,4,2,0,0,1186,88,-1910,612,0,1,0,-8,30,-7,13,-37,2081,166,122,162,166,217,1360,804,48158,3,0,0,1,1,,,,,,
55,19197972,10,7,1,0,0,0,2,5,0,0,0,10,1,2,1000,4,2,0,0,1186,89,-1910,612,1,0,0,2,36,9,15,-39,2075,154,122,162,166,218,1400,804,48159,3,0,0,1,1,,,,,,
