loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,7450164,6,3,0,0,0,0,-3,-2,0,0,0,10,2,2,1000,4,3,0,0,1575,129,-242,667,1,0,0,0,1,0,11,-40,2032,163,158,175,169,321,285,366,341,,,,,,,,,,,
1,7452132,6,5,1,0,0,0,-2,1,0,0,0,10,2,2,1000,4,3,0,0,1575,128,-242,667,1,-2,0,-11,11,3,25,-40,2053,166,157,175,169,322,325,367,342,3,0,0,1,1,,,,,,
2,7454100,7,5,0,0,0,0,0,2,0,0,0,10,2,2,1000,4,3,0,0,1575,127,-243,667,0,1,0,0,14,7,29,-40,2064,180,156,176,166,319,365,366,341,3,0,0,1,1,,,,,,
3,7456069,7,4,1,0,0,0,-2,0,0,0,0,10,2,2,1000,4,3,0,0,1574,128,-243,668,1,1,1,-5,29,-2,16,-61,2058,140,146,177,167,320,366,406,340,3,0,0,1,1,,,,,,
4,7458039,8,4,1,0,0,0,-1,3,0,0,0,10,2,2,1000,4,3,0,0,1574,129,-243,668,-1,0,1,-28,16,4,38,-50,2078,156,149,176,165,321,406,406,340,3,0,0,1,1,,,,,,
5,7460008,8,3,0,0,0,0,-1,1,0,0,0,10,2,2,1000,4,3,0,0,1574,129,-243,669,1,-1,2,-2,31,6,20,-55,2063,159,149,176,165,319,446,407,341,3,0,0,1,1,,,,,,
6,7461977,9,4,1,0,0,0,-1,1,0,0,0,10,2,2,1000,4,3,0,0,1574,128,-244,668,0,0,0,-14,23,5,31,-52,2080,156,151,177,165,319,486,406,340,3,0,0,1,1,,,,,,
7,7463947,9,5,1,0,0,0,-1,1,0,0,0,10,2,2,1000,4,3,0,0,1574,128,-244,669,0,0,2,-14,11,5,25,-53,2066,150,149,175,166,322,526,405,338,3,0,0,1,1,,,,,,
8,7465918,9,5,1,0,0,0,0,2,0,0,0,10,2,2,1000,4,3,0,0,1574,129,-244,670,0,-1,0,-11,24,4,37,-52,2075,154,150,175,164,322,489,437,3741169,3,0,0,1,1,,,,,,
9,7469857,10,5,2,0,0,0,1,0,0,0,0,10,2,2,1000,4,3,0,0,1574,128,-244,669,0,1,1,-12,16,4,18,-52,2069,158,149,175,166,322,529,438,3741168,3,0,0,1,1,,,,,,
