loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
135,7275958,-9,7,-3,0,0,0,-1,2,0,0,0,1,0,-3,1000,-5,6,0,0,1186,128,-301,642,2,-1,2,-31,27,-5,40,54,2008,259,177,201,153,294,445,323,203,3,0,0,1,1,,,,,,
136,7277922,-8,8,0,0,0,0,3,7,0,0,0,1,0,-3,1000,-5,6,0,0,1186,127,-302,639,0,-1,-2,-15,13,-7,37,47,2049,260,179,202,150,294,408,419,-3646642,3,0,0,1,1,,,,,,
137,7281854,-7,7,1,0,0,0,2,3,0,0,0,1,0,-3,1000,-5,6,0,0,1185,128,-302,639,1,-1,0,-21,22,-17,39,28,2032,243,178,203,151,294,408,459,-3646642,3,0,0,1,1,,,,,,
138,7285787,-9,5,-3,0,0,0,-4,1,0,0,0,1,0,-3,1000,-5,6,0,0,1184,129,-301,640,3,0,1,-17,-10,-5,27,55,2071,216,188,201,149,297,408,499,-3646643,3,0,0,1,1,,,,,,
139,7289720,-10,6,-2,0,0,0,-2,7,0,0,0,1,0,-3,1000,-5,6,0,0,1184,130,-301,639,3,-1,-2,-22,22,-14,57,33,2077,223,180,203,148,298,448,499,-3646641,3,0,0,1,1,,,,,,
140,7293654,-9,7,-1,0,0,0,2,7,0,0,0,1,0,-3,1000,-5,6,0,0,1184,130,-302,637,3,-1,0,2,-8,-12,32,25,2105,219,187,204,143,298,488,498,-3646640,3,0,0,1,1,,,,,,
141,7297588,-9,7,-2,0,0,0,-1,1,0,0,0,1,0,-3,1000,-5,6,0,0,1184,129,-302,638,2,1,0,-11,0,-18,18,34,2053,221,186,202,149,297,528,498,-3646641,3,0,0,1,1,,,,,,
142,7301523,-11,6,-3,0,0,0,-4,1,0,0,0,1,0,-3,1000,-5,6,0,0,1183,131,-301,640,2,2,1,-5,-23,-8,27,52,2118,206,195,200,143,300,528,538,-3646642,3,0,0,1,1,,,,,,
143,7305458,-11,8,-3,0,0,0,1,7,0,0,0,1,0,-3,1000,-5,6,0,0,1183,131,-303,641,1,0,0,-2,-2,2,47,13,2135,208,188,203,142,300,568,539,-3646640,3,0,0,1,1,,,,,,
144,7309392,-10,8,-3,0,0,0,2,4,0,0,0,1,0,-3,1000,-5,6,0,0,1183,130,-303,641,0,1,-1,15,-17,0,7,17,2117,210,194,203,141,300,531,667,-7309231,3,0,0,1,1,,,,,,
307,250,122,102,40,1968,0,-1,2,0,-2,-4,0,0,0,0,0,0,0,1,0,1187,1,1,31,0,0,-7,15,-13,0,0,-3,3,48,88,49,47,1,0,0,5,3,0,0,1,1,,,,,,
308,249,122,103,38,1968,0,-1,2,7,-2,-4,0,0,0,0,0,0,0,1,0,1187,1,1,33,1,0,-5,6,3,0,41,0,26,48,84,48,47,1,40,0,4,3,0,0,1,1,,,,,,
309,249,122,104,38,1968,0,-1,5,9,-2,-4,0,0,0,0,0,0,0,1,0,1186,0,2,32,0,-1,-7,9,14,6,23,9,-3,65,86,48,50,0,40,40,3,3,0,0,1,1,,,,,,
310,249,123,103,41,1968,0,-1,6,4,-2,-4,0,0,13,0,0,0,0,1,0,1186,0,3,29,-1,2,-9,11,-15,-4,-6,8,-2,56,87,48,50,0,80,40,3,3,0,0,1,1,,,,,,
311,250,123,102,40,1968,0,-1,4,2,-2,-4,0,0,13,0,0,0,0,1,0,1186,-1,4,32,1,-1,-3,-13,1,4,-3,13,-24,62,86,46,53,0,120,39,1,3,0,0,1,1,,,,,,
312,251,123,104,37,1968,0,-1,3,8,-2,-4,0,0,13,0,0,0,0,1,0,1186,0,3,34,1,-1,-7,2,13,-1,53,14,9,58,82,47,50,0,160,40,1,3,0,0,1,1,,,,,,
313,251,124,105,40,1968,0,-1,6,9,-2,-4,0,0,29,0,0,0,0,1,0,1185,-2,2,33,-3,-1,-5,-9,26,-7,28,3,-15,85,84,46,53,-2,160,80,1,3,0,0,1,1,,,,,,
314,252,125,103,41,1968,0,-1,7,3,-2,-4,0,0,29,0,0,0,0,1,0,1185,-3,3,33,-2,1,-5,-4,9,-1,-9,2,-31,71,87,46,53,-2,123,240,3678338,3,0,0,1,1,,,,,,
315,2221,124,101,38,1968,0,-1,3,2,-2,-4,0,0,29,0,0,0,0,1,0,1185,-2,5,34,-1,0,-5,-21,22,-5,32,26,-34,89,82,45,56,-2,163,240,3678337,3,0,0,1,1,,,,,,
316,4191,125,103,40,1968,0,-1,6,6,-2,-4,0,0,29,0,0,0,0,1,0,1185,-2,4,32,-1,-1,-6,9,23,-8,34,0,3,74,81,45,52,-2,203,239,3678337,3,0,0,1,1,,,,,,
317,6161,126,104,42,1968,0,-1,8,4,-2,-4,0,0,29,0,0,0,0,1,0,1184,-3,4,31,-3,-2,-7,-6,35,-14,39,1,-20,99,81,48,56,-5,204,279,3678337,3,0,0,1,1,,,,,,
318,8132,126,103,40,1968,0,-1,5,0,-2,-4,0,-1,44,0,0,0,0,1,0,1183,-2,4,31,0,0,-4,2,18,-11,34,-21,-1,42,81,48,53,0,203,319,3678336,3,0,0,1,1,,,,,,
319,10103,125,102,40,1968,0,-1,5,1,-2,-4,0,-1,44,0,0,0,0,1,0,1183,-1,6,31,-1,-1,-7,-24,42,-17,49,3,-16,74,80,48,56,0,243,320,3678336,3,0,0,1,1,,,,,,
