loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,7074175,-4,12,5,0,0,0,-3,0,0,0,0,1,0,-3,1000,-2,8,0,0,1200,147,-269,652,0,0,-3,0,1,0,65,-4,2026,229,204,223,158,319,240,293,230,,,,,,,,,,,
1,7076142,-4,10,1,0,0,0,-2,-4,0,0,0,1,0,-3,1000,-2,8,0,0,1200,147,-268,657,1,-1,1,-6,22,-6,41,-26,1991,229,205,223,160,318,280,295,231,3,0,0,1,1,,,,,,
2,7078108,-4,11,-1,0,0,0,-1,-1,0,0,0,1,0,-3,1000,-2,8,0,0,1199,148,-268,656,1,-1,-1,-5,10,14,64,3,1996,239,216,223,162,318,280,335,231,3,0,0,1,1,,,,,,
3,7080075,-4,12,4,0,0,0,-2,1,0,0,0,1,0,-3,1000,-2,8,0,0,1199,148,-269,650,1,-2,-6,10,-16,5,62,1,2023,222,208,221,158,317,320,334,231,3,0,0,1,1,,,,,,
4,7082042,-5,10,4,0,0,0,-2,-4,0,0,0,1,0,-3,1000,-2,8,0,0,1199,148,-267,652,0,0,1,-7,-12,5,38,12,1982,230,212,219,161,318,360,335,231,3,0,0,1,1,,,,,,
5,7084008,-6,10,1,0,0,0,-3,-3,0,0,0,1,0,-3,1000,-2,8,0,0,1199,149,-266,655,1,-2,0,-14,10,7,59,-5,1984,226,210,222,162,317,400,336,231,3,0,0,1,1,,,,,,
6,7085973,-5,12,3,0,0,0,0,1,0,0,0,1,0,-3,1000,-2,8,0,0,1199,148,-267,652,0,-2,-4,18,-7,12,67,-5,2023,228,211,221,159,316,440,339,232,3,0,0,1,1,,,,,,
7,7087933,-4,11,4,0,0,0,1,-4,0,0,0,1,0,-3,1000,-2,8,0,0,1199,147,-266,651,-1,-1,-1,-6,-17,9,25,-8,1989,227,214,220,161,316,480,341,232,3,0,0,1,1,,,,,,
8,7089893,-6,11,2,0,0,0,-3,-3,0,0,0,1,0,-3,1000,-2,8,0,0,1199,148,-265,653,1,0,-1,-12,10,14,64,11,1988,227,210,218,162,314,443,373,3553066,3,0,0,1,1,,,,,,
9,7093821,-7,12,3,0,0,0,-3,1,0,0,0,1,0,-3,1000,-2,8,0,0,1199,148,-265,652,-1,0,-3,11,-6,17,67,6,2010,227,207,218,158,314,483,373,3553066,3,0,0,1,1,,,,,,
10,7097750,-4,11,4,0,0,0,1,-2,0,0,0,1,0,-3,1000,-2,8,0,0,1198,147,-267,651,0,-1,-2,1,18,5,69,-29,1973,228,213,220,162,314,483,413,3553065,3,0,0,1,1,,,,,,
