loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,6875542,-5,8,2,0,0,0,3,-3,0,0,0,1,0,-3,1000,-4,7,0,0,1619,164,-226,663,-1,1,-3,1,2,-1,24,9,2042,184,172,185,158,425,341,367,301,,,,,,,,,,,
1,6877510,-8,9,3,0,0,0,-4,-3,0,0,0,1,0,-3,1000,-4,7,0,0,1620,141,-223,663,0,1,-4,4,5,44,26,51,2086,190,172,186,154,427,342,407,301,3,0,0,1,1,,,,,,
2,6879479,-7,11,0,0,0,0,1,2,0,0,0,1,0,-3,1000,-4,7,0,0,1619,139,-224,662,3,0,-3,1,36,3,23,41,2028,200,172,182,158,427,341,447,300,3,0,0,1,1,,,,,,
3,6881448,-6,10,3,0,0,0,2,-2,0,0,0,1,0,-3,1000,-4,7,0,0,1621,148,-226,662,-2,1,-2,0,-9,6,24,4,2044,189,182,187,160,429,341,487,301,3,0,0,1,1,,,,,,
4,6883416,-9,12,4,0,0,0,-6,2,0,0,0,1,0,-3,1000,-4,7,0,0,1621,151,-226,661,1,-1,1,22,52,4,90,82,2053,183,173,180,161,430,381,487,303,3,0,0,1,1,,,,,,
5,6885385,-7,13,1,0,0,0,4,3,0,0,0,1,0,-3,1000,-4,7,0,0,1621,149,-227,665,-2,-1,0,5,0,12,22,-20,2051,201,179,188,158,430,421,486,305,3,0,0,1,1,,,,,,
47,4,31,6,6,3,-1,40,1,-1,0,4,0,-7,-1,0,0,0,0,0,-2,1619,64,0,2,-4,3,1,-6,-8,-4,-7,-23,6,217,191,217,216,6,2,80,1,3,0,0,1,1,,,,,,
48,5,30,8,5,3,-1,40,0,3,0,4,0,-7,-1,0,0,0,0,0,-2,1618,63,2,1,-2,3,1,1,23,18,-3,32,40,244,191,211,212,5,6,120,0,3,0,0,1,1,,,,,,
49,6,32,7,3,3,-1,40,6,-1,0,4,0,-7,-1,0,0,0,0,0,-2,1618,61,2,3,-5,3,-2,-36,-20,12,-49,-34,23,263,195,220,216,3,-31,152,3453518,123,15,0,0,0,,,,,,
50,1975,30,8,6,3,-1,40,-2,2,0,4,0,-7,-1,0,0,0,0,0,-2,1618,63,1,1,-2,1,3,-2,9,-1,26,48,55,252,190,210,215,3,9,152,3453517,123,15,0,0,0,,,,,,
