loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,7859493,-1,11,1,0,0,0,-2,3,0,0,0,1,0,-3,1000,1,8,0,0,1131,158,-270,630,1,-1,-1,1,0,-1,67,4,2039,220,162,211,148,267,195,265,206,,,,,,,,,,,
1,7861462,1,12,1,0,0,0,2,1,0,0,0,1,0,-3,1000,1,8,0,0,1130,156,-271,630,1,-2,-2,2,9,-1,64,-17,2025,228,172,213,148,267,195,305,205,3,0,0,1,1,,,,,,
2,7863431,1,11,-1,0,0,0,2,-1,0,0,0,1,0,-3,1000,1,8,0,0,1129,157,-271,630,3,-2,-1,2,-10,-9,65,-23,2032,199,175,213,149,269,194,345,206,3,0,0,1,1,,,,,,
3,7865399,1,10,0,0,0,0,0,1,0,0,0,1,0,-3,1000,1,8,0,0,1129,157,-270,630,3,-2,-2,-12,8,2,75,-19,2023,200,172,213,147,269,234,345,205,3,0,0,1,1,,,,,,
4,7867368,1,11,0,0,0,0,2,3,0,0,0,1,0,-3,1000,1,8,0,0,1129,157,-270,629,3,-2,-2,9,8,8,85,-23,2054,198,171,213,145,270,274,344,206,3,0,0,1,1,,,,,,
5,7869337,2,11,-1,0,0,0,3,1,0,0,0,1,0,-3,1000,1,8,0,0,1129,156,-271,630,3,-2,-2,6,-1,7,79,-22,2049,216,172,214,146,269,314,345,206,3,0,0,1,1,,,,,,
6,7871305,0,10,-2,0,0,0,-1,-1,0,0,0,1,0,-3,1000,1,8,0,0,1129,157,-271,631,4,-1,-2,-2,-13,0,67,-16,2008,191,173,212,148,269,354,346,206,3,0,0,1,1,,,,,,
7,7873272,0,10,-1,0,0,0,-2,1,0,0,0,1,0,-3,1000,1,8,0,0,1129,158,-271,630,2,-2,-2,-12,0,-1,86,-7,2040,200,171,212,147,270,394,346,206,3,0,0,1,1,,,,,,
8,7875239,1,12,-1,0,0,0,1,6,0,0,0,1,0,-3,1000,1,8,0,0,1131,149,-271,630,4,-1,-2,-7,1,8,80,1,2015,230,186,210,148,267,394,309,238,3,0,0,1,1,,,,,,
9,7879174,2,12,-2,0,0,0,-1,5,0,0,0,1,0,-3,1000,1,8,0,0,1131,149,-271,631,3,-1,-3,-13,-1,-6,87,-3,2019,213,177,212,148,266,434,310,237,3,0,0,1,1,,,,,,
10,7883108,1,12,-1,0,0,0,-3,5,0,0,0,1,0,-3,1000,1,8,0,0,1135,148,-271,630,2,-1,-3,-11,6,0,82,6,2026,211,168,212,148,270,435,350,237,3,0,0,1,1,,,,,,
11,7887042,1,12,0,0,0,0,-1,5,0,0,0,1,0,-3,1000,1,8,0,0,1134,149,-271,630,1,0,-4,-13,9,-8,79,-15,2019,215,172,213,147,270,435,390,238,3,0,0,1,1,,,,,,
12,7890975,1,12,-1,0,0,0,0,5,0,0,0,1,0,-3,1000,1,8,0,0,1138,148,-272,630,3,-1,-2,-10,-6,-9,67,-3,2018,221,184,213,148,270,434,430,238,3,0,0,1,1,,,,,,
13,7894909,0,12,-1,0,0,0,-3,6,0,0,0,1,0,-3,1000,1,8,0,0,1138,148,-272,630,4,0,-4,-16,-1,-1,86,-7,2003,203,176,213,147,270,474,429,238,3,0,0,1,1,,,,,,
14,7898843,0,12,0,0,0,0,-2,7,0,0,0,1,0,-3,1000,1,8,0,0,1138,148,-272,629,3,-1,-4,2,10,5,81,-2,2029,212,180,213,147,271,514,430,238,3,0,0,1,1,,,,,,
15,7902776,1,13,0,0,0,0,-1,7,0,0,0,1,0,-3,1000,1,8,0,0,1133,147,-273,629,2,1,-5,-7,6,8,83,-4,2011,201,185,219,149,271,514,430,278,3,0,0,1,1,,,,,,
16,7906710,1,12,-1,0,0,0,-3,4,0,0,0,1,0,-3,1000,1,8,0,0,1132,146,-273,630,3,1,-4,-3,7,4,81,-22,2024,176,187,217,149,273,513,393,342,3,0,0,1,1,,,,,,
17,7910646,1,13,0,0,0,0,0,6,0,0,0,1,0,-3,1000,1,8,0,0,1131,148,-273,630,1,1,-6,-6,8,16,86,-2,2013,213,185,216,148,270,513,433,341,3,0,0,1,1,195,135,-102,40,3934,1
18,7914583,1,13,-1,0,0,0,2,5,0,0,0,1,0,-3,1000,1,8,0,0,1131,148,-273,632,0,1,-3,21,14,15,82,-12,2025,209,186,217,146,269,553,432,342,3,0,0,1,1,195,135,-102,40,3934,1
19,7918520,0,13,-2,0,0,0,0,4,0,0,0,1,0,-3,1000,1,8,0,0,1131,148,-273,632,1,1,-4,2,5,9,79,-7,1998,205,186,216,149,268,593,433,342,3,0,0,1,1,195,135,-102,40,3934,1
20,7922456,-1,13,-1,0,0,0,-1,4,0,0,0,1,0,-3,1000,1,8,0,0,1136,160,-274,633,1,-1,-3,12,8,-2,75,-15,2010,219,179,208,147,268,593,434,382,3,0,0,1,1,195,135,-102,40,3934,1
21,7926393,0,14,-1,0,0,0,3,7,0,0,0,1,0,-3,1000,1,8,0,0,1135,159,-275,632,1,0,-4,8,21,8,59,-8,1990,240,186,212,148,266,593,474,381,3,0,0,1,1,195,135,-102,40,3934,1
22,7930330,0,15,-2,0,0,0,3,7,0,0,0,1,0,-3,1000,1,8,0,0,1135,159,-275,634,1,-1,-1,5,12,1,80,-11,2006,242,181,211,146,265,633,475,381,3,0,0,1,1,195,135,-102,40,3934,1
23,7934266,-1,15,-2,0,0,0,1,5,0,0,0,1,0,-3,1000,1,8,0,0,1139,158,-275,634,1,0,-2,5,13,5,78,-6,2003,223,169,210,147,267,633,515,381,3,0,0,1,1,195,135,-102,40,3934,1
192,7953974,-1,11,1,0,0,0,-2,-1,0,0,0,1,0,-3,1000,1,8,0,0,1130,82,-279,622,1,0,-2,0,0,-2,71,7,2028,200,164,194,148,269,194,269,206,3,0,0,1,1,195,135,-102,40,3934,1
193,7955942,1,11,1,0,0,0,3,1,0,0,0,1,0,-3,1000,1,8,0,0,1130,81,-279,623,0,0,0,-3,-5,-1,62,-9,2048,211,165,194,147,268,234,269,207,3,0,0,1,1,195,135,-102,40,3934,1
194,7957911,0,11,-1,0,0,0,1,1,0,0,0,1,0,-3,1000,1,8,0,0,1130,81,-278,624,1,0,0,-14,-15,0,66,-1,2023,207,163,195,147,268,274,268,207,3,0,0,1,1,195,135,-102,40,3934,1
195,7959881,-1,12,0,0,0,0,-1,4,0,0,0,1,0,-3,1000,1,8,0,0,1134,80,-278,623,-1,1,0,-9,-16,0,67,19,2038,217,151,193,146,268,274,308,206,3,0,0,1,1,195,135,-102,40,3934,1
196,7961851,-1,13,1,0,0,0,2,4,0,0,0,1,0,-3,1000,1,8,0,0,1134,80,-279,622,0,-1,1,9,2,5,61,4,2043,212,157,194,145,269,314,309,207,3,0,0,1,1,195,135,-102,40,3934,1
