loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,7498219,-6,12,1,0,0,0,-8,0,0,0,0,1,0,-3,1000,-2,9,0,0,1620,111,-247,626,1,0,3,2,-1,7,69,39,2038,253,207,202,148,421,307,387,292,,,,,,,,,,,
1,7500187,-5,13,-6,0,0,0,-1,3,0,0,0,1,0,-3,1000,-2,9,0,0,1619,110,-247,626,5,-1,4,1,3,10,69,21,1979,240,207,199,151,421,306,427,293,3,0,0,1,1,,,,,,
2,7502154,-5,12,-1,0,0,0,-1,1,0,0,0,1,0,-3,1000,-2,9,0,0,1619,110,-247,619,2,0,-7,4,-27,3,41,30,2012,239,214,203,147,419,346,428,294,3,0,0,1,1,,,,,,
3,7504120,-5,12,0,0,0,0,-4,2,0,0,0,1,0,-3,1000,-2,9,0,0,1619,109,-247,620,4,0,11,1,7,2,61,51,2010,236,210,197,151,421,386,429,292,3,0,0,1,1,,,,,,
4,7506085,-6,13,-7,0,0,0,-4,5,0,0,0,1,0,-3,1000,-2,9,0,0,1619,110,-247,626,5,1,-3,17,15,-5,77,13,1980,237,209,203,149,419,426,429,293,3,0,0,1,1,,,,,,
5,7508051,-4,14,0,0,0,0,1,5,0,0,0,1,0,-3,1000,-2,9,0,0,1618,109,-248,625,-5,-2,3,4,4,-43,84,5,1991,273,211,204,149,415,423,469,292,3,0,0,1,1,,,,,,
6,7510018,-6,12,-2,0,0,0,-6,0,0,0,0,1,0,-3,1000,-2,9,0,0,1618,110,-247,630,1,0,7,-7,36,-20,72,39,1948,252,211,200,152,416,463,471,290,3,0,0,1,1,,,,,,
7,7511980,-6,14,-5,0,0,0,-4,5,0,0,0,1,0,-3,1000,-2,9,0,0,1618,111,-248,631,-2,-1,2,32,25,-33,127,8,1987,262,205,201,148,415,503,473,292,3,0,0,1,1,,,,,,
8,7513943,-3,13,-1,0,0,0,1,0,0,0,0,1,0,-3,1000,-2,9,0,0,1618,109,-247,627,-1,1,3,-15,8,-19,44,11,1983,274,212,203,148,415,466,505,3765149,3,0,0,1,1,,,,,,
9,7517875,-5,14,-3,0,0,0,-6,7,0,0,0,1,0,-3,1000,-2,9,0,0,1617,110,-246,626,3,1,1,10,39,-6,88,66,2000,285,202,199,145,419,468,545,3765148,3,0,0,1,1,,,,,,
10,7521808,-4,16,-4,0,0,0,0,13,0,0,0,1,0,-3,1000,-2,9,0,0,1616,107,-245,625,2,0,1,-3,42,-27,70,58,1961,306,207,197,149,416,468,585,3765147,3,0,0,1,1,,,,,,
11,7525741,-2,14,-1,0,0,0,0,6,0,0,0,1,0,-3,1000,-2,9,0,0,1616,105,-244,622,2,2,-1,-12,33,-25,9,61,1948,300,210,200,150,415,508,586,3765144,3,0,0,1,1,,,,,,
12,7529673,-4,16,-3,0,0,0,-6,12,0,0,0,1,0,-3,1000,-2,9,0,0,1616,107,-244,625,3,-1,5,-1,63,-32,109,96,1971,296,201,194,149,420,548,587,3765145,3,0,0,1,1,,,,,,
13,7533604,-2,16,-5,0,0,0,2,11,0,0,0,1,0,-3,1000,-2,9,0,0,1616,105,-245,626,2,-1,-2,0,32,-12,45,41,1978,322,206,201,147,420,588,588,3765145,3,0,0,1,1,,,,,,
14,7537534,-2,15,0,0,0,0,-1,8,0,0,0,1,0,-3,1000,-2,9,0,0,1615,106,-245,626,-3,-1,1,-1,31,-31,77,38,1991,292,185,201,147,422,587,628,3765146,3,0,0,1,1,,,,,,
15,7541463,-4,15,-4,0,0,0,-3,11,0,0,0,1,0,-3,1000,-2,9,0,0,1615,107,-244,631,0,-1,5,0,49,-26,92,52,1973,307,190,199,147,422,627,628,3765147,3,0,0,1,1,,,,,,
16,7545393,-3,17,-4,0,0,0,0,15,0,0,0,1,0,-3,1000,-2,9,0,0,1615,106,-245,629,-2,-1,-6,36,27,-29,103,20,2020,312,189,204,145,421,590,692,-15458,3,0,0,1,1,,,,,,
17,7551292,-3,16,1,0,0,0,-1,9,0,0,0,1,0,-3,1000,-2,9,0,0,1619,105,-245,630,-3,-1,2,23,15,-24,96,13,2020,302,189,206,143,423,590,732,-15459,3,0,0,1,1,,,,,,
18,7557192,-4,15,-6,0,0,0,-3,11,0,0,0,1,0,-3,1000,-2,9,0,0,1619,106,-244,639,-2,-2,3,19,56,-24,105,0,1978,307,186,205,146,422,630,731,-15458,3,0,0,1,1,,,,,,
19,7563093,-4,16,-3,0,0,0,-2,14,0,0,0,1,0,-3,1000,-3,9,0,0,1619,106,-245,633,-2,-4,-5,53,2,-15,125,-2,2044,300,184,207,139,422,670,730,-15457,3,0,0,1,1,,,,,,
20,7568995,-4,13,-1,0,0,0,-2,3,0,0,0,1,0,-3,1000,-3,9,0,0,1619,105,-244,632,-2,-2,6,-3,43,-16,51,12,1982,303,190,204,142,421,710,729,-15458,3,0,0,1,1,,,,,,
21,7574897,-5,14,-8,0,0,0,-6,9,0,0,0,1,0,-3,1000,-3,9,0,0,1620,58,-243,633,4,-3,0,22,13,-2,87,59,2016,282,187,200,138,426,710,769,-15457,3,0,0,1,1,15,-13,17,-58,0,2
22,7580799,-3,16,-3,0,0,0,2,12,0,0,0,1,0,-3,1000,-3,9,0,0,1620,57,-245,627,0,-3,-1,32,-14,-32,66,14,2054,296,188,205,133,425,750,768,-15454,3,0,0,1,1,15,-13,17,-58,0,2
23,7586701,-5,14,-3,0,0,0,-5,5,0,0,0,1,0,-3,1000,-3,9,0,0,1620,57,-244,629,3,-1,4,16,21,-21,39,54,1990,279,191,200,137,425,790,770,-15456,3,0,0,1,1,15,-13,17,-58,0,2
24,7592600,-6,15,-7,0,0,0,-5,10,0,0,0,1,0,-3,1000,-3,9,0,0,1619,56,-243,630,4,-1,1,25,16,-11,54,79,2029,282,189,196,133,425,791,733,-15360,15,1,0,1,1,15,-13,17,-58,0,2
25,7600467,-4,15,-4,0,0,0,3,6,0,0,0,1,0,-3,1000,-3,9,0,0,1619,54,-243,626,2,-1,-2,8,-15,-14,18,66,2031,306,194,205,131,424,831,734,-15362,15,1,0,1,1,15,-13,17,-58,0,2
26,7608333,-4,14,-1,0,0,0,-4,3,0,0,0,1,0,-3,1000,-3,9,0,0,1620,107,-242,627,0,0,0,20,1,7,40,73,2077,270,172,201,129,430,834,774,-15361,15,1,0,1,1,15,-13,17,-58,0,2
27,7616198,-3,16,-8,0,0,0,-1,11,0,0,0,1,0,-3,1000,-3,9,0,0,1620,108,-243,634,2,0,3,19,17,0,57,30,2055,288,178,203,131,432,874,774,-15361,15,1,0,1,1,15,-13,17,-58,0,2
28,7624064,-2,16,-4,0,0,0,2,11,0,0,0,1,0,-3,1000,-3,9,0,0,1620,108,-244,628,0,0,-11,20,-35,5,33,42,2084,286,179,206,128,431,914,773,-15359,15,1,0,1,1,15,-13,17,-58,0,2
29,7631931,-4,15,0,0,0,0,-2,7,0,0,0,1,0,-3,1000,-3,9,0,0,1620,107,-244,626,2,1,5,16,-13,-10,30,79,2070,279,181,201,131,434,954,772,-15360,15,1,0,1,1,15,-13,17,-58,0,2
30,7639799,-5,14,-9,0,0,0,-3,8,0,0,0,1,0,-3,1000,-3,9,0,0,1620,108,-243,635,3,0,-2,-1,8,3,46,29,2029,282,177,204,132,433,994,771,-15360,15,1,0,1,1,15,-13,17,-58,0,2
31,7647667,-3,15,-3,0,0,0,4,11,0,0,0,1,0,-3,1000,-3,9,0,0,1621,37,-244,634,-6,-2,-1,-1,7,-33,33,59,2042,338,189,204,133,427,991,811,-15359,15,1,0,1,1,15,-13,17,-58,0,2
32,7655535,-4,14,-1,0,0,0,-1,5,0,0,0,1,0,-3,1000,-3,9,0,0,1621,37,-244,635,0,0,7,-14,15,-12,9,71,2016,303,187,202,134,428,954,939,3796741,15,1,0,1,1,15,-13,17,-58,0,2
