loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,12938287,-1,15,1,0,0,0,-1,3,0,0,0,1,0,-3,1000,-1,10,0,0,1133,117,-588,628,0,-1,-2,0,0,-2,67,-1,2036,237,171,234,158,299,0,286,212,,,,,,,,,,,
1,12940256,-1,15,2,0,0,0,1,2,0,0,0,1,0,-3,1000,-1,10,0,0,1134,158,-588,628,1,-1,-2,2,5,-2,68,-13,2029,235,171,233,158,298,1,326,213,3,0,0,1,1,,,,,,
2,12942221,-2,14,0,0,0,0,0,-1,0,0,0,1,0,-3,1000,-1,10,0,0,1134,158,-588,630,0,-1,-1,0,5,0,54,-10,2008,241,174,233,160,298,41,329,212,3,0,0,1,1,,,,,,
3,12944185,-2,14,1,0,0,0,-1,1,0,0,0,1,0,-3,1000,-1,10,0,0,1134,158,-588,629,0,-1,-3,2,8,-9,80,-1,2030,234,171,233,159,298,81,330,213,3,0,0,1,1,,,,,,
4,12946148,-2,14,2,0,0,0,1,1,0,0,0,1,0,-3,1000,-1,10,0,0,1134,158,-589,627,0,-1,-1,13,9,1,65,-8,2035,237,172,233,157,298,121,330,213,3,0,0,1,1,,,,,,
5,12948113,-2,12,0,0,0,0,0,-2,0,0,0,1,0,-3,1000,-1,10,0,0,1133,159,-590,628,3,-1,-2,10,-4,-6,69,-20,2029,210,177,234,158,299,120,370,210,3,0,0,1,1,,,,,,
6,12950080,-2,13,0,0,0,0,-2,-1,0,0,0,1,0,-3,1000,-1,10,0,0,1133,160,-591,626,2,-1,-4,9,-1,-4,89,-2,2040,220,173,233,155,299,160,369,209,3,0,0,1,1,,,,,,
7,12952047,-1,14,1,0,0,0,1,0,0,0,0,1,1,-3,1000,-1,10,0,0,1133,159,-592,625,1,-2,-3,23,3,-13,84,-12,2059,215,174,233,154,298,200,370,209,3,0,0,1,1,,,,,,
8,12954013,1,13,-1,0,0,0,2,-2,0,0,0,1,1,-3,1000,-1,10,0,0,1133,158,-592,628,0,0,-1,1,1,-3,67,-17,2033,231,175,233,156,298,163,402,-6484682,3,0,0,1,1,,,,,,
9,12955978,0,14,1,0,0,0,1,1,0,0,0,1,1,-3,1000,-1,10,0,0,1133,158,-592,625,0,-2,-5,23,3,-15,100,3,2067,215,171,233,154,299,203,403,-6484682,3,0,0,1,1,0,-144,-106,40,3938,1
10,12957942,0,14,1,0,0,0,3,1,0,0,0,1,0,-3,1000,-1,10,0,0,1133,158,-593,626,0,-1,0,20,7,-9,73,-12,2053,223,175,233,155,299,243,403,-6484681,3,0,0,1,1,0,-144,-106,40,3938,1
11,12959906,0,13,-2,0,0,0,3,-1,0,0,0,1,0,-3,1000,-1,10,0,0,1131,161,-576,626,1,2,-2,22,6,-19,91,-4,2051,212,154,245,156,299,246,403,-6484641,3,0,0,1,1,0,-144,-106,40,3938,1
12,12961869,-1,13,0,0,0,0,2,2,0,0,0,1,0,-3,1000,-1,10,0,0,1130,160,-576,626,-3,0,-1,18,1,-19,92,4,2058,227,152,238,155,298,246,443,-6484640,3,0,0,1,1,0,-144,-106,40,3938,1
13,12963831,-1,13,1,0,0,0,4,1,0,0,0,1,-1,-3,1000,-1,10,0,0,1130,160,-576,626,-1,0,0,33,6,-16,85,2,2064,219,152,241,153,299,286,444,-6484640,3,0,0,1,1,0,-144,-106,40,3938,1
14,12965792,-1,12,-2,0,0,0,3,-2,0,0,0,1,-1,-3,1000,-1,10,0,0,1132,151,-576,626,1,0,0,28,-3,-20,79,-2,2055,200,158,241,154,302,286,484,-6484640,3,0,0,1,1,0,-144,-106,40,3938,1
15,12967754,-2,12,-1,0,0,0,2,-1,0,0,0,1,-1,-3,1000,-1,10,0,0,1131,153,-575,626,-3,1,-1,26,-5,-20,89,13,2068,213,150,239,153,303,286,524,-6484641,3,0,0,1,1,0,-144,-106,40,3938,1
128,13001275,-1,16,3,0,0,0,1,2,0,0,0,1,0,-3,1000,-1,10,0,0,1133,94,-615,628,0,-1,-3,0,-1,-1,73,10,2042,226,168,236,158,300,0,286,212,3,0,0,1,1,0,-144,-106,40,3938,1
129,13003244,0,14,2,0,0,0,3,0,0,0,0,1,0,-3,1000,-1,10,0,0,1133,93,-614,631,-1,0,0,-2,3,-1,53,0,2027,228,169,236,158,300,40,285,211,3,0,0,1,1,0,-144,-106,40,3938,1
130,13005213,0,13,0,0,0,0,1,-1,0,0,0,1,0,-3,1000,-1,10,0,0,1132,92,-614,631,2,1,-1,-2,-6,-6,58,12,2034,210,170,236,158,301,39,325,212,3,0,0,1,1,0,-144,-106,40,3938,1
131,13007181,0,13,3,0,0,0,1,1,0,0,0,1,0,-3,1000,-1,10,0,0,1131,94,-613,631,-4,1,-1,-6,5,-6,50,17,2047,237,166,235,158,299,39,365,212,3,0,0,1,1,0,-144,-106,40,3938,1
132,13009150,1,14,2,0,0,0,3,1,0,0,0,1,0,-3,1000,-1,10,0,0,1131,94,-613,634,-2,1,3,-1,6,-5,41,1,2042,223,169,235,158,299,79,364,212,3,0,0,1,1,0,-144,-106,40,3938,1
133,13011120,1,14,-1,0,0,0,2,0,0,0,0,1,0,-3,1000,-1,10,0,0,1131,94,-613,637,-3,1,2,-9,7,-7,46,6,2028,241,169,235,159,298,119,363,212,3,0,0,1,1,0,-144,-106,40,3938,1
134,13013091,0,14,2,0,0,0,0,1,0,0,0,1,0,-3,1000,-1,10,0,0,1131,94,-613,633,-1,1,-2,-6,-1,-3,53,16,2046,221,168,235,158,299,159,362,212,3,0,0,1,1,0,-144,-106,40,3938,1
135,13015062,1,14,2,0,0,0,1,0,0,0,0,1,0,-3,1000,-1,10,0,0,1130,95,-613,633,-2,1,0,-4,12,3,54,2,2036,237,168,235,158,298,161,402,213,3,0,0,1,1,0,-144,-106,40,3938,1
136,13017032,1,13,-1,0,0,0,1,-2,0,0,0,1,0,-3,1000,-1,10,0,0,1129,94,-613,633,2,1,-1,-4,-1,4,58,6,2033,212,181,237,158,300,160,365,309,3,0,0,1,1,0,-144,-106,40,3938,1
137,13020970,0,13,1,0,0,0,0,-1,0,0,0,1,0,-3,1000,-1,10,0,0,1129,94,-614,629,0,1,-3,-7,5,1,57,7,2037,212,174,236,158,300,200,365,310,3,0,0,1,1,0,-144,-106,40,3938,1
138,13024908,0,13,2,0,0,0,1,0,0,0,0,1,0,-3,1000,-1,10,0,0,1129,94,-615,628,0,1,-1,5,5,9,59,11,2058,212,177,236,157,301,240,366,310,3,0,0,1,1,0,-144,-106,40,3938,1
139,13028845,0,12,-1,0,0,0,0,-1,0,0,0,1,0,-3,1000,-1,10,0,0,1131,85,-615,628,4,2,-2,2,6,5,58,11,2040,195,184,235,157,302,239,406,311,3,0,0,1,1,0,-144,-106,40,3938,1
140,13032781,-1,12,1,0,0,0,-1,-1,0,0,0,1,0,-3,1000,-1,10,0,0,1131,85,-615,625,3,1,-6,-2,0,1,58,16,2042,195,179,235,158,302,279,406,311,3,0,0,1,1,0,-144,-106,40,3938,1
141,13036718,0,13,3,0,0,0,1,1,0,0,0,1,0,-3,1000,-1,10,0,0,1131,85,-615,623,2,0,-3,10,10,0,58,16,2066,195,182,235,155,303,319,405,311,3,0,0,1,1,0,-144,-106,40,3938,1
142,13040655,0,13,-1,0,0,0,1,0,0,0,0,1,0,-3,1000,-1,10,0,0,1131,85,-615,627,1,1,0,6,7,-7,61,7,2046,207,181,235,157,303,359,406,311,3,0,0,1,1,0,-144,-106,40,3938,1
143,13044591,-1,13,0,0,0,0,-1,0,0,0,0,1,0,-3,1000,-1,10,0,0,1131,85,-615,624,2,0,-5,1,-2,1,59,14,2041,189,181,235,157,304,399,406,310,3,0,0,1,1,0,-144,-106,40,3938,1
144,13048529,0,14,2,0,0,0,1,1,0,0,0,1,0,-3,1000,-1,10,0,0,1131,86,-615,622,1,1,-2,4,1,0,66,24,2068,198,182,235,154,306,362,534,-6531822,3,0,0,1,1,0,-144,-106,40,3938,1
145,13054436,0,14,-1,0,0,0,2,1,0,0,0,1,0,-3,1000,-1,10,0,0,1130,85,-615,622,5,-1,-2,4,1,5,66,20,2043,186,189,235,155,306,361,574,-6531823,3,0,0,1,1,0,-144,-106,40,3938,1
146,13060343,0,14,-1,0,0,0,1,1,0,0,0,1,0,-3,1000,-1,10,0,0,1130,85,-615,620,4,0,-5,-4,-5,-2,64,22,2043,190,185,235,154,305,401,575,-6531824,3,0,0,1,1,0,-144,-106,40,3938,1
147,13066249,0,14,2,0,0,0,2,3,0,0,0,1,0,-3,1000,-1,10,0,0,1130,85,-615,616,4,0,-5,4,3,2,68,35,2065,184,186,235,151,306,441,576,-6531823,3,0,0,1,1,0,-144,-106,40,3938,1
148,13072154,0,14,-1,0,0,0,2,2,0,0,0,1,0,-3,1000,-1,10,0,0,1130,85,-615,620,4,0,-1,9,7,5,57,11,2041,187,183,235,152,306,481,576,-6531823,3,0,0,1,1,0,-144,-106,40,3938,1
149,13078060,-1,13,-2,0,0,0,0,1,0,0,0,1,0,-3,1000,-1,10,0,0,1128,87,-680,620,4,0,-3,7,2,-3,56,14,2053,185,167,236,152,306,483,575,-6531783,3,0,0,1,1,0,-144,-106,40,3938,1
150,13083966,-1,13,1,0,0,0,0,4,0,0,0,1,0,-3,1000,-1,10,0,0,1127,86,-680,620,1,0,-2,6,-1,-2,56,23,2063,213,172,234,152,305,483,615,-6531782,3,0,0,1,1,0,-144,-106,40,3938,1
151,13089871,-1,13,-1,0,0,0,1,3,0,0,0,1,0,-3,1000,-1,10,0,0,1127,85,-680,623,1,0,1,13,2,2,48,5,2052,200,168,235,151,304,523,615,-6531782,3,0,0,1,1,0,-144,-106,40,3938,1
152,13095777,-1,12,-2,0,0,0,-1,1,0,0,0,1,0,-3,1000,-1,10,0,0,1127,85,-680,624,1,0,-2,0,-6,2,53,14,2039,207,170,234,152,304,486,775,-13079661,3,0,0,1,1,0,-144,-106,40,3938,1
153,13103652,-1,12,0,0,0,0,-1,2,0,0,0,1,0,-3,1000,-1,10,0,0,1126,86,-680,624,-2,-1,0,6,-4,9,48,12,2053,219,169,234,151,301,486,815,-13079662,3,0,0,1,1,0,-144,-106,40,3938,1
154,13111527,0,12,-2,0,0,0,1,2,0,0,0,1,0,-3,1000,-1,10,0,0,1126,86,-680,627,0,-1,3,18,4,2,43,-5,2049,213,170,234,149,301,526,816,-13079662,3,0,0,1,1,0,-144,-106,40,3938,1
155,13119401,0,11,-3,0,0,0,0,0,0,0,0,1,0,-3,1000,-1,10,0,0,1126,86,-680,627,-1,-1,0,5,-7,4,46,3,2036,221,169,234,153,300,566,816,-13079662,3,0,0,1,1,0,-144,-106,40,3938,1
156,13127276,-1,11,0,0,0,0,-2,1,0,0,0,1,0,-3,1000,-1,10,0,0,1126,86,-680,624,0,-1,-1,4,-4,10,55,19,2056,212,169,234,153,301,606,815,-13079662,3,0,0,1,1,0,-144,-106,40,3938,1
157,13135151,0,11,-1,0,0,0,-1,1,0,0,0,1,0,-3,1000,-1,10,0,0,1126,86,-680,626,0,-1,3,17,4,7,48,2,2050,216,169,234,153,301,646,816,-13079662,3,0,0,1,1,0,-144,-106,40,3938,1
158,13143025,-1,9,-3,0,0,0,-2,-3,0,0,0,1,0,-3,1000,-1,10,0,0,1125,87,-680,627,1,-1,2,10,-6,2,45,-6,2048,185,174,236,153,304,646,856,-13079661,3,0,0,1,1,0,-144,-106,40,3938,1
159,13150898,-1,9,-1,0,0,0,-2,-2,0,0,0,1,0,-3,1000,-1,10,0,0,1123,88,-627,627,0,-4,2,13,-4,-8,42,5,2050,205,180,229,153,304,646,855,-13079621,3,0,0,1,1,0,-144,-106,40,3938,1
160,13158772,-1,10,-1,0,0,0,-1,-1,0,0,0,1,0,-3,1000,-1,10,0,0,1123,88,-628,628,0,-3,4,23,1,4,58,4,2068,195,176,232,151,304,609,1047,-19643247,3,0,0,1,1,0,-144,-106,40,3938,1
161,13168614,-1,10,-3,0,0,0,-1,-4,0,0,0,1,0,-3,1000,-1,10,0,0,1123,88,-628,629,1,-3,3,17,1,-7,44,1,2045,204,179,230,153,304,649,1048,-19643247,3,0,0,1,1,0,-144,-106,40,3938,1
162,13178455,-2,9,-2,0,0,0,-2,-4,0,0,0,1,0,-3,1000,-1,10,0,0,1123,88,-627,627,0,-2,0,10,-1,-5,46,9,2052,196,177,231,152,304,689,1049,-19643247,3,0,0,1,1,0,-144,-106,40,3938,1
163,13188295,-1,10,-1,0,0,0,-1,-2,0,0,0,1,0,-3,1000,-1,10,0,0,1122,86,-627,627,0,-3,1,15,12,3,55,13,2045,221,178,228,152,301,689,1089,-19643247,3,0,0,1,1,0,-144,-106,40,3938,1
164,13198136,-1,10,-2,0,0,0,0,-3,0,0,0,1,0,-3,1000,-1,10,0,0,1123,133,-628,627,1,-1,0,12,11,-6,48,10,2045,202,186,230,152,302,689,1129,-19643248,3,0,0,1,1,0,-144,-106,40,3938,1
