loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,66856144,-9,22,-3,0,0,0,1,4,0,0,0,1,0,-3,1000,-6,14,0,0,1115,47,-51,625,0,-1,0,0,-1,-3,128,57,2038,286,176,248,158,411,251,312,204,,,,,,,,,,,
1,66858112,-8,23,0,0,0,0,1,5,0,0,0,1,0,-3,1000,-6,14,0,0,1115,46,-51,623,0,-1,-1,1,-28,-16,131,64,2056,286,174,246,157,411,291,313,204,3,0,0,1,1,,,,,,
2,66860079,-8,22,0,0,0,0,0,1,0,0,0,1,1,-3,1000,-6,14,0,0,1110,45,-50,624,1,0,0,2,-12,-29,120,59,2023,296,145,247,156,409,294,313,244,3,0,0,1,1,,,,,,
3,66862047,-9,22,-1,0,0,0,-1,4,0,0,0,1,1,-3,1000,-6,14,0,0,1110,45,-50,624,0,-2,-1,-7,3,-11,134,60,2036,291,156,246,156,408,334,312,243,3,0,0,1,1,,,,,,
4,66864015,-8,24,-1,0,0,0,0,8,0,0,0,1,1,-3,1000,-6,14,0,0,1110,45,-51,624,1,-2,3,24,0,-15,161,60,2067,293,146,247,153,408,374,313,244,3,0,0,1,1,,,,,,
5,66865982,-8,23,-3,0,0,0,2,2,0,0,0,1,1,-3,1000,-6,14,0,0,1115,245,-50,623,1,-1,1,9,0,-39,137,49,2011,269,118,246,157,409,379,313,284,3,0,0,1,1,,,,,,
6,66867948,-9,23,0,0,0,0,-1,1,0,0,0,1,1,-3,1000,-6,14,0,0,1114,249,-49,624,-3,0,3,13,-17,-31,142,47,2066,276,132,244,154,412,379,353,286,3,0,0,1,1,21,-44,-5,-34,0,2
7,66869912,-9,26,-1,0,0,0,-1,8,0,0,0,1,1,-3,1000,-6,14,0,0,1113,245,-48,622,2,0,1,17,15,-21,159,100,2043,310,125,239,155,410,380,393,285,3,0,0,1,1,21,-44,-5,-34,0,2
8,66871878,-8,26,-4,0,0,0,2,5,0,0,0,1,1,-3,1000,-6,14,0,0,1113,244,-48,624,0,0,0,25,-2,-27,124,37,2031,293,130,244,157,409,343,425,33444104,3,0,0,1,1,21,-44,-5,-34,0,2
9,66875879,-62,-70,-42,-30207,-1277,-17407,3,-98,40,1968,0,2049,1,-3,1000,1786,14,0,0,1113,244,-48,624,1,0,1,17,7,-23,139,64,2019,303,118,267,149,409,344,423,33444106,3,0,0,1,1,21,-44,-5,-34,0,2
10,66879881,-62,-70,-39,-30207,-1277,-17407,1,-98,40,1968,0,2049,1,-3,1000,1786,14,0,0,1112,246,-47,625,-3,1,1,21,-10,-38,130,50,2056,307,124,252,151,409,345,463,33444105,3,0,0,1,1,21,-44,-5,-34,0,2
11,66883883,-62,-69,-43,-30207,-1277,-17407,2,-95,40,1968,0,2049,1,-3,1000,1786,14,0,0,1112,247,-48,630,-1,0,5,11,20,-18,148,41,2043,305,118,259,148,409,385,464,33444106,3,0,0,1,1,21,-44,-5,-34,0,2
12,66887884,-62,-67,-44,-30207,-1277,-17407,2,-92,40,1968,0,2049,1,-3,1000,1786,14,0,0,1112,247,-49,630,-2,-1,-1,44,21,-22,154,31,2057,306,118,256,149,409,425,464,33444106,3,0,0,1,1,21,-44,-5,-34,0,2
13,66891886,-63,-67,-41,-30207,-1277,-17407,1,-96,40,1968,0,2049,1,-3,1000,1786,14,0,0,1112,247,-48,626,0,1,1,34,2,-30,141,64,2051,305,118,255,149,408,465,463,33444106,3,0,0,1,1,21,-44,-5,-34,0,2
14,66895888,-63,-68,-43,-30207,-1277,-17407,2,-97,40,1968,0,2049,1,-3,1000,1786,14,0,0,1107,249,-47,626,0,4,-1,40,15,-64,149,42,2034,297,94,255,148,408,466,463,33444146,3,0,0,1,1,21,-44,-5,-34,0,2
15,66899889,-62,-67,-44,-30207,-1277,-17407,3,-92,40,1968,0,2049,1,-3,1000,1786,14,0,0,1107,249,-47,626,0,1,-3,54,24,-35,165,34,2058,301,101,256,144,407,506,463,33444146,3,0,0,1,1,21,-44,-5,-34,0,2
16,66903891,-62,-65,-41,-30207,-1277,-17407,2,-91,40,1968,0,2049,1,-3,1000,1786,14,0,0,1108,238,-47,624,-2,2,-3,46,49,-67,157,66,2067,335,97,252,145,405,507,503,33444145,3,0,0,1,1,21,-44,-5,-34,0,2
128,66919131,-8,21,0,0,0,0,0,-3,0,0,0,1,0,-3,1000,-6,14,0,0,1114,147,-51,629,0,0,1,0,1,1,92,22,2054,258,188,227,158,375,245,313,205,3,0,0,1,1,21,-44,-5,-34,0,2
129,66921100,-9,18,-1,0,0,0,-1,-8,0,0,0,1,0,-3,1000,-6,14,0,0,1118,148,-51,631,0,-1,2,-1,-19,19,96,-1,2059,220,188,229,158,379,245,353,204,3,0,0,1,1,21,-44,-5,-34,0,2
130,66923069,-9,19,1,0,0,0,-2,-2,0,0,0,1,0,-3,1000,-6,14,0,0,1118,148,-51,629,0,-1,1,15,4,6,131,21,2095,239,182,229,154,380,285,354,204,3,0,0,1,1,21,-44,-5,-34,0,2
131,66925037,-8,20,-1,0,0,0,1,-2,0,0,0,1,0,-3,1000,-6,14,0,0,1118,147,-52,632,-1,-2,3,22,-6,-2,117,-18,2093,229,185,230,153,380,325,355,205,3,0,0,1,1,21,-44,-5,-34,0,2
132,66927004,-8,18,1,0,0,0,0,-9,0,0,0,1,0,-3,1000,-6,14,0,0,1117,148,-52,633,-3,0,3,14,-25,-12,114,-42,2097,195,183,232,153,383,325,395,205,3,0,0,1,1,21,-44,-5,-34,0,2
133,66928972,-9,19,3,0,0,0,-3,-6,0,0,0,1,0,-3,1000,-6,14,0,0,1116,149,-51,634,-3,0,3,21,-19,-12,115,2,2134,231,184,228,150,383,325,435,204,3,0,0,1,1,21,-44,-5,-34,0,2
134,66930940,-8,20,-1,0,0,0,0,-4,0,0,0,1,0,-3,1000,-6,14,0,0,1120,150,-52,633,2,-1,2,20,-6,15,120,-9,2083,218,183,229,152,381,325,475,205,3,0,0,1,1,21,-44,-5,-34,0,2
135,66932907,-7,20,0,0,0,0,0,-5,0,0,0,1,0,-3,1000,-6,14,0,0,1120,149,-52,631,-1,1,-3,30,-11,13,104,-15,2103,224,185,231,153,381,365,476,204,3,0,0,1,1,21,-44,-5,-34,0,2
136,66934873,-7,20,3,0,0,0,-2,-7,0,0,0,1,0,-3,1000,-6,14,0,0,1124,150,-52,631,-4,0,1,25,-12,-10,109,-16,2129,224,184,231,148,381,365,439,300,3,0,0,1,1,21,-44,-5,-34,0,2
137,66938808,-7,20,0,0,0,0,-2,-6,0,0,0,1,0,-3,1000,-6,14,0,0,1123,151,-52,631,1,0,-2,30,-28,11,105,-16,2102,215,184,231,149,382,365,479,299,3,0,0,1,1,21,-44,-5,-34,0,2
138,66942743,-8,21,-1,0,0,0,-3,-4,0,0,0,1,0,-3,1000,-6,14,0,0,1122,152,-52,630,0,0,-1,25,9,16,114,2,2101,223,184,229,151,381,365,519,300,3,0,0,1,1,21,-44,-5,-34,0,2
139,66946677,-8,21,3,0,0,0,-3,-7,0,0,0,1,0,-3,1000,-6,14,0,0,1126,153,-52,630,-4,0,0,25,4,-4,105,-15,2118,227,184,231,150,380,365,559,301,3,0,0,1,1,21,-44,-5,-34,0,2
140,66950610,-8,20,2,0,0,0,-4,-10,0,0,0,1,0,-3,1000,-6,14,0,0,1126,153,-51,632,-2,1,3,-4,5,-2,88,-4,2088,225,187,229,153,380,405,559,301,3,0,0,1,1,21,-44,-5,-34,0,2
141,66954544,-8,21,0,0,0,0,-5,-6,0,0,0,1,0,-3,1000,-6,14,0,0,1121,155,-50,632,-4,2,1,9,3,27,115,-11,2124,219,193,230,148,382,404,559,341,3,0,0,1,1,21,-44,-5,-34,0,2
142,66958487,-2,67,9,6,0,0,-8,-5,0,0,40,1,0,-3,1000,-6,14,0,0,1122,156,-50,632,-2,1,2,2,4,12,100,-10,2106,221,189,230,149,382,422,553,339,3,0,0,1,1,21,-44,-5,-34,0,2
143,66962431,-2,66,9,6,0,0,-7,-8,0,0,40,1,0,-4,1000,-6,14,0,0,1127,174,-49,632,-3,1,1,5,5,17,98,-10,2099,218,183,230,150,382,424,553,379,3,0,0,1,1,21,-44,-5,-34,0,2
144,66966375,-2,63,9,6,0,0,-7,-13,0,0,40,1,0,-4,1000,-6,14,0,0,1126,175,-49,634,-1,1,3,0,-33,18,100,-55,2093,174,186,234,149,386,424,593,380,21,73,0,0,0,21,-44,-5,-34,0,2
256,66982119,-10,19,2,0,0,0,-2,0,0,0,0,1,0,-3,1000,-6,14,0,0,1118,176,-51,635,1,1,-2,0,0,-2,88,52,2043,277,210,236,158,371,249,315,205,21,73,0,0,0,21,-44,-5,-34,0,2
257,66984087,-10,23,2,0,0,0,-2,7,0,0,0,1,0,-3,1000,-6,14,0,0,1120,167,-51,633,2,1,-3,4,20,6,96,93,2043,318,210,232,157,366,248,355,206,21,73,0,0,0,21,-44,-5,-34,0,2
258,66986054,-10,23,-1,0,0,0,0,4,0,0,0,1,0,-3,1000,-6,14,0,0,1115,165,-50,633,1,4,-3,3,9,10,95,60,2022,272,185,234,162,367,252,355,246,21,73,0,0,0,21,-44,-5,-34,0,2
259,66988020,-11,21,2,0,0,0,-2,-1,0,0,0,1,0,-3,1000,-6,14,0,0,1114,166,-50,634,-4,2,-1,-1,-6,-8,104,46,2057,270,197,239,157,370,252,395,247,21,73,0,0,0,21,-44,-5,-34,0,2
260,66989985,-11,22,1,0,0,0,-2,3,0,0,0,1,0,-3,1000,-6,14,0,0,1114,167,-50,636,0,2,4,-8,16,10,131,64,2067,271,187,233,157,370,292,395,247,21,73,0,0,0,21,-44,-5,-34,0,2
