loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,9446252,-1,11,0,0,0,0,2,-2,0,0,0,1,0,-3,1000,-1,7,0,0,1135,105,-348,603,-1,0,1,-1,1,2,61,15,2041,192,158,191,161,284,216,266,210,,,,,,,,,,,
1,9448220,-1,9,-2,0,0,0,2,-4,0,0,0,1,0,-3,1000,-1,7,0,0,1135,105,-347,604,0,0,1,-4,-9,-2,56,15,2034,201,159,192,164,283,256,267,209,3,0,0,1,1,,,,,,
2,9450187,-2,11,-1,0,0,0,1,0,0,0,0,1,0,-3,1000,-1,7,0,0,1135,105,-348,602,1,0,-2,-8,-7,-6,91,31,2060,190,156,190,160,284,296,268,209,3,0,0,1,1,,,,,,
3,9452153,-2,12,0,0,0,0,3,2,0,0,0,1,0,-3,1000,-1,7,0,0,1134,103,-348,601,0,0,0,-5,1,2,83,29,2046,213,157,190,162,281,296,308,209,3,0,0,1,1,,,,,,
4,9454120,-1,11,-2,0,0,0,5,-1,0,0,0,1,0,-3,1000,-1,7,0,0,1132,104,-259,600,1,2,-2,-7,0,2,96,34,2032,187,140,202,164,284,298,308,249,3,0,0,1,1,,,,,,
5,9456088,-1,11,-2,0,0,0,3,0,0,0,0,1,0,-3,1000,-1,7,0,0,1132,104,-259,599,0,1,-4,-13,-6,7,86,31,2020,189,149,196,163,284,338,307,248,3,0,0,1,1,,,,,,
6,9458056,-1,12,1,0,0,0,3,3,0,0,0,1,0,-3,1000,-1,7,0,0,1132,105,-259,596,0,1,-4,-11,0,-1,110,52,2056,188,143,198,161,285,378,308,249,3,0,0,1,1,,,,,,
7,9460023,-1,12,-1,0,0,0,5,2,0,0,0,1,0,-3,1000,-1,7,0,0,1136,106,-259,596,2,1,-5,-9,-4,12,101,23,2015,182,146,198,164,284,377,348,250,3,0,0,1,1,,,,,,
8,9461989,-1,11,-3,0,0,0,4,1,0,0,0,1,0,-3,1000,-1,7,0,0,1136,105,-259,598,1,1,-4,-13,-10,-6,109,35,2024,195,145,199,166,283,340,380,-4738624,3,0,0,1,1,,,,,,
9,9465923,-2,11,0,0,0,0,2,1,0,0,0,1,0,-3,1000,-1,7,0,0,1137,28,-259,598,-2,1,-4,-13,-3,3,104,39,2037,199,142,198,164,283,342,420,-4738624,3,0,0,1,1,,,,,,
