loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisD[2],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
4993,9434365,24,-6,1,10,17,3,-20,0,1,0,0,0,481,-68,-52,1365,277,-13,-5,365,1531,1542,-8,654,265,0,45,513,23,7,-200,-122,2068,710,718,762,739,1322,1280,1411,1350,82,25,4,11,22,30,120,104,40,1,4
4994,9436334,18,-3,0,10,17,3,-22,4,-2,0,0,0,481,-68,-52,1365,277,-13,-5,365,1532,1677,-2,651,265,-2,9,347,-226,10,-183,-76,2051,708,689,757,734,1303,1280,1451,1350,82,25,4,11,22,30,120,104,40,1,4
4995,9438304,16,-2,0,10,17,3,-22,5,-2,0,0,0,481,-68,-52,1365,278,-13,-5,365,1532,1680,-2,651,272,6,61,569,-250,-71,-195,-93,2057,711,692,759,733,1303,1320,1450,1350,82,25,4,11,22,30,120,104,40,1,4
4996,9440275,12,-1,0,10,16,3,-25,7,0,0,0,0,481,-68,-53,1365,278,-13,-5,365,1532,1683,-2,649,276,1,22,386,-94,88,-178,-78,2054,694,702,761,730,1303,1360,1449,1347,82,25,4,11,22,30,120,104,40,1,4
4997,9442248,10,-3,2,10,16,3,-22,1,5,0,0,0,481,-68,-53,1365,278,-13,-5,365,1532,1685,-2,647,271,1,31,435,-251,3,-207,-66,2051,708,703,754,731,1308,1400,1445,1345,82,25,4,11,22,30,120,104,40,1,4
4998,9444224,8,-4,2,10,16,3,-21,-1,3,0,0,0,481,-68,-53,1365,276,-13,-5,365,1531,1684,-2,646,274,8,27,435,-172,71,-224,-68,2044,697,710,763,735,1311,1385,1485,1344,82,25,4,11,22,30,120,104,40,1,4
361,93,4,26,11,-16,-20,-3,-2,0,9,40,1,-3,-1,0,0,8,-3,0,0,0,1567,0,-1,224,3,1,0,1,-4,4,-18,190,22,116,122,129,102,7,0,21,11,82,25,4,11,22,30,120,104,40,1,4
362,92,0,26,10,-16,-20,-3,-1,1,8,40,1,-3,-6,-6,0,7,-5,0,0,0,1568,41,-1,224,4,-1,23,42,200,43,-14,199,25,107,118,141,113,0,-3,61,11,82,25,4,11,22,30,120,104,40,1,4
5056,9463889,-19,-3,0,9,16,3,2,-3,2,0,0,0,474,-74,-53,1364,267,-13,-5,364,1531,1717,-16,654,279,-11,-6,279,-29,-27,-310,29,1998,753,733,743,688,1348,1266,1379,1299,82,25,4,11,22,30,120,104,40,1,4
5057,9465858,-22,-2,-1,9,16,3,8,0,0,0,0,0,474,-74,-53,1364,264,-13,-6,364,1535,1716,-18,654,279,-11,19,304,165,-42,-313,34,1980,759,738,759,699,1342,1266,1419,1298,82,25,4,11,22,30,120,104,40,1,4
5058,9467827,-26,-3,-1,9,16,3,9,-5,1,0,0,0,474,-74,-53,1364,260,-13,-6,363,1535,1715,-19,654,271,-34,-9,-77,109,74,-304,47,1974,745,732,748,690,1344,1306,1420,1296,82,25,4,11,22,30,120,104,40,1,4
5059,9469795,-30,-4,-1,9,16,3,12,-8,1,0,0,0,474,-74,-53,1364,256,-13,-6,363,1534,1716,-22,655,275,-18,23,123,338,27,-405,32,1984,744,744,753,683,1338,1301,1460,1296,82,25,4,11,22,30,120,104,40,1,4
5060,9471764,-35,-3,-1,9,16,2,12,-5,1,0,0,0,474,-74,-53,1364,252,-13,-6,363,1533,1715,-25,654,273,-36,-3,26,91,-47,-259,59,1973,750,717,762,688,1331,1295,1500,1295,82,25,4,11,22,30,120,104,40,1,4
5061,9473733,-39,-3,-1,9,16,2,15,-5,0,0,0,0,474,-74,-53,1364,247,-13,-6,363,1533,1710,-24,655,266,-28,-8,188,331,-73,-333,47,1968,757,736,754,676,1325,1335,1501,1294,82,25,4,11,22,30,120,104,40,1,4
5062,9475701,-45,-2,0,9,16,2,11,-2,2,0,0,0,467,-74,-54,1364,240,-13,-6,363,1537,1709,-29,654,267,-33,4,134,320,-5,-322,70,1981,755,697,745,691,1313,1327,1541,1294,82,25,4,11,22,30,120,104,40,1,4
5063,9477670,-50,-3,-1,9,16,2,12,-7,0,0,0,0,467,-74,-54,1364,233,-13,-6,363,1539,1718,-35,656,268,-40,-11,135,292,-185,-271,57,1991,723,734,755,680,1316,1322,1581,1293,82,25,4,11,22,30,120,104,40,1,4
5064,9479639,-50,0,-1,9,16,2,21,-2,0,0,0,0,467,-74,-54,1364,226,-13,-6,363,1538,1717,-43,653,266,-37,1,147,271,-38,-355,70,1956,774,705,753,693,1316,1327,1544,3853,82,25,4,11,22,30,120,104,40,1,4
5065,9483576,-52,-4,-1,9,16,2,20,-12,-1,0,0,0,467,-74,-54,1364,220,-13,-6,363,1538,1713,-40,654,259,-23,-4,386,235,-86,-330,92,1938,771,722,765,678,1311,1367,1544,3853,82,25,4,11,22,30,120,104,40,1,4
5066,9487514,-50,-1,0,9,16,2,24,-8,1,0,0,0,467,-74,-54,1364,214,-13,-6,363,1538,1703,-43,652,258,-42,0,242,299,-88,-344,51,1991,760,730,744,702,1324,1407,1543,3849,82,25,4,11,22,30,120,104,40,1,4
5067,9491452,-51,-1,-1,9,16,2,24,-11,-1,0,0,0,457,-74,-54,1364,207,-13,-6,363,1542,1702,-51,652,261,-41,15,311,558,-188,-337,79,1971,742,736,750,699,1330,1397,1583,3850,82,25,4,11,22,30,120,104,40,1,4
5068,9495389,-53,0,-1,9,16,2,24,-5,-2,0,0,0,457,-74,-54,1364,199,-13,-6,363,1541,1698,-61,651,257,-56,-11,278,293,1,-332,70,1970,764,724,760,691,1330,1403,1623,3850,82,25,4,11,22,30,120,104,40,1,4
5069,9499327,-55,-1,-1,9,16,1,26,-8,0,0,0,0,447,-79,-54,1364,191,-13,-6,362,1540,1700,-71,651,257,-50,22,298,476,-273,-355,63,1983,746,730,755,704,1338,1401,1663,3849,82,25,4,11,22,30,120,104,40,1,4
5070,9503265,-59,-5,-1,9,16,1,25,-15,-1,0,0,0,447,-79,-54,1364,182,-13,-7,361,1540,1692,-69,651,238,-71,-16,12,675,-143,-341,93,1935,760,734,766,695,1331,1441,1664,3850,82,25,4,11,22,30,120,104,40,1,4
5071,9507202,-62,-6,-2,9,16,1,25,-17,-2,0,0,0,447,-79,-54,1363,173,-13,-7,360,1540,1682,-70,650,245,-46,34,11,708,-204,-337,63,1966,745,728,748,710,1324,1481,1664,3849,82,25,4,11,22,30,120,104,40,1,4
5072,9511140,-62,-6,-1,9,16,1,28,-13,1,0,0,0,432,-80,-55,1362,165,-13,-7,360,1540,1670,-70,649,225,-64,-19,84,464,-113,-349,75,1965,748,745,763,688,1331,1444,4256,4767287,82,25,4,11,22,30,120,104,40,1,4
5073,9517046,-62,-7,-1,9,16,1,28,-18,-1,0,0,0,432,-80,-55,1362,157,-13,-7,360,1539,1669,-78,650,237,-58,-4,52,436,-109,-396,62,1969,732,751,758,699,1323,1444,4296,4767288,82,25,4,11,22,30,120,104,40,1,4
5074,9522951,-61,-2,-2,9,16,1,31,-7,-4,0,0,0,419,-86,-55,1362,149,-13,-7,360,1543,1668,-91,647,231,-77,-4,73,505,-115,-408,92,1930,772,729,764,699,1329,1439,4336,4767288,82,25,4,11,22,30,120,104,40,1,4
5075,9528857,-59,-4,-1,9,16,1,34,-7,-3,0,0,0,419,-86,-55,1362,140,-13,-8,360,1543,1655,-89,645,220,-78,-9,42,491,-110,-427,93,1940,769,737,776,690,1324,1479,4335,4767287,82,25,4,11,22,30,120,104,40,1,4
5076,9534763,-59,-7,0,9,16,1,34,-16,0,0,0,0,419,-86,-55,1362,131,-13,-8,360,1545,1663,-101,645,225,-88,3,50,620,-236,-391,81,1947,764,739,788,685,1321,1467,4375,4767287,82,25,4,11,22,30,120,104,40,1,4
5077,9540670,-58,-5,-1,9,16,1,35,-9,-1,0,0,0,419,-86,-55,1362,123,-13,-8,360,1544,1665,-114,644,222,-96,-5,58,492,3,-490,104,1918,783,731,778,684,1318,1479,4415,4767286,82,25,4,11,22,30,120,104,40,1,4
5078,9546577,-59,-6,-1,9,16,1,31,-10,-2,0,0,0,419,-86,-55,1362,115,-13,-8,360,1544,1653,-114,643,214,-93,-13,47,467,-112,-440,108,1918,772,717,785,692,1327,1519,4416,4767288,82,25,4,11,22,30,120,104,40,1,4
5079,9552483,-57,-7,-1,9,16,1,30,-13,-1,0,0,0,384,-86,-60,1362,108,-13,-8,360,1548,1652,-126,644,217,-109,-15,59,370,-6,-358,92,1919,779,736,788,690,1324,1517,4456,4767289,82,25,4,11,22,30,120,104,40,1,4
5080,9558388,-54,-6,-1,9,16,1,31,-12,-2,0,0,0,384,-86,-60,1362,101,-13,-8,360,1548,1640,-126,645,204,-95,-19,150,347,-82,-398,85,1926,781,722,772,696,1327,1480,7080,-11896,82,25,4,11,22,30,120,104,40,1,4
5081,9566261,-53,-6,-1,9,16,1,30,-13,-3,0,0,0,384,-86,-60,1361,93,-13,-8,360,1548,1631,-125,645,196,-109,-21,61,432,-108,-378,89,1915,784,739,766,684,1327,1520,7081,-11898,82,25,4,11,22,30,120,104,40,1,4
5082,9574133,-52,-5,-1,9,16,1,32,-10,-2,0,0,0,384,-86,-60,1361,85,-13,-9,360,1547,1632,-137,645,199,-106,-8,107,576,-225,-321,81,1919,790,727,765,690,1322,1532,7121,-11898,82,25,4,11,22,30,120,104,40,1,4
5083,9582006,-54,-5,-1,9,16,1,29,-12,-3,0,0,0,384,-86,-60,1361,77,-13,-9,359,1547,1621,-137,645,181,-119,-32,-6,507,-223,-333,98,1897,778,754,767,671,1335,1572,7120,-11899,82,25,4,11,22,30,120,104,40,1,4
5084,9589880,-55,-4,-1,9,16,1,27,-9,-3,0,0,0,361,-86,-60,1361,69,-13,-9,359,1551,1620,-148,645,189,-124,-13,75,643,-124,-327,96,1907,786,731,784,671,1343,1582,7160,-11900,82,25,4,11,22,30,120,104,40,1,4
5085,9597754,-56,-4,-1,9,16,1,25,-7,-3,0,0,0,361,-86,-60,1361,62,-13,-9,359,1551,1608,-148,644,175,-122,-34,32,404,-244,-327,93,1903,781,753,783,660,1341,1622,7161,-11898,82,25,4,11,22,30,120,104,40,1,4
5086,9605627,-55,-5,-1,9,16,1,25,-11,-2,0,0,0,334,-87,-60,1361,55,-13,-9,359,1556,1443,-149,633,182,-123,-42,45,515,-147,-165,201,1892,785,746,792,662,1339,1630,7161,-11858,82,25,4,11,22,30,120,104,40,1,4
5087,9613500,-52,-3,-1,9,16,1,26,-4,-3,0,0,0,334,-87,-60,1361,49,-13,-9,359,1555,1441,-161,632,178,-123,-17,56,464,-216,-274,157,1871,803,745,787,661,1331,1627,7201,-11857,82,25,4,11,22,30,120,104,40,1,4
5088,9621373,-50,-2,-1,9,16,1,25,0,-3,0,0,0,334,-87,-60,1361,43,-13,-9,359,1555,1429,-161,631,163,-145,-50,-122,478,-250,-220,180,1884,792,763,791,658,1341,1590,9857,4783074,82,25,4,11,22,30,120,104,40,1,4
5089,9631215,-49,-3,-1,9,16,1,21,-1,-1,0,0,0,305,-87,-66,1361,37,-13,-9,359,1559,1428,-167,632,169,-145,-38,-44,298,-226,-190,167,1893,789,746,789,643,1346,1592,9897,4783073,82,25,4,11,22,30,120,104,40,1,4
5090,9641057,-45,-3,-1,9,16,1,22,-5,2,0,0,0,305,-87,-66,1361,32,-13,-9,359,1559,1417,-168,632,159,-141,-31,90,340,-305,-213,161,1901,798,751,784,653,1358,1632,9898,4783073,477,121,1,2,-2,30,120,104,40,1,4
5091,9650898,-42,-2,-1,9,16,1,19,-1,3,0,0,0,305,-87,-66,1361,27,-13,-9,359,1560,1540,-178,632,163,-161,-52,1,-96,-87,-170,169,1898,791,744,772,643,1372,1626,9938,4783073,477,121,1,2,-2,30,120,104,40,1,4
5092,9660740,-40,-1,-2,9,16,1,19,2,1,0,0,0,305,-87,-66,1361,23,-13,-9,358,1559,1541,-188,631,162,-155,-21,61,414,-294,-214,171,1879,804,749,778,637,1369,1626,9978,4783072,477,121,1,2,-2,30,120,104,40,1,4
5093,9670583,-34,-1,-2,9,16,0,19,2,1,0,0,0,305,-87,-66,1360,20,-13,-9,358,1559,1532,-188,630,149,-170,-44,-247,259,-234,-210,162,1897,813,746,775,642,1371,1666,9977,4783075,477,121,1,2,-2,30,120,104,40,1,4
5094,9680426,-31,-1,-1,9,16,0,14,5,2,0,0,0,268,-88,-67,1360,17,-13,-10,358,1563,1531,-195,631,154,-170,-32,-97,452,-280,-92,164,1893,810,742,769,629,1371,1681,10017,4783075,477,121,1,2,-2,30,120,104,40,1,4
5095,9690270,-30,-3,-1,9,16,0,10,-1,2,0,0,0,268,-88,-67,1360,14,-13,-10,358,1563,1525,-194,630,148,-166,-21,-156,251,-382,-152,186,1875,811,747,772,655,1368,1721,10016,4783077,477,121,1,2,-2,30,120,104,40,1,4
5096,9700114,-28,-4,-1,9,16,0,9,-2,3,0,0,0,228,-94,-72,1360,10,-13,-10,358,1561,1522,-329,623,151,-168,-44,-132,328,-455,4,299,1877,807,749,776,655,1376,1716,10008,4783040,477,121,1,2,-2,30,120,104,40,1,4
5097,9711926,-24,-6,-1,9,16,0,10,-7,1,0,0,0,228,-94,-72,1360,8,-13,-10,358,1560,1525,-334,624,150,-165,-26,-133,237,-387,-20,225,1878,800,772,777,653,1387,1706,10048,4783040,3,1,1,0,-2,30,120,104,40,1,4
5098,9723739,-21,-6,-1,9,15,0,9,-6,2,0,0,0,228,-94,-72,1360,7,-13,-10,358,1560,1519,-335,623,143,-164,-36,13,305,-505,-11,249,1891,806,757,776,657,1390,1746,10047,4783044,3,1,1,0,-2,30,120,104,40,1,4
5099,9735552,-18,-6,0,9,15,0,8,-4,3,0,0,0,228,-94,-72,1360,6,-13,-10,358,1560,1514,-335,622,141,-166,-42,-111,262,-440,-22,231,1896,806,758,778,652,1388,1786,10048,4783046,3,1,1,0,-2,30,120,104,40,1,4
5100,9747364,-14,-8,0,9,15,0,8,-9,3,0,0,0,228,-94,-72,1360,6,-13,-10,358,1560,1511,-334,622,137,-169,-32,-29,196,-444,-28,251,1878,823,763,769,657,1399,1826,10048,4783050,3,1,1,0,-2,30,120,104,40,1,4
5101,9759177,-10,-8,1,9,15,0,6,-9,6,0,0,0,210,-94,-78,1360,7,-13,-10,358,1554,1517,-346,621,134,-168,-39,-70,236,-434,62,273,1863,806,754,791,650,1393,1833,10046,4783058,3,1,1,0,-2,30,120,104,40,1,4
5102,9770989,-7,-8,1,9,15,0,1,-12,5,0,0,1,210,-94,-78,1360,7,-14,-10,358,1554,1514,-346,620,135,-177,-30,-77,373,-461,13,272,1861,816,755,780,664,1393,1873,10046,4783064,3,1,1,0,-2,30,120,104,40,1,4
5103,9782802,-3,-7,2,9,15,0,-5,-10,9,0,0,1,186,-94,-78,1360,8,-14,-11,358,1554,1511,-346,618,135,-153,-9,170,359,-420,22,270,1877,812,748,787,663,1402,1913,10045,4783063,3,1,1,0,-2,30,120,104,40,1,4
5104,9794615,-1,-9,1,9,15,0,-4,-16,8,0,0,1,186,-94,-78,1360,10,-14,-11,358,1554,1512,-346,620,131,-186,-64,-331,186,-472,20,283,1842,827,755,783,678,1405,1953,10046,4783068,3,1,1,0,-2,30,120,104,40,1,4
5440,9652849,11,-5,-2,10,17,-10,2,3,0,0,0,0,-64,-107,-84,1354,-246,-10,-19,354,1531,1505,1,638,-253,-7,-17,-256,2,3,-23,149,2063,718,620,758,747,1348,1179,1316,1316,3,1,1,0,-2,30,120,104,40,1,4
5441,9654817,15,-4,-1,10,17,-10,1,3,1,0,0,0,-64,-107,-84,1354,-244,-10,-19,354,1530,1502,0,638,-254,-7,-36,-307,-272,-31,-43,143,2057,729,620,746,749,1357,1205,1356,1317,3,1,1,0,-2,30,120,104,40,1,4
5442,9656784,17,-4,-1,10,17,-10,3,3,0,0,0,0,-107,-107,-91,1354,-242,-10,-19,354,1524,1505,18,637,-251,-7,-26,-282,-123,20,91,209,2095,720,623,747,755,1342,1203,1362,1326,3,1,1,0,-2,30,120,104,40,1,4
5443,9658751,17,-2,0,10,17,-10,-5,8,2,0,0,0,-107,-107,-91,1354,-240,-10,-19,354,1524,1507,16,635,-260,-8,-42,-325,-171,-57,46,179,2082,695,618,739,746,1325,1243,1363,1330,3,1,1,0,-2,30,120,104,40,1,4
5444,9660717,19,-1,0,10,17,-10,-9,15,1,0,0,0,-130,-107,-91,1354,-238,-10,-19,354,1524,1507,15,636,-253,-8,-40,-296,-202,11,73,174,2098,713,611,730,742,1325,1283,1363,1332,3,1,1,0,-2,30,120,104,40,1,4
5445,9662684,16,0,-2,10,17,-10,-22,19,-2,0,0,0,-130,-107,-91,1354,-236,-10,-19,354,1524,1511,15,635,-257,-10,-35,-322,-100,-3,93,190,2064,682,611,725,747,1325,1323,1362,1336,3,1,1,0,-2,30,120,104,40,1,4
5446,9664651,17,3,-2,10,17,-10,-20,27,2,0,0,0,-153,-107,-92,1354,-234,-10,-19,354,1528,1509,16,634,-258,-3,-25,-283,145,41,81,164,2062,732,613,721,740,1313,1344,1402,1337,3,1,1,0,-2,30,120,104,40,1,4
5447,9666617,14,3,-1,10,16,-10,-27,29,4,0,0,0,-153,-107,-92,1354,-232,-10,-19,354,1528,1513,15,634,-260,-22,-78,-514,-72,15,112,202,2043,680,609,719,749,1313,1384,1402,1337,3,1,1,0,-2,30,120,104,40,1,4
5448,9668584,14,4,0,10,16,-10,-26,31,2,0,0,0,-153,-107,-92,1354,-230,-10,-19,354,1528,1515,15,634,-259,1,-20,-256,68,84,92,174,2059,714,613,733,732,1322,1424,1401,1337,3,1,1,0,-2,30,120,104,40,1,4
5504,9684344,23,0,-1,10,15,-11,-22,7,-1,0,0,0,-176,-113,-92,1354,-216,-9,-22,354,1531,1688,1,634,-230,-9,-20,-224,-13,-29,11,84,1908,758,626,746,714,1313,1136,1336,1351,3,1,1,0,-2,30,120,104,40,1,4
5505,9686310,19,0,1,10,15,-11,-24,8,1,0,0,0,-200,-113,-93,1354,-214,-9,-22,354,1535,1687,4,634,-232,-11,-25,-240,-232,-209,-10,88,1921,761,607,763,727,1313,1136,1376,1354,3,1,1,0,-2,30,120,104,40,1,4
5506,9688275,20,-1,-1,10,15,-11,-24,6,-2,0,0,0,-200,-113,-93,1354,-212,-9,-22,355,1534,1686,4,635,-228,-14,-21,-218,78,44,43,50,1900,752,674,748,715,1325,1130,1416,1355,3,1,1,0,-2,30,120,104,40,1,4
5507,9690239,20,-1,-1,10,15,-11,-25,4,-2,0,0,0,-200,-113,-93,1354,-210,-9,-22,355,1533,1685,6,635,-232,-3,-15,-210,11,-60,-10,86,1918,757,616,755,721,1325,1117,1456,1355,3,1,1,0,-2,30,120,104,40,1,4
5508,9692204,17,-1,1,10,15,-11,-30,3,3,0,0,0,-223,-121,-93,1354,-209,-9,-22,355,1533,1689,6,632,-233,-21,-46,-368,56,-64,18,91,1906,736,636,751,724,1321,1157,1455,1352,3,1,1,0,-2,30,120,104,40,1,4
5509,9694169,14,-2,1,10,15,-11,-33,-5,1,0,0,0,-223,-121,-93,1354,-208,-9,-22,355,1533,1692,5,632,-232,-4,-23,-207,41,74,20,108,1889,736,632,753,698,1315,1197,1455,1354,3,1,1,0,-2,30,120,104,40,1,4
5510,9696135,9,-4,-1,10,15,-11,-39,-11,-2,0,0,0,-223,-121,-93,1354,-207,-9,-22,355,1533,1694,5,634,-227,-23,-41,-463,47,-36,17,112,1869,762,626,761,717,1321,1237,1454,1355,3,1,1,0,-2,24,58,6,4,6,11
5511,9698101,10,-3,-1,10,15,-11,-30,-11,-1,0,0,0,-223,-121,-93,1355,-207,-10,-22,356,1532,1693,5,633,-230,-11,-12,-300,281,28,48,91,1853,784,644,746,712,1324,1249,1494,1356,3,1,1,0,-2,0,18,9,11,8,17
5512,9700066,11,-5,-1,10,15,-11,-21,-17,-1,0,0,0,-223,-121,-93,1356,-206,-10,-22,357,1532,1694,6,632,-225,-39,-72,-710,60,-1,15,114,1858,787,641,748,729,1330,1212,4278,-4856562,3,1,1,0,-2,0,18,9,11,8,17
5513,9704001,12,-7,-1,10,15,-11,-10,-24,-2,0,0,0,-242,-129,-93,1357,-205,-11,-22,357,1536,1693,6,633,-226,-31,-28,-493,269,40,150,63,1849,790,683,747,724,1336,1212,4318,-4856565,3,1,1,0,-2,0,18,9,11,8,17
5514,9707937,14,-7,-1,11,15,-11,1,-23,-1,0,0,0,-242,-129,-93,1357,-206,-11,-22,357,1536,1691,6,633,-216,-48,-63,-582,214,-54,68,74,1872,801,650,747,723,1330,1252,4319,-4856570,3,1,1,0,-2,0,18,9,11,8,17
5515,9711872,11,-8,-1,11,15,-11,1,-23,-1,0,0,0,-257,-136,-93,1357,-207,-11,-22,357,1540,1690,8,633,-222,-39,-25,-511,335,-42,111,87,1880,780,645,753,723,1321,1252,4359,-4856569,3,1,1,0,-2,0,18,9,11,8,17
5516,9715806,8,-8,-2,11,15,-11,2,-21,-2,0,0,0,-257,-136,-93,1357,-208,-11,-22,357,1540,1691,7,633,-216,-67,-88,-833,176,-127,104,85,1865,783,650,754,717,1309,1292,4359,-4856572,3,1,1,0,-2,0,18,9,11,8,17
5517,9719740,6,-7,-2,10,15,-10,2,-21,-1,0,0,0,-257,-136,-93,1357,-210,-11,-22,358,1539,1690,7,631,-220,-54,-38,-640,311,-30,147,92,1875,786,636,756,727,1318,1280,4399,-4856571,3,1,1,0,-2,0,18,9,11,8,17
5518,9723674,10,-8,-2,10,15,-10,14,-22,-1,0,0,0,-257,-136,-93,1357,-212,-11,-22,358,1539,1686,7,632,-212,-71,-69,-617,253,-167,93,68,1889,819,643,753,722,1313,1320,4398,-4856571,3,1,1,0,-2,0,18,9,11,8,17
5519,9727608,10,-8,-3,10,15,-10,13,-21,-3,0,0,0,-257,-136,-93,1357,-213,-11,-22,358,1539,1685,7,633,-222,-56,-62,-618,271,-1,131,80,1880,798,629,757,718,1313,1360,4398,-4856572,3,1,1,0,-2,1,11,13,-2,1,28
5520,9731543,10,-7,-3,10,15,-10,9,-22,-3,0,0,0,-262,-136,-93,1358,-214,-11,-22,359,1538,1684,6,631,-218,-69,-77,-615,184,-47,125,83,1891,808,629,768,728,1316,1357,4361,-4853756,3,1,1,0,-2,1,11,13,-2,1,28
5521,9737446,11,-5,-2,10,15,-10,7,-17,-1,0,0,0,-262,-136,-93,1359,-215,-11,-22,360,1537,1685,5,630,-221,-62,-66,-609,460,41,132,91,1881,818,614,762,730,1307,1354,4401,-4853755,3,1,1,0,-2,1,11,13,-2,1,28
5522,9743348,8,-5,-2,9,15,-10,2,-18,-2,0,0,0,-262,-136,-93,1359,-215,-11,-22,360,1537,1684,5,632,-226,-75,-80,-871,262,-58,135,100,1871,816,621,767,735,1299,1394,4401,-4853750,3,1,1,0,-2,1,11,13,-2,1,28
5523,9749250,8,-7,-2,9,15,-10,-3,-28,-3,0,0,0,-262,-136,-93,1359,-215,-11,-22,360,1537,1682,5,631,-233,-74,-83,-539,421,73,123,109,1868,831,614,752,729,1299,1434,4402,-4853746,3,1,1,0,-2,1,11,13,-2,1,28
5524,9755151,10,-4,-1,9,15,-10,-3,-21,0,0,0,0,-262,-136,-93,1360,-214,-11,-22,360,1537,1681,3,629,-220,-60,-46,-501,361,-36,134,87,1899,808,610,756,735,1305,1474,4402,-4853743,3,1,1,0,-2,1,11,13,-2,1,28
5525,9761053,10,-4,-2,10,15,-10,-6,-23,-2,0,0,0,-271,-136,-93,1360,-213,-12,-22,360,1532,1682,1,629,-226,-66,-74,-538,351,-120,121,121,1880,825,594,764,725,1305,1461,4399,-4853703,3,1,1,0,-2,1,11,13,-2,1,28
5526,9766956,12,-4,-2,10,15,-9,-7,-22,-1,0,0,0,-271,-136,-93,1361,-212,-12,-22,360,1532,1680,-1,627,-219,-54,-38,-429,323,-80,122,87,1913,814,618,757,743,1308,1501,4398,-4853702,3,1,1,0,-2,1,11,13,-2,1,28
5527,9772859,12,-4,-3,10,15,-9,-11,-24,-2,0,0,0,-271,-136,-93,1361,-210,-12,-22,360,1532,1681,-1,630,-218,-67,-54,-455,426,-99,128,121,1869,825,606,757,740,1308,1541,4399,-4853702,3,1,1,0,-2,1,11,13,-2,1,28
5528,9778761,15,-2,-3,10,15,-9,-5,-22,-2,0,0,0,-271,-136,-93,1362,-209,-12,-22,360,1532,1681,-3,628,-214,-52,-49,-383,269,-148,122,81,1924,821,618,757,744,1298,1504,7247,35709,3,1,1,0,-2,1,11,13,-2,1,28
5529,9786631,18,-3,-3,10,15,-9,-2,-24,-1,0,0,0,-271,-136,-93,1363,-207,-12,-22,361,1532,1681,-3,628,-221,-84,-72,-661,403,-119,108,100,1906,836,615,757,738,1298,1544,7248,35709,3,1,1,0,-2,1,11,13,-2,1,28
5530,9794500,21,-1,-3,10,15,-9,0,-21,-3,0,0,0,-271,-137,-93,1363,-205,-12,-22,362,1527,1678,-4,629,-219,-69,-48,-503,357,100,89,-53,1926,806,640,754,735,1300,1550,7251,35749,3,1,1,0,-2,1,11,13,-2,1,28
5531,9802370,24,0,-3,10,15,-8,2,-20,-1,0,0,0,-271,-137,-93,1363,-203,-12,-22,363,1527,1679,-4,629,-224,-92,-69,-760,391,102,95,28,1920,823,618,755,746,1294,1590,7250,35751,3,1,1,0,-2,1,11,13,-2,1,28
5532,9810240,26,1,-3,10,15,-8,1,-20,-2,0,0,0,-269,-137,-93,1363,-200,-12,-22,364,1527,1680,-5,629,-217,-75,-76,-673,371,53,94,-21,1931,820,629,759,753,1288,1630,7251,35750,3,1,1,0,-2,1,11,13,-2,1,28
5533,9818109,29,1,-4,10,16,-8,5,-21,-3,0,0,0,-269,-137,-93,1363,-197,-12,-22,364,1527,1682,-6,630,-216,-90,-42,-775,529,142,86,-1,1926,835,613,769,743,1291,1670,7251,35751,3,1,1,0,-2,1,11,13,-2,1,28
5534,9825979,31,2,-4,10,16,-8,6,-21,-3,0,0,0,-269,-137,-93,1363,-195,-11,-22,364,1526,1685,-3,630,-217,-72,-51,-747,606,-9,20,-12,1922,840,618,764,751,1287,1679,7291,35750,3,1,1,0,-2,1,11,13,-2,1,28
5535,9833849,34,3,-3,10,16,-8,8,-18,0,0,0,0,-269,-137,-93,1363,-191,-11,-22,364,1525,1683,-1,629,-216,-84,-62,-751,307,205,86,-10,1917,854,615,769,756,1283,1685,7331,35751,3,1,1,0,-2,1,11,13,-2,1,28
5536,9841718,37,2,-2,10,16,-8,7,-24,0,0,0,0,-269,-137,-93,1363,-187,-11,-22,365,1525,1686,-1,628,-199,-67,-69,-508,341,-50,42,0,1917,857,623,764,757,1303,1648,10211,-4869407,3,1,1,0,-2,1,11,13,-2,1,28
5537,9851556,39,3,-3,10,16,-8,6,-20,-1,0,0,0,-269,-137,-93,1363,-183,-11,-22,366,1525,1688,-2,629,-197,-72,-20,-495,490,131,75,-18,1924,853,625,766,777,1303,1688,10210,-4869404,3,1,1,0,-2,1,11,13,-2,1,28
5538,9861394,38,3,-3,10,16,-8,-1,-18,-3,0,0,0,-269,-137,-93,1363,-179,-10,-22,366,1525,1694,-2,631,-193,-74,-77,-680,702,95,75,-4,1907,851,618,767,781,1313,1728,10211,-4869401,3,1,1,0,-2,1,11,13,-2,1,28
