loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisD[2],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,7343660,2,15,-3,0,0,0,1,2,-6,0,0,0,1,0,-3,1000,1,10,0,0,1242,229,-321,697,0,0,4,0,-1,3,55,13,2051,261,158,239,206,340,244,345,259,,,,,,,,,,,
1,7345628,1,16,-4,0,0,0,-1,3,-3,0,0,0,1,0,-3,1000,1,10,0,0,1242,230,-321,696,0,0,0,16,-2,8,49,13,2040,240,154,241,203,336,284,346,259,3,0,0,1,1,,,,,,
8,1,-1,1,40,-1,1,-1,3,0,2,-2,2,0,0,0,0,0,-1,1,0,0,1239,0,1,0,14,-20,2,-33,15,16,-13,2,-1,160,162,200,160,0,1,0,0,3,0,0,1,1,,,,,,
9,1,0,1,37,-1,1,-1,4,0,-3,-2,2,0,0,0,0,0,-1,1,0,0,1238,1,0,1,19,-21,3,-31,-12,18,-26,24,-9,151,205,198,161,1,-1,40,1,3,0,0,1,1,,,,,,
10,0,-2,1,40,-1,1,-1,-1,2,2,-2,2,0,0,0,0,0,-1,1,0,0,1238,2,-1,-3,17,-22,-2,-28,2,11,-23,29,-6,113,180,197,158,1,39,41,-1,3,0,0,1,1,,,,,,
11,-2,-1,2,39,-1,1,-1,3,3,-3,-2,2,0,0,0,0,0,-1,1,0,0,1238,2,-1,0,16,-21,7,0,-1,7,-18,4,-8,132,190,194,157,0,79,41,1,3,0,0,1,1,,,,,,
12,-4,1,0,36,-1,1,-1,5,-2,-2,-2,2,0,0,0,0,0,-1,1,0,0,1238,0,-1,1,16,-21,-2,-36,4,15,-29,11,-5,165,190,199,158,-2,119,42,0,3,0,0,1,1,,,,,,
13,-7,0,0,42,-1,1,-1,1,-1,3,-2,2,0,0,0,0,0,-1,1,0,0,1237,2,0,2,10,-20,3,-19,1,-3,-23,-14,36,153,146,199,155,1,123,82,0,3,0,0,1,1,,,,,,
14,-9,-1,0,38,-1,1,-1,1,1,-5,-2,2,0,0,0,0,0,-1,1,0,0,1236,0,1,2,19,-20,-1,-20,8,31,-21,30,-24,128,168,193,156,1,123,45,32,3,0,0,1,1,,,,,,
15,1957,0,0,37,-1,1,-1,4,0,-1,-2,2,0,0,0,0,0,-1,1,0,0,1236,-1,1,-1,14,-20,-6,-14,-5,18,-36,8,21,147,157,198,154,-2,163,46,33,3,0,0,1,1,,,,,,
16,3922,0,-1,41,-1,1,-1,3,-3,2,-2,2,0,0,0,0,0,-1,1,0,0,1236,-2,1,-6,15,-20,-3,-28,-23,25,-78,34,-7,106,166,193,157,2,203,46,33,3,0,0,1,1,121,0,0,-27,14,0
17,5888,0,-1,39,-1,1,-1,3,-2,-3,-2,2,0,0,0,0,0,-1,1,0,0,1235,1,1,-6,18,-18,-3,-18,-26,34,-52,42,-7,113,175,189,154,2,202,86,33,3,0,0,1,1,121,0,0,-27,14,0
18,7852,0,0,38,-1,1,-1,2,-1,-1,-2,2,0,0,0,0,0,-1,1,0,0,1234,-2,2,-6,16,-18,-4,-26,-9,36,-61,55,-7,110,162,187,155,-2,199,126,34,3,0,0,1,1,121,0,0,-27,14,0
19,9817,2,0,39,-1,1,-1,5,-2,0,-2,2,0,0,0,0,0,-1,1,0,0,1234,-3,1,-7,15,-18,-1,-8,-28,27,-76,46,7,111,170,187,151,-2,239,125,35,3,0,0,1,1,121,0,0,-27,14,0
20,11782,3,-1,38,-1,1,-1,5,-4,-1,-2,2,0,0,0,0,0,-1,1,0,0,1234,-4,2,-6,15,-18,-4,-42,-14,20,-76,50,-8,130,165,185,153,-4,279,126,33,3,0,0,1,1,121,0,0,-27,14,0
21,13746,2,-1,40,-1,1,-1,0,-4,0,-2,2,0,0,0,0,0,-1,1,0,0,1234,-3,2,-8,16,-20,-2,-21,-19,26,-58,71,-5,97,165,185,152,-2,319,126,31,3,0,0,1,1,121,0,0,-27,14,0
22,15711,3,0,39,-1,1,-1,4,-3,-3,-2,2,0,0,0,0,0,-1,1,0,0,1233,-5,2,-9,18,-21,-3,-26,-7,25,-59,61,-35,110,167,185,151,-4,318,89,95,3,0,0,1,1,121,0,0,-27,14,0
23,19644,3,-1,38,-1,1,-1,5,-6,-1,-2,2,0,0,0,0,0,-1,1,0,0,1233,-5,3,-10,17,-20,-7,-26,-26,28,-85,66,-33,104,170,187,150,-6,358,89,95,3,0,0,1,1,121,0,0,-27,14,0
24,23578,2,0,42,-1,1,-1,1,-6,1,-2,2,0,0,0,0,0,-1,1,0,0,1233,-4,3,-14,17,-19,-3,-21,-33,27,-81,90,-27,75,170,184,153,-2,398,88,94,3,0,0,1,1,121,0,0,-27,14,0
25,27513,1,0,38,-1,1,-1,2,-6,-5,-2,2,0,0,0,0,0,-1,1,0,0,1233,-3,3,-9,17,-19,0,-37,-4,32,-65,49,-62,93,166,185,152,-3,438,87,95,3,0,0,1,1,121,0,0,-27,14,0
26,31448,1,0,37,-1,1,-1,4,-6,-1,-2,2,0,0,0,0,0,-1,1,0,0,1233,-3,3,-10,17,-20,-6,-16,-28,13,-75,69,-34,96,169,187,150,-5,478,87,95,3,0,0,1,1,121,0,0,-27,14,0
27,35384,2,0,39,-1,1,-1,6,-7,1,-2,2,0,0,0,0,0,-1,1,0,0,1232,0,2,-10,15,-20,-3,-24,-10,5,-70,26,-47,102,149,188,150,-6,481,127,94,3,0,0,1,1,121,0,0,-27,14,0
28,39320,1,-1,37,-1,1,-1,3,-9,-2,-2,2,0,0,0,0,0,-1,1,0,0,1231,-2,3,-10,18,-20,-4,-20,-31,20,-73,62,-40,80,172,184,149,-4,481,167,94,3,0,0,1,1,121,0,0,-27,14,0
29,43257,0,-2,38,-1,1,-1,1,-8,1,-2,2,0,0,0,0,0,-1,1,0,0,1231,-1,4,-12,17,-20,-4,-15,-20,24,-57,64,-36,82,157,186,147,-4,521,166,94,3,0,0,1,1,121,0,0,-27,14,0
30,47194,1,-2,36,-1,1,-1,5,-8,-1,-2,2,0,0,0,0,0,-1,1,0,0,1233,-10,3,-13,19,-21,-5,-13,-16,22,-73,62,-57,89,177,186,148,-7,520,129,190,3,0,0,1,1,121,0,0,-27,14,0
31,53099,3,-2,36,-1,1,-1,7,-10,1,-2,2,0,0,0,0,0,-1,1,0,0,1233,-11,3,-15,20,-20,-10,-18,-30,21,-76,63,-39,89,169,186,149,-10,560,129,189,3,0,0,1,1,121,0,0,-27,14,0
2,57,-46,1,0,1,2,40,0,-3,0,3,0,-6,0,1,0,0,0,0,0,0,1242,1,-3,2,0,3,0,0,4,12,43,-2,-24,162,160,166,166,80,2,0,2,3,0,0,1,1,121,0,0,-27,14,0
3,56,-46,1,-3,1,2,40,3,-2,-6,3,0,-6,0,1,0,0,0,0,0,0,1242,1,-3,7,-2,2,5,-9,29,13,54,-40,-41,175,159,168,166,79,42,0,3,3,0,0,1,1,121,0,0,-27,14,0
4,56,-45,1,-4,1,2,40,4,-2,-2,3,0,-6,0,1,0,0,0,0,0,0,1242,1,-3,5,0,3,-5,9,-1,16,43,-21,-15,178,162,170,165,78,82,-1,3,3,0,0,1,1,121,0,0,-27,14,0
0,12,-39,3,-1,-1,0,40,0,0,0,4,0,-3,-1,2,0,0,0,0,0,0,1246,0,-4,0,0,2,4,-12,5,-13,26,12,-25,164,162,164,169,80,0,1,2,3,0,0,1,1,121,0,0,-27,14,0
1,13,-40,2,-3,-1,0,40,-1,-1,-5,4,0,-3,-1,2,0,0,0,0,0,0,1244,1,261,1,0,6,4,-12,7,-34,46,19,-22,141,120,164,167,81,3,1,42,3,0,0,1,1,121,0,0,-27,14,0
2,14,-40,3,-3,-1,0,40,0,0,-2,4,0,-3,-1,2,0,0,0,0,0,0,1243,2,261,1,-1,4,5,-16,10,-25,18,15,-23,156,140,164,168,79,1,41,43,3,0,0,1,1,121,0,0,-27,14,0
3,14,-39,4,-2,-1,0,40,2,2,-2,4,0,-3,-1,2,0,0,0,0,0,0,1243,2,260,0,-2,4,6,-3,-7,-31,33,16,13,153,130,163,162,78,-36,169,-3734773,3,0,0,1,1,121,0,0,-27,14,0
4,1983,-39,4,-2,-1,0,40,1,0,-2,4,0,-3,-1,2,0,0,0,0,0,0,1243,2,261,1,1,4,2,-19,3,-35,19,15,-20,155,133,163,165,76,4,168,-3734775,3,0,0,1,1,121,0,0,-27,14,0
5,3952,-41,5,-1,-1,0,40,-3,0,-1,4,0,-3,-1,2,0,0,0,0,0,0,1243,3,261,0,1,4,6,-7,1,-24,44,47,-9,143,130,162,164,76,44,169,-3734774,3,0,0,1,1,121,0,0,-27,14,0
6,5920,-39,6,-3,-1,0,40,2,2,-3,4,0,-3,-1,2,0,0,0,0,0,0,1241,4,26,-1,1,6,3,-12,7,-27,47,29,-9,122,149,185,163,76,42,168,-3734734,3,0,0,1,1,121,0,0,-27,14,0
7,7889,-35,3,-5,-1,0,40,2,2,-3,4,-1,-4,-1,2,0,0,0,0,0,0,1241,4,26,-1,0,5,3,-9,3,-31,56,25,-15,128,139,182,167,77,43,167,-3734736,3,0,0,1,1,121,0,0,-27,14,0
8,9859,-36,3,-2,-1,0,40,-2,1,1,4,-1,-4,-1,2,0,0,0,0,0,0,1240,2,27,-1,-4,6,3,-14,15,-56,52,-4,-8,102,98,185,165,79,44,207,-3734737,3,0,0,1,1,121,0,0,-27,14,0
9,11829,-36,2,-2,-1,0,40,-2,0,-3,4,-1,-4,-1,2,0,0,0,0,0,0,1240,2,27,0,-1,5,8,-27,22,-36,56,14,-18,115,119,182,168,81,84,208,-3734737,3,0,0,1,1,121,0,0,-27,14,0
10,13798,-36,1,-5,-1,0,40,0,0,-5,4,-1,-4,-1,2,0,0,0,0,0,0,1240,2,28,3,-2,6,3,-37,44,-45,69,-7,-19,139,109,186,167,79,124,208,-3734736,3,0,0,1,1,121,0,0,-27,14,0
11,15768,-36,2,-3,-1,0,40,0,4,-1,4,-1,-4,-1,2,0,0,0,0,0,0,1240,2,27,-1,-2,5,3,-15,7,-36,46,3,-3,95,114,183,163,79,164,207,-3734736,3,0,0,1,1,121,0,0,-27,14,0
320,7501124,3,17,2,0,0,0,3,3,1,0,0,0,1,0,-3,1000,1,10,0,0,1244,235,-330,698,-1,-1,0,0,0,2,80,-13,2057,225,158,255,171,337,237,333,253,3,0,0,1,1,121,0,0,-27,14,0
321,7503093,2,15,0,0,0,0,0,-1,-2,0,0,0,1,0,-3,1000,1,10,0,0,1244,235,-329,699,-2,0,0,-11,17,-9,74,-13,2023,231,157,254,174,336,277,332,252,3,0,0,1,1,121,0,0,-27,14,0
322,7505062,1,14,1,0,0,0,-2,-1,1,0,0,0,1,0,-3,1000,1,10,0,0,1248,236,-328,700,-3,1,-1,-5,4,3,71,-15,2054,222,144,252,171,337,275,372,252,3,0,0,1,1,121,0,0,-27,14,0
323,7507031,2,15,0,0,0,0,3,3,-1,0,0,0,1,0,-3,1000,1,10,0,0,1248,234,-328,701,-2,0,4,3,6,-12,88,-27,2074,247,148,253,166,336,315,373,254,3,0,0,1,1,121,0,0,-27,14,0
324,7508999,1,14,0,0,0,0,0,0,0,0,0,0,1,0,-3,1000,1,10,0,0,1247,230,-328,700,-1,0,1,-7,8,-13,86,-24,2064,223,144,253,168,337,313,413,254,3,0,0,1,1,121,0,0,-27,14,0
