loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisD[2],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
50,70818,-16,-10,2,15,38,-33,-44,11,-3,22,18,91,9,12,39,-1,1,2,6,-3,1235,18,-1,44,37,116,30,180,-273,-304,294,-21,26,70,199,171,169,78,5592,11349,-12919477,461,7,1,0,1,64,-10,51,-20,9,0
51,76703,-16,-13,2,15,38,-33,-43,4,-4,22,18,92,9,12,39,-2,1,2,7,-4,1235,18,0,45,31,111,13,63,-283,-286,268,5,10,77,203,164,172,66,5632,11348,-12919475,461,7,1,0,1,64,-10,51,-20,9,0
52,82589,-17,-14,3,15,37,-34,-44,4,-3,22,18,92,9,12,39,-2,1,2,7,-4,1235,17,1,47,35,132,36,252,-233,-316,277,-7,17,77,206,160,176,76,5672,11347,-12919474,461,7,1,0,1,64,-10,51,-20,9,0
53,88475,-19,-12,2,15,37,-34,-48,9,-4,22,18,92,9,12,39,-2,1,2,8,-4,1236,-83,3,45,32,116,8,153,-214,-328,330,32,0,80,181,160,168,69,5667,11387,-12919474,461,7,1,0,1,64,-10,51,-20,9,0
54,94362,-18,-9,3,15,37,-35,-46,11,-1,22,18,92,9,12,47,-2,1,2,9,-4,1235,-82,2,44,34,135,36,205,-254,-366,302,12,-4,92,191,162,166,52,5662,11427,-12919475,461,7,1,0,1,64,-10,51,-20,9,0
11200,12988013,1,-6,-9,8,10,41,-2,-3,-1,0,0,9,32,91,102,1395,1,3,23,395,1213,1870,-19,627,0,7,28,-6,-2,32,46,-5,2053,818,961,996,839,1200,1345,1412,1224,461,7,1,0,1,64,-10,51,-20,9,0
11201,12989982,3,-8,-9,9,10,40,1,-2,-4,0,0,9,33,91,109,1395,1,3,24,395,1213,1868,-18,630,4,11,-9,-66,-60,20,38,-18,2055,838,963,1002,835,1198,1385,1411,1222,461,7,1,0,1,64,-10,51,-20,9,0
11202,12991951,6,-10,-9,9,10,39,7,-8,-3,0,0,9,33,91,109,1395,1,3,25,395,1212,1870,-19,631,2,9,7,8,85,131,37,-27,2051,837,973,994,824,1205,1385,1451,1223,461,7,1,0,1,64,-10,51,-20,9,0
11203,12993919,9,-7,-9,9,10,38,14,-6,-4,0,0,9,33,91,109,1395,1,3,26,395,1211,1867,-20,629,4,9,2,-55,-154,54,8,-18,2028,858,969,1008,829,1195,1383,1491,1224,461,7,1,0,1,64,-10,51,-20,9,0
11204,12995886,7,-4,-7,9,10,37,10,0,0,0,0,9,33,91,109,1395,1,3,26,395,1212,1926,-18,629,3,15,-4,3,-6,-12,-10,-12,2058,845,946,999,820,1199,1385,1531,1224,461,7,1,0,1,64,-10,51,-20,9,0
11205,12997854,6,-1,-7,9,10,37,11,3,-1,0,0,9,33,91,109,1395,1,2,26,395,1212,1925,-19,631,3,19,-37,55,-33,-27,5,-30,2053,851,957,1015,811,1203,1425,1530,1225,461,7,1,0,1,64,-10,51,-20,9,0
11206,12999822,5,1,-7,9,10,37,10,8,-3,0,0,9,33,91,109,1395,1,2,27,395,1211,1923,-19,630,4,17,-19,75,-75,195,66,-4,2047,849,943,1010,809,1216,1423,1570,1226,461,7,1,0,1,64,-10,51,-20,9,0
11207,13001789,4,2,-6,9,10,36,10,9,-2,0,0,10,33,91,109,1395,1,2,29,395,1210,1924,-19,630,4,21,-30,30,-82,58,1,-23,2054,858,945,1014,813,1216,1429,1610,1226,461,7,1,0,1,64,-10,51,-20,9,0
11208,13003757,2,-1,-5,9,10,36,8,5,-1,0,0,11,33,91,116,1395,1,2,30,395,1210,1924,-17,633,-2,19,-4,18,-145,204,20,11,2035,857,946,1009,805,1222,1392,7242,-6508528,461,7,1,0,1,64,-10,51,-20,9,0
11209,13006120,-19,1928,-24,13,1546,1241645684,-93,91,1975,-332,136,209,28,90,116,1395,-4,-78,30,395,1914,2540,23,2601,2,21,-16,24,-113,134,9,-6,2044,857,945,1019,817,1223,1445,7242,-6508529,461,7,1,0,1,64,-10,51,-20,9,0
11210,13008484,-18,1929,-24,14,1546,1241645684,-89,88,1974,-332,136,209,28,90,122,1395,-4,-78,31,395,1909,2542,24,2600,0,22,-5,17,-129,223,-22,-22,2028,845,955,1026,809,1238,1451,7232,-6508489,461,7,1,0,1,64,-10,51,-20,9,0
11211,13010824,-18,1930,-22,14,1547,1241645684,-94,76,1965,-461,56,253,30,60,122,1395,6,-78,31,395,1916,2545,64,2600,4,21,-10,20,-116,179,-6,-14,2036,851,982,2102,821,1238,1450,7232,-6508486,461,7,1,0,1,64,-10,51,-20,9,0
11212,13013165,-19,1930,-21,14,1547,1241645684,-95,78,1965,-461,56,253,30,60,122,1395,6,-78,32,395,1916,2544,64,2601,6,32,2,225,-112,178,-14,-27,2042,846,963,1570,825,1241,1490,7231,-6508486,461,7,1,0,1,64,-10,51,-20,9,0
11213,13015506,-19,1933,-21,14,1547,1241645684,-95,80,1965,-461,56,252,30,60,122,1395,6,-78,34,394,1915,2545,65,2599,6,18,-11,121,-225,213,21,-6,2030,857,957,1829,826,1241,1492,7271,-6508485,461,7,1,0,1,64,-10,51,-20,9,0
11214,13017846,-19,1936,-20,14,1547,1241645684,-94,86,1966,-461,56,252,30,60,128,1395,6,-78,35,394,1915,2544,64,2602,14,28,8,198,-281,177,6,-27,2047,847,962,1705,829,1243,1532,7271,-6508483,461,7,1,0,1,64,-10,51,-20,9,0
11215,13020187,-19,1935,-20,14,1547,1241645685,-95,82,1965,-461,56,252,30,60,128,1395,6,-78,36,394,1916,2438,63,2603,11,21,-11,130,-331,293,-32,-29,2046,848,969,1774,833,1243,1537,7311,-6508476,461,7,1,0,1,64,-10,51,-20,9,0
11216,13022512,-18,1937,-20,14,1547,1241645685,-93,85,1967,-461,56,252,30,60,135,1395,6,-78,37,394,1918,2447,63,2603,14,27,14,211,-155,380,-16,-22,2044,852,957,1748,825,1226,1537,7351,-6508467,461,7,1,0,1,64,-10,51,-20,9,0
11217,13024836,-18,1937,-19,14,1547,1241645685,-94,85,1969,-461,56,253,30,60,135,1395,6,-79,38,394,1918,2447,63,2603,11,7,-39,66,-361,283,-23,-18,2051,837,960,1761,826,1234,1500,13015,-13033968,461,7,1,0,1,64,-10,51,-20,9,0
11218,13029128,-18,1934,-19,14,1547,1241645685,-94,80,1969,-461,56,254,30,60,135,1395,6,-79,39,394,1917,2444,63,2605,15,23,-11,158,-397,322,9,-37,2064,827,975,1751,822,1241,1498,13055,-13033968,461,7,1,0,1,64,-10,51,-20,9,0
11219,13033420,-18,1936,-20,14,1547,1241645685,-95,82,1967,-461,56,255,30,59,143,1395,6,-79,40,394,1921,2445,62,2604,14,8,-24,96,-421,401,39,-19,2047,843,959,1756,836,1234,1495,13095,-13033967,461,7,1,0,1,64,-10,51,-20,9,0
11220,13037711,-19,1934,-21,14,1547,1241645685,-97,79,1967,-461,56,254,30,59,143,1395,6,-79,41,394,1922,2439,62,2605,15,17,-18,149,-432,222,6,-29,2062,823,973,1746,829,1234,1502,13135,-13033966,461,7,1,0,1,329,-8,26,-9,22,9
11221,13042001,-19,1934,-21,14,1547,1241645685,-97,80,1969,-461,56,253,30,59,148,1395,5,-79,42,394,1922,2439,62,2608,13,8,-38,46,-368,407,31,-32,2058,830,966,1760,832,1226,1542,13135,-13033967,461,7,1,0,1,329,-8,26,-9,22,9
11222,13046291,-18,1935,-20,14,1547,1241645685,-94,79,1969,-461,56,253,30,59,148,1395,5,-79,44,394,1921,2437,61,2607,16,11,-25,110,-226,355,-24,-38,2060,830,974,1741,827,1222,1533,13175,-13033966,461,7,1,0,1,329,-8,26,-9,22,9
11223,13050580,-18,1936,-20,14,1547,1241645686,-94,82,1968,-461,56,253,30,59,148,1395,5,-79,45,394,1921,2436,62,2607,13,9,-26,121,-207,421,6,-36,2068,819,975,1747,836,1212,1573,13175,-13033967,461,7,1,0,1,329,-8,26,-9,22,9
11224,13054870,-16,1935,-19,14,1547,1241645686,-91,81,1968,-461,56,255,30,59,148,1395,5,-79,47,394,1921,2435,62,2609,19,-3,-35,0,-240,398,-24,-33,2073,826,969,1741,841,1205,1613,13174,-13033969,461,7,1,0,1,329,-8,26,-9,22,9
11225,13059161,-16,1932,-18,14,1547,1241645686,-91,79,1968,-461,56,256,30,59,148,1395,5,-79,49,394,1922,2470,63,2612,19,0,-13,68,-52,352,0,-42,2091,806,976,1739,841,1188,1604,13137,-13028273,461,7,1,0,1,329,-8,26,-9,22,9
11226,13065420,-17,1934,-17,14,1547,1241645687,-94,83,1969,-461,56,257,30,59,154,1395,5,-79,50,394,1921,2468,63,2610,19,-6,-32,43,-153,441,-30,-25,2082,824,951,1749,841,1202,1607,13177,-13028273,461,7,1,0,1,329,-8,26,-9,22,9
11227,13071680,-18,1933,-18,14,1547,1241645687,-93,81,1967,-461,56,256,30,59,154,1395,5,-79,52,394,1920,2471,62,2611,24,0,-8,46,-154,287,-11,-45,2086,803,989,1742,841,1202,1611,13217,-13028274,461,7,1,0,1,329,-8,26,-9,22,9
11228,13077941,-15,1935,-17,14,1547,1241645687,-85,82,1971,-461,56,256,30,59,154,1395,5,-79,54,394,1920,2469,61,2609,19,-18,-10,-72,-85,395,-37,-46,2114,812,968,1742,841,1206,1651,13216,-13028275,461,7,1,0,1,329,-8,26,-9,22,9
11229,13084202,-16,1935,-18,14,1547,1241645687,-85,84,1968,-461,56,256,30,59,154,1395,5,-79,56,394,1920,2469,61,2616,17,11,-14,206,-220,323,-3,-50,2087,805,974,1742,831,1203,1691,13216,-13028276,461,7,1,0,1,329,-8,26,-9,22,9
11230,13090471,0,1934,-13,14,1547,1241645685,-85,89,1974,-449,81,441,289,59,1704,3982,12,-79,56,394,1911,2509,62,2619,18,-2,-12,70,-154,363,-20,-48,2100,808,962,1927,854,1201,1691,13214,-13028281,461,7,1,0,1,329,-8,26,-9,22,9
11231,13096739,-1,1935,-14,14,1547,1241645685,-85,89,1972,-449,81,440,289,59,1704,3982,12,-79,57,394,1911,2509,62,2619,12,-3,-32,149,-47,391,-14,-51,2097,808,964,1834,839,1196,1731,13215,-13028285,461,7,1,0,1,329,-8,26,-9,22,9
11232,13103006,4,1933,-15,14,1547,1241645686,-67,82,1970,-449,81,439,289,59,1704,3982,12,-79,58,394,1911,2507,63,2623,18,10,3,164,-22,371,-54,-66,2107,852,972,1877,839,1192,1771,13215,-13028284,9,12,1,-2,-2,329,-8,26,-9,22,9
11233,13109273,6,1934,-17,14,1547,1241645686,-70,87,1969,-449,81,439,289,58,1714,3982,12,-79,59,394,1910,2509,61,2623,18,3,-30,146,-181,429,-39,-46,2086,838,966,1855,842,1196,1776,13255,-13028283,9,12,1,-2,-2,329,-8,26,-9,22,9
11456,13113987,1,2,5,10,9,48,0,0,-5,0,0,12,38,88,219,1393,-2,1,102,393,1214,1923,-10,631,-3,0,101,-1,5,83,-36,143,2054,788,971,1055,788,1154,1373,1439,1163,9,12,1,-2,-2,329,-8,26,-9,22,9
11457,13115958,0,1,5,10,10,48,5,-5,-2,0,0,11,38,88,219,1393,-2,2,104,393,1214,1924,-9,630,0,-6,138,-142,110,111,-57,153,2055,797,984,1052,784,1149,1413,1434,1164,9,12,1,-2,-2,329,-8,26,-9,22,9
11458,13117931,-6,1,7,10,10,48,-6,-5,1,0,0,11,38,88,219,1393,-2,1,106,393,1213,1920,-5,630,1,-1,120,-102,79,7,-75,180,2091,766,935,1053,783,1159,1409,1474,1164,9,12,1,-2,-2,329,-8,26,-9,22,9
11459,13119905,-2,0,7,9,10,49,6,-8,1,0,0,11,38,88,224,1393,-2,1,107,393,1212,1923,-8,630,0,-15,130,-104,169,50,-128,129,2044,815,991,1043,789,1149,1405,1514,1163,9,12,1,-2,-2,329,-8,26,-9,22,9
11460,13121880,2,-1,6,9,10,49,6,-4,0,0,0,10,38,88,224,1393,-2,1,108,393,1212,1921,-7,634,-4,-5,128,-124,99,-3,-95,138,2069,801,958,1042,786,1149,1445,1521,1157,9,12,1,-2,-2,329,-8,26,-9,22,9
11461,13123839,4,-5,6,9,10,49,1,-12,2,0,0,9,38,88,225,1393,-2,1,109,393,1216,1922,-6,634,-2,-4,115,-114,135,27,-195,144,2090,781,957,1042,790,1146,1445,1561,1165,9,12,1,-2,-2,329,-8,26,-9,22,9
11462,13125799,1,-1,6,9,10,50,-10,-3,3,0,0,8,38,88,225,1393,-2,1,110,393,1216,1924,-7,637,-1,12,120,-83,54,12,-122,137,2073,779,952,1051,774,1146,1485,1560,1171,9,12,1,-2,-2,329,-8,26,-9,22,9
11463,13127759,-2,2,6,9,10,50,-14,1,4,0,0,8,38,88,225,1393,-2,1,111,393,1215,1926,-7,635,0,5,105,-90,178,158,-182,150,2064,801,942,1046,782,1142,1489,1600,1172,9,12,1,-2,-2,329,-8,26,-9,22,9
11464,13129718,0,0,6,9,10,51,-2,-3,1,0,0,10,39,88,225,1393,-2,1,112,393,1210,1923,-6,634,3,13,106,-70,105,205,-294,110,2030,803,935,1087,773,1142,1489,1600,1135,9,12,1,-2,-2,329,-8,26,-9,22,9
11465,13131765,231,-697,3,9,10,49,118,390,-20,1935,-10,-307,789,88,225,1393,-2,1,112,393,1225,2048,107,633,1805,-298,308,213,162,767,447,851,2624,842,2906,1067,779,1144,1489,1594,1142,9,12,1,-2,-2,329,-8,26,-9,22,9
11466,13133812,228,-697,2,9,10,50,111,387,-22,1935,-10,-306,789,88,225,1393,-2,1,113,393,1225,2049,107,633,899,-158,192,8,81,482,101,504,2309,791,1920,1077,766,1135,1529,1595,1143,17,0,0,-1,-2,329,-8,26,-9,22,9
11467,13135860,234,-698,1,9,10,50,125,383,-20,1935,-10,-307,789,88,225,1393,-2,1,113,393,1225,2045,105,636,1351,-233,302,119,315,670,262,635,2500,836,2413,1069,789,1139,1569,1594,1142,17,0,0,-1,-2,8,71,68,5,80,1
11468,13137908,236,-697,-1,9,10,49,127,389,-21,1935,-10,-309,789,88,225,1392,-2,1,113,392,1224,2043,104,638,1125,-187,249,12,175,523,180,569,2392,807,2181,1073,774,1142,1565,1634,1142,17,0,0,-1,-2,8,71,68,5,80,1
11469,13139957,240,-700,-1,9,10,49,141,383,-21,1935,-10,-310,789,88,233,1392,-2,1,113,392,1224,2041,105,640,1237,-207,324,4,365,694,198,592,2446,852,2306,1071,781,1133,1605,1633,1146,17,0,0,-1,-2,8,71,68,5,80,1
81,50,51,-5,-19,-7,5,40,0,-3,1,-1,0,-4,4,0,0,0,0,0,40,-16,1253,0,0,4,-5,-2,-35,-15,2,65,17,-15,4,175,171,185,175,18,80,2,4,17,0,0,-1,-2,8,71,68,5,80,1
82,49,44,-7,-18,-7,5,40,-19,-5,0,-1,0,-4,4,0,0,-1,0,0,41,-16,1257,1,3,5,-4,0,-33,0,117,-5,-51,25,66,122,122,185,182,29,94,42,4,17,0,0,-1,-2,8,71,68,5,80,1
83,49,42,-6,-18,-7,5,40,-22,0,-1,-1,0,-4,4,0,0,-1,0,0,42,-17,1256,-2,5,5,-4,-6,-33,-3,-29,31,53,13,31,152,134,194,178,29,103,5,5796,17,0,0,-1,-2,8,71,68,5,80,1
84,137,286,689,-21,-7,5,38,108,390,-23,1975,-10,313,4,2,0,-1,2,0,42,15,1377,15,39,2006,-326,134,205,-3,630,690,-714,-565,88,2105,129,190,180,27,98,9,5797,17,0,0,-1,-2,8,71,68,5,80,1
85,209,285,693,-21,-7,5,39,109,389,-31,1983,-42,308,6660,2,0,-1,3,32,10,15,1373,55,40,2005,-167,64,86,-3,293,359,-330,-276,59,1160,5307,176,180,-73,99,11,5798,17,0,0,-1,-2,8,71,68,5,80,1
86,280,284,691,-20,-7,5,39,110,385,-30,1983,-42,308,6660,2,0,-1,3,32,11,15,1373,55,42,2006,-247,107,143,76,467,536,-545,-399,53,1647,2716,189,166,-89,139,11,5797,113,4,0,-2,-1,8,71,68,5,80,1
87,335,284,692,-20,-7,5,40,116,390,-22,2029,-19,310,6678,2,0,-1,3595,34,8368,15,1374,56,44,2006,-208,87,117,34,380,447,-437,-337,56,1403,4010,180,175,-83,128,14,5670,113,4,0,-2,-1,8,71,68,5,80,1
88,389,280,688,-20,-7,5,40,108,381,-22,2029,-19,310,6678,2,0,-2,3595,34,8369,14,1374,58,46,2008,-235,89,117,-33,346,544,-491,-334,15,1526,3377,181,177,-92,168,14,5670,113,4,0,-2,-1,8,71,68,5,80,1
89,444,281,689,-22,-7,5,39,112,383,-23,2029,-19,310,6678,2,0,-3,3595,34,8369,13,1374,57,45,2012,-213,97,131,89,402,448,-457,-370,53,1472,3696,176,172,-92,208,13,5676,113,4,0,-2,-1,8,71,68,5,80,1
90,499,284,690,-24,-7,5,39,118,380,-24,2029,-19,309,6678,2,0,-3,3595,34,8369,13,1374,53,45,2011,-231,83,109,-29,382,491,-513,-377,55,1540,3520,172,170,-92,248,14,5678,113,4,0,-2,-1,8,71,68,5,80,1
91,553,285,694,-24,-7,4,39,110,391,-22,2029,-19,308,6678,2,0,-3,3595,34,8369,13,1375,-65,43,2011,-221,101,131,59,498,463,-506,-346,44,1513,3584,165,168,-99,266,54,5678,113,4,0,-2,-1,8,71,68,5,80,1
92,608,279,693,-25,-7,4,39,104,382,-22,2029,-19,308,6678,2,7,-3,3595,34,8370,13,1374,-67,47,2011,-223,92,101,-20,199,595,-509,-323,93,1468,3527,159,163,-99,275,94,5677,113,4,0,-2,-1,8,71,68,5,80,1
93,647,279,696,-25,-7,4,39,99,393,-44,2021,-66,266,6678,6,7,-3,3604,44,8370,13,1371,-70,47,1974,5602,-6604138,116,19,343,538,-497,-285,69,1490,3554,162,165,-97,315,182,5928,113,4,0,-2,-1,8,71,68,5,80,1
94,2655,283,694,-24,-7,4,39,104,392,-45,2021,-66,267,6678,6,7,-4,3604,44,8371,12,1370,-69,45,1975,2690,-3302029,90,11,99,705,-415,-330,70,1492,3558,155,167,-94,301,222,5927,113,4,0,-2,-1,8,71,68,5,80,1
95,4647,283,695,-22,-7,4,39,96,387,-59,1870,119,355,6680,71,8,-4,7199,44,8371,12,1370,-29,45,1972,4147,-4953082,103,4,225,620,-456,-307,69,1491,3547,101,169,-94,302,233,5933,113,4,0,-2,-1,8,71,68,5,80,1
204,261,-52,30,30,-24,-42,0,-9,3,9,40,1,3,-3,1,0,16,-1,0,0,0,1251,32,5176,31,0,-1,1,1,3,3,15,21,61,216,202,213,223,4,13,0,5,113,4,0,-2,-1,8,71,68,5,80,1
205,260,-55,34,29,-24,-42,0,-16,9,7,40,1,3,-2,1,0,16,-1,0,0,-1,1255,33,5177,30,2,-6,1,45,-2,52,34,51,50,215,180,209,226,14,17,40,6,113,4,0,-2,-1,8,71,68,5,80,1
206,258,-59,39,28,-24,-42,0,-22,20,7,40,1,4,-2,1,0,16,-1,0,0,-2,1255,35,5175,32,6,0,-24,204,-65,-61,58,21,62,182,186,214,224,5,57,40,7,113,4,0,-2,-1,8,71,68,5,80,1
207,256,-59,39,28,-24,-42,-1,-15,19,8,40,1,4,-2,1,0,16,-1,0,1,-3,1255,34,5177,32,2,-5,2,9,-48,42,11,45,56,222,183,211,218,1,97,42,12,113,4,0,-2,-1,8,71,68,5,80,1
208,251,-56,38,28,-24,-42,-1,-7,15,7,40,1,5,-2,1,0,16,-1,0,2,-3,1254,36,5173,33,8,-3,-5,98,33,-32,-15,-11,27,224,235,212,218,18,97,82,13,69,60,4,0,3,8,71,68,5,80,1
209,230,-56,35,28,-24,-42,-3,-5,0,4,-125,-8,4,-2,8,0,16,26,0,3,-3,1248,19,5182,73,6,-6,0,53,-9,-4,1,16,41,223,210,211,258,2,97,83,13,69,60,4,0,3,8,71,68,5,80,1
210,244,-40,20,-16,-24,-44,-2,-11,7,4,-85,-9,2,-2,8,0,16,26,0,3,-3,1244,17,5183,73,7,-4,30,5251,-4,-18,-5,3,36,225,234,210,339,-118,96,97,35,69,60,4,0,3,8,71,68,5,80,1
211,258,-44,23,-15,-24,-44,-2,-17,13,6,-85,-9,1,-2,8,0,15,26,0,4,-4,1244,19,5182,73,13,-12,20,2712,48,-48,30,23,33,175,213,196,295,-127,59,5953,-6619946,69,60,4,0,3,8,71,68,5,80,1
212,2240,-44,17,-17,-24,-44,-2,-10,4,4,-85,-9,0,-2,8,0,14,26,0,5,-5,1245,-105,5182,77,13,-12,31,3963,-129,-167,24,-20,33,175,274,212,314,-137,50,5993,-6619946,69,60,4,0,3,8,71,68,5,80,1
213,4174,-44,16,-15,-24,-44,-4,-11,7,7,-68,10,37,-2,8,1,7960,26,0,16709,-5,1237,-101,5182,117,14,-11,24,3337,-40,-101,25,2,33,175,242,204,344,-153,50,5992,-6619947,69,60,4,0,3,8,71,68,5,80,1
214,6107,-41,15,-15,-24,-44,-5,-4,2,8,-68,10,36,-2,8,1,7959,26,0,16710,-6,1237,-104,5183,116,7,-33,2,3499,-127,-150,-19,-22,44,214,249,211,329,-149,90,5992,-6619952,69,60,4,0,3,39,14,11,14,6,13
215,8041,-39,16,-13,-24,-44,-5,-3,5,11,-68,10,36,-2,8,1,7959,26,0,16711,-7,1237,-104,5183,118,17,-3,33,3469,-119,-163,14,-5,43,169,254,195,332,-149,130,5991,-6619948,69,60,4,0,3,39,14,11,14,6,13
216,9975,-39,19,-13,-24,-44,-5,-3,10,9,-68,10,36,-2,8,1,7958,26,0,16711,-7,1236,-106,5182,117,13,-23,9,3467,-81,-228,-69,-12,21,210,253,198,330,-165,117,6031,-6619947,69,60,4,0,3,60,20,2,3,14,16
217,11908,-36,21,-13,-24,-44,-5,6,11,9,-68,10,36,-2,8,1,7958,26,0,16712,-7,1235,-105,5180,117,15,-7,30,3500,0,-119,14,-30,25,201,270,183,325,-172,113,6071,-6619947,69,60,4,0,3,60,20,2,3,14,16
218,13842,-36,23,-13,-24,-44,-5,12,15,8,-68,10,36,-2,8,1,7957,26,0,16713,-8,1235,-104,5179,120,10,-24,-19,3353,-46,-172,-13,-30,32,191,261,193,312,-168,153,6070,-6619946,69,60,4,0,3,60,20,2,3,14,16
219,15759,-37,24,-14,-24,-44,-5,13,20,16,-74,155,65,0,-40,6,7957,44,0,16738,-8,1232,-92,5179,160,12,-18,4,3428,-23,-157,3,-29,28,196,265,188,326,-160,153,6071,-6619945,69,60,4,0,3,60,20,2,3,14,16
220,17677,-36,26,-14,-25,-44,-5,20,21,15,-74,155,65,0,-40,6,7957,44,0,16739,-8,1231,-93,5179,159,13,-24,-20,3394,-338,-60,89,-25,23,205,256,181,324,-160,162,6034,-6614057,69,60,4,0,3,60,20,2,3,14,16
221,21563,-31,24,-14,-25,-44,-4,33,13,16,-74,155,65,0,-40,6,7957,44,0,16739,-9,1231,-97,5181,160,17,-27,-6,3494,-286,-165,-11,-40,40,253,260,187,319,-164,202,6035,-6614060,69,60,4,0,3,60,20,2,3,14,16
222,25448,-34,25,-16,-25,-44,-5,24,16,13,-74,155,65,0,-40,6,7957,44,0,16740,-10,1231,-94,5180,164,11,-20,-10,3410,-277,-40,92,-20,1,189,249,170,321,-176,242,6035,-6614060,69,60,4,0,3,60,20,2,3,14,16
223,29334,-31,26,-18,-25,-44,-5,29,13,11,-74,155,64,0,-40,6,7957,44,0,16740,-10,1232,-70,5177,164,15,-23,-13,3457,-243,-28,-46,-43,0,230,271,187,328,-176,246,6075,-6614061,69,60,4,0,3,60,20,2,3,14,16
224,33156,-64,-38,-21,-25,-43,-7,31,8,13,-75,117,-10,-8,-20502,118,7957,45,0,16746,-10,1220,-30,5177,165,16,-22,-11,3432,-249,-33,23,-31,-1,209,268,186,323,-180,244,6075,-6614060,69,60,4,0,3,60,20,2,3,14,16
225,36962,-64,-35,-23,-25,-42,-7,33,13,23,-23,202,-61,-7,-20502,144,7990,326,0,16746,2,1228,10,5176,166,15,-20,-12,3442,-248,-28,-11,-37,1,219,277,194,324,-179,245,6074,-6614061,69,60,4,0,3,26,2,-15,-3,8,80
226,40768,-60,-39,-23,-25,-42,-7,51,0,20,-23,202,-60,-8,-20502,144,7989,326,0,16748,1,1228,6,5179,169,9,-19,-13,3673,-281,-53,-69,-43,7,289,277,179,326,-175,285,6075,-6614064,69,60,4,0,3,26,2,-15,-3,8,80
227,44573,-63,-41,-20,-25,-42,-6,42,0,22,-23,202,-59,-8,-20502,144,7988,326,0,16749,0,1227,8,5182,169,10,-15,-23,3556,-611,77,-44,-12,43,242,215,186,325,-162,297,6115,-6614064,69,60,4,0,3,26,2,-15,-3,8,80
228,48379,-63,-47,-20,-25,-42,-6,45,-6,22,-23,202,-59,-8,-20502,144,7987,326,0,16750,-1,1226,3,5182,172,12,-19,-2,3620,-338,-111,-26,-56,25,250,283,195,325,-162,292,6155,-6614065,69,60,4,0,3,26,2,-15,-3,8,80
11840,13302948,-6,2,-1,8,10,44,-10,1,-3,0,0,5,40,88,278,1361,-5,1,179,360,1213,1547,-10,634,-1,0,180,-8,-3,180,-219,242,1793,794,911,932,712,1141,1296,1367,1115,69,60,4,0,3,26,2,-15,-3,8,80
11841,13304916,4,-2,-2,8,10,43,17,-6,-4,0,0,4,40,88,278,1361,-5,1,180,359,1208,1550,-11,627,2,3,182,-11,-24,102,-397,206,1706,740,951,1030,703,1130,1283,1367,1155,69,60,4,0,3,26,2,-15,-3,8,80
11842,13306885,8,-4,-2,8,10,43,24,-15,-4,0,0,3,40,88,278,1361,-5,1,180,358,1208,1550,-11,627,2,1,207,77,75,200,-306,237,1734,762,922,984,701,1130,1323,1366,1152,69,60,4,0,3,0,0,-41,9,5,26
11843,13308854,14,-3,-3,8,10,43,36,-18,-6,0,0,3,40,88,278,1361,-5,1,180,358,1208,1547,-11,631,0,9,178,211,-82,44,-370,185,1738,787,936,996,705,1138,1363,1366,1148,69,60,4,0,3,0,0,-41,9,5,26
11844,13310824,16,-2,-3,8,10,43,32,-17,-6,0,0,2,40,88,278,1360,-5,1,180,357,1208,1547,-11,629,2,-4,203,73,35,126,-323,224,1726,753,929,982,712,1138,1403,1367,1147,69,60,4,0,3,0,0,-41,9,5,26
11845,13312790,15,-2,-4,8,10,42,29,-19,-6,0,0,2,40,88,278,1360,-5,1,180,357,1206,1546,59,630,1,3,191,143,-23,119,-376,209,1734,777,918,990,712,1144,1394,1367,1187,69,60,4,0,3,0,0,-41,9,5,26
11846,13314751,13,0,-3,8,10,42,22,-13,-5,0,0,2,35,88,279,1360,-5,1,180,356,1201,1547,58,630,1,1,195,103,3,52,-340,224,1754,766,920,962,717,1141,1391,1371,1227,69,60,4,0,3,0,0,-41,9,5,26
11847,13316713,14,-1,-3,8,10,42,22,-19,-4,0,0,2,35,88,279,1359,-5,1,180,355,1201,1546,58,631,4,0,194,142,-42,99,-379,221,1734,789,932,974,708,1128,1431,1370,1228,69,60,4,0,3,0,0,-41,9,5,26
11848,13318675,12,-1,-4,8,10,42,21,-18,-6,0,0,2,35,88,279,1358,-5,1,180,353,1201,1546,59,632,6,7,196,251,24,38,-357,212,1736,781,926,958,706,1115,1394,7322,-6665993,69,60,4,0,3,0,0,-41,9,5,26
11849,13322605,11,-3,-4,8,10,41,18,-23,-7,0,0,2,35,88,279,1357,-5,1,180,352,1201,1547,60,633,2,-3,186,117,-62,91,-369,226,1711,792,938,960,707,1128,1434,7322,-6665997,69,60,4,0,3,0,0,-41,9,5,26
