loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisD[2],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
1503,9375779,18,37,-1,16,45,-4,14,35,-6,2,-3,595,19,7,-3,1220,9,10,0,230,1231,984,-1027,388,29,32,32,40,-27,-40,199,107,3350,428,68,580,323,972,826,3656,-4647375,2,0,0,0,1,40,-14,-16,4,4,80
1504,9383616,19,37,-3,17,46,-4,19,36,-6,2,-3,595,19,7,-3,1223,9,10,0,233,1231,983,-1027,389,13,14,17,62,11,-58,187,88,3378,461,91,577,332,982,866,3657,-4647377,2,0,0,0,1,40,-14,-16,4,4,80
1505,9391452,20,36,-1,17,46,-4,21,27,-6,2,-3,595,19,7,-3,1227,9,10,0,237,1231,983,-1026,388,21,20,20,51,-22,-33,187,133,3360,459,93,585,338,989,906,3657,-4647377,2,0,0,0,1,40,-14,-16,4,4,80
1728,9358277,3,9,-2,21,61,-3,-3,0,-3,0,0,0,1,20,-3,1282,3,9,0,291,1219,1152,-608,710,1,3,2,6,3,1,65,-40,2066,659,378,704,485,865,460,955,616,2,0,0,0,1,40,-14,-16,4,4,80
1729,9360246,2,4,0,21,61,-3,-5,-5,4,0,0,0,1,20,-3,1285,3,9,0,295,1219,1153,-605,706,-9,4,-3,0,38,-62,42,6,2068,664,378,713,495,874,500,954,619,2,0,0,0,1,40,-14,-16,4,4,80
1730,9362215,2,-1,-2,22,62,-3,-9,-13,-1,0,0,0,1,20,-3,1289,3,8,0,299,1219,1152,-603,709,2,3,1,52,-7,-46,56,-7,2053,707,393,712,493,882,540,955,617,2,0,0,0,1,40,-14,-16,4,4,80
1731,9364183,8,2,0,22,62,-3,7,-4,1,0,0,0,1,20,-3,1293,3,8,0,303,1219,1150,-604,707,-4,5,-4,-4,70,-34,45,-39,2134,690,387,722,494,884,580,955,613,2,0,0,0,1,40,-14,-16,4,4,80
1732,9366152,-1,4,-1,22,62,-3,-14,-1,1,0,0,0,1,20,-3,1297,3,8,0,307,1218,1147,-598,707,-1,9,3,21,94,-63,54,44,2171,634,354,728,502,884,585,995,612,2,0,0,0,1,40,-14,-16,4,4,80
1733,9368121,2,-2,1,22,62,-3,-1,-16,3,0,0,0,1,20,-3,1300,3,8,0,309,1218,1144,-594,705,-9,10,-4,94,95,-4,-22,-7,2190,734,373,737,516,900,625,996,609,2,0,0,0,1,40,-14,-16,4,4,80
1734,9370089,2,-4,0,22,62,-3,-10,-19,4,0,0,0,1,20,-3,1302,3,8,0,312,1218,1144,-594,705,4,4,0,55,17,-46,52,45,2158,668,368,738,516,909,665,996,612,2,0,0,0,1,40,-14,-16,4,4,80
1735,9372058,-3,-4,-1,22,62,-3,-18,-27,-1,0,0,0,1,19,-3,1305,3,8,0,315,1218,1146,-593,706,-6,5,2,29,123,-54,21,39,2159,722,377,743,519,920,705,995,615,2,0,0,0,1,40,-14,-16,4,4,80
1736,9374027,1,-6,1,22,62,-3,-15,-28,4,0,0,0,1,19,-3,1308,3,8,0,318,1215,1148,-602,704,0,2,-7,34,72,-143,36,53,2152,694,405,745,529,917,720,1006,578,2,0,0,0,1,40,-14,-16,4,4,80
1737,9377964,-1,1,1,23,62,-3,-19,-15,6,0,0,0,1,20,-3,1311,3,8,0,320,1214,1147,-601,699,-4,4,-8,28,67,-75,35,92,2136,736,348,744,526,917,722,1046,579,2,0,0,0,1,40,-14,-16,4,4,80
1738,9381900,9,-6,0,23,62,-3,4,-25,0,0,0,0,1,20,-3,1313,3,8,0,323,1214,1141,-597,702,0,6,-5,129,86,-111,-36,37,2176,812,382,750,539,917,762,1046,576,2,0,0,0,1,40,-14,-16,4,4,80
1739,9385837,2,-7,2,23,62,-3,-7,-16,5,0,0,0,1,20,-3,1315,3,8,0,325,1215,1218,-592,703,-4,12,3,72,90,-197,11,115,2211,751,309,764,537,909,758,1086,575,2,0,0,0,1,40,-14,-16,4,4,80
1740,9389774,-4,-5,2,23,62,-3,-18,-13,7,0,0,0,1,20,-3,1317,3,8,0,326,1215,1220,-594,702,-1,2,-4,73,55,-168,21,89,2189,759,362,765,538,921,798,1087,578,2,0,0,0,1,25,30,3,-4,18,16
1741,9398120,53,-4,3,23,62,-3,-15,-6,3,-21,34,18,3087,20,-3,1317,3,26,0,326,1223,1240,-554,701,3,4,-1,72,82,-194,14,102,2200,755,367,772,569,929,797,1085,575,2,0,0,0,1,25,30,3,-4,18,16
1742,9406466,56,2,3,23,62,-4,-8,12,5,-21,34,18,3087,20,-3,1319,3,26,0,327,1223,1237,-557,700,2,6,-9,97,32,-217,15,38,2255,765,360,777,561,944,837,1085,568,2,0,0,0,1,25,30,3,-4,18,16
1743,9414813,60,0,3,23,62,-4,4,6,7,-21,34,18,3087,20,-3,1321,3,26,0,328,1223,1236,-555,699,5,-1,-3,47,3,-170,-16,96,2214,794,371,771,556,955,877,1084,566,2,0,0,0,1,25,30,3,-4,18,16
1744,9423160,63,-3,4,24,62,-4,5,-10,10,-21,34,18,3087,25,-3,1322,3,26,0,329,1223,1235,-555,699,-2,3,3,46,105,-225,-12,79,2236,790,365,783,558,964,917,1085,564,2,0,0,0,1,25,30,3,-4,18,16
1856,9421263,7,-6,0,26,59,-4,-9,7,2,0,0,0,1,41,-4,1362,3,7,0,366,1216,1370,-617,710,-1,11,1,3,14,7,97,13,2062,757,537,832,635,1056,721,1167,940,2,0,0,0,1,25,30,3,-4,18,16
1857,9423231,4,-6,-1,26,58,-4,-8,-2,0,0,0,0,1,41,-4,1363,3,7,0,367,1216,1372,-617,709,-1,6,-8,-70,-34,-3,91,33,2038,777,545,841,631,1054,761,1168,941,2,0,0,0,1,25,30,3,-4,18,16
1858,9425198,4,-10,-1,26,58,-4,-1,-10,0,0,0,0,1,41,-4,1364,3,7,0,368,1215,1370,-617,710,0,6,2,-29,136,24,68,5,2042,776,570,848,644,1049,764,1208,941,2,0,0,0,1,25,30,3,-4,18,16
1859,9427165,-1,-9,-1,26,58,-4,-11,-7,0,0,0,0,1,41,-4,1365,3,7,0,369,1215,1372,-619,711,3,16,0,-47,9,-5,115,34,2034,741,561,848,651,1055,804,1209,943,2,0,0,0,1,25,30,3,-4,18,16
1860,9429131,-6,-13,0,26,58,-4,-16,-16,0,0,0,0,1,41,-4,1366,3,6,0,370,1215,1375,-616,711,-10,3,-3,-144,102,9,81,58,2006,770,565,850,645,1061,844,1212,941,2,0,0,0,1,25,30,3,-4,18,16
1861,9431092,-4,-16,0,26,57,-4,-15,-26,-1,0,0,0,1,42,-4,1367,3,6,0,371,1222,1457,-706,710,-3,11,-1,-94,59,-8,34,16,1972,740,579,833,670,1069,850,1212,948,2,0,0,0,1,25,30,3,-4,18,16
1862,9433055,-5,-12,0,26,57,-4,-14,-18,1,0,0,0,1,42,-4,1368,3,6,0,371,1222,1458,-708,709,-7,8,5,-115,62,-31,63,29,2005,746,576,855,662,1072,890,1212,950,2,0,0,0,1,25,30,3,-4,18,16
1863,9435019,-9,-12,1,26,57,-4,-19,-16,3,0,0,0,1,48,-4,1368,3,6,0,372,1226,1459,-706,710,-5,4,3,-98,-27,28,55,27,2007,733,573,844,681,1072,902,1252,949,2,0,0,0,1,25,30,3,-4,18,16
1864,9436983,-4,-13,2,26,57,-4,-14,-19,5,0,0,0,1,48,-4,1369,3,6,0,372,1226,1455,-705,711,-4,9,2,-34,44,8,26,10,2031,773,574,857,671,1075,942,1253,948,2,0,0,0,1,25,30,3,-4,18,16
1920,9452756,4,-6,-2,27,56,-5,7,1,-1,0,0,0,1,48,-4,1376,3,6,0,378,1218,1452,-707,710,0,10,1,4,12,-9,4,-141,1925,747,543,852,705,1119,811,1198,990,2,0,0,0,1,25,30,3,-4,18,16
1921,9454724,4,-8,0,27,56,-5,2,-5,2,0,0,0,1,48,-4,1377,3,6,0,379,1218,1452,-706,708,-8,11,18,102,126,6,-7,-110,1913,746,535,854,712,1129,851,1198,990,2,0,0,0,1,25,30,3,-4,18,16
1922,9456693,5,-13,0,27,55,-5,2,-18,3,0,0,0,1,48,-5,1378,3,6,0,380,1219,1323,-707,711,-5,14,10,57,9,-26,-14,-142,1939,733,562,853,721,1136,862,1238,989,2,0,0,0,1,25,30,3,-4,18,16
1923,9458662,9,-11,0,27,55,-5,6,-14,5,0,0,0,1,48,-5,1379,3,6,0,381,1218,1322,-708,711,-7,14,7,77,12,60,-8,-124,1919,755,546,849,718,1143,862,1278,990,2,0,0,0,1,25,30,3,-4,18,16
1924,9460630,0,-12,1,27,55,-5,-2,-14,8,0,0,0,1,48,-5,1380,3,6,0,382,1217,1318,-703,713,-6,12,13,72,154,38,73,-106,1972,713,526,851,738,1138,858,1318,990,2,0,0,0,1,25,30,3,-4,18,16
1925,9462598,1,-12,0,27,54,-5,1,-12,7,0,0,0,1,48,-5,1381,3,6,0,383,1217,1316,-704,713,-2,19,9,35,41,53,29,-148,1976,746,544,850,728,1138,898,1319,990,2,0,0,0,1,25,30,3,-4,18,16
1926,9464565,3,-8,-1,27,54,-5,3,-1,8,0,0,0,1,48,-5,1382,3,6,0,384,1217,1315,-706,713,-6,10,0,-27,74,71,60,-148,2001,724,530,852,742,1138,938,1319,987,2,0,0,0,1,25,30,3,-4,18,16
1927,9466533,0,-7,-1,27,54,-5,5,4,6,0,0,0,1,48,-5,1383,3,6,0,385,1218,1450,-704,713,-3,16,9,-3,-6,87,72,-135,1997,727,531,851,745,1138,934,1359,986,2,0,0,0,1,25,30,3,-4,18,16
1928,9468501,2,-7,-2,27,53,-5,7,8,4,0,0,0,1,48,-5,1384,3,6,0,386,1217,1452,-706,714,-3,17,11,-20,128,-7,117,-149,1986,733,547,847,745,1143,938,1322,1978,2,0,0,0,1,25,30,3,-4,18,16
1929,9472438,-1,-8,-2,26,53,-5,-4,9,3,0,0,0,1,48,-5,1385,3,6,0,387,1217,1454,-706,714,-14,10,0,-17,-23,71,118,-117,1968,708,539,854,742,1154,978,1321,1981,2,0,0,0,1,25,30,3,-4,18,16
1930,9476376,0,-12,-2,26,53,-5,-3,1,4,0,0,0,1,48,-5,1386,3,6,-1,388,1217,1452,-704,713,-11,14,7,-37,162,38,84,-122,1977,754,547,855,751,1151,1018,1320,1981,2,0,0,0,1,25,30,3,-4,18,16
1931,9480314,-7,-14,-2,26,52,-5,-21,0,4,0,0,0,1,48,-5,1387,2,6,-1,390,1217,1456,-703,714,-7,14,1,-125,-11,45,141,-71,1928,705,543,857,751,1143,1058,1320,1984,2,0,0,0,1,25,30,3,-4,18,16
1932,9484252,-14,-15,-1,26,51,-5,-33,-2,4,0,0,0,1,48,-6,1388,2,6,-1,392,1215,1457,-661,717,-7,14,0,-92,68,-22,53,-176,1969,763,522,844,751,1157,1051,1324,2024,2,0,0,0,1,25,30,3,-4,18,16
1933,9488189,-14,-12,0,26,50,-5,-34,11,6,0,0,0,1,48,-6,1390,2,6,-1,394,1214,1454,-662,715,-8,13,6,-109,125,-39,82,-111,1919,775,523,850,756,1145,1055,1364,2024,2,0,0,0,1,25,30,3,-4,18,16
1934,9492127,-13,-12,0,26,49,-5,-31,11,3,0,0,0,1,48,-6,1392,2,6,-1,396,1214,1452,-661,716,-6,19,0,-135,-26,-6,43,-154,1954,810,509,850,765,1153,1095,1363,2017,2,0,0,0,1,25,30,3,-4,18,16
1935,9496065,-9,-18,-1,26,49,-5,-16,-12,-1,0,0,0,1,48,-6,1393,2,6,-1,398,1214,1452,-657,718,-12,4,-8,-199,-47,-22,36,-106,1907,839,511,850,767,1157,1135,1364,2015,2,0,0,0,1,25,30,3,-4,18,16
1936,9500002,-12,-20,0,25,49,-5,-28,-18,0,0,0,0,1,48,-6,1394,2,6,-1,399,1214,1455,-658,717,-15,8,-6,-263,-22,-39,77,-91,1909,785,510,859,766,1169,1098,2388,-4755856,2,0,0,0,1,25,30,3,-4,18,16
1937,9505907,-11,-25,-1,25,49,-5,-28,-30,-3,0,0,0,1,48,-6,1395,2,6,-1,400,1213,1458,-659,720,-10,13,-5,-234,11,2,134,-120,1930,780,551,854,778,1172,1098,2428,-4755855,2,0,0,0,1,25,30,3,-4,18,16
1938,9511811,-13,-25,-2,25,48,-5,-31,-34,-6,0,0,0,1,48,-6,1396,2,6,-2,401,1213,1458,-658,720,-13,3,-20,-348,-40,58,117,-88,1904,779,534,863,777,1180,1138,2428,-4755856,2,0,0,0,1,25,30,3,-4,18,16
1939,9517716,-15,-20,-2,25,47,-5,-29,-15,-7,0,0,0,1,49,-6,1397,2,6,-2,402,1213,1460,-659,719,-8,11,-21,-300,25,-16,159,-124,1940,752,547,861,767,1193,1178,2427,-4755862,2,0,0,0,1,25,30,3,-4,18,16
1940,9523621,-19,-18,-2,25,46,-5,-31,-6,-7,0,0,0,1,49,-6,1398,2,6,-2,403,1213,1465,-660,718,-8,17,-13,-151,-4,25,178,-87,1911,729,535,869,765,1202,1218,2427,-4755852,2,0,0,0,1,25,30,3,-4,18,16
1941,9529527,-15,-21,-2,25,45,-5,-23,-12,-8,0,0,0,1,49,-6,1400,2,5,-2,405,1212,1463,-666,721,-8,7,-22,-222,-86,58,161,-188,1903,769,628,874,759,1200,1218,2467,-4755853,2,0,0,0,1,25,30,3,-4,18,16
1942,9535433,-15,-24,-2,25,44,-5,-24,-16,-7,0,0,0,1,49,-6,1401,2,5,-2,406,1207,1465,-665,724,-8,12,-12,-184,-43,91,202,-177,1949,785,553,834,771,1194,1208,2467,-4755813,2,0,0,0,1,25,30,3,-4,18,16
6,2,44,-5,10,0,9,40,-1,7,-1,0,6,18,0,0,0,0,0,32,8,32,1219,0,-5,4,0,8,11,10,132,-30,-18,-58,-42,140,204,136,143,0,8,80,2,2,0,0,0,1,25,30,3,-4,18,16
