loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisD[2],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
11,130,36,18,-10,0,0,4,4,-6,78,1,0,2,9,0,-2,4,4,0,1,0,1205,-3,-1,9,3,-1,2,2,-6,-15,9,12,78,172,196,140,155,-18,-8,81,76,51,0,0,0,-2,0,4,7,8,0,80
12,171,36,19,-15,0,0,4,6,-4,69,1,0,2,9,0,-2,4,4,0,1,0,1203,-6,46,10,5,5,2,4,9,2,32,-9,31,71,142,143,154,-12,-4,81,116,51,0,0,0,-2,0,4,7,8,0,80
13,212,38,20,-14,0,0,4,9,-2,78,1,0,2,9,0,-2,4,4,0,1,0,1202,-2,45,9,1,1,2,-6,2,-24,33,-22,56,172,169,143,160,-11,-4,44,564,51,0,0,0,-2,0,4,7,8,0,80
14,2221,38,20,-10,0,0,4,6,-4,72,1,0,2,9,0,-2,4,4,0,1,0,1202,-2,46,10,3,2,7,-19,18,-11,30,-13,26,121,154,139,157,-11,36,44,563,51,0,0,0,-2,0,4,7,8,0,80
15,4230,38,20,-17,0,0,4,6,-4,68,1,0,2,9,0,-2,5,4,0,1,1,1202,-1,48,16,4,3,7,-19,38,-17,27,-70,-37,146,161,145,165,-12,76,48,563,51,0,0,0,-2,0,4,7,8,0,80
16,6232,38,22,-12,0,1,5,9,2,78,1,0,2,9,0,-9,6,4,0,1,3,1202,-2,46,10,2,0,1,1,1,-21,69,19,123,133,154,143,155,-12,116,52,564,51,0,0,0,-2,0,4,7,8,0,80
17,8233,40,20,-13,0,1,6,11,-8,69,1,0,2,9,0,-9,8,4,0,0,5,1200,-4,75,9,4,3,4,-6,25,-32,44,-22,-22,96,89,144,164,-9,126,52,604,51,0,0,0,-2,25,21,58,0,6,1
18,10233,38,21,-12,0,2,7,10,-3,75,1,0,2,9,0,-9,10,4,0,-1,8,1200,-2,74,7,4,-1,1,15,22,-35,124,59,111,114,118,143,156,-9,166,52,607,51,0,0,0,-2,0,3,6,7,0,80
19,12234,41,21,-11,0,3,8,19,-7,74,1,0,2,9,0,-17,13,4,0,-1,12,1199,-4,72,7,3,-1,0,3,20,-62,88,-53,-10,118,103,148,165,-3,165,92,606,51,0,0,0,-2,0,3,6,7,0,80
20,14235,39,21,-12,0,4,9,11,-7,72,1,0,2,9,0,-17,16,4,0,-2,16,1199,-3,72,7,6,0,1,13,29,-56,142,45,33,116,112,147,170,-3,205,93,605,51,0,0,0,-2,0,3,6,7,0,80
960,10097365,-4,17,9,-1,8,14,-4,1,-4,0,0,0,1,0,45,1031,-1,12,8,38,1201,311,-420,724,1,0,3,1,1,0,86,31,2054,289,257,319,148,337,338,436,204,51,0,0,0,-2,0,3,6,7,0,80
961,10099334,-3,18,10,-1,9,14,3,3,3,0,0,0,1,0,45,1035,-1,12,7,42,1199,310,-396,723,0,-4,3,-1,-6,1,73,44,2038,288,304,319,152,341,339,436,244,51,0,0,0,-2,0,3,6,7,0,80
962,10097189,29,18,9,-1,9,15,-2,2,2,-4,5,-27,4,-11928,45,1035,-1,12,7,42,1204,316,-392,723,40,-2,3,-2,-1,-1,76,30,2039,288,280,319,182,373,371,468,244,51,0,0,0,-2,0,3,6,7,0,80
963,10095044,28,17,5,-1,10,16,-7,-1,-7,-4,5,-27,4,-11928,45,1039,-1,12,7,47,1203,315,-392,724,27,-4,4,8,-6,43,77,48,2015,212,300,321,172,384,371,508,245,51,0,0,0,-2,0,3,6,7,0,80
964,10092957,30,18,9,-1,11,16,-6,-3,1,14,8,19,7,-11928,45,1039,-1,14,7,47,1207,322,-392,764,32,-2,5,4,-30,23,83,50,2027,250,290,352,217,416,411,507,246,51,0,0,0,-2,0,3,6,7,0,80
9,86,43,79,-4,1,1,2,0,40,0,0,0,5,-1,6,2,8,0,0,0,32,1138,32,40,0,0,0,-6,-4,0,-3,-10,-30,2,52,85,139,52,10,2,6,2,51,0,0,0,-2,0,3,6,7,0,80
10,87,47,79,-3,1,2,2,6,35,-6,0,0,5,-1,6,2,13,0,0,0,37,1138,30,40,0,0,3,-1,-15,-2,-9,-57,-67,5,59,92,142,59,10,42,5,0,51,0,0,0,-2,0,3,6,7,0,80
11,87,45,79,-1,1,0,2,9,35,-2,-4,21,5,-1,6,2,13,109,0,4,37,1144,35,45,-1,40,2,-8,-7,-4,-4,-45,-42,3,55,88,140,87,50,74,37,0,51,0,0,0,-2,0,3,6,7,0,80
12,87,49,80,0,1,1,2,22,34,2,-4,21,5,-1,6,-4,16,109,0,4,41,1144,32,45,-4,18,3,-9,-17,-7,-9,-85,-77,63,76,97,147,77,52,114,38,2,51,0,0,0,-2,8,3,11,0,80,1
13,29,48,80,-5,1,2,2,23,28,-10,-26,16,-45,77,8,-2,16,109,0,-2,41,1152,33,85,-5,27,1,-7,-15,-13,-6,-69,-59,33,65,124,175,114,84,113,40,3,51,0,0,0,-2,8,3,11,0,80,1
14,-29,46,80,-9,0,3,2,20,30,-17,-26,16,-45,77,8,-2,20,109,0,-2,46,1152,34,86,0,20,2,-1,-19,30,-5,-18,-68,26,78,116,163,106,86,76,552,-5064427,51,0,0,0,-2,8,3,11,0,80,1
15,1881,47,79,-8,0,4,3,22,27,-9,-26,16,-45,77,8,-2,24,109,0,-2,51,1152,34,87,-3,24,0,-6,-20,-44,-3,-63,-33,54,71,126,176,117,89,116,552,-5064427,51,0,0,0,-2,8,3,11,0,80,1
16,3831,-12,79,-7,0,5,4,19,28,-4,-34,12,-55,80,-15256,0,24,117,0,-1,51,1155,74,88,-4,23,0,-6,-20,-7,-11,-40,-50,40,114,-3986,209,111,89,116,554,-5064430,51,0,0,0,-2,8,3,11,0,80,1
17,5780,-16,80,-10,0,6,4,7,30,-8,-34,12,-55,80,-15256,0,28,117,0,-1,56,1155,76,87,0,27,0,-8,14,-58,-20,20,-23,18,82,-1920,197,127,91,156,554,-5064428,51,0,0,0,-2,8,3,11,0,80,1
18,7761,16,81,220,0,6,4,7,31,-9,-34,12,-67,80,-15221,-4,28,117,0,-128,56,1165,82,91,40,25,6,-9,-2,-59,1,-15,-31,29,98,-2953,235,151,123,188,556,-5064437,51,0,0,0,-2,8,3,11,0,80,1
19,9743,12,81,222,0,7,4,-5,30,-7,-34,12,-67,80,-15221,-4,31,117,0,-129,59,1165,82,92,38,32,2,-10,27,-83,-18,2,9,32,81,-2425,223,152,128,228,555,-5064441,51,0,0,0,-2,8,3,11,0,80,1
20,11725,18,79,220,0,8,4,14,25,-8,-34,12,-67,80,-15221,-4,33,117,0,-129,62,1165,80,93,40,19,6,-7,7,-2,0,-20,-43,55,140,-2674,238,168,134,268,556,-5064439,51,0,0,0,-2,8,3,11,0,80,1
21,9609,34,79,218,0,8,4,13,26,-8,-37,-8,-36,80,-15221,61,33,23745,0,24608,62,1168,120,92,33,24,4,-6,-3,-43,-11,-9,-17,43,142,-2533,262,168,134,270,556,-5064439,51,0,0,0,-2,8,3,11,0,80,1
22,7494,37,76,215,0,9,5,21,19,-10,-37,-8,-36,80,-15221,61,36,23745,0,24608,64,1168,120,94,35,15,8,-3,20,-34,0,-9,-10,18,170,-2594,258,177,138,310,555,-5064438,51,0,0,0,-2,8,3,11,0,80,1
23,5500,41,75,214,0,9,4,16,18,-18,-34,42,-34,84,-15218,67,36,23745,1,24612,64,1166,132,99,75,19,6,-3,10,-12,-10,-5,-11,30,156,-2563,292,188,170,326,555,-5064439,51,0,0,0,-2,8,3,11,0,80,1
1088,10160352,-4,21,3,-5,38,29,-4,4,-2,0,0,0,1,0,17,1149,-1,12,2,156,1194,752,-429,724,1,0,1,2,-3,1,96,-28,2024,497,374,557,211,568,495,688,280,51,0,0,0,-2,28,-13,-21,40,0,0
1089,10162320,-5,21,3,-5,39,29,-6,7,-1,0,0,0,1,0,12,1150,-1,12,2,157,1194,752,-429,723,-4,4,1,-45,28,-7,108,-26,2029,483,387,560,226,571,535,688,285,51,0,0,0,-2,28,-13,-21,40,0,0
1090,10164289,-8,21,1,-5,40,29,-13,13,-2,0,0,0,1,0,12,1152,-1,12,2,158,1194,752,-428,724,2,-6,5,-40,-26,-1,105,-24,2019,501,385,560,227,572,575,687,285,51,0,0,0,-2,28,-13,-21,40,0,0
1091,10166258,-5,15,2,-5,41,29,-2,-3,1,0,0,0,1,0,12,1153,-1,12,2,159,1194,751,-425,722,-1,6,-2,11,19,17,46,-4,2027,535,391,563,234,575,615,688,282,51,0,0,0,-2,28,-13,-21,40,0,0
1092,10168226,-5,11,1,-5,42,30,-6,-15,-1,0,0,0,1,0,12,1153,-1,12,2,159,1193,749,-425,722,1,0,3,-16,31,4,58,0,2021,487,358,571,232,586,618,728,282,51,0,0,0,-2,28,-13,-21,40,0,0
1093,10170195,-6,15,-1,-5,43,30,-7,1,0,0,0,0,1,0,12,1153,-1,12,2,159,1193,750,-427,724,1,3,5,-33,56,8,86,-40,2046,482,379,568,238,583,658,727,284,51,0,0,0,-2,107,-3,-19,0,8,6
1094,10172165,-5,18,1,-5,44,30,-8,13,2,0,0,0,1,0,12,1153,-1,12,2,160,1193,750,-427,722,-5,-1,-3,-38,27,-11,78,-10,2067,488,375,568,231,580,698,726,283,51,0,0,0,-2,9,22,-23,0,12,1
1095,10174130,32,-15,5,-5,44,30,0,14,42,0,0,0,1,0,12,1153,-1,12,271,160,1191,750,-427,722,30,9,33,-27,41,-1,82,-24,2063,484,384,560,202,573,703,734,274,51,0,0,0,-2,9,22,-23,0,12,1
1096,10176096,32,-15,4,-5,45,30,-2,19,40,0,0,0,1,0,12,1153,-1,12,271,160,1191,750,-427,724,13,3,18,12,18,1,98,-19,2058,484,385,564,218,572,743,733,274,51,0,0,0,-2,9,22,-23,0,12,1
1152,10191845,-2,18,0,-7,52,30,3,3,1,0,0,0,1,0,12,1160,-1,12,1,162,1193,564,-456,725,0,1,0,-1,3,2,43,40,2026,509,359,597,215,676,528,798,298,51,0,0,0,-2,9,22,-23,0,12,1
1153,10193813,-1,15,1,-7,52,30,4,-3,2,0,0,0,1,0,12,1160,-1,11,1,162,1193,563,-455,724,5,-1,-2,62,-95,48,21,55,2021,524,359,599,221,676,568,799,299,51,0,0,0,-2,9,22,-23,0,12,1
1154,10195780,-3,15,2,-7,53,30,-1,-1,-1,0,0,0,1,0,12,1160,-1,11,1,162,1193,564,-456,723,-1,6,-2,58,34,1,43,39,2013,481,367,600,232,679,608,800,298,51,0,0,0,-2,9,22,-23,0,12,1
1155,10197746,-2,18,1,-7,54,30,2,10,-1,0,0,0,1,0,12,1160,-1,11,1,163,1193,564,-457,725,6,-3,-7,49,-62,38,53,27,2030,497,367,597,221,676,648,800,299,51,0,0,0,-2,9,22,-23,0,12,1
1156,10199713,-1,17,2,-7,54,30,3,3,0,0,0,0,1,0,12,1160,-1,11,1,164,1193,562,-455,724,-2,1,-5,63,74,23,22,58,2025,527,374,598,230,674,688,799,297,51,0,0,0,-2,9,22,-23,0,12,1
1157,10201680,0,17,3,-7,54,30,3,2,-3,0,0,0,1,0,12,1161,-1,11,1,165,1192,561,-455,723,2,-4,-2,50,44,23,48,61,2026,520,353,598,225,679,689,839,298,51,0,0,0,-2,9,22,-23,0,12,1
1158,10203646,-2,17,1,-7,54,29,-1,5,-5,0,0,0,1,0,12,1161,-1,11,1,166,1192,562,-455,726,5,-2,2,50,44,3,70,49,2013,519,370,598,232,678,729,839,299,51,0,0,0,-2,9,22,-23,0,12,1
1159,10205613,2,18,2,-7,55,29,7,11,-3,0,0,0,1,0,12,1162,-1,11,1,167,1192,560,-454,725,-6,-2,-2,4,96,1,27,36,2055,536,366,598,228,679,769,838,297,51,0,0,0,-2,9,22,-23,0,12,1
1160,10207580,0,19,2,-7,56,29,0,8,-4,0,0,0,1,0,12,1163,-1,11,1,168,1192,562,-454,724,6,-6,0,37,0,-13,61,64,2004,496,370,596,235,682,732,1446,-5111373,51,0,0,0,-2,9,22,-23,0,12,1
1161,10211515,1,19,0,-7,57,29,3,4,-6,0,0,0,1,0,12,1164,-1,11,1,168,1192,561,-454,726,-3,-8,6,8,105,-19,39,42,2025,541,370,603,226,681,772,1446,-5111375,51,0,0,0,-2,9,22,-23,0,12,1
1162,10215451,2,20,2,-7,58,29,7,14,-2,0,0,0,1,6,7,1164,-1,11,1,168,1191,560,-454,726,-1,-7,3,18,54,-126,11,63,2017,556,360,606,228,673,771,1486,-5111376,51,0,0,0,-2,9,22,-23,0,12,1
29,82,30,2,2,3,0,40,0,-5,-1,1,2,-12,0,-1,0,0,0,0,40,-57,1200,1,-2,8,1,10,1,45,-12,8,31,-21,-16,48,50,48,50,80,2,1,2,51,0,0,0,-2,9,22,-23,0,12,1
30,81,31,3,1,3,1,40,5,-2,1,1,2,-12,0,-1,0,1,0,0,40,-56,1200,1,-2,7,-2,13,1,21,-44,-1,35,-48,-6,43,50,50,48,82,42,1,1,51,0,0,0,-2,9,22,-23,0,12,1
31,81,32,3,-1,3,1,40,5,0,0,1,2,-12,0,4,0,2,0,0,40,-55,1202,-71,-2,8,2,18,-3,31,-52,-48,45,-23,-2,44,74,53,47,82,41,41,0,51,0,0,0,-2,9,22,-23,0,12,1
32,81,33,2,2,3,1,40,7,-6,0,1,2,-12,0,4,0,4,0,0,40,-53,1201,-69,-3,8,-3,11,-1,28,-76,43,51,-53,7,67,60,49,47,79,44,81,3,51,0,0,0,-2,9,22,-23,0,12,1
33,76,35,5,-2,3,1,40,11,-1,-3,1,2,-12,0,3,0,5,0,0,40,-51,1201,-69,-4,11,3,11,-5,0,-151,-13,82,-69,-7,55,63,51,52,81,84,83,4,51,0,0,0,-2,9,22,-23,0,12,1
34,72,34,5,-1,3,1,40,9,-4,-1,1,2,-12,0,3,0,7,0,0,40,-48,1201,-69,-2,9,-2,7,2,-2,-93,19,49,-39,6,70,80,50,52,81,47,723,5127420,51,0,0,0,-2,9,22,-23,0,12,1
35,2036,35,3,0,3,1,40,10,-8,0,1,2,-12,0,3,0,9,0,0,40,-46,1201,-70,-1,7,-6,7,3,-16,-92,28,49,-45,1,73,73,52,55,83,87,724,5127419,51,0,0,0,-2,9,22,-23,0,12,1
36,3999,33,3,-2,3,1,40,4,-6,-2,1,2,-12,0,3,0,11,0,0,40,-44,1200,-71,0,7,-2,12,0,-5,-87,19,60,-9,12,45,68,59,55,88,86,764,5127419,51,0,0,0,-2,9,22,-23,0,12,1
37,5963,36,2,-1,3,1,40,14,-13,2,1,2,-12,0,3,0,14,0,0,40,-42,1200,-73,1,5,-11,5,1,-21,-77,44,13,-37,40,93,84,57,55,88,126,763,5127418,51,0,0,0,-2,9,22,-23,0,12,1
38,7927,35,4,0,3,1,40,10,-8,1,1,2,-12,0,3,0,16,0,0,40,-39,1200,-72,0,5,-1,7,-2,-15,-169,16,69,-20,32,35,69,58,63,90,166,764,5127418,51,0,0,0,-2,9,22,-23,0,12,1
39,9890,34,1,-2,3,1,40,6,-16,-2,1,2,-12,0,3,0,18,0,0,40,-36,1200,-71,1,7,-7,0,8,-33,-49,29,45,-13,1,84,72,59,62,90,206,764,5127416,51,0,0,0,-2,9,22,-23,0,12,1
40,11854,37,0,-2,3,2,40,15,-17,2,1,2,-12,0,3,0,20,0,0,40,-34,1200,-72,1,6,-8,1,0,-63,-137,0,39,-20,47,76,81,60,65,91,246,763,5127417,51,0,0,0,-2,9,22,-23,0,12,1
41,13818,36,1,-1,3,3,40,8,-14,1,1,2,-12,0,3,0,21,0,0,40,-32,1199,-75,1,5,-8,6,1,-48,-93,-43,44,9,30,86,48,59,63,100,248,803,5127418,51,0,0,0,-2,9,22,-23,0,12,1
42,15781,38,1,-3,3,4,40,11,-18,-3,1,2,-12,0,3,0,23,0,0,40,-30,1199,-75,2,8,-10,3,5,-97,-56,-15,39,-17,17,103,66,59,64,100,211,1475,-15745,51,0,0,0,-2,9,22,-23,0,12,1
43,19713,42,4,-2,3,5,39,21,-13,2,1,2,-12,0,3,0,25,0,0,40,-28,1199,-78,0,6,-9,1,-2,-123,-147,-53,32,-29,80,103,59,57,66,99,251,1474,-15745,51,0,0,0,-2,9,22,-23,0,12,1
44,23645,42,6,-1,3,6,39,18,-8,0,1,2,-12,0,3,0,28,0,0,40,-25,1199,-78,-1,5,-7,2,7,-105,-58,-20,52,-23,59,89,65,58,75,101,291,1475,-15745,51,0,0,0,-2,9,22,-23,0,12,1
45,27576,40,6,-3,3,6,39,18,-7,-2,1,2,-12,0,3,0,30,0,0,40,-22,1199,-77,0,7,-11,6,3,-125,-120,-21,50,-29,50,97,67,62,73,103,331,1475,-15742,51,0,0,0,-2,9,22,-23,0,12,1
46,31508,38,4,-2,3,6,39,15,-7,2,1,2,-12,0,3,0,32,0,0,40,-20,1197,-76,24,7,-7,3,7,-115,-91,-40,17,-27,50,110,66,63,76,103,331,1476,-15702,51,0,0,0,-2,9,22,-23,0,12,1
47,35440,35,1,-1,3,6,39,9,-10,0,1,2,-12,0,3,0,35,0,0,40,-17,1197,-75,25,6,-16,8,10,-109,-32,-43,36,-9,46,97,71,62,80,106,371,1477,-15706,51,0,0,0,-2,9,22,-23,0,12,1
48,39373,31,-4,-2,3,7,39,4,-17,0,1,2,-12,0,3,0,37,0,0,40,-15,1197,-74,28,7,-17,6,10,-157,-45,17,10,14,20,142,68,62,78,109,411,1476,-15701,51,0,0,0,-2,0,-20,-25,40,1,12
49,43308,30,-6,0,3,7,39,0,-18,3,1,2,-12,0,3,0,38,0,0,40,-14,1197,-75,29,5,-17,0,11,-160,-118,-27,21,3,63,102,67,66,76,112,451,1472,-15707,51,0,0,0,-2,0,-20,-25,40,1,12
1408,10317819,0,11,0,-11,85,31,1,-3,-3,0,0,0,1,23,-3,1256,-1,11,0,261,1190,776,-537,731,-1,3,1,1,-1,7,43,34,2044,654,416,721,266,932,575,1007,336,51,0,0,0,-2,0,-20,-25,40,1,12
1409,10319787,-2,5,-1,-11,86,31,-2,-14,-2,0,0,0,1,23,-3,1257,-1,11,0,262,1188,777,-213,732,4,2,-3,9,-13,13,-26,21,2026,696,379,748,257,934,571,1010,376,51,0,0,0,-2,0,-20,-25,40,1,12
1410,10321754,1,7,-1,-11,86,31,-5,-4,-3,0,0,0,1,23,-3,1259,-1,11,0,263,1188,774,-215,733,6,-4,3,-6,12,34,41,-11,2079,648,403,739,258,941,611,1010,374,51,0,0,0,-2,0,-20,-25,40,1,12
1411,10323721,-2,9,0,-11,86,31,-11,-5,-2,0,0,0,1,23,-3,1261,-1,11,0,265,1188,776,-215,731,3,3,-1,32,-34,43,15,41,2047,653,405,744,257,945,651,1011,379,51,0,0,0,-2,30,-19,-34,-6,4,20
1412,10325687,-6,5,-2,-11,87,31,-18,-11,-2,0,0,0,1,23,-3,1263,-1,10,0,266,1188,777,-212,731,2,-9,0,1,-25,60,31,39,2030,677,407,746,271,946,691,1014,379,51,0,0,0,-2,30,-19,-34,-6,4,20
1413,10327648,-1,7,-1,-11,87,31,-13,-7,-1,0,0,0,1,22,-4,1264,-1,10,0,267,1187,779,-215,729,2,-3,-8,21,-70,106,40,37,2003,715,406,755,264,946,696,1054,381,51,0,0,0,-2,30,-19,-34,-6,4,20
1414,10329610,-6,10,-1,-11,87,31,-17,-5,-1,0,0,0,1,22,-4,1265,-1,10,0,268,1190,514,-233,732,2,-7,-11,15,-51,32,39,-3,2043,723,389,726,273,953,700,1056,421,51,0,0,0,-2,30,-19,-34,-6,4,20
1415,10331572,-2,13,-1,-11,87,31,-12,15,0,0,0,0,1,22,-4,1267,-1,10,0,269,1190,511,-235,732,9,-6,-11,6,-62,60,50,-36,2078,720,394,752,272,956,740,1057,413,51,0,0,0,-2,30,-19,-34,-6,4,20
1416,10333533,0,17,-2,-11,87,31,-6,23,-5,0,0,0,1,22,-4,1268,-1,10,0,270,1190,511,-235,734,12,6,-11,110,-35,43,62,-21,2058,726,381,744,272,961,703,1793,5175069,51,0,0,0,-2,30,-19,-34,-6,4,20
1417,10337463,1,8,-2,-11,87,31,-3,7,-2,0,0,0,1,22,-4,1270,-1,10,0,272,1189,512,-235,740,8,4,1,51,16,11,24,-80,2114,694,443,748,272,957,704,1833,5175068,51,0,0,0,-2,30,-19,-34,-6,4,20
1418,10341393,-2,9,-1,-11,87,31,-11,8,1,0,0,0,0,22,-4,1272,-1,10,0,274,1188,511,-233,737,8,9,-10,80,-63,-1,66,-10,2097,725,359,753,272,968,707,1873,5175069,51,0,0,0,-2,30,-19,-34,-6,4,20
1419,10345322,-4,4,-2,-11,87,31,-17,-8,0,0,0,0,0,22,-4,1274,-1,10,0,275,1189,787,-234,741,10,-2,-7,76,-32,70,57,-70,2139,668,460,746,273,975,712,1913,5175069,51,0,0,0,-2,30,-19,-34,-6,4,20
1420,10349252,-3,4,0,-11,87,31,-17,-10,4,0,0,0,0,22,-4,1275,-1,10,0,276,1189,787,-235,740,1,6,-2,48,-11,40,70,-40,2147,672,416,751,264,979,752,1912,5175069,51,0,0,0,-2,30,-19,-34,-6,4,20
1421,10353182,-2,4,-1,-11,87,31,-19,-7,1,0,0,0,0,22,-4,1276,-1,9,0,277,1189,786,-235,742,8,-5,-7,19,-20,52,86,-65,2143,675,441,758,268,984,792,1913,5175070,51,0,0,0,-2,30,-19,-34,-6,4,20
1422,10357111,-1,8,-3,-11,87,31,-15,3,-5,0,0,0,0,22,-4,1278,-1,9,0,279,1189,785,-236,743,5,5,-6,132,3,46,84,-77,2165,686,432,760,270,987,832,1913,5175063,51,0,0,0,-2,30,-19,-34,-6,4,20
1423,10361040,3,7,-3,-11,87,31,-7,-3,-6,0,0,0,0,22,-5,1280,-1,9,0,281,1189,785,-235,741,12,5,-6,114,-61,108,72,-58,2156,696,443,764,261,991,872,1914,5175067,51,0,0,0,-2,30,-19,-34,-6,4,20
1424,10364968,2,9,-3,-11,87,30,-6,1,-4,0,0,0,0,22,-5,1281,-1,9,0,282,1190,732,-236,740,8,-1,-14,117,-146,34,21,-56,2146,712,432,773,271,1000,875,1877,5175835,51,0,0,0,-2,30,-19,-34,-6,4,20
1425,10370864,5,10,-4,-11,87,30,-4,5,-6,0,0,0,0,22,-5,1282,-1,9,0,283,1190,730,-237,741,14,-6,-16,23,-132,29,55,-79,2165,709,437,771,266,1004,915,1877,5175833,51,0,0,0,-2,30,-19,-34,-6,4,20
1426,10376760,2,6,-4,-11,87,30,-3,-3,-6,0,0,0,0,22,-5,1283,-1,9,0,284,1190,732,-236,742,13,4,-10,175,-123,73,34,-41,2135,717,438,774,260,1007,955,1879,5175837,51,0,0,0,-2,30,-19,-34,-6,4,20
1427,10382653,4,4,-4,-11,87,30,-5,-8,-5,0,0,0,0,22,-5,1284,-1,9,0,285,1187,726,-264,740,15,-2,-13,107,-121,62,22,-56,2131,715,446,792,267,1009,955,1882,5175877,51,0,0,0,-2,30,-19,-34,-6,4,20
1428,10388553,10,17,0,-11,87,32,-9,-5,-5,2,-14,13,0,22,-5,1284,-1,9,0,285,1187,758,-256,772,22,1,-9,139,-122,61,18,-52,2113,660,452,836,262,1022,903,1882,5175884,51,0,0,0,-2,30,-19,-34,-6,4,20
1429,10394452,7,14,2,-11,87,32,-15,-12,-3,2,-14,13,0,22,-5,1286,-1,9,0,287,1186,762,-254,773,16,3,-6,129,15,87,19,-27,2173,665,414,814,265,1030,907,1922,5175884,51,0,0,0,-2,30,-19,-34,-6,4,20
1430,10400352,8,15,1,-11,87,32,-16,-10,0,2,-14,13,0,22,-5,1288,-1,9,0,289,1186,761,-254,773,15,6,-8,119,-122,37,15,-45,2159,682,449,833,276,1035,947,1921,5175890,51,0,0,0,-2,30,-19,-34,-6,4,20
1431,10406252,3,18,2,-11,87,32,-36,5,2,2,-14,13,0,22,-5,1290,-1,8,0,291,1186,762,-254,772,12,-4,-7,14,-4,15,58,-26,2179,626,427,828,279,1047,987,1922,5175883,51,0,0,0,-2,30,-19,-34,-6,4,20
1432,10412151,11,16,2,-11,87,32,-13,-4,1,2,-14,13,0,22,-5,1292,-1,8,0,293,1186,759,-252,773,17,3,-12,78,-5,54,-4,-38,2168,720,442,831,282,1054,1027,1922,5175885,51,0,0,0,-2,30,-19,-34,-6,4,20
1600,10412299,0,-1,-1,-11,95,30,3,-5,-1,0,0,0,0,22,-4,1328,-1,8,0,332,1188,1111,-583,733,-1,9,1,5,12,1,62,13,1977,768,551,840,417,1103,735,1158,512,51,0,0,0,-2,30,-19,-34,-6,4,20
1601,10414267,-2,-1,-1,-11,95,30,-5,-4,0,0,0,0,0,16,-4,1329,-1,8,0,334,1188,1112,-583,732,-10,7,-1,-16,42,-40,87,35,1966,744,547,848,417,1112,775,1158,516,51,0,0,0,-2,30,-19,-34,-6,4,20
1602,10416236,0,-3,-2,-11,95,30,-1,-7,-3,0,0,0,0,16,-4,1331,-1,8,0,336,1188,1110,-582,733,0,8,-5,-23,-57,35,52,10,1985,799,553,855,422,1121,815,1157,518,51,0,0,0,-2,30,-19,-34,-6,4,20
1603,10418205,-6,-4,-2,-11,95,30,-18,-12,-2,0,0,0,0,16,-4,1333,-1,8,0,337,1188,1113,-582,732,-5,5,-4,-101,-66,49,110,70,1942,729,550,854,426,1127,855,1158,520,51,0,0,0,-2,30,-19,-34,-6,4,20
1604,10420173,-6,-3,-2,-10,95,30,-18,-4,-2,0,0,0,0,16,-4,1335,-1,7,0,339,1187,1110,-583,733,-2,7,-5,-56,20,152,76,40,1944,786,562,854,426,1130,862,1198,520,51,0,0,0,-2,30,-19,-34,-6,4,20
1605,10422142,-1,-2,-1,-10,95,30,-12,0,2,0,0,0,0,16,-4,1336,-1,7,0,340,1186,1111,-586,734,-4,5,6,-72,18,178,45,36,1948,774,570,859,438,1121,870,1238,519,51,0,0,0,-2,30,-19,-34,-6,4,20
1606,10424111,-3,-4,-2,-10,95,30,-16,-7,3,0,0,0,0,16,-4,1337,-1,7,0,341,1186,1111,-586,735,-4,11,0,10,-7,186,66,41,1942,789,566,862,443,1128,910,1239,517,51,0,0,0,-2,30,-19,-34,-6,4,20
1607,10426079,-2,-4,-1,-10,94,30,-13,-5,1,0,0,0,0,16,-4,1338,-1,7,0,341,1186,1111,-584,735,-8,-5,-5,-188,-31,228,51,41,1950,791,572,871,440,1128,950,1239,518,51,0,0,0,-2,30,-19,-34,-6,4,20
1608,10428048,1,-7,-2,-10,94,30,-8,-12,1,0,0,0,0,11,-3,1338,-1,6,0,341,1185,1107,-587,737,-5,9,2,-94,-19,144,83,13,1951,785,606,870,443,1133,948,1202,1350,51,0,0,0,-2,30,-19,-34,-6,4,20
1609,10431985,-1,-6,-3,-10,93,30,-11,-8,-1,0,0,0,0,11,-3,1339,-1,6,0,342,1184,1112,-586,736,-5,9,11,-142,60,96,65,50,1943,787,579,878,441,1123,949,1242,1350,51,0,0,0,-2,30,-19,-34,-6,4,20
1610,10435923,-3,-7,-3,-10,93,30,-12,-7,0,0,0,0,0,11,-3,1340,-1,6,0,343,1184,1113,-585,735,-13,-4,3,-275,26,46,73,52,1941,784,600,876,439,1131,989,1241,1351,51,0,0,0,-2,30,-19,-34,-6,4,20
