loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,7200108,14,11,2,0,0,0,1,0,0,0,0,10,1,1,1000,10,8,0,0,1534,170,-363,634,0,1,-1,-2,-1,2,59,-96,2068,191,158,258,209,381,275,475,388,,,,,,,,,,,
1,7202076,14,14,1,0,0,0,2,6,0,0,0,10,1,1,1000,10,8,0,0,1534,170,-365,635,1,-1,1,3,17,-6,96,-96,2105,196,153,258,204,380,315,475,388,3,0,0,1,1,,,,,,
2,7204044,13,11,-1,0,0,0,-1,-2,0,0,0,10,1,1,1000,10,8,0,0,1533,167,-364,636,1,0,3,-3,-8,-12,66,-128,2086,135,147,259,206,388,315,515,388,3,0,0,1,1,,,,,,
3,7206012,13,10,1,0,0,0,0,-1,0,0,0,10,1,1,1000,10,7,0,0,1532,170,-364,637,-1,2,0,0,16,12,79,-130,2095,157,144,259,205,391,315,555,388,3,0,0,1,1,,,,,,
4,7207981,13,12,1,0,0,0,0,4,0,0,0,10,1,1,1000,10,7,0,0,1532,169,-366,637,-1,1,-1,-4,-33,-15,109,-129,2142,153,139,259,198,390,355,554,388,3,0,0,1,1,,,,,,
5,7209950,12,13,-1,0,0,0,-2,2,0,0,0,10,1,1,1000,10,7,0,0,1533,187,-366,637,0,3,0,-2,-10,42,103,-129,2118,129,137,257,201,391,355,594,388,3,6,0,1,1,30,126911765,776362432,9331,1,1281
6,7211919,13,13,-1,0,0,0,0,3,0,0,0,10,1,1,1000,10,7,0,0,1533,187,-366,638,-3,2,1,-2,-40,21,96,-129,2129,144,139,258,199,392,395,594,389,3,6,0,1,1,30,126911765,776362432,9331,1,1281
7,7213888,13,13,1,0,0,0,-1,5,0,0,0,10,1,2,1000,10,7,0,0,1532,186,-367,638,-3,4,-2,-7,-22,43,106,-125,2123,151,136,256,200,391,394,634,389,3,6,0,1,1,30,126911765,776362432,9331,1,1281
8,7215857,13,13,0,0,0,0,0,4,0,0,0,10,1,2,1000,10,7,0,0,1532,185,-368,640,-4,3,8,-7,-55,19,109,-127,2135,153,137,258,204,392,357,666,3616188,3,6,0,1,1,30,126911765,776362432,9331,1,1281
9,7219793,12,11,-3,0,0,0,-2,0,0,0,0,10,1,2,1000,10,7,0,0,1532,185,-367,641,-3,3,-2,-6,-5,37,94,-126,2097,155,137,258,206,391,397,667,3616187,3,6,0,1,1,30,126911765,776362432,9331,1,1281
