loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,6954090,8,1,-1,0,0,0,-4,-2,0,0,0,10,1,2,1000,6,1,0,0,1603,188,-244,635,1,0,0,0,0,-3,24,-39,2042,158,157,170,174,302,287,375,355,,,,,,,,,,,
1,6956058,6,2,1,0,0,0,-9,1,0,0,0,10,1,2,1000,6,1,0,0,1603,189,-244,634,2,-1,2,11,6,-9,37,-28,2039,137,157,169,178,307,327,375,357,3,0,0,1,1,,,,,,
2,6958026,8,2,0,0,0,0,-2,1,0,0,0,10,1,2,1000,6,1,0,0,1603,188,-244,635,0,0,3,-40,-9,6,26,-43,2079,189,156,170,172,303,367,375,357,3,0,0,1,1,,,,,,
3,6959994,6,3,0,0,0,0,-8,3,0,0,0,10,1,2,1000,6,1,0,0,1603,188,-244,635,1,-1,-1,20,3,-26,34,-35,2030,134,156,168,176,304,407,375,358,3,0,0,1,1,,,,,,
4,6961963,5,3,0,0,0,0,-5,2,0,0,0,10,1,2,1000,6,1,0,0,1603,188,-244,635,-2,0,3,-32,-13,10,22,-35,2056,165,154,167,173,305,447,374,359,3,0,0,1,1,,,,,,
5,6963932,6,4,-1,0,0,0,-5,5,0,0,0,10,1,2,1000,6,1,0,0,1603,188,-244,636,1,0,0,-7,3,-22,40,-41,2062,159,154,167,172,303,487,374,358,3,0,0,1,1,,,,,,
6,6965919,-16,5,-4,0,1,1,-9,4,-1,-1,-1,10,1,2,1000,6,1,0,0,1603,188,-248,635,0,0,1,-19,-5,-6,32,-38,2058,162,154,167,190,306,473,372,365,3,0,0,1,1,,,,,,
7,6967910,-15,6,-3,0,1,1,-6,7,-1,-1,-1,10,1,2,1000,6,1,0,0,1604,159,-248,635,0,-2,-1,-12,-29,-25,67,-31,2057,174,152,167,180,306,474,412,358,3,0,0,1,1,,,,,,
8,6969904,-16,6,-3,0,1,1,-7,8,-1,-1,-1,10,1,2,1000,6,1,0,0,1604,159,-248,635,2,-2,-2,-9,-26,-11,42,-36,2046,160,154,166,183,304,514,412,357,3,0,0,1,1,,,,,,
64,6985580,9,1,1,0,0,0,-1,0,0,0,0,10,1,2,1000,6,1,0,0,1603,141,-244,635,0,0,0,0,-1,1,34,-42,2034,151,149,184,175,293,278,364,354,3,0,0,1,1,,,,,,
65,6987549,10,2,0,0,0,0,2,2,0,0,0,10,1,2,1000,6,1,0,0,1603,141,-244,635,0,1,1,-19,1,12,45,-43,2061,169,149,183,174,292,318,363,354,3,0,0,1,1,,,,,,
66,6989518,10,1,-1,0,0,0,2,0,0,0,0,10,1,2,1000,6,1,0,0,1603,140,-244,636,0,2,-2,-5,10,9,28,-42,2035,165,150,183,175,292,358,363,354,3,0,0,1,1,,,,,,
67,6991487,8,1,0,0,0,0,-2,2,0,0,0,10,1,2,1000,6,1,0,0,1603,141,-244,635,0,0,2,-11,0,13,44,-34,2037,140,149,183,173,296,398,363,355,3,0,0,1,1,,,,,,
68,6993456,9,1,-2,0,0,0,2,0,0,0,0,10,1,2,1000,6,1,0,0,1603,140,-244,636,-1,2,-1,-23,10,-5,30,-42,2053,182,149,184,172,294,438,364,355,3,0,0,1,1,,,,,,
69,6995424,9,0,-2,0,0,0,-1,-2,0,0,0,10,1,2,1000,6,1,0,0,1603,140,-244,637,0,1,-2,18,10,3,33,-38,2033,159,150,183,172,294,478,364,355,3,0,0,1,1,,,,,,
70,6997392,8,0,-1,0,0,0,-2,-1,0,0,0,10,1,2,1000,6,1,0,0,1603,141,-244,636,-1,0,0,-39,3,23,31,-39,2034,150,149,182,173,297,518,364,354,3,0,0,1,1,,,,,,
71,6999361,9,1,-2,0,0,0,2,2,0,0,0,10,1,2,1000,6,1,0,0,1603,141,-244,637,-1,-1,-1,-3,9,-10,40,-42,2056,173,150,183,170,294,558,362,355,3,0,0,1,1,,,,,,
72,7001331,9,1,-2,0,0,0,0,2,0,0,0,10,1,2,1000,6,1,0,0,1602,140,-244,637,-1,0,0,-20,22,-5,35,-43,2045,152,142,181,170,294,559,325,419,3,0,0,1,1,,,,,,
73,7005269,9,0,-2,0,0,0,-1,2,0,0,0,10,1,2,1000,6,1,0,0,1602,140,-244,637,1,-1,-1,-22,13,-13,38,-39,2048,160,147,182,172,295,599,325,419,3,0,0,1,1,103,-2,30,27,292,275
74,7009207,9,1,-2,0,0,0,0,6,0,0,0,10,1,2,1000,6,1,0,0,1602,140,-244,637,0,0,0,-17,23,-22,46,-46,2063,154,144,182,170,294,639,325,420,3,0,0,1,1,103,-2,30,27,292,275
75,7013145,9,0,-3,0,0,0,-1,1,0,0,0,1,1,2,1000,6,1,0,0,1602,140,-243,637,-1,0,2,-19,9,-18,31,-34,2045,173,145,182,171,293,679,325,420,3,0,0,1,1,103,-2,30,27,292,275
76,7017084,8,0,-2,0,0,0,-4,2,0,0,0,1,1,2,1000,6,1,0,0,1602,140,-243,637,1,0,0,-3,29,-9,47,-44,2054,149,144,182,171,294,719,324,419,3,0,0,1,1,103,-2,30,27,292,275
