loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
133,56612358,12,12,-1,0,0,0,0,-3,0,0,0,10,1,2,1000,8,10,0,0,1244,152,-2490,637,-1,0,-3,14,-19,2,38,-50,2006,200,149,267,211,295,408,367,294,0,0,0,0,-1,30,126911817,126911817,9312,2,0
134,56614326,12,13,1,0,0,0,1,-2,0,0,0,10,1,2,1000,8,10,0,0,1244,151,-2490,637,0,-1,3,13,-7,-4,52,-50,2040,208,149,267,208,296,448,367,293,0,0,0,0,-1,30,126911817,126911817,9312,2,0
135,56616295,12,12,-2,0,0,0,-2,-7,0,0,0,10,1,2,1000,8,10,0,0,1244,151,-2489,639,1,1,-2,-12,9,-4,39,-50,1987,201,148,267,209,296,488,366,292,0,0,0,0,-1,30,126911817,126911817,9312,2,0
136,56618264,12,12,0,0,0,0,0,-5,0,0,0,10,1,2,1000,8,10,0,0,1244,152,-2489,637,-2,-1,-1,18,-6,-10,38,-50,2017,202,147,268,208,295,451,462,28317296,0,0,0,0,-1,30,126911817,126911817,9312,2,0
137,56622201,13,12,-1,0,0,0,0,-5,0,0,0,10,1,2,1000,8,10,0,0,1243,150,-2489,636,1,0,1,4,-12,5,45,-46,2002,207,152,265,209,291,451,502,28317297,0,0,0,0,-1,30,126911817,126911817,9312,2,0
138,56626137,12,12,-2,0,0,0,-2,-5,0,0,0,10,1,2,1000,8,10,0,0,1242,151,-2489,636,1,0,0,10,-3,-17,49,-51,2009,181,141,269,208,296,451,542,28317298,0,0,0,0,-1,30,126911817,126911817,9312,2,0
139,56630072,12,11,-1,0,0,0,-1,-5,0,0,0,10,1,2,1000,8,10,0,0,1242,151,-2489,635,2,-1,1,7,-23,-8,38,-48,2000,187,147,267,209,297,491,542,28317297,0,0,0,0,-1,30,126911817,126911817,9312,2,0
140,56634008,13,12,-1,0,0,0,1,-3,0,0,0,10,1,2,1000,8,10,0,0,1242,151,-2489,636,0,0,-2,-1,8,-17,52,-49,2024,195,143,269,205,296,531,541,28317298,0,0,0,0,-1,30,126911817,126911817,9312,2,0
141,56637944,12,14,-2,0,0,0,-2,2,0,0,0,10,1,2,1000,8,10,0,0,1241,150,-2489,635,2,-1,-1,5,5,-11,48,-23,2012,204,144,267,207,297,531,581,28317299,0,0,0,0,-1,30,126911817,126911817,9312,2,0
142,56641879,11,14,-1,0,0,0,-6,1,0,0,0,10,1,2,1000,8,10,0,0,1241,151,-2489,634,2,0,-3,-17,-4,-10,40,-36,1987,178,145,268,210,299,571,581,28317299,0,0,0,0,-1,30,126911817,126911817,9312,2,0
143,56645815,11,14,0,0,0,0,-6,4,0,0,0,10,1,2,1000,8,10,0,0,1241,150,-2489,632,2,1,-4,11,-27,-27,35,-29,2006,189,146,267,208,299,611,580,28317300,0,0,0,0,-1,30,126911817,126911817,9312,2,0
144,56649751,11,15,-1,0,0,0,-5,6,0,0,0,10,1,2,1000,8,10,0,0,1241,150,-2490,634,2,-1,2,-2,9,-7,66,-32,2027,199,142,267,206,298,574,708,56650051,0,0,0,0,-1,30,126911817,126911817,9312,2,0
145,56655655,11,13,-2,0,0,0,-5,1,0,0,0,10,1,2,1000,8,10,0,0,1241,150,-2489,634,2,0,-4,-1,-7,-6,29,-30,1991,195,145,267,207,298,614,708,56650051,0,0,0,0,-1,30,126911817,126911817,9312,2,0
146,56661560,12,14,0,0,0,0,-2,6,0,0,0,10,1,2,1000,8,10,0,0,1240,151,-2490,632,0,-1,-3,2,24,-29,41,-9,2009,245,145,267,206,295,615,748,56650050,0,0,0,0,-1,30,126911817,126911817,9312,2,0
147,56667465,11,13,-1,0,0,0,-4,0,0,0,0,10,1,2,1000,8,10,0,0,1239,148,-2490,633,2,0,-2,-1,-15,-5,40,-36,2000,184,138,268,206,296,616,788,56650051,0,0,0,0,-1,30,126911817,126911817,9312,2,0
148,56673369,11,13,-1,0,0,0,-3,0,0,0,0,10,1,2,1000,8,10,0,0,1239,149,-2489,634,2,1,-5,0,0,-23,26,-22,1979,209,144,267,209,296,580,1280,56650066,0,0,0,0,-1,30,126911817,126911817,9312,2,0
149,56679273,12,14,1,0,0,0,0,6,0,0,0,10,1,2,1000,8,10,0,0,1238,153,-2490,634,0,-1,-4,2,4,-14,20,-10,1989,239,152,266,207,295,580,1320,56650067,0,0,0,0,-1,30,126911817,126911817,9312,2,0
150,56685176,11,15,0,0,0,0,-2,7,0,0,0,10,1,2,1000,8,10,0,0,1236,151,-2520,634,1,1,-5,0,2,-27,38,-8,1997,224,162,267,205,295,575,1319,56650107,0,0,0,0,-1,30,126911817,126911817,9312,2,0
151,56691080,11,16,-1,0,0,0,-2,8,0,0,0,10,1,2,1000,8,10,0,0,1236,151,-2521,635,1,0,-5,21,-11,-20,39,-9,1990,235,158,266,212,296,615,1318,56650107,0,0,0,0,-1,30,126911817,126911817,9312,2,0
152,56696985,11,17,0,0,0,0,-2,9,0,0,0,10,1,2,1000,8,10,0,0,1236,151,-2521,634,3,0,-5,-5,-7,-23,30,-8,1985,217,162,266,210,297,655,1317,56650107,0,0,0,0,-1,30,126911817,126911817,9312,2,0
320,56696995,12,13,2,0,0,0,-1,-1,0,0,0,10,2,2,1000,8,10,0,0,1247,117,-2492,638,0,0,-1,0,1,-2,59,-64,2026,187,148,237,184,298,207,372,294,0,0,0,0,-1,30,126911817,126911817,9312,2,0
321,56698964,12,14,1,0,0,0,0,2,0,0,0,10,2,2,1000,8,10,0,0,1247,118,-2492,639,-2,-2,1,23,4,13,76,-64,2041,190,146,237,181,297,247,371,295,0,0,0,0,-1,30,126911817,126911817,9312,2,0
322,56700934,12,13,0,0,0,0,-1,-2,0,0,0,10,2,2,1000,8,10,0,0,1247,118,-2493,640,1,-1,1,-3,13,16,64,-64,2027,196,147,237,182,297,287,370,295,0,0,0,0,-1,30,126911817,126911817,9312,2,0
323,56702904,11,13,1,0,0,0,0,1,0,0,0,10,2,2,1000,8,10,0,0,1247,118,-2493,639,-3,-2,2,34,-20,7,78,-64,2048,185,146,237,179,298,327,371,296,0,0,0,0,-1,4,11,13,1,80,0
