loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,7431542,8,7,3,0,0,0,1,-1,0,0,0,11,1,1,1000,5,5,0,0,1539,258,-141,590,0,0,-2,0,0,1,35,-37,2056,169,158,214,183,334,279,385,341,,,,,,,,,,,
1,7433510,8,7,2,0,0,0,-1,-2,0,0,0,11,1,1,1000,5,5,0,0,1539,258,-141,591,1,0,-1,-27,13,-9,34,-37,2043,160,160,214,190,336,319,386,340,3,0,0,1,1,,,,,,
2,7435476,7,7,1,0,0,0,-1,1,0,0,0,11,1,1,1000,5,5,0,0,1542,129,-159,592,0,1,-1,-13,4,34,26,-51,2066,164,160,219,185,336,317,386,380,3,0,0,1,1,,,,,,
3,7437443,9,5,2,0,0,0,2,-3,0,0,0,11,1,1,1000,5,5,0,0,1542,128,-159,591,-1,1,0,-21,-2,27,17,-44,2068,181,162,216,185,333,357,385,380,3,0,0,1,1,,,,,,
4,7439410,8,3,2,0,0,0,0,-5,0,0,0,11,1,1,1000,5,5,0,0,1541,127,-159,591,-1,2,0,-19,-32,32,33,-65,2067,152,146,221,185,336,359,425,380,3,0,0,1,1,,,,,,
5,7441377,7,1,0,0,0,0,-1,-8,0,0,0,11,1,1,1000,5,5,0,0,1540,128,-159,591,1,0,0,-15,13,45,5,-50,2067,148,157,217,184,336,358,465,381,3,0,0,1,1,,,,,,
6,7443343,8,0,2,0,0,0,0,-11,0,0,0,11,1,1,1000,5,5,0,0,1540,128,-158,588,1,2,-7,-17,-14,51,3,-57,2068,157,153,219,183,333,398,465,382,3,0,0,1,1,,,,,,
7,7445309,7,0,2,0,0,0,-1,-10,0,0,0,11,1,2,1000,5,5,0,0,1541,134,-158,588,1,-1,-5,-12,19,26,7,-48,2067,163,146,218,183,333,399,505,382,3,0,0,1,1,,,,,,
8,7447275,6,-3,0,0,0,0,-2,-18,0,0,0,11,1,2,1000,5,5,0,0,1541,134,-156,590,4,3,-6,-36,32,31,-15,-52,2026,158,148,217,184,332,362,537,-3731135,3,0,0,1,1,,,,,,
9,7451210,7,-4,1,0,0,0,1,-19,0,0,0,11,1,2,1000,5,5,0,0,1541,133,-155,588,0,-1,-7,2,-2,44,-7,-41,2059,179,148,217,183,330,402,535,-3731135,3,0,0,1,1,,,,,,
10,7455146,8,-3,2,0,0,0,3,-13,0,0,0,11,1,2,1000,5,5,0,0,1540,131,-156,585,1,2,-6,-14,41,15,0,-2,2038,238,150,213,184,323,402,575,-3731134,68,76,0,1,-1,,,,,,
11,7459081,8,-7,1,0,0,0,-1,-26,0,0,0,11,1,2,1000,5,5,0,0,1540,131,-153,586,0,3,-8,-57,58,8,-61,-11,1963,200,153,214,190,324,442,575,-3731136,68,76,0,1,-1,,,,,,
12,7463016,9,-7,0,0,0,0,1,-21,0,0,0,11,1,2,1000,5,5,0,0,1541,148,-152,587,1,0,-10,-31,85,-3,-34,-2,1987,220,146,214,187,322,440,615,-3731136,68,76,0,1,-1,,,,,,
13,7466951,10,-7,2,0,0,0,3,-21,0,0,0,11,1,2,1000,4,5,0,0,1541,147,-154,586,0,3,-14,-49,72,7,-18,-6,2034,228,145,216,182,322,480,615,-3731136,68,76,0,1,-1,,,,,,
14,7470887,8,-8,2,0,0,0,-2,-26,0,0,0,11,1,2,1000,4,5,0,0,1541,149,-152,586,0,-1,-10,-80,63,11,-68,-4,1939,191,149,214,190,325,520,614,-3731136,68,76,0,1,-1,,,,,,
15,7474823,8,-10,1,0,0,0,0,-24,0,0,0,11,1,2,1000,4,5,0,0,1541,148,-151,588,0,3,-10,-35,87,23,-31,-5,1997,224,145,215,182,324,560,614,-3731135,68,76,0,1,-1,,,,,,
16,7478759,9,-9,1,0,0,0,2,-22,0,0,0,11,1,2,1000,4,5,0,0,1541,147,-152,587,-1,1,-14,-37,66,14,-28,-4,2011,224,145,213,182,321,523,678,-7478397,68,76,0,1,-1,,,,,,
17,7484664,8,-11,3,0,0,0,-1,-27,0,0,0,11,1,2,1000,4,5,0,0,1542,206,-151,588,0,4,-14,-33,62,16,-27,-35,2004,185,124,218,181,329,527,718,-7478398,4094,36,7,5,-4,,,,,,
18,7490569,9,-11,1,0,0,0,1,-26,0,0,0,11,1,2,1000,4,5,0,0,1541,209,-150,589,1,1,-13,-36,57,41,-45,-8,2007,203,143,214,180,329,526,758,-7478397,4094,36,7,5,-4,,,,,,
19,7496472,9,-10,2,0,0,0,2,-24,0,0,0,11,1,2,1000,4,5,0,0,1540,206,-150,588,0,0,-14,-33,75,17,-28,3,2005,229,150,214,180,325,522,798,-7478396,4094,36,7,5,-4,,,,,,
20,7502376,10,-12,5,0,0,0,1,-26,0,0,0,11,1,2,1000,4,5,0,0,1540,206,-149,586,0,0,-14,-53,59,47,-73,2,1979,197,147,214,183,329,562,797,-7478397,4094,36,7,5,-4,,,,,,
21,7508280,10,-14,1,0,0,0,1,-29,0,0,0,11,1,2,1000,4,5,0,0,1540,206,-149,590,0,0,-10,-28,75,16,-37,0,1989,227,147,214,182,329,602,797,-7478397,4094,36,7,5,-4,,,,,,
22,7514184,10,-15,2,0,0,0,2,-32,0,0,0,11,1,2,1000,4,5,0,0,1540,206,-149,588,0,0,-17,-46,73,29,-64,1,1974,214,148,214,184,328,642,798,-7478395,4094,36,7,5,-4,,,,,,
23,7520087,10,-14,5,0,0,0,2,-27,0,0,0,11,1,2,1000,4,5,0,0,1540,205,-150,585,-2,-1,-14,-16,44,36,-41,0,2019,213,147,215,180,329,682,798,-7478395,4094,36,7,5,-4,,,,,,
