loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
15,6827452,-3,21,-7,0,0,0,2,9,0,0,0,11,1,2,1000,-1,12,0,0,1517,50,-22,646,-4,-3,10,-15,7,-17,117,18,2024,281,186,246,158,442,668,498,3408265,3,0,0,1,1,,,,,,
16,6831386,-2,20,-2,0,0,0,4,6,0,0,0,11,1,2,1000,-1,12,0,0,1517,50,-23,639,-3,-2,3,5,-26,-21,93,25,2042,286,187,243,157,441,631,562,6831857,3,0,0,1,1,,,,,,
17,6837288,-3,18,-2,0,0,0,0,1,0,0,0,11,1,2,1000,-1,12,0,0,1517,51,-21,642,-1,-2,10,-27,12,-22,94,39,2004,283,189,241,161,442,671,563,6831856,3,0,0,1,1,,,,,,
18,6843189,-3,20,-5,0,0,0,1,10,0,0,0,11,1,2,1000,-1,12,0,0,1517,52,-23,645,-4,-3,5,18,3,-4,150,14,2054,284,183,243,157,442,711,565,6831858,3,0,0,1,1,,,,,,
19,6849087,-2,18,-2,0,0,0,4,5,0,0,0,11,1,2,1000,-1,12,0,0,1515,50,-28,644,-1,-6,8,-4,4,-28,93,28,1991,279,187,251,163,443,711,564,6831898,3,0,0,1,1,,,,,,
20,6854985,-3,17,-2,0,0,0,0,3,0,0,0,11,1,2,1000,-1,12,0,0,1515,51,-27,645,-1,-3,10,7,25,-9,119,50,1995,273,185,244,163,445,751,565,6831897,33,12,0,0,-1,,,,,,
21,6860882,-2,18,-6,0,0,0,2,7,0,0,0,11,1,2,1000,-1,12,0,0,1515,51,-28,650,-2,-4,12,23,11,-33,126,10,2004,277,183,250,161,444,791,566,6831898,33,12,0,0,-1,,,,,,
22,6866778,-2,18,-2,0,0,0,2,5,0,0,0,11,1,2,1000,-1,12,0,0,1515,50,-29,644,-1,-3,2,19,-12,-20,112,30,2013,273,186,247,160,443,831,567,6831897,33,12,0,0,-1,,,,,,
23,6872673,-3,17,-1,0,0,0,-1,2,0,0,0,11,1,2,1000,-1,12,0,0,1515,51,-28,645,-1,-2,16,-10,31,-25,107,52,1985,271,186,245,164,445,871,567,6831897,33,12,0,0,-1,,,,,,
24,6878569,-2,18,-6,0,0,0,2,7,0,0,0,11,1,2,1000,-1,12,0,0,1516,-44,-29,644,4,-2,5,-1,40,-19,102,65,1964,279,196,244,165,444,870,530,6831993,33,12,0,0,-1,,,,,,
25,6886433,-1,17,-1,0,0,0,4,3,0,0,0,11,1,2,1000,-1,12,0,0,1516,-44,-29,639,0,-1,11,-25,8,-19,69,58,1971,265,192,243,161,444,910,531,6831993,33,12,0,0,-1,,,,,,
26,6894296,-4,16,-2,0,0,0,-2,0,0,0,0,11,1,2,1000,-1,12,0,0,1518,-62,-27,641,6,2,10,-9,-5,25,91,59,1999,234,188,244,161,446,912,571,6831994,33,12,0,0,-1,,,,,,
27,6902163,-6,16,-7,0,0,-1,-1,0,40,-1,1,11,1,2,1000,-1,12,0,0,1523,-58,-27,641,3,0,10,-18,0,2,80,60,1984,248,192,264,157,445,927,540,6832006,33,12,0,0,-1,,,,,,
28,6910030,-4,19,-7,0,0,-1,4,3,40,-1,1,11,1,2,1000,-1,12,0,0,1527,-57,-28,639,2,-1,8,-17,13,-11,77,82,1978,295,219,253,163,442,926,580,6832007,33,12,0,0,-1,,,,,,
29,6917896,-6,18,-2,0,0,-1,-2,-1,40,-1,1,11,1,2,1000,-1,12,0,0,1527,-56,-27,634,3,1,6,-21,3,-13,53,98,1954,247,209,257,162,443,966,580,6832006,33,12,0,0,-1,,,,,,
30,6925763,-7,18,-7,0,0,-1,-3,-1,40,-1,1,11,1,2,1000,-1,12,0,0,1525,-55,26,635,3,7,7,-19,17,-20,92,104,1977,269,193,255,159,443,967,580,6832046,33,12,0,0,-1,,,,,,
31,6933631,-5,19,-8,0,0,-1,1,2,40,-1,1,11,1,2,1000,-1,12,0,0,1524,-54,25,635,2,4,4,-30,33,-45,86,123,1948,301,232,256,164,439,965,620,6832045,33,12,0,0,-1,,,,,,
32,6941499,-6,18,-2,0,0,-1,-1,-2,40,-1,1,11,1,2,1000,-1,12,0,0,1524,-54,25,629,3,8,10,-37,20,-46,52,131,1951,260,212,253,164,441,1005,621,6832044,3,25,0,0,0,,,,,,
256,6910172,-4,16,-1,0,0,0,-5,-4,0,0,0,11,1,2,1000,-1,12,0,0,1525,205,-242,644,2,1,5,3,2,5,77,28,2022,240,191,201,158,444,301,429,298,3,25,0,0,0,,,,,,
257,6912141,-4,18,-5,0,0,0,-4,2,0,0,0,11,1,2,1000,-1,12,0,0,1524,206,-242,643,2,-3,0,1,16,-6,78,54,2001,256,191,198,161,442,299,469,297,3,25,0,0,0,,,,,,
258,6914110,-2,18,0,0,0,0,-2,-1,0,0,0,11,1,2,1000,-1,12,0,0,1524,204,-243,638,2,1,-3,3,-16,1,51,35,2037,256,193,199,159,441,339,470,295,3,25,0,0,0,,,,,,
259,6916078,-4,18,1,0,0,0,-9,-3,0,0,0,11,1,2,1000,-1,12,0,0,1524,206,-242,639,3,0,3,-12,28,-2,78,89,1996,248,192,196,166,443,379,473,295,40,63,1,-1,-1,,,,,,
260,6918041,-2,19,-5,0,0,0,-3,1,0,0,0,11,1,2,1000,-1,12,0,0,1523,207,-244,638,9,-1,-1,-1,13,7,73,68,1970,263,208,194,165,443,379,513,297,40,63,1,-1,-1,,,,,,
261,6920005,-1,20,0,0,0,0,-3,1,0,0,0,11,1,2,1000,-1,12,0,0,1522,205,-246,638,-2,0,1,-15,31,-32,81,65,1983,278,199,198,165,443,377,553,296,40,63,1,-1,-1,,,,,,
6,5,2,5,40,0,-2,-1,1,0,-5,-4,0,0,0,0,0,0,1,1,2,1529,0,10,29,37,-4,-8,37,-29,-14,2,-3,4,164,204,165,163,0,13,0,1,40,63,1,-1,-1,,,,,,
7,4,2,6,34,0,-2,-1,3,4,-5,-4,0,0,0,0,0,0,1,1,2,1531,9,11,28,43,-5,-8,34,-2,-4,-6,16,-36,150,204,163,166,1,13,40,2,40,63,1,-1,-1,,,,,,
8,2,3,5,40,0,-2,-1,6,1,-5,-4,0,0,0,0,0,0,1,1,2,1531,7,10,20,40,-2,-12,21,-54,7,-27,6,16,165,206,164,159,-1,-24,200,3470835,40,63,1,-1,-1,,,,,,
9,1969,0,3,39,0,-2,-1,-2,-2,-5,-4,0,0,0,0,0,0,1,1,2,1530,9,12,21,45,-1,-9,31,-16,32,-11,34,27,138,205,166,160,4,-22,240,3470834,40,63,1,-1,-1,,,,,,
10,3936,2,4,34,0,-2,-1,4,3,-5,-4,0,0,0,0,0,0,1,1,2,1529,8,11,21,48,-5,-11,29,-15,9,-15,34,-24,161,212,161,161,2,-24,280,3470835,40,63,1,-1,-1,,,,,,
11,5902,3,4,39,0,-2,-1,4,0,-5,-4,0,0,0,0,0,0,1,1,2,1529,6,11,15,47,-2,-19,2,-53,12,-43,34,11,152,211,164,160,1,16,280,3470833,40,63,1,-1,-1,,,,,,
12,7869,1,5,39,0,-2,-1,0,1,-5,-4,0,0,0,0,0,0,1,1,2,1529,8,12,17,49,-2,-6,1,-11,8,-7,77,-13,142,211,158,164,5,56,279,3470833,40,63,1,-1,-1,,,,,,
13,9837,2,5,33,0,-2,-1,4,3,-5,-4,0,0,0,0,0,0,1,1,2,1529,7,12,23,46,-3,-14,5,-18,20,-20,10,-11,160,209,164,162,3,96,278,3470833,40,63,1,-1,-1,,,,,,
14,11805,4,4,40,0,-2,-1,7,1,-5,-4,0,0,0,0,0,0,1,1,2,1528,5,11,22,38,-3,-9,-3,-6,-22,-20,17,-12,178,210,165,163,0,96,318,3470834,40,63,1,-1,-1,,,,,,
15,13772,2,3,38,0,-2,-1,0,-1,-5,-4,0,0,0,0,0,0,1,1,2,1528,7,12,26,42,-4,-3,-23,33,-7,-14,52,-41,160,209,161,167,3,136,319,3470833,40,63,1,-1,-1,,,,,,
16,15738,3,6,34,0,-2,-1,5,7,-5,-4,0,0,0,0,0,0,1,1,2,1528,7,10,30,39,-4,-8,22,1,-8,14,-11,-5,172,205,165,163,0,99,511,6957413,40,63,1,-1,-1,,,,,,
17,19673,3,5,39,0,-2,-1,5,2,-5,-4,0,0,0,0,0,0,1,1,2,1528,7,11,25,43,-3,-9,-22,4,-20,-44,20,-45,148,211,162,165,-1,139,510,6957411,40,63,1,-1,-1,,,,,,
18,23608,1,5,38,0,-2,-1,-1,3,-5,-4,0,0,0,0,0,0,1,1,2,1527,9,13,25,44,-3,-9,9,12,31,-9,42,23,156,199,162,161,4,143,550,6957412,40,63,1,-1,-1,,,,,,
19,27543,4,7,32,0,-2,-1,6,7,-5,-4,0,0,0,0,0,0,1,1,2,1522,8,14,24,42,3,-11,-7,6,3,-35,47,-1,104,223,187,163,9,142,548,6957452,40,63,1,-1,-1,,,,,,
20,31478,5,7,38,0,-2,-1,6,5,-5,-4,0,0,0,0,0,0,1,1,2,1522,6,15,15,44,-1,-17,6,-15,21,-58,44,14,113,214,173,161,7,182,548,6957450,22,5,1,-1,1,,,,,,
21,35414,3,7,36,0,-2,-1,1,3,-5,-4,0,0,0,0,0,0,1,1,2,1522,8,16,20,44,2,-4,-9,45,16,-31,79,-14,99,215,176,165,10,222,547,6957450,22,5,1,-1,1,,,,,,
22,39350,4,9,31,0,-2,-1,6,8,-5,-4,0,0,0,0,0,0,1,1,2,1522,7,15,24,43,-2,-13,33,7,22,-17,24,18,122,213,178,162,8,262,548,6957453,22,5,1,-1,1,,,,,,
23,43285,4,8,38,0,-2,-1,7,3,-5,-4,0,0,0,0,0,0,1,1,2,1522,6,16,15,42,3,-12,-15,-10,25,-78,51,-1,100,219,177,162,7,302,549,6957450,22,5,1,-1,1,,,,,,
24,47219,2,10,36,0,-2,-1,1,7,-5,-4,0,0,0,0,0,0,1,1,2,1521,7,19,14,47,2,-14,15,11,67,-55,85,52,105,207,174,158,9,305,512,6957674,70,101,-1,-2,-1,,,,,,
231,448,153,218,153,40,1968,3,0,-4,0,8,1,0,0,0,0,0,0,-2,0,1527,-1,0,7,-6,-23,7,-6,-24,17,32,-3,5,161,157,201,161,2,0,4,0,70,101,-1,-2,-1,,,,,,
232,449,153,217,159,40,1968,3,-3,-7,0,8,1,0,0,0,0,0,0,-2,0,1527,-2,0,0,-5,-21,0,-8,-39,11,-19,-3,-15,135,160,199,161,1,40,3,-3,70,101,-1,-2,-1,,,,,,
233,450,151,218,157,40,1968,3,-7,-6,0,8,1,0,0,0,0,0,0,-2,0,1526,0,3,1,-1,-20,3,3,-23,56,6,34,31,142,151,196,158,-1,42,43,-2,70,101,-1,-2,-1,,,,,,
234,450,152,219,152,40,1968,3,-1,-2,0,8,1,0,0,0,0,0,0,-2,0,1524,1,-173,0,-4,-16,-1,-2,-37,39,-31,12,23,96,171,216,160,3,42,42,38,70,101,-1,-2,-1,,,,,,
235,451,152,217,160,40,1968,3,-1,-7,0,8,1,0,0,0,0,0,0,-2,0,1524,0,-172,-9,-1,-16,-3,-27,-50,34,-69,23,16,96,164,204,157,2,82,41,36,70,101,-1,-2,-1,,,,,,
236,425,135,219,158,40,1966,1,3,33,0,7,3,9,0,0,0,0,0,-2,0,1524,0,-172,-9,-2,-15,-2,-7,-41,36,-44,21,69,85,210,234,156,1,79,37,37,70,101,-1,-2,-1,,,,,,
237,400,135,221,152,40,1966,1,4,38,0,7,3,9,0,0,0,0,0,-2,0,1523,-1,-171,-10,6,-16,-5,-14,-13,63,-56,69,17,98,187,215,156,1,78,77,36,70,101,-1,-2,-1,,,,,,
238,376,136,220,156,40,1966,1,8,34,0,7,3,9,0,0,0,0,0,-2,0,1523,-3,-170,-15,1,-12,-10,-27,-73,41,-85,37,57,115,202,227,155,-2,118,76,36,70,101,-1,-2,-1,,,,,,
512,7036149,-2,17,6,0,0,0,-3,-3,0,0,0,11,1,2,1000,-1,12,0,0,1524,100,-242,646,0,1,-4,1,-1,0,65,15,2025,231,199,234,158,457,312,437,305,70,101,-1,-2,-1,,,,,,
513,7038117,-3,18,3,0,1,0,-6,0,0,0,0,11,1,2,1000,-1,12,0,0,1525,129,-241,645,6,1,-2,6,3,23,67,47,2028,238,199,226,154,457,314,477,305,70,101,-1,-2,-1,,,,,,
514,7040088,2,18,0,0,1,1,-6,-1,4,0,1,11,1,2,1000,-1,12,0,0,1557,145,-209,661,3,0,-2,-4,-2,13,56,37,1984,254,180,227,171,471,320,479,303,70,101,-1,-2,-1,0,-3,1,-1,3,80
515,7042059,2,18,7,0,2,2,-9,-3,4,0,1,11,1,2,1002,-1,12,0,4,1557,145,-209,654,6,1,-4,-10,-14,23,25,51,1996,209,191,224,167,473,360,480,301,70,101,-1,-2,-1,0,-3,1,-1,3,80
516,7044040,2,19,8,0,2,2,-7,-3,14,-5,33,11,1,3,1002,-1,19,33,4,1554,146,-205,694,3,-2,-2,-12,-6,16,42,44,1990,232,233,229,193,505,400,484,302,70,101,-1,-2,-1,0,-3,1,-1,3,80
517,7046021,3,21,2,-1,2,1,-4,3,14,-5,33,11,1,3,1007,-1,19,33,10,1554,147,-206,700,4,-1,-5,23,-9,28,67,9,2000,220,212,230,180,505,440,485,305,70,101,-1,-2,-1,0,-3,1,-1,3,80
518,7048034,51,20,1,-1,2,0,-5,1,11,-6,26,11,1,3,1007,0,-24361,38,15,1580,152,-201,700,0,39,-4,6,-10,28,54,28,1987,226,222,229,218,545,480,496,305,70,101,-1,-2,-1,0,-3,1,-1,3,80
519,7050048,49,19,6,-1,3,1,-9,-3,11,-6,26,11,1,3,1012,0,-24361,38,21,1578,153,-1,700,3,13,-1,16,-8,13,72,0,1976,277,219,228,203,543,484,495,345,70,101,-1,-2,-1,0,-3,1,-1,3,80
520,7052094,97,19,8,-1,3,-1,-8,-1,11,-2,36,18,1,63,1012,0,-24361,65,21,1575,160,1,740,1,25,0,7,-10,18,69,14,1981,251,252,260,242,583,484,496,344,70,101,-1,-2,-1,0,-3,1,-1,3,80
521,7054141,99,20,3,-1,4,-2,-2,3,11,-2,36,18,1,85,1017,0,-24361,66,25,1574,157,0,739,6,17,-1,13,0,21,55,39,1950,296,253,248,229,587,487,536,343,70,101,-1,-2,-1,0,-3,1,-1,3,80
522,7056220,147,20,2,-1,4,-2,-3,1,13,-9,25,2325,2,29881,1017,0,-24361,67,25,1588,156,-37,1027,-3533819,21,20,15,-6,28,64,31,1963,273,252,259,246,588,534,7,342,70,101,-1,-2,-1,0,-3,1,-1,3,80
523,7060267,146,17,8,-1,5,-1,-8,-2,13,-9,25,2325,2,29881,1023,0,-24361,68,31,1588,157,-35,1025,-1766904,21,15,-2,1,30,60,85,1960,278,257,258,252,593,574,7,339,70,101,-1,-2,-1,0,-3,1,-1,3,80
524,7064315,146,18,4,-1,5,-1,-7,2,13,-9,25,2325,2,29881,1029,0,-24361,69,38,1587,153,-34,1025,-2650355,19,16,9,29,66,56,101,1972,295,259,263,258,603,580,47,339,70,101,-1,-2,-1,0,-3,1,-1,3,80
525,7068361,148,15,6,-1,6,0,-1,-2,13,-9,25,2325,2,29881,1035,0,-24361,70,44,1588,441,-35,1026,-2208631,18,16,0,-5,21,63,83,1966,327,301,273,269,618,585,87,341,70,101,-1,-2,-1,0,-3,1,-1,3,80
526,7072439,196,14,1,-1,6,1,1,-6,13,-7,25,2327,35,29879,1035,23068,-10511,71,44,1612,446,5,1028,-2429497,20,19,1,1,45,59,92,1969,343,328,308,274,618,588,87,340,70,101,-1,-2,-1,0,-3,1,-1,3,80
527,7076511,195,15,0,-2,6,2,-1,0,13,-7,24,2327,35,29879,1040,23068,-10511,71,49,1611,445,7,1027,-2319061,17,16,5,10,32,72,141,1984,354,285,300,288,638,600,127,344,70,101,-1,-2,-1,0,-3,1,-1,3,80
528,7080623,205,15,-3,-2,6,2,1,-5,14,-4,10,2359,35,29886,1042,23140,-10479,73,41,1632,451,47,1026,-2374279,15,18,0,7,32,65,116,1976,380,346,336,321,638,599,129,343,70,101,-1,-2,-1,0,-3,1,-1,3,80
529,7084736,201,16,-3,-2,7,2,-9,-4,14,-4,10,2359,35,29886,1046,23140,-10479,74,45,1631,444,50,1027,-2346670,19,17,3,24,17,79,159,2023,354,303,327,325,658,606,169,342,70,101,-1,-2,-1,0,-3,1,-1,3,80
530,7088849,204,16,-1,-2,8,4,-1,-3,14,-4,9,2359,35,29886,1050,23140,-10479,74,48,1631,441,50,1025,-2360473,18,13,-20,16,25,58,121,2050,388,333,344,347,667,646,170,337,70,101,-1,-2,-1,0,-3,1,-1,3,80
531,7092961,202,16,-2,-2,8,5,-7,-4,14,-4,8,2359,35,29887,1053,23140,-10479,74,51,1636,1112,51,1027,-2353570,19,14,-12,21,58,100,139,2069,412,293,320,347,678,663,181,300,70,101,-1,-2,-1,0,-3,1,-1,3,80
532,7099041,203,12,-1,-2,9,6,-1,-12,14,-4,7,2359,35,29887,1055,23140,-10479,74,53,1636,1111,53,1025,-2357015,24,14,17,36,38,47,145,2056,435,327,348,349,683,703,181,295,70,101,-1,-2,-1,0,-3,1,-1,3,80
533,7105122,203,12,0,-2,10,7,1,-7,14,-4,7,2359,35,29887,1057,23140,-10479,74,55,1636,1112,54,1025,-2355301,26,10,-22,42,62,96,157,2064,403,333,349,363,693,743,180,298,70,101,-1,-2,-1,0,-3,1,-1,3,80
534,7111204,200,14,-2,-2,11,8,-7,1,14,-4,7,2359,35,29887,1059,23140,-10479,74,57,1635,1113,55,1023,-2356156,29,6,0,16,-14,60,182,2051,437,307,364,371,722,749,220,297,70,101,-1,-2,-1,0,-3,1,-1,3,80
535,7117277,200,15,1,-2,12,9,-9,6,12,38,-3,2384,141,29887,1063,23168,-10478,78,57,1645,1117,95,1023,-2355727,29,7,-36,34,31,78,169,2057,452,336,388,375,722,749,220,300,70,101,-1,-2,-1,0,-3,1,-1,3,80
536,7123353,199,15,-1,-2,13,10,-9,9,12,38,-3,2384,141,29887,1064,23168,-10478,78,58,1644,1118,96,1022,-2355940,32,8,-26,38,-85,81,192,2036,467,311,397,388,733,755,260,295,70,101,-1,-2,-1,0,-3,1,-1,3,80
537,7129431,200,18,-2,-2,13,11,-5,18,12,38,-3,2384,141,29887,1065,23168,-10478,78,59,1643,1119,96,1022,-2355832,32,3,-29,26,-23,56,181,2036,479,319,411,398,751,760,300,296,70,101,-1,-2,-1,0,-3,1,-1,3,80
0,24,0,2,40,-1,5,-4,1,-25,11,-9,0,0,0,-9,8319,8,0,-2,2,1529,1,-2,8,5,42,9,-42,3,8,36,8,10,204,209,244,204,1,10,1,5,70,101,-1,-2,-1,0,-3,1,-1,3,80
1,25,-4,0,41,-1,6,-3,-9,-30,11,-9,0,0,0,-9,8319,8,0,-3,2,1529,3,-2,9,0,50,10,4,4,38,64,38,-12,170,214,251,211,5,50,0,8,70,101,-1,-2,-1,55,-13,-48,30,23,44
704,7130631,-3,15,15,-5,33,34,2,6,0,0,0,10,1,58,1158,-1,12,10,161,1504,1294,-242,648,0,3,0,-5,12,1,73,-16,2026,482,463,642,258,831,777,1003,503,70,101,-1,-2,-1,55,-13,-48,30,23,44
705,7132599,1,9,14,-5,33,35,3,-7,0,0,0,10,1,58,1158,-1,12,10,160,1504,1292,-239,649,10,-6,1,-5,97,-7,30,11,2001,523,468,644,282,833,817,1004,501,70,101,-1,-2,-1,55,-13,-48,30,23,44
706,7134566,-2,8,13,-5,34,36,3,-12,0,0,0,10,1,58,1159,-1,12,10,160,1504,1294,-238,649,0,6,-3,98,83,7,59,12,2002,490,463,643,288,833,857,1004,504,70,101,-1,-2,-1,55,-13,-48,30,23,44
707,7136534,-4,1,13,-5,35,37,-3,-14,0,0,0,10,1,58,1159,-1,12,10,160,1504,1295,-236,649,6,7,0,59,76,37,42,29,1990,501,469,650,304,833,897,1003,503,70,101,-1,-2,-1,55,-13,-48,30,23,44
708,7138502,-3,10,14,-5,35,38,0,3,0,0,0,10,1,58,1159,-1,12,10,160,1503,1297,-236,643,3,0,0,81,42,41,40,59,1944,553,420,646,303,841,894,1043,504,70,101,-1,-2,-1,55,-13,-48,30,23,44
709,7140469,-7,13,14,-5,35,39,-10,8,0,0,0,10,1,58,1159,-1,12,10,160,1502,1298,-235,645,6,1,-3,73,-13,46,44,47,1995,505,436,648,308,853,891,1083,504,70,101,-1,-2,-1,55,-13,-48,30,23,44
710,7142437,-5,13,15,-5,36,40,-3,4,0,0,0,10,1,58,1159,-1,12,10,160,1502,1298,-236,644,2,-5,-4,49,44,-18,28,50,1982,538,423,652,309,851,931,1083,502,70,101,-1,-2,-1,55,-13,-48,30,23,44
711,7144404,-2,5,15,-5,36,41,4,-9,0,0,0,11,1,58,1160,-1,12,10,161,1502,1297,-231,644,5,0,-7,88,9,48,-8,76,1975,562,425,660,316,849,971,1083,502,70,101,-1,-2,-1,55,-13,-48,30,23,44
712,7146371,-1,2,16,-5,36,43,9,-15,0,0,0,11,1,58,1160,-1,12,10,162,1502,1297,-231,644,5,6,-10,109,-20,51,3,60,1996,555,424,667,316,845,934,1467,-3580561,70,101,-1,-2,-1,55,-13,-48,30,23,44
713,7148382,2051,161,40,23,39,44,11,410,445,566,-234,11,1,56,1160,2,1804,10,162,1500,1290,-231,644,5,35,0,130,3,48,-4,69,1987,556,422,666,311,849,821,1442,-3580572,70,101,-1,-2,-1,55,-13,-48,30,23,44
714,7150393,2054,160,38,23,39,45,20,407,445,566,-234,11,1,56,1161,2,1804,10,163,1500,1289,-229,646,3,23,-4,209,47,-6,-30,66,1994,594,420,674,318,845,861,1443,-3580569,70,101,-1,-2,-1,55,-13,-48,30,23,44
715,7152403,2052,158,37,23,40,46,12,403,445,566,-234,11,1,56,1163,2,1804,10,165,1499,1292,-228,647,5,36,2,177,104,43,-47,80,2014,565,411,665,316,863,863,1483,-3580568,70,101,-1,-2,-1,55,-13,-48,30,23,44
716,7154412,2055,156,35,23,40,47,18,395,445,566,-234,11,1,56,1164,2,1804,10,166,1498,1290,-229,647,6,27,-4,199,60,61,-9,66,2004,588,429,672,322,877,865,1523,-3580568,70,101,-1,-2,-1,55,-13,-48,30,23,44
717,7156422,2055,157,34,23,40,48,23,395,445,566,-234,11,1,56,1165,2,1803,10,168,1499,1673,-228,647,6,31,2,189,120,84,0,75,1999,598,421,670,319,891,860,1563,-3580569,70,101,-1,-2,-1,55,-13,-48,30,23,44
718,7158432,2058,154,35,23,41,49,26,390,445,566,-234,11,1,56,1167,2,1803,10,170,1499,1672,-226,646,9,34,1,291,42,107,-24,96,1992,616,422,676,325,889,900,1566,-3580571,70,101,-1,-2,-1,55,-13,-48,30,23,44
719,7160437,2059,148,35,23,41,50,27,379,445,566,-234,11,1,56,1169,2,1803,10,172,1501,1546,-225,649,7,33,0,249,46,114,11,64,2026,597,443,678,338,897,899,1606,-3580568,70,101,-1,-2,-1,55,-13,-48,30,23,44
720,7162441,2061,149,34,23,41,51,29,383,445,566,-234,11,1,56,1171,2,1803,10,174,1500,1543,-225,648,9,36,1,268,101,108,30,101,2000,629,423,675,343,902,900,1646,-3580568,70,101,-1,-2,-1,55,-13,-48,30,23,44
