loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
4073,39580,-55,44,-19,157,-98,-175,121,47,1968,0,1,-1,0,-2,4,0,0,0,0,1166,-17,9,-4,1,-1,1,1,-33,33,-23,68,-26,101,56,30,50,-7,403,337,4487144,3,0,0,1,1,,,,,,
4074,43524,-55,43,-20,157,-98,-175,123,45,1968,0,1,-1,0,-2,4,0,0,0,0,1166,-17,9,-3,0,0,0,11,-56,34,-39,64,-39,119,54,30,49,-8,443,334,4487145,3,0,0,1,1,,,,,,
4075,47469,-54,42,-19,157,-98,-175,122,45,1968,0,1,-1,0,-2,4,0,0,0,0,1166,-17,10,-5,0,1,2,0,-38,34,-44,66,-34,109,55,30,47,-10,406,494,9005536,3,0,0,1,1,,,,,,
4076,53382,-55,44,-20,157,-98,-175,120,50,1968,0,1,-1,0,-2,4,0,0,0,0,1164,-16,63,-5,-2,1,0,4,-49,51,-33,66,-6,114,70,24,45,-10,406,496,9005576,3,0,0,1,1,,,,,,
4077,59295,-54,45,-19,157,-98,-175,122,49,1968,0,1,-1,0,-2,4,0,0,0,0,1164,-16,63,-6,-2,1,2,27,-47,43,-44,66,-8,127,64,27,45,-12,446,497,9005576,3,0,0,1,1,,,,,,
4078,65207,-54,43,-19,157,-98,-175,121,45,1968,0,1,-1,0,-2,4,0,0,0,0,1164,-16,64,-7,-1,2,1,-5,-51,31,-73,66,-45,111,69,25,47,-12,486,497,9005576,3,0,0,1,1,,,,,,
4079,71120,-55,43,-19,157,-98,-175,121,48,1968,0,1,-1,0,-2,4,0,0,0,0,1164,-16,63,-7,-2,1,0,15,-57,33,-37,66,-8,117,63,26,43,-10,526,496,9005577,3,0,0,1,1,,,,,,
4080,77033,-54,43,-19,157,-98,-175,123,48,1968,0,1,-1,0,-2,4,0,0,0,0,1163,-17,62,-7,-2,3,0,5,-50,36,-46,71,-26,134,82,25,45,-13,526,536,9005578,3,0,0,1,1,,,,,,
4081,82945,-56,43,-19,157,-98,-175,119,48,1968,0,1,-1,0,-2,4,0,0,0,0,1164,-64,63,-7,-2,2,0,9,-50,47,-38,72,-17,96,42,26,44,-10,526,576,9005578,3,0,0,1,1,,,,,,
4082,88857,-56,43,-19,157,-98,-175,123,48,1968,0,1,-1,0,-2,4,0,0,0,0,1164,-65,62,-7,-3,1,2,22,-56,34,-38,71,8,140,63,25,44,-11,566,577,9005580,3,0,0,1,1,,,,,,
4083,94768,-56,42,-19,157,-98,-175,123,46,1968,0,1,-1,0,-2,4,0,0,0,0,1164,-66,63,-7,-2,3,0,-12,-62,39,-64,71,-25,124,53,25,45,-11,529,769,13539717,3,0,0,1,1,,,,,,
4084,102648,-56,42,-17,157,-98,-175,120,48,1968,0,1,-1,0,-2,4,0,0,1,0,1164,-66,63,-8,-2,1,0,15,-62,37,-49,71,-12,114,56,25,44,-8,569,768,13539717,4048,163,-3,3,-4,,,,,,
4085,110529,-56,45,-17,157,-98,-175,122,52,1968,0,1,-1,0,-2,4,0,0,1,0,1163,-69,63,-10,0,2,0,7,-59,42,-49,106,-18,161,66,23,44,-11,568,808,13539716,4048,163,-3,3,-4,,,,,,
4086,118410,-56,45,-19,157,-98,-175,122,49,1968,0,1,-1,0,11,4,0,0,1,0,1161,-68,69,-10,0,2,0,11,-64,35,-26,83,-34,137,37,39,46,-11,571,805,13539756,4048,163,-3,3,-4,,,,,,
4087,126292,-56,46,-17,157,-98,-175,123,53,1968,0,1,-1,0,11,4,0,0,1,0,1161,-68,69,-12,-1,1,0,20,-75,41,-38,94,-10,137,51,31,45,-10,611,804,13539756,4048,163,-3,3,-4,,,,,,
4088,134175,-56,45,-17,157,-98,-175,122,51,1968,0,1,-1,0,11,4,0,0,1,0,1161,-68,70,-11,-1,2,3,1,-75,43,-45,88,-33,131,41,35,45,-9,651,803,13539756,4048,163,-3,3,-4,,,,,,
4089,142058,-57,46,-17,157,-98,-175,122,52,1968,0,1,-1,0,23,4,0,0,1,0,1160,-67,70,-11,0,3,1,6,-75,53,-38,108,-21,134,44,30,45,-8,649,843,13539756,4048,163,-3,3,-4,,,,,,
4090,149942,-56,47,-15,157,-98,-175,123,54,1968,0,1,-1,0,23,4,0,0,1,0,1159,-69,70,-11,-2,2,1,6,-64,48,-32,93,-27,148,38,29,45,-12,647,883,13539755,4048,163,-3,3,-4,,,,,,
4091,157826,-55,46,-17,157,-98,-175,123,51,1968,0,2,-1,0,23,4,0,0,2,0,1159,-69,70,-9,-1,2,0,8,-68,47,-38,100,-32,148,40,29,47,-15,610,1107,8989871,4048,163,-3,3,-4,,,,,,
4092,167679,-56,46,-15,157,-98,-175,121,51,1968,0,2,-1,0,23,4,0,0,2,0,1159,-69,70,-12,-1,3,-2,8,-81,51,-40,103,-34,133,38,28,49,-18,650,1106,8989872,4048,163,-3,3,-4,,,,,,
4093,177532,-56,46,-13,157,-98,-175,121,50,1968,0,2,-1,0,23,4,0,0,2,0,1159,-69,71,-13,-1,1,5,-12,-70,47,-44,106,-20,140,36,27,46,-20,690,1107,8989871,4048,163,-3,3,-4,,,,,,
4094,187384,-56,46,-16,157,-98,-175,120,50,1968,0,2,-1,0,23,4,0,0,2,0,1158,-72,72,-13,2,3,2,-4,-83,59,-45,119,-33,123,37,24,48,-18,688,1147,8989871,4048,163,-3,3,-4,,,,,,
4095,197237,-56,46,-14,157,-98,-175,122,50,1968,0,2,-1,0,23,4,0,0,2,0,1157,-70,72,-13,-2,2,2,-10,-60,53,-47,101,-30,143,38,25,49,-16,686,1187,8989870,4048,163,-3,3,-4,,,,,,
4096,207090,-56,46,-13,157,-98,-175,120,48,1968,0,2,-1,0,33,4,0,0,2,0,1157,-70,72,-13,0,1,6,-11,-72,51,-42,122,-29,131,35,24,49,-17,726,1188,8989870,4048,163,-3,3,-4,,,,,,
4097,216942,-57,45,-14,157,-98,-175,120,46,1968,0,2,-1,0,33,4,0,0,3,0,1157,-70,72,-13,-1,2,0,-5,-86,51,-51,108,-49,137,36,24,51,-18,766,1188,8989871,4048,163,-3,3,-4,,,,,,
4098,226794,-57,44,-12,157,-98,-175,122,46,1968,0,1,-1,0,33,4,0,0,3,0,1157,-70,73,-14,0,1,5,-20,-82,54,-61,115,-33,134,35,26,49,-18,806,1189,8989870,4048,163,-3,3,-4,,,,,,
4099,236645,-57,46,-13,157,-98,-175,121,52,1968,0,1,-1,0,33,4,0,0,3,0,1156,-71,73,-15,1,2,2,-12,-92,70,-55,160,-30,172,35,22,50,-18,805,1152,8990126,4048,163,-3,3,-4,,,,,,
4100,248465,-56,47,-12,157,-98,-175,123,53,1968,0,2,-1,0,33,4,0,0,4,0,1156,-71,72,-16,1,2,2,4,-100,59,-58,129,-19,153,34,24,51,-18,845,1151,8990126,4048,163,-3,3,-4,,,,,,
4101,260285,-56,45,-9,157,-98,-175,121,47,1968,0,2,-1,0,33,4,0,0,5,0,1156,-71,73,-17,1,2,3,-11,-99,56,-91,162,-47,162,36,26,55,-18,885,1152,8990126,4048,163,-3,3,-4,,,,,,
4102,272104,-57,45,-8,157,-98,-175,121,50,1968,0,2,-1,0,33,4,0,0,5,0,1158,-89,73,-16,0,2,2,-5,-100,53,-77,165,-12,177,35,22,53,-17,885,1192,8990129,4048,163,-3,3,-4,,,,,,
4103,283918,-57,44,-9,157,-97,-174,123,49,1968,0,2,-1,0,49,4,0,0,5,1,1157,-92,73,-16,2,2,2,-4,-105,56,-88,160,-36,179,35,24,58,-15,885,1232,8990131,4048,163,-3,3,-4,,,,,,
4104,295741,-57,44,-10,157,-96,-174,123,49,1968,-9,14,-1,0,49,4,6656,0,5,1,1163,-88,73,24,1,2,2,-3,-113,52,-84,162,-24,178,67,47,95,-5,884,1233,8990131,4048,163,-3,3,-4,,,,,,
4105,307565,-58,43,-6,157,-96,-172,120,47,1968,-9,14,-1,0,49,7,6656,0,6,6,1163,-88,73,21,1,2,-4,15,-122,64,-83,202,-16,178,51,38,82,-5,924,1232,8990131,4048,163,-3,3,-4,,,,,,
4106,319378,-58,44,-6,157,-96,-173,120,47,1967,11,-4,-1,0,51,7,6734,0,6,6,1168,-82,73,61,1,2,-1,9,-85,56,-82,182,-20,178,59,74,128,35,913,1231,8990127,4048,163,-3,3,-4,,,,,,
4107,331192,-58,43,-6,157,-95,-171,120,44,1967,11,-3,-1,0,52,11,6734,0,6,11,1168,-83,74,62,1,3,0,-19,-94,66,-100,205,-9,178,56,63,114,34,953,1230,8990129,4048,163,-3,3,-4,,,,,,
4108,343046,-70,44,153,157,-95,-171,121,46,1967,10,-3,12305,9473,52,11,6734,0,6,11,1169,-76,83,62,41,2,-2,-4,-90,60,-93,196,-14,178,57,644,825,34,953,1229,8990130,4048,163,-3,3,-4,,,,,,
576,9162754,7,19,24,2,6,17,1,0,0,0,2,11,1,81,1045,4,13,17,59,1163,323,-471,622,0,1,2,0,0,4,109,-14,2056,213,286,422,148,279,274,440,199,4048,163,-3,3,-4,,,,,,
577,9164722,7,20,25,2,7,19,1,2,0,0,2,11,1,81,1058,4,13,18,74,1162,322,-471,621,-2,3,2,-3,-3,-6,110,-3,2061,238,286,422,158,295,274,480,199,4048,163,-3,3,-4,,,,,,
578,9166691,6,22,27,2,8,22,-1,3,0,0,2,11,1,81,1071,4,13,18,89,1161,315,-471,620,-2,2,3,-2,-4,-23,112,31,2106,277,301,424,160,310,274,520,198,4048,163,-3,3,-4,,,,,,
579,9168660,6,22,25,3,9,24,-2,3,0,0,1,11,1,81,1084,4,13,18,104,1161,316,-470,622,-2,2,4,-22,34,-14,232,143,2187,395,299,440,185,312,314,520,197,4048,163,-3,3,-4,,,,,,
580,9170630,8,23,25,3,10,26,1,6,0,0,1,11,1,81,1100,4,13,18,122,1161,316,-470,623,-2,1,4,14,0,-10,223,108,2212,365,318,454,210,328,354,519,198,4048,163,-3,3,-4,,,,,,
581,9172628,31,63,25,3,10,26,1,10,32,-18,2,11,1,81,1100,4,13,18,122,2121,1404,-470,623,-1,-4,4,-3,12,-30,192,132,2213,434,361,492,232,358,404,551,238,4048,163,-3,3,-4,,,,,,
582,9174625,29,64,21,3,12,29,-5,13,32,-18,2,11,1,68,1114,4,13,18,135,2125,1403,-468,623,2,1,5,7,9,17,221,59,2148,331,218,510,259,397,435,591,238,4048,163,-3,3,-4,,,,,,
583,9176623,32,66,18,4,14,31,4,14,32,-18,2,11,1,68,1127,4,13,17,149,2125,1402,-467,628,-1,2,10,-4,28,4,171,40,2193,362,310,531,261,423,475,590,235,4048,163,-3,3,-4,,,,,,
584,9178621,32,68,19,4,16,33,2,23,32,-18,2,11,1,68,1140,4,13,16,161,2125,1404,-467,622,-1,0,4,-7,-6,-7,257,83,2211,351,276,529,253,428,438,910,-4596889,4048,163,-3,3,-4,,,,,,
585,9182587,23,70,18,4,18,35,-14,26,32,-18,1,11,1,68,1150,4,13,15,170,2125,1407,-468,625,4,-2,13,-7,-56,-10,293,113,2188,307,306,546,280,438,478,910,-4596887,4048,163,-3,3,-4,,,,,,
586,9186554,21,68,16,4,20,36,-11,20,32,-18,1,11,1,68,1158,4,13,15,176,2124,1402,-467,627,2,3,9,-7,-69,-40,276,92,2222,344,335,549,282,471,488,950,-4596888,4048,163,-3,3,-4,,,,,,
587,9190521,26,69,16,4,21,38,3,26,32,-18,1,11,1,60,1163,4,13,15,180,2123,1400,-468,627,2,-1,11,-11,-95,-12,304,102,2176,385,338,565,298,499,498,990,-4596887,4048,163,-3,3,-4,,,,,,
588,9194546,26,72,18,4,21,38,6,27,65,-36,28,14,33,66,1163,30,13,15,181,2158,1406,-428,626,2,2,9,23,-73,-25,293,97,2199,364,368,605,322,539,498,991,-4596886,4048,163,-3,3,-4,,,,,,
589,9198571,27,69,19,4,22,39,9,27,65,-36,28,14,33,58,1170,30,13,14,186,2162,1405,-429,627,1,2,7,7,-77,-5,273,105,2199,406,374,595,321,559,506,1031,-4596885,4048,163,-3,3,-4,,,,,,
590,9202595,27,77,19,4,23,40,11,37,65,-36,28,14,33,58,1176,30,13,13,192,2161,1401,-428,624,1,-2,9,17,-131,54,284,163,2200,427,341,612,328,581,518,1071,-4596883,4048,163,-3,3,-4,,,,,,
591,9206615,23,74,21,4,23,42,3,33,65,-36,27,14,33,49,1181,30,13,12,197,2161,1403,-424,622,-4,-4,8,-12,-200,41,273,197,2177,441,374,631,336,593,558,1074,-4596888,4048,163,-3,3,-4,,,,,,
592,9210634,28,81,23,4,24,43,11,50,65,-36,27,14,33,49,1185,30,13,11,200,2161,1401,-427,620,-4,2,7,-102,-275,63,314,132,2258,414,368,637,349,605,598,1074,-4596895,4048,163,-3,3,-4,,,,,,
704,9225740,-13,12,14,6,41,74,-11,13,0,0,-2,11,1,43,1360,4,12,8,374,1113,2235,-453,620,10,6,-2,10,8,-3,150,-80,2084,758,832,1005,429,763,929,1167,575,4048,163,-3,3,-4,,,,,,
705,9227708,-4,2,12,5,42,75,9,-11,0,0,-2,11,1,43,1362,4,12,7,375,1113,2230,-448,623,2,8,7,33,10,-16,35,-68,2074,888,863,1022,425,765,969,1169,577,4048,163,-3,3,-4,,,,,,
706,9229673,-7,1,10,4,42,75,1,-8,0,0,-2,11,-5,32,1364,3,12,7,376,1113,2231,-447,624,11,10,4,39,61,-48,119,-67,2076,805,878,1035,438,777,1009,1170,573,93,127,0,1,1,,,,,,
707,9231640,-3,5,7,4,42,76,8,5,0,0,-2,11,-5,32,1365,3,12,7,377,1112,2234,-448,623,9,12,5,27,-13,-57,81,-47,2047,870,860,1026,451,779,1027,1210,570,93,127,0,1,1,,,,,,
708,9233608,-5,8,5,4,42,76,4,18,0,0,-2,11,-5,32,1366,3,12,7,378,1110,2236,-695,624,11,9,3,28,6,-237,57,-66,2084,845,863,1012,456,800,1044,1221,610,93,127,0,1,1,,,,,,
709,9235577,-3,9,5,3,42,76,9,17,0,0,-2,11,-5,23,1367,3,12,7,379,1114,2235,-695,624,7,12,4,26,55,-78,57,-72,2068,859,877,1034,471,803,1052,1261,609,93,127,0,1,1,,,,,,
710,9237546,1,9,6,2,41,77,21,15,0,0,-2,11,-5,23,1368,3,12,7,379,1114,2233,-694,623,9,15,4,128,-56,-111,36,-88,2098,875,880,1050,470,814,1092,1264,610,93,127,0,1,1,,,,,,
711,9239510,1,5,7,2,41,77,22,6,0,0,-1,11,-12,23,1369,3,12,6,379,1114,2233,-691,622,6,15,15,117,86,-90,17,-51,2058,896,886,1038,480,826,1132,1266,608,93,127,0,1,1,,,,,,
712,9241474,2,-3,8,2,41,78,24,-11,0,0,-1,11,-12,23,1369,3,12,6,379,1113,2236,-691,624,10,16,15,141,154,58,24,-89,2106,859,907,1049,484,834,1141,1229,992,93,127,0,1,1,,,,,,
713,9245406,4,-9,6,1,40,78,31,-29,0,0,-1,11,-12,23,1370,2,12,6,380,1111,2238,-862,622,11,16,6,127,91,92,6,-79,2023,902,865,1114,491,834,1138,1234,1032,93,127,0,1,1,,,,,,
714,9249376,-2,4,11,2,40,78,71,-28,-2,2,1,11,6393,23,1370,2,12,6,380,1111,2238,-862,656,-47,16,9,131,125,64,-1,-364,2019,879,910,1089,489,808,1141,1230,1048,93,127,0,1,1,,,,,,
715,9253345,-8,4,9,2,39,78,55,-17,-2,2,1,11,6394,22,1371,2,12,5,380,1110,2237,-857,655,-18,17,13,107,164,-162,-29,-141,2058,851,815,1101,503,800,1153,1270,1048,93,127,0,1,1,,,,,,
716,9257315,-6,-2,9,2,38,78,67,-41,-2,2,1,11,6394,22,1372,2,12,5,381,1109,2235,-857,657,-33,11,4,97,-89,-91,-39,-329,2064,842,943,1101,507,810,1150,1310,1047,93,127,0,1,1,,,,,,
717,9261285,-2,-4,7,2,37,78,72,-53,-2,2,1,11,6394,22,1373,2,11,5,382,1109,2234,-856,661,-22,19,39,217,130,-137,-43,-239,2062,873,885,1104,495,812,1190,1311,1043,93,127,0,1,1,,,,,,
718,9265254,3,-6,6,2,37,78,85,-55,-2,2,1,11,6401,14,1374,2,11,5,383,1113,2233,-857,662,-29,16,27,147,31,-213,-150,-310,2048,875,949,1107,506,801,1193,1351,1043,93,127,0,1,1,,,,,,
719,9269223,8,-7,5,1,36,78,90,-52,-2,2,1,11,6401,14,1375,2,11,5,384,1113,2231,-856,664,-30,15,25,130,119,-159,-106,-290,2072,897,917,1110,500,807,1233,1353,1043,93,127,0,1,1,,,,,,
720,9273189,10,-10,6,1,35,78,87,-55,-2,2,1,11,6401,14,1376,2,10,5,385,1112,2230,-857,667,-29,15,27,153,204,-156,-151,-305,2077,870,949,1108,515,812,1235,1393,1045,93,127,0,1,1,,,,,,
832,9288726,-5,-25,-9,-5,26,78,-2,-7,0,0,0,11,-5,14,1394,2,7,2,396,1129,1282,-552,618,5,23,7,8,18,12,112,72,1836,685,960,895,662,946,1227,1263,813,93,127,0,1,1,,,,,,
833,9290694,-5,-21,-10,-5,25,77,-6,6,0,0,0,12,-5,12,1394,1,7,1,397,1131,1110,-552,615,8,18,17,11,28,8,146,117,1812,706,923,892,665,941,1234,1303,813,93,127,0,1,1,,,,,,
834,9292663,-1,-16,-10,-5,24,76,2,21,0,0,0,12,-5,12,1395,1,6,1,398,1131,1108,-553,614,8,26,14,13,84,-18,133,64,1853,698,941,895,658,950,1274,1302,813,93,127,0,1,1,,,,,,
835,9294632,3,-19,-10,-5,24,75,10,16,0,0,0,12,-5,12,1396,1,6,1,398,1132,1426,-555,615,8,19,14,-10,-29,-112,323,53,1822,711,975,893,663,955,1284,1342,814,93,127,0,1,1,,,,,,
836,9296600,6,-26,-10,-5,23,75,14,-2,0,0,0,12,-5,12,1396,1,6,1,398,1132,1424,-553,616,7,19,33,-44,9,178,185,76,1818,754,955,899,663,962,1324,1342,815,93,127,0,1,1,,,,,,
