loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,17262413,17,-1,2,0,0,0,-1,0,0,0,0,11,1,1,1000,12,0,0,0,1155,182,-1138,632,0,0,-3,0,1,-3,-7,-87,2022,158,167,222,218,214,214,309,316,,,,,,,,,,,
1,17264381,17,-1,3,0,0,0,0,1,0,0,0,11,1,1,1000,12,0,0,0,1155,182,-1138,633,-1,-2,-1,-4,-1,0,-7,-85,2036,165,167,222,216,214,254,309,316,3,0,0,1,1,,,,,,
2,17266350,17,0,0,0,0,0,0,2,0,0,0,11,1,8,1000,12,0,0,0,1155,182,-1138,637,0,-1,1,5,5,4,0,-97,2023,166,167,223,217,213,294,308,316,3,0,0,1,1,,,,,,
3,17268320,16,1,2,0,0,0,0,2,0,0,0,11,1,8,1000,12,0,0,0,1155,182,-1138,635,1,-1,-4,-5,11,5,-6,-91,2022,155,167,222,216,213,334,307,317,3,0,0,1,1,,,,,,
4,17270290,17,2,3,0,0,0,1,3,0,0,0,11,1,8,1000,12,0,0,0,1155,182,-1139,633,-1,-1,-1,1,0,8,-4,-91,2045,162,167,221,214,213,374,308,317,3,0,0,1,1,,,,,,
5,17272259,17,1,1,0,0,0,0,1,0,0,0,11,1,7,1000,12,0,0,0,1155,181,-1138,636,0,-1,0,-5,-1,12,-5,-89,2018,170,167,222,215,212,414,308,315,3,0,0,1,1,,,,,,
6,17274229,17,1,2,0,0,0,-1,4,0,0,0,11,1,7,1000,12,0,0,0,1154,180,-1137,636,-2,-1,0,-5,-15,21,-5,-89,2023,153,140,221,214,214,414,348,314,3,0,0,1,1,,,,,,
7,17276200,18,2,3,0,0,0,2,6,0,0,0,11,1,7,1000,12,0,0,0,1154,179,-1138,635,-1,-2,2,0,-12,9,-5,-93,2047,167,153,221,212,212,454,347,315,3,0,0,1,1,,,,,,
8,17278171,17,1,0,0,0,0,2,2,0,0,0,11,1,7,1000,12,0,0,0,1154,179,-1137,637,-1,0,3,14,-21,2,-5,-83,2021,181,146,220,215,210,417,379,8647268,3,0,0,1,1,,,,,,
9,17282111,17,1,2,0,0,0,1,3,0,0,0,11,1,7,1000,12,0,0,0,1154,179,-1137,634,-1,1,-1,0,-17,9,-5,-81,2033,164,149,220,213,211,457,379,8647268,3,0,0,1,1,,,,,,
10,17286050,17,2,3,0,0,0,2,5,0,0,0,11,1,7,1000,12,0,0,0,1156,161,-1137,634,-1,0,1,10,-18,8,4,-82,2023,188,141,219,215,210,458,419,8647268,3,0,0,1,1,,,,,,
11,17289989,17,2,0,0,0,0,2,5,0,0,0,11,1,7,1000,12,0,0,0,1155,162,-1137,634,2,0,1,8,-13,18,5,-74,2021,169,159,218,215,210,457,459,8647269,3,0,0,1,1,,,,,,
12,17293927,17,1,3,0,0,0,1,3,0,0,0,11,1,7,1000,12,0,0,0,1155,162,-1137,631,0,0,-3,2,-18,16,-3,-66,2015,172,149,218,216,211,497,459,8647269,3,0,0,1,1,,,,,,
13,17297866,18,0,4,0,0,0,3,2,0,0,0,11,1,7,1000,12,0,0,0,1155,161,-1137,631,1,0,2,12,-32,11,1,-64,2038,179,155,217,215,211,537,458,8647269,3,0,0,1,1,,,,,,
14,17301806,17,0,1,0,0,0,1,2,0,0,0,11,1,7,1000,12,0,0,0,1155,162,-1137,634,0,1,1,1,-18,4,-1,-76,1997,168,152,218,217,210,577,457,8647269,3,0,0,1,1,,,,,,
15,17305747,17,1,3,0,0,0,2,5,0,0,0,11,1,7,1000,12,0,-1,0,1155,162,-1137,631,0,0,-2,0,-25,3,5,-71,2029,161,153,217,216,211,617,456,8647269,3,0,0,1,1,,,,,,
16,17309688,17,2,3,0,0,0,4,5,0,0,0,11,1,7,1000,12,0,-1,0,1154,163,-1137,630,1,-1,-1,3,-11,-2,3,-75,2015,180,160,217,214,208,617,419,8647333,3,0,0,1,1,,,,,,
17,17315598,17,2,0,0,0,0,2,3,0,0,0,11,1,7,1000,12,0,-1,0,1155,181,-1137,630,1,1,-2,0,-25,5,15,-73,2018,150,154,217,215,208,616,459,8647332,3,0,0,1,1,,,,,,
18,17321509,16,2,3,0,0,0,1,4,0,0,0,11,1,7,1000,12,0,-1,0,1155,181,-1137,625,1,0,-5,-8,-14,-1,9,-64,2018,151,156,218,215,209,656,459,8647332,3,0,0,1,1,,,,,,
19,17327418,17,3,2,0,0,0,3,5,0,0,0,11,1,7,1000,12,0,-1,0,1155,181,-1137,627,0,0,0,13,-25,-6,12,-75,2030,151,155,217,213,208,696,461,8647333,3,0,0,1,1,,,,,,
20,17333326,17,3,0,0,0,0,3,4,0,0,0,11,1,7,1000,12,0,-1,0,1155,180,-1137,629,0,0,-2,-4,-15,6,19,-71,2021,172,155,217,215,207,736,461,8647332,3,0,0,1,1,,,,,,
21,17339235,17,4,4,0,0,0,3,7,0,0,0,11,1,7,1000,12,0,-1,0,1155,180,-1137,625,0,1,-6,-4,-31,-7,10,-65,2031,147,156,216,215,209,776,460,8647332,3,0,0,1,1,,,,,,
22,17345145,17,4,3,0,0,0,3,7,0,0,0,11,1,7,1000,12,0,-1,0,1160,98,-1136,625,0,2,-5,-4,-18,4,13,-61,2026,160,155,215,215,209,775,460,8647372,3,0,0,1,1,,,,,,
23,17351055,17,4,1,0,0,0,2,6,0,0,0,11,1,7,1000,12,0,-1,0,1160,98,-1136,628,0,1,-5,-5,-11,-6,18,-72,2014,159,155,218,218,208,815,461,8647371,3,0,0,1,1,,,,,,
24,17356964,17,4,5,0,0,0,3,7,0,0,0,11,1,7,1000,12,0,-1,0,1160,98,-1136,623,0,1,-10,-1,-13,-12,9,-62,2032,148,155,216,215,208,778,557,17325818,3,0,0,1,1,,,,,,
25,17364842,17,3,4,0,0,0,4,5,0,0,0,11,1,7,1000,12,0,-1,0,1160,97,-1136,626,0,2,-2,2,-23,-17,13,-63,2024,166,155,215,216,206,818,556,17325818,3,0,0,1,1,,,,,,
26,17372720,17,3,2,0,0,0,2,5,0,0,0,11,1,7,1000,12,0,-1,0,1160,98,-1136,628,0,1,-6,-10,-20,-19,11,-72,2000,151,155,215,218,206,858,557,17325817,3,0,0,1,1,,,,,,
27,17380597,16,3,6,0,0,0,2,8,0,0,0,11,1,6,1000,12,0,-1,0,1161,39,-1135,628,-4,1,-4,-7,-25,-17,29,-67,2017,169,138,215,217,205,859,597,17325818,3,0,0,1,1,,,,,,
28,17388473,17,2,4,0,0,0,4,7,0,0,0,11,1,6,1000,12,0,-1,0,1161,38,-1135,631,-2,1,0,6,-12,-16,20,-73,2021,177,145,215,215,206,899,597,17325817,3,0,0,1,1,,,,,,
29,17396350,17,2,3,0,0,0,4,6,0,0,0,11,1,6,1000,12,0,-1,0,1160,40,-1135,631,-3,1,-2,-3,-21,-15,26,-69,2019,155,146,215,215,207,897,637,17325816,3,0,0,1,1,,,,,,
30,17404227,16,3,7,0,0,0,4,8,0,0,0,11,1,6,1000,12,0,-1,0,1159,39,-1135,631,-6,1,-1,-2,-20,-30,25,-71,2029,179,129,216,214,207,899,677,17325817,3,0,0,1,1,,,,,,
31,17412103,17,4,5,0,0,0,4,8,0,0,0,11,1,6,1000,12,0,-1,0,1159,39,-1135,636,-4,1,4,4,-27,-27,25,-84,2017,164,137,215,212,208,939,677,17325816,3,0,0,1,1,,,,,,
32,17419980,18,4,4,0,0,0,4,7,0,0,0,11,1,6,1000,12,0,-1,0,1160,645,-1135,636,-5,1,1,-2,-29,-21,32,-69,2022,167,145,215,214,210,939,640,17325944,3,0,0,1,1,,,,,,
33,17429825,18,5,8,0,0,0,5,9,0,0,0,11,1,6,1000,12,0,-1,0,1160,645,-1136,634,-4,2,2,8,-28,-20,25,-72,2037,157,141,214,213,212,979,641,17325944,3,0,0,1,1,,,,,,
34,17439669,18,4,5,0,0,0,5,8,0,0,0,11,1,6,1000,12,0,-1,0,1159,644,-1136,634,1,1,2,9,-27,-21,21,-70,2032,155,159,214,212,213,978,681,17325945,3,0,0,1,1,,,,,,
35,17449512,17,5,4,0,0,0,3,10,0,0,0,11,1,6,1000,12,0,-1,0,1159,644,-1136,633,0,1,-2,-4,-21,-25,27,-81,2015,147,150,215,214,213,1018,681,17325946,3,0,0,1,1,,,,,,
36,17459356,16,6,7,0,0,0,3,12,0,0,0,11,1,6,1000,12,0,-1,0,1159,644,-1137,629,-1,0,-1,10,-18,-15,22,-74,2045,135,154,214,211,213,1058,680,17325947,3,0,0,1,1,,,,,,
37,17469201,17,6,4,0,0,0,5,10,0,0,0,11,1,6,1000,12,0,-1,0,1160,97,-1138,630,5,0,0,7,-7,-25,44,-75,2029,149,181,213,211,213,1056,720,17325946,3,0,0,1,1,,,,,,
38,17479046,16,5,4,0,0,0,3,10,0,0,0,11,1,6,1000,12,0,-1,0,1160,98,-1137,628,2,1,-4,-11,-18,-17,32,-70,2016,137,167,213,213,212,1096,721,17325946,3,0,0,1,1,,,,,,
