loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,7027130,3,22,1,0,0,0,5,1,0,0,0,11,1,2,1000,1,16,0,0,1146,52,-186,682,-1,0,-1,-1,0,-1,121,-14,2026,241,148,274,173,332,194,334,204,,,,,,,,,,,
1,7029098,3,21,3,0,0,0,4,-6,0,0,0,11,1,2,1000,1,16,0,0,1145,51,-186,683,-1,0,1,1,-13,-5,125,-55,2026,206,142,278,173,333,193,374,205,3,0,0,1,1,,,,,,
2,7031065,2,21,1,0,0,0,0,-2,0,0,0,11,1,2,1000,1,16,0,0,1144,53,-185,683,1,0,-1,0,-14,8,131,4,2039,216,136,274,173,334,194,414,205,3,0,0,1,1,,,,,,
3,7033027,35,21,-4,0,0,0,-2,0,40,1,1,11,1,2,1000,1,16,0,0,1147,55,-185,683,0,0,0,1,58,0,128,-28,2032,210,136,298,168,331,198,403,236,3,0,0,1,1,,,,,,
4,7034988,34,22,-3,0,0,0,-2,-1,40,1,1,11,1,2,1000,1,16,0,0,1142,54,-186,683,-1,-2,-1,2,23,11,134,1,2032,215,150,286,173,333,198,401,276,3,0,0,1,1,,,,,,
5,7036948,33,22,-5,0,0,0,-6,-3,40,1,1,11,1,2,1000,1,16,0,0,1142,54,-186,686,1,-2,1,-2,46,10,121,-15,1998,210,145,292,172,332,238,402,276,3,0,0,1,1,,,,,,
6,7038907,34,23,-3,0,0,0,-3,0,40,1,1,11,1,2,1000,1,16,0,0,1142,54,-187,684,0,-3,-3,13,25,6,145,-7,2057,222,144,288,170,333,278,402,277,3,0,0,1,1,,,,,,
7,7040866,34,21,-3,0,0,0,-5,-6,40,1,1,11,1,2,1000,1,16,0,0,1142,53,-186,684,0,0,2,-9,38,5,96,-11,1994,209,145,290,171,333,318,403,276,3,0,0,1,1,,,,,,
8,7042824,33,22,-5,0,0,0,-7,0,40,1,1,11,1,2,1000,1,16,0,0,1141,55,-186,684,3,-1,-1,2,27,22,119,32,2027,220,139,287,170,333,319,443,276,3,0,0,1,1,,,,,,
64,7058624,1,24,1,0,0,0,1,7,0,0,0,11,1,2,1000,1,16,0,0,1144,158,-204,682,0,-2,-2,0,-1,-1,120,6,2039,271,148,282,150,330,194,335,205,3,0,0,1,1,,,,,,
65,7060592,2,23,2,0,0,0,3,0,0,0,0,11,1,2,1000,1,16,0,0,1144,158,-203,682,-1,-1,-1,-13,-9,7,82,6,2020,283,150,282,150,329,234,336,204,3,0,0,1,1,,,,,,
66,7062559,2,23,0,0,0,0,0,1,0,0,0,11,1,2,1000,1,16,0,0,1143,160,-203,683,2,-1,-1,-6,-24,5,106,9,2030,245,137,283,150,331,234,376,204,3,0,0,1,1,,,,,,
67,7064527,2,24,2,0,0,0,2,5,0,0,0,11,1,2,1000,1,16,0,0,1143,160,-203,679,0,-2,-4,-3,-32,10,112,7,2065,266,139,282,147,331,274,375,204,3,0,0,1,1,,,,,,
68,7066496,3,22,0,0,0,0,1,-3,0,0,0,11,1,3,1000,1,16,0,0,1143,160,-202,682,1,-1,2,-10,-18,-1,72,8,2003,253,140,281,149,331,314,374,203,3,0,0,1,1,,,,,,
69,7068465,2,24,-2,0,0,0,0,3,0,0,0,11,1,3,1000,1,16,0,0,1144,166,-201,680,1,0,-1,-8,-1,8,96,53,2034,282,139,280,148,333,313,414,204,3,0,0,1,1,,,,,,
70,7070448,0,25,-5,0,0,1,40,2,1,0,2,11,1,3,1000,6,16,0,0,1144,166,-201,680,1,-1,0,-12,-10,2,84,32,2012,254,121,280,171,345,316,414,202,3,0,0,1,1,,,,,,
71,7072431,0,23,-4,0,0,1,39,-5,1,0,2,11,1,3,1000,6,16,0,0,1144,165,-200,680,0,2,3,-18,-9,6,41,42,1987,262,131,280,160,344,356,415,202,3,0,0,1,1,,,,,,
0,113,-12,3,-1,4,0,40,-1,-1,0,-2,0,-2,4,0,0,0,0,0,2,1130,0,0,2,1,0,-1,-14,6,-8,19,1,-9,59,58,60,59,2,80,0,0,3,0,0,1,1,,,,,,
128,7090118,2,22,2,0,0,0,0,6,0,0,0,11,1,2,1000,1,16,0,0,1146,164,-213,682,0,0,-3,0,0,-3,114,-15,2036,258,148,274,149,328,193,333,205,3,0,0,1,1,,,,,,
129,7092086,1,23,2,0,0,0,1,4,0,0,0,11,1,2,1000,1,16,0,0,1146,164,-214,683,0,1,1,2,7,-9,105,-15,2032,259,148,275,148,329,233,333,205,3,0,0,1,1,,,,,,
130,7094055,1,22,0,0,0,0,0,2,0,0,0,11,1,2,1000,1,16,0,0,1146,164,-213,685,0,-1,-1,-11,14,0,99,-15,2003,265,150,275,151,328,273,333,205,3,0,0,1,1,,,,,,
131,7096023,1,22,2,0,0,0,3,3,0,0,0,11,1,2,1000,1,16,0,0,1146,164,-213,682,0,-1,-2,7,3,-7,113,-15,2047,263,149,275,147,328,313,333,207,3,0,0,1,1,,,,,,
132,7097992,1,19,2,0,0,0,2,-4,0,0,0,11,1,2,1000,1,16,0,0,1145,163,-214,683,2,-2,2,2,-2,-7,109,-56,2025,231,148,277,148,330,313,373,206,3,0,0,1,1,,,,,,
133,7099961,1,22,1,0,0,0,1,4,0,0,0,11,1,2,1000,1,16,0,0,1145,163,-215,683,1,-3,-2,3,5,0,156,-34,2053,241,146,275,147,331,353,374,205,3,0,0,1,1,,,,,,
134,7101929,2,23,3,0,0,0,4,5,0,0,0,11,1,2,1000,1,16,0,0,1145,163,-216,681,0,-3,0,17,-4,9,136,-47,2066,236,146,276,144,330,393,374,205,3,0,0,1,1,,,,,,
