loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,8903496,12,25,-1,0,0,0,1,0,0,0,0,11,1,2,1000,7,17,0,0,1165,100,-500,625,0,0,0,-1,0,-1,122,-69,2039,253,148,303,205,347,194,413,273,,,,,,,,,,,
1,8905465,13,24,1,0,0,0,3,1,0,0,0,11,1,2,1000,7,17,0,0,1165,99,-500,624,1,0,1,-8,-2,9,117,-69,2047,257,148,304,206,347,234,418,273,3,0,0,1,1,,,,,,
2,8907422,12,24,1,0,0,0,0,0,0,0,0,11,1,2,1000,7,17,0,0,1165,100,-500,624,0,-2,0,19,8,3,109,-69,2015,233,147,303,204,347,274,425,272,3,0,0,1,1,,,,,,
3,8909378,13,23,0,0,0,0,3,-2,0,0,0,11,1,2,1000,6,17,0,0,1165,100,-500,625,0,0,2,3,15,8,116,-69,2037,264,147,303,205,345,314,425,272,3,0,0,1,1,,,,,,
4,8911335,13,23,1,0,0,0,3,-1,0,0,0,11,1,2,1000,6,17,0,0,1165,100,-500,624,1,-3,-1,12,0,6,108,-69,2032,241,147,303,205,345,354,424,272,3,0,0,1,1,,,,,,
5,8913292,13,24,0,0,0,0,3,0,0,0,0,11,1,2,1000,6,17,0,0,1165,100,-500,625,-2,0,3,4,-1,6,120,-69,2039,259,146,302,205,346,394,425,272,3,0,0,1,1,,,,,,
6,8915248,12,24,1,0,0,0,0,2,0,0,0,11,1,2,1000,6,17,0,0,1165,100,-500,623,2,0,-2,-6,7,1,120,-69,2028,224,145,302,206,348,434,427,272,3,0,0,1,1,,,,,,
7,8917201,11,22,-1,0,0,0,1,-3,0,0,0,11,1,2,1000,6,17,0,0,1165,101,-500,626,-1,0,5,14,14,-9,104,-69,2009,248,145,302,205,348,474,428,272,3,0,0,1,1,,,,,,
8,8919154,12,22,-1,0,0,0,3,-2,0,0,0,11,1,2,1000,6,17,0,0,1165,100,-500,625,0,0,-6,-11,8,-16,125,-69,2044,257,144,303,205,345,437,460,-4467223,3,0,0,1,1,,,,,,
9,8923076,12,23,2,0,0,0,2,-2,0,0,0,11,1,2,1000,6,17,0,0,1165,100,-501,624,1,-2,5,8,3,-9,110,-69,2029,241,146,302,207,346,477,459,-4467223,3,0,0,1,1,,,,,,
10,8926998,12,22,0,0,0,0,2,-2,0,0,0,11,1,2,1000,6,17,0,0,1165,100,-501,627,0,-1,2,-24,12,4,123,-69,2025,251,145,302,209,347,517,460,-4467223,3,0,0,1,1,,,,,,
11,8930919,11,22,1,0,0,0,1,-3,0,0,0,11,1,2,1000,6,17,0,0,1165,100,-501,624,-1,-1,-1,-15,7,-2,110,-69,2021,243,144,302,206,346,557,461,-4467222,3,0,0,1,1,,,,,,
12,8934839,10,21,1,0,0,0,0,-3,0,0,0,11,1,2,1000,6,17,0,0,1164,101,-501,624,0,1,0,-16,11,10,110,-73,2023,246,138,303,207,347,558,501,-4467222,3,0,0,1,1,,,,,,
13,8938760,12,20,0,0,0,0,3,-5,0,0,0,11,1,2,1000,6,17,0,0,1164,101,-501,625,0,-1,-2,7,1,8,106,-71,2026,265,140,302,205,346,598,500,-4467221,3,0,0,1,1,,,,,,
14,8942681,11,21,1,0,0,0,1,-6,0,0,0,11,1,2,1000,6,17,0,0,1164,101,-502,624,0,1,2,-20,-7,14,109,-72,2023,247,142,302,208,346,638,500,-4467221,3,0,0,1,1,,,,,,
15,8946603,12,20,1,0,0,0,4,-6,0,0,0,11,1,2,1000,6,17,0,0,1164,100,-502,624,0,0,-2,9,-3,8,99,-71,2032,265,141,302,207,347,678,499,-4467222,3,0,0,1,1,,,,,,
16,8950525,11,21,0,0,0,0,1,-4,0,0,0,11,1,2,1000,6,17,0,0,1164,101,-502,624,0,0,2,1,4,11,122,-71,2019,241,139,302,208,346,641,563,-8950464,3,0,0,1,1,,,,,,
17,8956415,11,21,1,0,0,0,2,-7,0,0,0,4,1,2,1000,6,17,0,0,1164,101,-502,624,0,-1,-2,7,6,11,96,-71,2018,252,140,302,205,346,681,564,-8950464,3,0,0,1,1,,,,,,
18,8962304,12,19,0,0,0,0,3,-9,0,0,0,4,1,2,1000,6,17,0,0,1164,101,-501,625,-2,1,2,12,-5,18,98,-71,2014,262,139,302,204,344,721,564,-8950464,3,0,0,1,1,,,,,,
19,8968194,12,19,2,0,0,0,1,-8,0,0,0,4,1,2,1000,6,17,0,0,1164,101,-501,623,0,-1,-4,-2,-5,14,94,-71,2015,243,139,302,204,346,761,563,-8950466,3,0,0,1,1,,,,,,
0,0,2,2,40,0,0,0,-2,0,-1,0,0,0,0,1,52,4,1,1,0,1161,0,0,8,11,3,-5,8,0,-10,-12,0,0,48,49,88,49,0,1,3,0,3,0,0,1,1,,,,,,
1,-1,2,3,39,0,0,0,0,2,-1,0,0,0,0,1,52,4,1,1,0,1161,0,0,8,12,4,-8,-8,8,-10,3,0,15,65,47,88,49,-3,41,3,0,3,0,0,1,1,,,,,,
2,-1,2,4,40,0,0,0,2,4,-1,0,0,0,0,1,52,3,1,1,0,1163,-9,0,7,10,2,-6,0,4,-17,-8,0,7,81,51,89,49,-3,40,43,-1,3,0,0,1,1,,,,,,
3,-1,1,4,38,0,0,0,2,5,-1,0,0,0,0,1,52,2,1,1,0,1163,-10,0,9,11,3,-4,-7,6,-25,0,0,-1,71,50,88,48,-3,80,44,-2,3,0,0,1,1,,,,,,
4,-2,0,3,38,0,0,0,0,2,-1,0,0,0,0,1,52,1,1,1,0,1163,-9,0,8,10,2,-10,-6,-8,-26,-12,0,-26,58,50,88,47,-4,43,140,-4498991,3,0,0,1,1,,,,,,
5,1965,-1,4,39,0,0,0,2,2,-1,0,0,0,0,1,52,0,1,1,0,1162,-8,-1,8,11,3,-8,-2,-13,-16,4,0,-13,71,53,89,47,-8,42,180,-4498991,3,0,0,1,1,,,,,,
6,3932,-3,4,38,0,0,0,0,3,-1,0,0,0,0,1,52,-1,1,1,0,1162,-8,-1,9,10,1,-14,24,-4,-12,11,3,-35,52,49,88,44,-11,82,181,-4498992,3,0,0,1,1,,,,,,
7,5898,-5,3,40,0,0,0,0,0,-1,0,0,-8,0,1,52,-2,1,1,0,1166,-7,-1,9,9,2,-10,14,-6,-18,6,-4,-15,59,51,90,45,-13,78,221,-4498991,3,0,0,1,1,,,,,,
8,7863,-6,3,40,0,0,0,-1,1,-1,0,0,-8,0,1,52,-3,1,1,0,1166,-8,-1,10,8,1,-13,-5,-5,-18,14,5,-24,55,51,90,41,-18,118,221,-4498992,3,0,0,1,1,,,,,,
9,9828,-7,3,40,0,0,0,0,2,-1,0,0,-8,0,1,52,-3,1,1,0,1166,-9,-1,9,9,0,-12,11,-12,-18,15,4,-18,57,51,91,40,-22,158,222,-4498992,3,0,0,1,1,,,,,,
10,11792,-10,3,40,0,0,0,-3,2,-1,0,0,-8,0,1,52,-3,1,1,0,1164,-10,17,10,7,1,-12,3,-4,-26,28,3,13,82,65,90,42,-19,154,218,-4498952,3,0,0,1,1,,,,,,
