loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
79,15225141,-4,-21,-2,0,0,0,-1,3,0,0,0,11,1,2,1000,-1,-16,0,0,1678,104,-1651,700,-1,0,0,-16,34,0,-100,-14,2052,162,221,144,271,288,618,751,-7606200,3,0,0,1,1,4,0,2,40,0,0
80,15229076,-3,-23,-4,0,0,0,0,-2,0,0,0,11,1,2,1000,-1,-16,0,0,1673,103,-1652,700,-3,1,3,-18,15,-26,-108,-11,2058,175,215,187,269,283,618,745,-7606237,3,0,0,1,1,4,0,2,40,0,0
81,15234979,-4,-22,-1,0,0,0,-4,2,0,0,0,11,1,2,1000,-1,-16,0,0,1673,104,-1652,698,-3,-2,-2,-8,17,-17,-97,-8,2055,140,218,162,270,289,658,745,-7606237,3,0,0,1,1,4,0,2,40,0,0
82,15240882,-3,-21,-2,0,0,0,-1,3,0,0,0,11,1,2,1000,-1,-16,0,0,1673,104,-1653,699,-3,1,3,-1,25,-26,-111,-32,2058,149,216,175,268,289,698,745,-7606236,3,0,0,1,1,4,0,2,40,0,0
83,15246785,-2,-23,-5,0,0,0,-1,-2,0,0,0,11,1,2,1000,-1,-16,0,0,1673,103,-1652,702,-4,0,-3,-9,16,-15,-104,-6,2056,184,216,162,269,283,738,745,-7606237,3,0,0,1,1,4,0,2,40,0,0
84,15252687,-3,-23,-2,0,0,0,-3,1,0,0,0,11,1,2,1000,-1,-16,0,0,1672,101,-1651,702,-7,2,1,-4,12,-15,-108,-15,2063,164,193,167,269,283,742,785,-7606236,3,0,0,1,1,4,0,2,40,0,0
85,15258589,-2,-22,-3,0,0,0,-2,3,0,0,0,11,1,2,1000,-1,-16,0,0,1667,102,-1652,702,-5,2,-4,-6,13,2,-99,-15,2055,156,209,152,269,286,741,788,-7606196,3,0,0,1,1,4,0,2,40,0,0
86,15264490,0,-23,-4,0,0,0,0,-1,0,0,0,11,1,2,1000,-1,-16,0,0,1667,101,-1652,703,-4,3,3,-11,18,-9,-103,-7,2063,190,201,159,268,281,781,789,-7606196,3,0,0,1,1,4,0,2,40,0,0
87,15270391,-1,-23,-4,0,0,0,-3,-1,0,0,0,11,1,2,1000,-1,-16,0,0,1667,101,-1652,702,-6,2,-6,-20,6,-11,-99,-1,2051,166,205,152,267,284,821,789,-7606197,3,0,0,1,1,4,0,2,40,0,0
88,15276293,-1,-23,-3,0,0,0,-3,2,0,0,0,11,1,2,1000,-1,-16,0,0,1667,101,-1652,700,-4,1,5,-7,30,-9,-98,-15,2057,149,203,158,267,288,784,917,-15244349,3,0,0,1,1,4,0,2,40,0,0
89,15284163,-1,-24,-5,0,0,0,-3,-1,0,0,0,11,1,2,1000,-1,-16,0,0,1666,103,-1652,700,-3,-1,1,-17,3,-17,-97,-4,2061,157,223,154,267,288,780,957,-15244349,3,0,0,1,1,4,0,2,40,0,0
90,15292033,0,-25,-4,0,0,0,-3,-4,0,0,0,11,1,2,1000,-1,-16,0,0,1670,102,-1653,701,-4,4,3,-8,9,-13,-84,-13,2078,158,238,156,265,288,779,997,-15244349,3,0,0,1,1,4,0,2,40,0,0
91,15299903,-1,-24,-4,0,0,0,-4,1,0,0,0,11,1,2,1000,-1,-16,0,0,1670,102,-1654,701,-6,1,-3,-13,4,-12,-78,-20,2067,124,229,161,266,293,819,996,-15244349,3,0,0,1,1,4,0,2,40,0,0
92,15307774,1,-25,-4,0,0,0,0,-1,0,0,0,11,1,2,1000,-1,-16,0,0,1674,101,-1654,701,-6,3,-1,-4,22,-10,-76,-30,2065,150,248,159,266,293,818,1036,-15244349,3,0,0,1,1,4,0,2,40,0,0
93,15315645,-1,-26,-5,0,0,0,-3,-3,0,0,0,11,1,2,1000,-1,-16,0,0,1674,101,-1654,702,-9,3,-7,-29,4,-5,-69,-5,2056,154,238,156,267,290,858,1036,-15244348,3,0,0,1,1,4,0,2,40,0,0
94,15323516,-1,-25,-3,0,0,0,-3,1,0,0,0,11,1,2,1000,-1,-16,0,0,1671,100,-1663,701,-7,2,0,-19,17,-1,-51,-14,2052,131,244,132,265,290,859,1039,-15244308,3,0,0,1,1,4,0,2,40,0,0
95,15331388,-2,-23,-3,0,0,0,-4,2,0,0,0,11,1,2,1000,-1,-16,0,0,1675,99,-1662,700,-8,-1,-2,-28,19,-3,-56,-6,2045,140,221,145,266,290,857,1079,-15244308,3,0,0,1,1,4,0,2,40,0,0
96,15339260,-1,-24,-4,0,0,0,-3,-1,0,0,0,11,1,2,1000,-1,-16,0,0,1675,98,-1662,701,-4,0,4,-10,31,-12,-54,12,2055,176,232,135,265,286,820,1239,-22898203,3,0,0,1,1,4,0,2,40,0,0
97,15349099,-2,-24,-4,0,0,0,-5,1,0,0,0,11,1,2,1000,-1,-16,0,0,1675,99,-1662,700,-6,0,-3,-32,21,-17,-46,5,2050,149,224,140,266,289,860,1240,-22898203,3,0,0,1,1,4,0,2,40,0,0
98,15358938,-2,-23,-3,0,0,0,-4,5,0,0,0,11,1,2,1000,-1,-16,0,0,1675,99,-1663,698,-3,-1,4,1,18,-15,-62,-19,2055,129,229,143,265,292,900,1240,-22898204,3,0,0,1,1,4,0,2,40,0,0
99,15368777,-2,-24,-5,0,0,0,-3,0,0,0,0,11,1,2,1000,-1,-16,0,0,1675,100,-1662,701,-7,2,0,-32,23,-27,-46,15,2051,171,226,141,264,286,940,1241,-22898203,3,0,0,1,1,4,0,2,40,0,0
100,15378613,-3,-24,-5,0,0,0,-5,0,0,0,0,11,1,2,1000,-2,-16,0,0,1675,100,-1661,700,-5,0,1,-19,22,-14,-40,11,2053,158,226,143,262,289,980,1243,-22898204,3,0,0,1,1,4,0,2,40,0,0
101,15388449,-3,-23,-3,0,0,0,-4,4,0,0,0,11,1,2,1000,-2,-16,0,0,1675,101,-1662,697,-5,1,-2,-35,23,-2,-52,-6,2052,127,227,140,262,294,1020,1243,-22898204,3,0,0,1,1,4,0,2,40,0,0
102,15398285,-3,-22,-4,0,0,0,-3,4,0,0,0,11,1,2,1000,-2,-16,0,0,1670,100,-1663,697,-6,3,-3,-28,26,2,-39,9,2047,137,226,150,265,296,1019,1237,-22898164,3,0,0,1,1,4,0,2,40,0,0
103,15408122,-2,-22,-6,0,0,0,-4,2,0,0,0,11,1,2,1000,-1,-16,0,0,1669,101,-1664,698,-4,6,-1,-32,8,-2,-52,8,2060,132,257,145,265,297,1019,1277,-22898164,3,0,0,1,1,4,0,2,40,0,0
104,15417959,-3,-21,-2,0,0,0,-5,6,0,0,0,11,1,2,1000,-1,-16,0,0,1669,102,-1664,694,-7,3,-6,-30,19,16,-42,5,2053,93,242,147,265,305,982,1469,-15228527,3,0,0,1,1,4,0,2,40,0,0
105,15429764,-4,-21,-3,0,0,0,-4,4,0,0,0,11,1,2,1000,-1,-16,0,0,1669,102,-1664,697,-4,2,3,-19,21,-1,-45,10,2056,125,250,149,264,300,1022,1468,-15228525,3,0,0,1,1,4,0,2,40,0,0
106,15441570,-3,-21,-6,0,0,0,-3,3,0,0,0,11,1,2,1000,-1,-16,0,0,1669,101,-1664,700,-5,2,-5,-29,13,-14,-40,-6,2054,129,245,150,265,298,1062,1468,-15228527,3,0,0,1,1,4,0,2,40,0,0
107,15453376,-3,-22,-2,0,0,0,-5,3,0,0,0,11,1,2,1000,-1,-16,0,0,1675,92,-1665,701,-3,-2,0,-23,16,-1,-30,-6,2061,155,247,139,263,296,1062,1473,-15228487,3,0,0,1,1,4,0,2,40,0,0
108,15465182,-2,-21,-2,0,0,0,-2,4,0,0,0,11,1,2,1000,-1,-16,0,0,1674,94,-1665,700,-3,-1,-2,-24,4,-12,-30,-19,2031,151,232,145,264,296,1064,1513,-15228488,3,0,0,1,1,4,0,2,40,0,0
109,15476989,-1,-22,-6,0,0,0,-1,2,0,0,0,11,1,2,1000,-1,-16,0,0,1674,93,-1665,704,-2,0,3,-31,11,-5,-25,-9,2042,191,237,139,264,292,1104,1513,-15228489,3,0,0,1,1,4,0,2,40,0,0
110,15488796,-3,-21,-2,0,0,0,-5,6,0,0,0,11,1,2,1000,-1,-16,0,0,1675,152,-1664,704,-7,-1,1,-35,-5,-17,-12,0,2051,171,208,141,264,292,1111,1553,-15228490,3,0,0,1,1,4,0,2,40,0,0
111,15500604,-2,-20,-1,0,0,0,-2,7,0,0,0,11,1,2,1000,0,-16,0,0,1675,152,-1664,704,-3,-3,8,-4,12,-1,-40,-24,2050,163,225,141,264,290,1151,1553,-15228488,3,0,0,1,1,4,0,2,40,0,0
112,15512412,-3,-21,-6,0,0,0,-2,4,0,0,0,11,1,2,1000,0,-16,0,0,1679,151,-1664,704,0,-4,7,-20,-11,-11,-28,-3,2047,161,243,140,262,290,1145,1516,-15228264,3,0,0,1,1,4,0,2,40,0,0
113,15526188,-4,-20,-4,0,0,0,-6,6,0,0,0,11,1,2,1000,0,-16,0,0,1678,149,-1664,704,-5,-2,5,-15,8,-3,-41,-7,2058,162,217,139,260,290,1146,1556,-15228265,3,0,0,1,1,4,0,2,40,0,0
0,0,-1,5,40,1,-1,1,2,0,-1,4,0,0,0,0,0,0,1,-1,-1,1671,1,1,10,9,-7,-10,-17,0,-38,3,6,-1,62,102,62,64,0,3,0,6,3,0,0,1,1,4,0,2,40,0,0
1,0,0,4,35,1,-1,1,7,-6,-1,4,0,0,0,0,0,0,1,-1,-1,1672,-34,0,11,14,-7,-11,-12,19,-30,15,4,4,68,160,61,64,0,-3,40,6,3,0,0,1,1,4,0,2,40,0,0
2,0,-1,4,37,1,-1,1,1,-5,-1,4,0,0,0,0,0,0,1,-1,-1,1671,-36,1,11,7,-7,-8,-20,-20,-44,6,25,26,62,127,60,64,-1,-1,80,5,3,0,0,1,1,4,0,2,40,0,0
3,1,-1,5,40,1,-1,1,3,-1,-1,4,0,0,0,0,0,0,1,-1,-1,1670,-34,2,11,7,-8,-12,-14,20,-20,22,-6,-10,65,99,62,67,-2,4,120,5,3,0,0,1,1,4,0,2,40,0,0
4,2,0,5,36,1,-1,1,5,-3,-1,4,0,0,0,0,0,0,1,-1,-1,1670,-35,1,15,6,-5,-6,-29,-5,-19,14,-8,13,89,114,64,65,-7,44,120,5,3,0,0,1,1,4,0,2,40,0,0
5,2,-1,4,37,1,-1,1,1,-5,-1,4,0,0,0,0,0,0,1,-1,-1,1674,-36,2,15,4,-6,-9,-28,20,-34,33,14,42,72,128,60,60,-5,44,160,6,3,0,0,1,1,4,0,2,40,0,0
6,2,-2,5,40,1,-1,1,0,0,-1,4,0,0,0,0,0,0,1,-1,-1,1675,34,3,15,2,-3,-8,-25,-9,-19,28,-10,13,80,76,63,62,-6,48,123,262,3,0,0,1,1,4,0,2,40,0,0
7,1970,-3,7,36,1,-1,1,2,2,-1,4,0,0,0,0,0,0,1,-1,-1,1674,36,3,14,7,-8,-8,-26,9,-27,23,8,3,74,98,61,61,-7,45,163,261,3,0,0,1,1,4,0,2,40,0,0
8,3940,-3,6,36,1,-1,1,1,-2,-1,4,0,0,0,0,0,0,1,-1,-1,1673,34,2,15,3,0,-6,-26,-16,-35,9,2,39,77,130,60,59,-7,41,203,259,3,0,0,1,1,4,0,2,40,0,0
9,5911,-4,5,40,1,-1,1,-1,0,-1,4,0,0,0,0,0,0,1,-1,-1,1673,35,2,12,3,-6,-12,-29,-3,-45,18,18,21,49,115,61,61,-4,81,203,259,3,0,0,1,1,4,0,2,40,0,0
10,7882,-3,6,38,1,-1,1,1,0,-1,4,0,0,0,0,0,0,1,-1,-1,1677,34,1,11,6,-2,-8,-19,-15,-22,9,3,0,62,114,62,63,-4,81,243,259,4,89,0,0,-2,4,0,2,40,0,0
11,9852,-2,4,36,1,-1,1,2,-6,-1,4,0,0,0,0,0,0,1,-1,-1,1678,-130,0,12,4,-5,-10,-30,-7,-39,2,12,31,55,157,60,59,-3,76,283,260,4,89,0,0,-2,4,0,2,40,0,0
12,11822,-4,4,39,1,-1,1,-2,-4,-1,4,0,0,0,0,0,0,1,-1,-1,1677,-131,1,13,2,-1,-8,-21,-25,-24,8,11,32,58,115,61,61,-4,81,323,260,4,89,0,0,-2,4,0,2,40,0,0
13,13792,-4,6,38,1,-1,1,0,1,-1,4,0,0,0,0,0,0,1,-1,-1,1677,-130,0,15,0,-3,-10,-23,-13,-24,2,-26,31,30,137,63,59,-4,121,322,262,4,89,0,0,-2,4,0,2,40,0,0
