loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,20352093,-2,13,-2,0,0,0,4,1,0,0,0,1,0,-3,1000,-2,9,0,0,1606,188,-2039,679,-1,0,1,0,1,-2,68,1,2063,223,158,221,174,435,328,399,305,,,,,,,,,,,
1,20354207,-4,13,0,0,0,0,0,-2,0,0,0,1,0,-3,1000,-2,9,0,0,1609,229,-2048,680,-1,-3,2,-1,4,3,89,-3,2055,237,138,205,174,432,326,398,345,3,0,0,1,1,,,,,,
2,20356259,-4,14,-2,0,0,0,1,1,0,0,0,1,0,-3,1000,-2,9,0,0,1609,230,-2048,682,-3,-2,2,12,7,-7,99,4,2077,230,145,211,171,433,366,397,347,3,0,0,1,1,,,,,,
3,20358377,-3,13,-3,0,0,0,4,-1,0,0,0,1,0,-3,1000,-2,9,0,0,1609,229,-2048,682,-1,-2,-1,-12,-18,2,76,-17,2065,254,143,212,172,431,406,332,346,3,0,0,1,1,,,,,,
4,20360560,-6,12,0,0,0,0,-2,1,0,0,0,1,0,-3,1000,-2,9,0,0,1608,230,-2046,683,-4,-4,-1,4,-3,18,95,28,2121,248,133,208,167,430,408,372,280,3,0,0,1,1,,,,,,
5,20362744,-3,11,-4,0,0,0,3,-2,0,0,0,1,0,-3,1000,-2,9,0,0,1607,228,-2047,682,2,-3,-1,-7,-21,-19,82,-19,2047,239,139,212,172,431,406,412,349,3,0,0,1,1,,,,,,
6,20364856,-3,9,-1,0,0,0,1,-5,0,0,0,1,0,-3,1000,-2,9,0,0,1606,227,-2048,683,-5,1,0,-3,-9,5,79,-34,2084,219,127,214,169,432,405,452,352,3,0,0,1,1,,,,,,
7,20367031,-6,9,-3,0,0,0,-4,-3,0,0,0,1,0,-3,1000,-2,9,0,0,1606,230,-2048,686,-2,-1,5,11,-2,-19,151,20,2083,229,128,210,169,433,445,388,354,3,0,0,1,1,,,,,,
8,20369207,-2,8,-3,0,0,0,3,-6,0,0,0,1,0,-3,1000,-2,9,0,0,1606,227,-2048,686,-2,0,-5,-7,-14,-6,59,-51,2082,240,132,217,171,431,408,420,-10192795,3,0,0,1,1,,,,,,
9,20373496,-3,8,-3,0,0,0,-1,-4,0,0,0,1,0,-3,1000,-2,9,0,0,1610,226,-2048,685,-2,3,1,7,-4,4,108,-3,2088,235,121,210,167,430,408,460,-10192794,3,0,0,1,1,,,,,,
10,20377847,-1,8,-4,0,0,0,2,-1,0,0,0,1,0,-3,1000,-2,9,0,0,1611,108,-2048,685,-2,1,-2,-3,10,8,81,-16,2079,249,126,209,166,428,408,500,-10192856,3,0,0,1,1,,,,,,
11,20382198,1,7,-4,0,0,0,5,-4,0,0,0,1,0,-3,1000,-2,9,0,0,1610,107,-2049,685,-2,1,1,4,-20,1,98,-37,2069,229,126,212,168,429,408,540,-10192800,3,0,0,1,1,,,,,,
12,20386493,-1,8,-3,0,0,0,1,0,0,0,0,1,0,-3,1000,-2,9,0,0,1614,106,-2048,685,-3,2,0,-1,18,24,97,9,2098,256,125,207,164,426,406,580,-10192800,3,0,0,1,1,,,,,,
13,20390847,0,8,-4,0,0,0,3,0,0,0,0,1,0,-3,1000,-2,9,0,0,1614,105,-2049,687,-5,2,0,-3,-21,18,92,-23,2085,242,125,209,164,426,446,521,-10192799,3,0,0,1,1,,,,,,
14,20395200,-1,8,-3,0,0,0,1,0,0,0,0,1,0,-3,1000,-2,9,0,0,1614,106,-2049,686,-3,1,1,-19,17,12,89,-6,2077,247,126,211,165,426,486,582,-10192799,3,0,0,1,1,43,4,4,2,8,1
15,20399492,-2,8,-3,0,0,0,1,2,0,0,0,1,0,-3,1000,-2,9,0,0,1615,141,-2048,686,-4,2,-1,-12,24,-3,88,6,2097,260,125,208,161,424,487,622,-10192736,3,0,0,1,1,43,4,4,2,8,1
16,20403722,-2,7,-4,0,0,0,1,0,0,0,0,1,0,-3,1000,-2,9,0,0,1615,141,-2048,687,-2,2,1,-40,12,8,73,-13,2072,253,129,211,166,424,450,686,-20402945,3,0,0,1,1,43,4,4,2,8,1
17,20410130,-2,7,-3,0,0,0,0,-1,0,0,0,1,0,-3,1000,-2,9,0,0,1614,142,-2048,688,-2,3,-2,-23,37,-2,74,-1,2091,257,127,208,161,426,449,726,-20403009,3,0,0,1,1,43,4,4,2,8,1
18,20416537,-1,8,-4,0,0,0,1,1,0,0,0,1,0,-3,1000,-2,9,0,0,1613,140,-2048,687,0,1,-1,-33,18,-14,80,4,2064,266,130,209,166,426,450,766,-20402941,3,0,0,1,1,43,4,4,2,8,1
19,20422876,-1,8,-1,0,0,0,0,-2,0,0,0,1,0,-3,1000,-2,9,0,0,1613,140,-2047,685,0,2,0,-49,42,-14,61,17,2073,260,130,205,164,425,490,772,-20402942,3,0,0,1,1,43,4,4,2,8,1
20,20429266,-1,8,-4,0,0,0,0,0,0,0,0,1,0,-3,1000,-2,9,0,0,1617,138,-2046,685,3,1,-1,-41,43,-22,77,22,2056,252,130,205,167,426,489,812,-20402999,3,0,0,1,1,43,4,4,2,8,1
21,20435657,1,8,0,0,0,0,2,0,0,0,0,1,0,-3,1000,-2,9,0,0,1617,137,-2047,679,1,2,-7,-42,23,-18,65,19,2091,256,128,205,162,426,529,883,-20403000,3,0,0,1,1,43,4,4,2,8,1
22,20441979,1,7,-2,0,0,0,1,-3,0,0,0,1,0,-3,1000,-2,9,0,0,1617,137,-2046,683,3,2,5,-54,57,-21,53,25,2047,254,131,204,168,425,569,878,-20403001,3,0,0,1,1,43,4,4,2,8,1
