loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,7295273,-6,22,0,0,0,0,-2,-4,0,0,0,1,0,-3,1000,-3,16,0,0,1189,135,-222,671,1,1,0,1,0,1,88,34,2034,260,191,228,158,389,239,354,218,,,,,,,,,,,
1,7297242,-6,23,-1,0,0,0,-3,-2,0,0,0,1,0,-3,1000,-3,16,0,0,1190,70,-222,671,2,2,1,-2,22,-3,90,45,2031,263,191,228,159,391,239,394,217,3,0,0,1,1,,,,,,
2,7299212,-6,24,-1,0,0,0,-1,0,0,0,0,1,0,-4,1000,-3,16,0,0,1190,70,-223,671,0,0,2,17,9,-2,99,28,2057,261,190,230,155,390,279,393,218,3,0,0,1,1,,,,,,
3,7301182,-6,22,-1,0,0,0,-1,-4,0,0,0,1,0,-4,1000,-3,16,0,0,1189,71,-223,672,1,1,2,5,-3,-12,88,9,2042,238,190,230,157,391,280,433,219,3,0,0,1,1,,,,,,
4,7303151,-7,22,0,0,0,0,-4,-3,0,0,0,1,0,-4,1000,-3,16,0,0,1189,72,-223,671,1,-2,1,11,2,-7,110,41,2053,249,187,227,156,391,320,433,219,3,0,0,1,1,,,,,,
5,7305130,-6,23,-1,0,0,0,-3,-1,0,0,0,1,0,-4,1000,-3,16,0,0,1189,72,-224,672,-1,0,4,0,9,0,109,13,2063,243,187,229,155,391,360,414,219,3,0,0,1,1,,,,,,
6,7307119,-5,22,-2,0,0,0,-3,-3,0,0,0,1,0,-4,1000,-3,16,0,0,1190,237,-224,672,2,-1,3,2,15,2,111,13,2044,229,187,229,158,393,360,454,218,3,0,0,1,1,,,,,,
7,7309109,-5,22,1,0,0,0,-2,-4,0,0,0,1,0,-4,1000,-3,16,0,0,1185,238,-223,672,0,-3,2,2,11,3,101,18,2049,249,195,229,156,392,360,454,258,3,0,0,1,1,,,,,,
8,7311100,-4,20,0,0,0,0,-2,-7,0,0,0,1,0,-4,1000,-3,16,0,0,1184,239,-224,673,3,-1,2,5,-5,9,103,-4,2042,222,191,230,156,392,360,417,290,3,0,0,1,1,,,,,,
9,7315059,-4,21,-1,0,0,0,-2,-4,0,0,0,1,0,-4,1000,-3,16,0,0,1184,239,-224,673,1,-3,0,23,2,11,122,5,2059,235,191,229,156,392,400,418,291,3,0,0,1,1,,,,,,
10,7319017,-4,21,0,0,0,0,-1,-6,0,0,0,1,0,-4,1000,-3,16,0,0,1184,238,-225,673,2,-1,3,13,-11,8,97,-4,2050,228,192,230,157,392,440,418,292,3,0,0,1,1,,,,,,
11,7322976,-5,20,-1,0,0,0,-2,-7,0,0,0,1,0,-4,1000,-3,16,0,0,1186,229,-224,673,1,-2,1,17,-25,13,102,-11,2056,212,191,232,155,395,440,458,291,3,0,0,1,1,,,,,,
12,7326935,-7,20,0,0,0,0,-5,-5,0,0,0,1,0,-4,1000,-3,16,0,0,1185,230,-223,673,-1,0,2,14,-13,3,106,24,2079,235,191,228,155,392,440,498,292,3,0,0,1,1,,,,,,
13,7330893,-6,20,-1,0,0,0,-2,-5,0,0,0,1,0,-4,1000,-3,16,0,0,1184,228,-224,673,2,-1,0,19,-11,17,106,-7,2044,225,191,231,157,392,440,538,293,3,0,0,1,1,,,,,,
14,7334850,-6,19,-2,0,0,0,-2,-7,0,0,0,1,0,-4,1000,-3,16,0,0,1184,228,-225,673,0,1,-4,32,-12,19,99,3,2049,230,194,230,159,392,480,539,293,3,0,0,1,1,,,,,,
15,7338806,-7,18,1,0,0,0,-3,-8,0,0,0,1,0,-4,1000,-3,16,0,0,1184,228,-224,670,1,0,0,14,-22,14,92,18,2041,227,191,229,157,392,520,539,293,3,0,0,1,1,,,,,,
16,7342763,-7,19,-1,0,0,0,-3,-4,0,0,0,1,0,-4,1000,-3,16,0,0,1184,228,-225,673,0,0,0,12,0,7,110,1,2054,228,190,229,156,392,483,603,3679424,3,0,0,1,1,,,,,,
17,7348688,-7,19,-1,0,0,0,-3,-4,0,0,0,1,0,-4,1000,-3,16,0,0,1183,226,-225,673,-1,0,-1,12,3,2,116,9,2048,228,190,230,157,392,483,643,3679425,3,0,0,1,1,,,,,,
18,7354612,-6,18,0,0,0,0,-1,-6,0,0,0,1,0,-4,1000,-3,16,0,0,1183,226,-225,672,-1,0,2,10,1,4,94,0,2048,228,192,228,156,392,523,644,3679425,3,0,0,1,1,,,,,,
19,7360535,-7,17,0,0,0,0,-3,-7,0,0,0,6,0,-4,1000,-3,16,0,0,1183,227,-224,673,-1,2,-5,3,0,5,107,16,2034,228,190,229,156,392,563,644,3679425,3,0,0,1,1,,,,,,
20,7366459,-6,18,0,0,0,0,-2,-4,0,0,0,6,0,-4,1000,-3,16,0,0,1183,226,-224,672,-2,0,2,8,4,5,110,4,2060,228,188,227,154,392,603,643,3679425,3,0,0,1,1,,,,,,
21,7372384,-5,17,-1,0,0,0,-1,-5,0,0,0,6,0,-4,1000,-3,16,0,0,1182,225,-225,672,0,0,-2,6,3,0,97,6,2029,231,189,229,157,393,603,683,3679424,3,0,0,1,1,,,,,,
22,7378309,-6,16,0,0,0,0,-3,-9,0,0,0,17,0,-4,1000,-3,16,0,0,1181,226,-224,673,-2,1,1,3,10,-13,109,-11,2059,204,188,229,154,397,602,723,3679425,3,0,0,1,1,,,,,,
23,7384233,-6,16,1,0,0,0,-3,-8,0,0,0,17,0,-4,1000,-3,16,0,0,1181,226,-224,674,-3,0,6,1,15,-7,110,4,2055,217,186,228,154,397,642,724,3679425,3,0,0,1,1,,,,,,
24,7390156,-6,15,-1,0,0,0,-3,-9,0,0,0,17,0,-4,1000,-3,16,0,0,1181,226,-223,675,-2,0,0,-2,21,-15,106,-14,2044,210,187,231,154,397,605,820,7374303,3,0,0,1,1,,,,,,
25,7398048,-5,16,1,0,0,0,-1,-7,0,0,0,17,0,-4,1000,-3,16,0,0,1181,225,-224,673,-1,-2,5,4,11,-8,106,-12,2066,213,186,230,153,397,645,819,7374304,3,0,0,1,1,,,,,,
