loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,10121505,7,2,-1,0,0,0,-1,-3,0,0,0,9,1,1,1000,5,3,0,0,1255,147,-902,562,0,1,1,0,1,2,28,-34,2040,160,158,180,184,248,225,295,279,,,,,,,,,,,
1,10123473,7,3,-1,0,0,0,1,1,0,0,0,9,1,1,1000,5,3,0,0,1254,148,-902,561,0,0,0,-1,-7,17,15,-15,2040,185,166,180,184,246,221,335,279,3,6,0,1,1,6,126912280,776362435,9263,142,2640
2,10125441,7,4,0,0,0,0,1,2,0,0,0,9,1,1,1000,5,3,0,0,1253,146,-903,560,-1,0,0,0,-4,4,28,-25,2040,183,163,180,185,246,222,375,278,3,6,0,1,1,6,126912280,776362435,9263,142,2640
3,10127410,6,2,-1,0,0,0,-2,-2,0,0,0,9,1,1,1000,5,3,0,0,1253,147,-902,561,1,0,1,8,-24,5,5,-17,2005,174,165,180,186,247,262,375,277,3,6,0,1,1,6,126912280,776362435,9263,142,2640
4,10129379,5,2,-1,0,0,0,-2,0,0,0,0,9,1,1,1000,5,3,0,0,1253,148,-902,561,-1,0,0,-8,-21,7,17,-26,2015,169,164,180,185,247,302,374,279,3,6,0,1,1,6,126912280,776362435,9263,142,2640
5,10131350,4,1,0,0,0,0,-1,0,0,0,0,9,1,2,1000,5,3,0,0,1253,148,-902,561,0,-2,0,-5,-8,19,20,-21,2032,177,162,180,180,246,342,372,280,3,6,0,1,1,6,126912280,776362435,9263,142,2640
6,10133322,4,0,-1,0,0,0,-2,-5,0,0,0,9,1,2,1000,5,3,0,0,1252,146,-902,561,1,-1,1,-4,4,5,6,-41,2023,155,167,181,182,249,342,412,280,3,6,0,1,1,6,126912280,776362435,9263,142,2640
7,10135294,3,-1,-1,0,0,0,-5,-7,0,0,0,9,1,2,1000,5,3,0,0,1252,146,-901,560,1,1,-1,-3,-11,0,9,-21,2003,161,165,180,185,251,382,411,280,3,6,0,1,1,6,126912280,776362435,9263,142,2640
8,10137267,3,-1,0,0,0,0,-4,-4,0,0,0,9,1,2,1000,5,3,0,0,1252,146,-902,559,2,0,0,-4,1,17,14,-36,2032,153,164,181,181,252,345,443,5076775,3,6,0,1,1,6,126912280,776362435,9263,142,2640
9,10141208,4,-1,0,0,0,0,-3,-5,0,0,0,9,1,2,1000,5,3,0,0,1252,146,-902,560,0,1,1,1,8,18,11,-28,2020,166,162,180,179,251,385,443,5076774,3,6,0,1,1,6,126912280,776362435,9263,142,2640
10,10145149,3,-1,-1,0,0,0,-4,-7,0,0,0,9,1,2,1000,5,3,0,0,1252,147,-902,561,2,1,-1,9,1,-5,0,-32,1997,151,166,180,182,250,349,935,5076777,3,6,0,1,1,6,126912280,776362435,9263,142,2640
11,10149090,4,-1,-1,0,0,0,-4,-7,0,0,0,9,1,2,1000,5,3,0,0,1252,147,-902,560,0,1,-1,11,3,-9,1,-30,2005,159,165,179,183,251,389,934,5076777,3,6,0,1,1,6,126912280,776362435,9263,142,2640
12,10153032,4,-2,0,0,0,0,-4,-6,0,0,0,9,1,2,1000,5,3,0,0,1252,148,-901,558,1,1,-2,11,-3,0,-3,-28,2005,153,165,178,180,251,429,934,5076777,3,6,0,1,1,6,126912280,776362435,9263,142,2640
13,10156974,4,-3,0,0,0,0,-5,-7,0,0,0,9,1,2,1000,5,3,0,0,1251,150,-901,558,2,1,-1,13,5,2,12,-28,2004,150,164,177,180,250,428,974,5076777,3,6,0,1,1,6,126912280,776362435,9263,142,2640
14,10160915,3,-4,0,0,0,0,-5,-8,0,0,0,9,1,2,1000,5,3,0,0,1250,148,-900,558,1,0,-1,12,-6,7,-1,-25,2004,147,165,178,180,251,427,1014,5076778,3,6,0,1,1,6,126912280,776362435,9263,142,2640
15,10164856,3,-4,1,0,0,0,-4,-10,0,0,0,9,1,2,1000,5,3,0,0,1250,147,-900,557,1,1,-1,17,-11,-9,-9,-26,2001,148,167,177,180,252,467,1014,5076779,3,6,0,1,1,6,126912280,776362435,9263,142,2640
16,10168797,3,-6,1,0,0,0,-6,-13,0,0,0,9,1,2,1000,5,3,0,0,1250,147,-899,558,3,1,-2,25,-20,4,-10,-17,1996,156,167,177,182,252,507,1014,5076778,3,6,0,1,1,6,126912280,776362435,9263,142,2640
128,10184475,7,3,0,0,0,0,-2,1,0,0,0,9,1,2,1000,5,3,0,0,1254,182,-902,562,1,0,0,0,0,1,11,-36,2048,176,158,192,176,248,224,294,279,3,6,0,1,1,6,126912280,776362435,9263,142,2640
129,10186443,7,3,0,0,0,0,-1,3,0,0,0,9,1,2,1000,5,3,0,0,1258,183,-902,562,1,-1,-1,0,1,8,15,-31,2048,186,163,189,176,246,224,334,279,3,6,0,1,1,6,126912280,776362435,9263,142,2640
130,10188411,7,2,0,0,0,0,-1,1,0,0,0,9,1,2,1000,5,3,0,0,1260,165,-902,562,1,-1,2,0,7,4,9,-43,2048,181,168,190,175,244,223,374,279,3,6,0,1,1,6,126912280,776362435,9263,142,2640
131,10190379,7,0,-1,0,0,0,-2,-1,0,0,0,9,1,2,1000,5,3,0,0,1259,162,-902,564,1,0,0,0,17,-8,12,-44,2064,169,174,191,176,248,224,414,278,3,6,0,1,1,6,126912280,776362435,9263,142,2640
132,10192348,7,0,-1,0,0,0,-3,2,0,0,0,9,1,2,1000,5,3,0,0,1257,166,-990,565,0,0,1,0,12,-13,19,-31,2065,166,167,169,173,249,223,415,318,3,6,0,1,1,6,126912280,776362435,9263,142,2640
133,10194317,8,1,-1,0,0,0,0,4,0,0,0,9,1,2,1000,5,3,0,0,1257,165,-991,565,-1,0,1,-8,26,-6,34,-37,2103,188,168,181,170,247,263,414,319,3,6,0,1,1,6,126912280,776362435,9263,142,2640
