loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,7504400,9,12,1,0,0,0,1,-2,0,0,0,10,1,2,1000,6,11,0,0,1188,152,-218,623,0,1,1,0,2,3,74,-29,2030,194,158,235,195,293,213,336,271,,,,,,,,,,,
1,7506367,9,13,-2,0,0,0,0,-3,0,0,0,10,1,2,1000,6,11,0,0,1188,152,-219,625,1,-1,2,-7,28,20,86,-29,2026,199,159,235,198,293,253,338,271,3,7,0,1,1,19,126911833,126911833,9276,0,600
2,7508332,10,15,0,0,0,0,2,2,0,0,0,10,1,2,1000,6,11,0,0,1188,151,-220,622,0,-1,-3,13,0,20,98,-29,2063,200,157,235,194,292,293,339,271,3,7,0,1,1,19,126911833,126911833,9276,0,600
3,7510297,9,14,1,0,0,0,1,-3,0,0,0,10,1,2,1000,6,11,0,0,1187,150,-219,623,1,0,2,5,12,-21,63,-59,2044,170,143,237,195,294,295,379,271,29,10,0,0,0,19,126911833,126911833,9276,0,600
4,7512262,8,14,-1,0,0,0,-2,-2,0,0,0,10,1,2,1000,6,11,0,0,1185,154,-224,624,1,2,-1,8,6,-29,91,-17,2061,185,129,228,195,294,297,379,311,29,10,0,0,0,19,126911833,126911833,9276,0,600
5,7514227,10,15,0,0,0,0,2,3,0,0,0,10,1,2,1000,6,11,0,0,1185,153,-225,623,0,0,-1,23,29,-19,105,-38,2109,201,134,232,189,292,337,379,312,29,10,0,0,0,19,126911833,126911833,9276,0,600
6,7516192,10,14,-1,0,0,0,0,-2,0,0,0,10,1,2,1000,6,11,0,0,1185,153,-224,624,1,2,0,30,17,-69,66,-27,2051,189,133,230,195,292,377,380,312,29,10,0,0,0,19,126911833,126911833,9276,0,600
7,7518155,8,14,-1,0,0,0,-3,1,0,0,0,10,1,2,1000,6,11,0,0,1185,153,-224,624,0,1,-1,9,3,3,98,-32,2073,179,133,230,194,294,417,381,313,29,10,0,0,0,19,126911833,126911833,9276,0,600
8,7520118,9,14,-1,0,0,0,-2,0,0,0,0,10,1,2,1000,6,11,0,0,1184,152,-225,624,-1,2,1,19,2,-45,70,-29,2062,198,141,230,195,292,417,344,345,29,10,0,0,0,19,126911833,126911833,9276,0,600
9,7524050,8,14,-2,0,0,0,-3,1,0,0,0,10,1,2,1000,6,11,0,0,1185,93,-224,624,0,1,0,13,10,-2,88,-25,2067,187,139,231,194,293,414,384,343,29,10,0,0,0,19,126911833,126911833,9276,0,600
10,7527983,9,14,-1,0,0,0,-1,3,0,0,0,10,1,2,1000,6,11,0,0,1185,93,-225,623,-1,1,-1,36,22,-6,92,-27,2095,199,139,231,192,294,454,384,343,29,10,0,0,0,19,126911833,126911833,9276,0,600
11,7531916,8,12,-2,0,0,0,-5,-1,0,0,0,10,1,2,1000,6,11,0,0,1185,93,-224,625,2,2,1,31,0,-28,73,-26,2042,180,139,230,195,295,494,384,342,29,10,0,0,0,19,126911833,126911833,9276,0,600
12,7535849,8,13,-2,0,0,0,-5,2,0,0,0,10,1,2,1000,6,11,0,0,1184,94,-223,626,-1,2,-2,30,-22,-48,95,-21,2068,186,132,231,192,296,494,424,342,29,10,0,0,0,19,126911833,126911833,9276,0,600
13,7539782,9,14,0,0,0,0,-2,4,0,0,0,10,1,2,1000,6,11,0,0,1183,90,-224,625,-1,2,1,31,-4,-19,82,-8,2055,229,147,229,192,292,493,464,342,29,10,0,0,0,19,126911833,126911833,9276,0,600
14,7543715,9,12,-3,0,0,0,-4,-4,0,0,0,10,1,2,1000,6,11,0,0,1184,225,-224,626,2,3,2,32,5,-1,58,-41,2061,158,140,232,192,296,492,504,342,29,10,0,0,0,19,126911833,126911833,9276,0,600
14,0,0,4,0,40,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,1189,0,-2,7,10,-10,34,19,0,14,2,0,0,158,159,198,154,2,2,6,0,29,10,0,0,0,19,126911833,126911833,9276,0,600
15,1,1,4,3,40,2,0,2,1,0,0,5,0,0,0,0,0,0,0,0,1189,-1,-3,4,9,-10,34,-1,-45,-11,0,0,28,155,158,198,151,3,-35,70,-3783687,29,10,0,0,0,19,126911833,126911833,9276,0,600
16,1970,0,3,1,40,2,0,-2,-2,0,0,5,0,0,0,0,0,0,0,0,1189,0,-2,7,10,-9,36,9,2,15,-4,0,-19,147,160,199,155,4,5,70,-3783687,29,10,0,0,0,19,126911833,126911833,9276,0,600
17,3939,1,4,1,40,2,0,1,1,0,0,5,0,0,0,0,0,0,0,0,1189,0,-4,7,8,-10,33,15,9,16,29,0,46,177,158,198,151,1,45,70,-3783685,29,10,0,0,0,19,126911833,126911833,9276,0,600
18,5908,2,5,3,40,2,0,2,1,0,0,5,0,0,0,0,0,0,0,0,1190,29,-6,7,6,-9,35,12,9,0,-22,-11,13,186,170,198,152,-2,44,110,-3783685,29,10,0,0,0,19,126911833,126911833,9276,0,600
19,7877,-1,4,2,40,2,0,-4,0,0,0,5,0,0,0,0,0,0,0,0,1190,31,-5,9,8,-8,34,1,-14,24,-10,-5,-27,144,165,198,156,2,84,110,-3783686,29,10,0,0,0,19,126911833,126911833,9276,0,600
20,9846,0,3,1,40,2,0,-2,0,0,0,5,0,0,0,0,0,0,0,0,1190,31,-5,9,8,-7,33,13,-5,32,-2,-8,12,178,166,198,153,1,124,110,-3783685,29,10,0,0,0,19,126911833,126911833,9276,0,600
21,11815,1,3,2,40,2,0,-1,-1,0,0,5,0,0,0,0,0,0,0,0,1187,30,-15,8,8,-7,33,8,-8,17,15,-36,-14,161,178,211,155,2,121,107,-3783645,29,10,0,0,0,19,126911833,126911833,9276,0,600
22,13784,0,4,1,40,2,0,-2,3,0,0,5,0,0,0,0,0,0,0,0,1187,30,-16,9,8,-9,33,30,12,55,25,-22,6,164,172,203,156,3,161,107,-3783644,29,10,0,0,0,19,126911833,126911833,9276,0,600
23,15753,-1,3,2,40,2,0,-2,0,0,0,5,0,0,0,0,0,0,0,0,1188,-52,-16,10,7,-9,34,18,20,3,3,-44,-4,146,168,208,155,4,162,70,-3783548,29,10,0,0,0,19,126911833,126911833,9276,0,600
24,19690,-2,3,1,40,2,0,-4,-1,0,0,5,0,0,0,0,0,0,0,0,1188,-51,-15,11,8,-10,34,-5,13,22,9,-33,-17,145,171,205,155,6,202,70,-3783548,29,10,0,0,0,19,126911833,126911833,9276,0,600
25,23626,-1,3,1,40,2,0,-3,3,0,0,5,0,0,0,0,0,0,0,0,1187,-50,-15,10,7,-9,33,6,21,42,24,-9,-10,185,179,203,155,3,202,110,-3783547,29,10,0,0,0,19,126911833,126911833,9276,0,600
26,27562,0,2,2,40,2,0,-3,-2,0,0,5,0,0,0,0,0,0,0,0,1186,-52,-15,11,7,-9,35,3,46,44,-17,-42,-13,151,182,207,155,5,200,150,-3783547,29,10,0,0,0,19,126911833,126911833,9276,0,600
27,31498,-1,2,1,40,2,0,-6,-3,0,0,5,0,0,0,0,0,0,0,0,1186,-52,-13,12,8,-8,33,0,18,72,-13,-25,-46,156,183,205,159,6,240,150,-3783547,2,4,0,0,0,19,126911833,126911833,9276,0,600
28,35434,0,3,2,40,2,0,-5,1,0,0,5,0,0,0,0,0,0,0,0,1191,-122,-14,11,5,-9,35,1,29,42,-46,-15,2,153,228,210,155,6,236,151,-3783507,2,4,0,0,0,19,126911833,126911833,9276,0,600
29,39370,-1,3,1,40,2,0,-7,-3,0,0,5,0,0,0,0,0,0,0,0,1191,-121,-14,12,7,-7,38,-9,21,45,-50,-20,-52,146,205,207,158,5,276,150,-3783508,2,4,0,0,0,19,126911833,126911833,9276,0,600
30,43308,0,2,-1,40,2,0,-5,-3,0,0,5,0,0,0,0,0,0,0,0,1190,-118,-14,13,7,-8,37,-6,41,88,-23,-17,-25,142,226,209,156,6,275,190,-3783510,2,4,0,0,0,19,126911833,126911833,9276,0,600
31,47247,0,2,0,40,2,0,-3,-3,0,0,5,0,0,0,0,0,0,0,0,1189,-121,-15,12,5,-7,36,-7,58,50,-59,-10,-38,172,221,208,157,3,274,153,-3783382,2,4,0,0,0,19,126911833,126911833,9276,0,600
32,53154,-1,1,0,40,2,0,-7,-7,0,0,5,0,0,0,0,0,0,0,0,1189,-120,-14,13,8,-7,35,-24,23,72,-60,-13,-72,138,225,208,156,5,314,153,-3783384,2,4,0,0,0,19,126911833,126911833,9276,0,600
33,59061,0,2,0,40,2,0,-3,-5,0,0,5,0,0,0,0,0,0,0,0,1192,-173,-23,12,5,-7,34,-16,39,71,-29,-13,-35,155,269,232,154,5,311,149,-3783344,2,4,0,0,0,0,126911834,126911839,2,80,0
34,64968,0,2,-1,40,2,0,-4,-9,0,0,5,0,0,0,0,0,0,0,0,1192,-174,-22,13,6,-7,37,-21,55,53,-67,-13,-71,154,248,220,155,4,351,149,-3783345,2,4,0,0,0,0,126911834,126911839,2,80,0
