loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,7816193,7,-2,0,0,0,0,-2,-5,0,0,0,10,1,2,1000,5,-1,0,0,1247,100,-563,601,0,1,0,1,1,0,-6,-44,2058,158,182,178,203,237,237,282,290,,,,,,,,,,,
1,7818161,6,-3,1,0,0,0,-4,-6,0,0,0,10,1,2,1000,5,-1,0,0,1247,101,-563,600,0,0,0,-25,3,-1,-6,-31,2052,157,182,177,205,238,277,282,291,3,7,0,1,1,12,126911777,126911777,9244,4,456
2,7820129,6,-2,0,0,0,0,-1,-1,0,0,0,10,1,2,1000,5,-1,0,0,1247,101,-564,601,1,-1,1,-4,-1,-8,-6,-66,2067,139,182,180,203,239,317,281,291,3,7,0,1,1,12,126911777,126911777,9244,4,456
3,7822098,7,-1,-1,0,0,0,0,-2,0,0,0,10,1,2,1000,5,-1,0,0,1247,101,-566,603,-1,-1,1,1,14,9,12,-49,2080,166,181,180,202,239,357,282,291,3,7,0,1,1,12,126911777,126911777,9244,4,456
4,7824065,6,-1,1,0,0,0,-2,-4,0,0,0,10,1,2,1000,5,-1,0,0,1247,101,-565,602,0,-1,-1,-3,24,11,-11,-47,2053,147,183,178,205,240,397,282,291,3,7,0,1,1,12,126911777,126911777,9244,4,456
5,7826033,6,-1,2,0,0,0,-4,-3,0,0,0,10,1,2,1000,5,-1,0,0,1247,101,-564,602,1,0,0,-16,10,-4,0,-37,2062,151,182,179,203,241,437,282,290,3,7,0,1,1,12,126911777,126911777,9244,4,456
6,7828001,7,0,1,0,0,0,-2,1,0,0,0,10,1,2,1000,5,-1,0,0,1249,92,-564,600,1,0,-1,-8,17,0,-9,-27,2033,169,178,177,206,239,438,322,289,3,7,0,1,1,12,126911777,126911777,9244,4,456
7,7829970,8,0,1,0,0,0,-1,-1,0,0,0,10,1,2,1000,5,-1,0,0,1249,91,-564,600,-1,1,-2,10,21,6,-6,-32,2055,174,180,177,203,237,478,322,288,3,7,0,1,1,12,126911777,126911777,9244,4,456
8,7831939,8,0,2,0,0,0,-2,-5,0,0,0,10,1,2,1000,5,-1,0,0,1249,90,-564,599,2,1,-2,-13,11,10,-16,-7,2033,177,182,175,207,238,441,354,3924127,3,7,0,1,1,12,126911777,126911777,9244,4,456
9,7835875,6,0,1,0,0,0,-3,-3,0,0,0,10,1,2,1000,5,-1,0,0,1249,91,-564,600,0,2,0,-10,7,-12,-11,-31,2031,154,180,176,205,239,481,355,3924128,3,7,0,1,1,12,126911777,126911777,9244,4,456
10,7839813,7,0,0,0,0,0,-1,-1,0,0,0,10,1,2,1000,5,-1,0,0,1249,90,-565,601,0,-1,-1,-3,18,2,4,-31,2061,178,180,178,204,240,521,351,3924128,3,7,0,1,1,12,126911777,126911777,9244,4,456
11,7843752,7,0,1,0,0,0,-1,-3,0,0,0,10,1,2,1000,5,-1,0,0,1249,90,-565,600,0,1,-3,16,25,4,-15,-31,2040,164,181,176,204,237,561,352,3924128,3,7,0,1,1,12,126911777,126911777,9244,4,456
12,7847691,6,-1,1,0,0,0,-4,-6,0,0,0,10,1,2,1000,5,-1,0,0,1249,90,-564,601,1,0,0,-6,13,13,-9,-7,2030,176,181,175,207,237,601,352,3924128,3,7,0,1,1,12,126911777,126911777,9244,4,456
13,7851629,6,0,1,0,0,0,-3,-2,0,0,0,10,1,2,1000,5,-1,0,0,1249,91,-565,602,0,1,0,-11,10,14,-12,-42,2032,150,180,176,205,237,641,353,3924128,3,7,0,1,1,12,126911777,126911777,9244,4,456
14,7855567,7,0,1,0,0,0,-1,-2,0,0,0,10,1,2,1000,5,-1,0,0,1249,91,-565,601,-1,-1,-1,7,20,2,-6,-27,2051,172,179,176,203,236,681,353,3924128,3,7,0,1,1,12,126911777,126911777,9244,4,456
15,7859504,8,-1,1,0,0,0,0,-5,0,0,0,10,1,2,1000,5,-1,0,0,1249,90,-565,601,0,0,0,11,25,13,-16,-30,2042,175,179,174,204,235,721,354,3924127,3,7,0,1,1,12,126911777,126911777,9244,4,456
16,7863441,7,-2,1,0,0,0,-2,-7,0,0,0,10,1,2,1000,5,-1,0,0,1250,60,-564,602,0,0,1,8,-4,-8,-13,-28,2062,152,177,174,202,237,720,317,3924191,3,7,0,1,1,12,126911777,126911777,9244,4,456
17,7869345,7,-2,2,0,0,0,0,-5,0,0,0,10,1,2,1000,5,-1,0,0,1250,59,-565,602,1,-1,0,-1,18,-14,-14,-37,2065,162,177,174,200,238,760,318,3924192,3,7,0,1,1,12,126911777,126911777,9244,4,456
18,7875249,8,-2,1,0,0,0,1,-4,0,0,0,10,1,2,1000,5,-1,0,0,1250,58,-566,603,-1,-1,2,43,20,-18,1,-37,2088,169,176,176,198,237,800,318,3924192,3,7,0,1,1,12,126911777,126911777,9244,4,456
19,7881153,8,-3,1,0,0,0,-2,-10,0,0,0,10,1,2,1000,5,-1,0,0,1249,57,-566,604,0,-1,2,21,16,-26,24,-55,2080,132,173,175,197,240,800,358,3924191,3,7,0,1,1,12,126911777,126911777,9244,4,456
20,7887058,7,-4,3,0,0,0,-3,-11,0,0,0,10,1,2,1000,5,-1,0,0,1249,57,-565,603,2,-1,0,8,4,-27,12,-24,2075,150,176,173,199,242,840,358,3924190,3,7,0,1,1,12,126911777,126911777,9244,4,456
21,7892963,8,-3,3,0,0,0,1,-7,0,0,0,10,1,2,1000,5,-1,0,0,1250,145,-565,602,1,-2,-1,15,21,-25,-6,-39,2052,157,161,173,201,238,841,398,3924190,3,7,0,1,1,12,126911777,126911777,9244,4,456
22,7898868,9,-1,2,0,0,0,3,-6,0,0,0,10,1,2,1000,5,-1,0,0,1250,144,-567,604,0,-3,2,45,27,-12,28,-34,2091,174,167,175,199,238,881,397,3924190,3,7,0,1,1,12,126911777,126911777,9244,4,456
23,7904774,8,-2,3,0,0,0,0,-11,0,0,0,10,1,2,1000,5,-1,0,0,1249,143,-566,605,-1,-2,3,28,12,-28,27,-59,2082,130,157,176,199,241,881,437,3924190,3,7,0,1,1,12,126911777,126911777,9244,4,456
