loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisD[2],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
23,5912,68,-1,-2,7,5,40,4,6,7,1,0,-6,19,1,0,7,1,32,8,40,1145,-1,217,-2,5,8,9,186,163,-204,-118,77,-10,127,92,105,135,20,52,1711,4443393,87,8,7,5,5,86,16,6,5,15,80
2,42,16,6,-16,3,3,0,-9,40,1,1,1,-1,6,4,1,3,0,0,0,32,1164,32,8,0,0,-1,1,-8,11,20,-160,2,54,82,66,98,86,11,14,17,12,87,8,7,5,5,86,16,6,5,15,80
3,41,16,7,-17,4,3,-1,-9,42,1,1,1,-1,6,4,1,5,0,0,0,34,1163,29,7,-1,1,-1,15,6,125,90,-158,10,40,94,75,104,93,25,36,57,12,87,8,7,5,5,86,16,6,5,15,80
4,40,16,5,-17,4,3,-1,-11,39,2,1,1,-1,6,4,1,6,0,0,0,34,1163,29,9,-1,2,-4,6,184,112,54,-172,24,40,100,79,106,83,25,76,58,10,87,8,7,5,5,86,16,6,5,15,80
5,38,13,6,-17,4,2,-1,-13,38,1,1,1,-1,6,4,0,6,0,0,0,34,1163,31,8,-2,-3,-9,-23,-380,-36,76,-146,27,32,82,80,107,103,34,116,58,8,87,8,7,5,5,86,16,6,5,15,80
6,36,13,10,-16,4,2,-1,-12,47,2,1,1,-1,6,4,0,7,0,0,0,34,1163,32,7,-4,7,4,54,180,175,72,-144,22,51,72,83,106,96,37,156,59,6,87,8,7,5,5,86,16,6,5,15,80
7,-23,14,7,-16,4,2,-2,-4,67,-34,125,77,29,7,4,-30,7,0,24768,0,34,1126,1696,4459102,-5,-5,-3,28,-77,48,65,-148,21,41,77,81,107,100,20,915,59,6,87,8,7,5,5,86,16,6,5,15,80
745,461,2580,524,-134,-80,-38,-700,606,668,685,40,1968,-2,1,2,6,0,4,5,0,0,1180,32,8,64,8,0,1,0,-4,1,-6,26,115,108,99,106,116,36,39,19,16,87,8,7,5,5,86,16,6,5,15,80
746,461,2580,526,-136,-80,-38,-700,611,671,683,40,1968,-2,1,2,6,1,4,5,0,0,1179,33,9,62,7,-3,0,40,55,134,80,35,95,130,95,116,128,39,29,59,17,87,8,7,5,5,86,16,6,5,15,80
747,-3716,2571,526,-136,-80,-38,-700,612,670,693,53,2071,180,6,5384,9746,1,4,5,0,0,1185,36,49,61,9,0,0,20,28,69,36,30,105,119,97,111,122,38,29,61,23,87,8,7,5,5,86,16,6,5,15,80
748,-7893,2569,527,-136,-80,-38,-700,610,671,694,53,2071,180,6,5384,9746,2,4,5,0,1,1184,39,50,61,8,-6,-19,-5,-103,-42,76,41,102,127,87,116,128,44,29,101,23,87,8,7,5,5,86,16,6,5,15,80
749,-12069,2568,528,-135,-80,-38,-700,608,670,696,53,2071,180,6,5384,9746,3,4,5,0,1,1183,36,51,60,5,3,7,54,365,291,44,45,107,132,73,133,133,53,29,141,22,87,8,7,5,5,86,16,6,5,15,80
750,-16245,2565,526,-134,-80,-38,-700,606,665,695,53,2071,180,6,5384,9746,3,4,5,0,2,1183,38,51,60,0,-14,-48,-278,-141,159,53,62,86,137,83,131,140,50,69,141,24,87,8,7,5,5,86,16,6,5,15,80
751,-20420,2564,528,-134,-80,-38,-700,606,665,693,53,2071,180,6,5384,9746,3,4,5,0,2,1185,119,51,57,3,-1,-19,-93,-103,207,28,63,81,144,74,132,139,53,60,181,23,87,8,7,5,5,86,16,6,5,15,80
752,-24595,2564,526,-133,-80,-38,-700,608,663,695,53,2071,180,6,5384,9746,3,4,5,0,2,1184,118,51,60,-2,-7,-24,-180,56,177,35,38,107,135,94,148,144,59,66,221,23,87,8,7,5,5,86,16,6,5,15,80
753,-28769,2564,526,-134,-80,-38,-700,608,665,694,53,2071,180,6,5384,9746,3,4,5,0,1,1183,119,52,59,0,-8,-27,-149,-140,209,-16,61,86,141,79,147,141,63,63,184,1719,87,8,7,5,5,86,16,6,5,15,80
754,-30975,2563,525,-134,-81,-38,-700,608,665,696,53,2071,180,6,5384,9746,3,4,5,0,1,1183,119,52,58,-5,-8,-15,-135,-32,298,5,56,97,133,83,147,148,66,103,184,1718,87,8,7,5,5,86,16,6,5,15,80
755,-33180,2563,525,-134,-81,-38,-700,608,669,694,53,2071,180,6,5384,9746,3,4,5,0,1,1183,120,53,58,0,-3,-12,-154,-52,149,3,54,91,133,74,150,144,59,143,183,1723,87,8,7,5,5,86,16,6,5,15,80
756,-35385,2560,524,-134,-81,-38,-700,602,667,694,53,2071,180,6,5384,9746,3,4,5,0,1,1184,91,54,58,-4,-13,-21,-169,-161,117,30,54,106,127,74,145,146,68,140,223,1723,87,8,7,5,5,86,16,6,5,15,80
757,-37589,2561,525,-134,-81,-38,-700,604,669,694,53,2071,180,6,5384,9746,3,4,5,0,1,1179,90,53,57,-3,-8,-11,-153,-74,420,180,10,100,119,86,145,141,78,140,246,1763,87,8,7,5,5,86,16,6,5,15,80
758,-39793,2561,523,-134,-81,-38,-699,603,666,695,53,2071,180,6,5384,9746,3,4,5,0,1,1178,91,53,58,-3,-16,-21,-187,-477,36,130,25,109,118,86,141,140,81,147,286,1765,87,8,7,5,5,86,16,6,5,15,80
759,-42001,2562,523,-135,-81,-38,-699,604,664,693,53,2071,180,6,5384,9746,3,4,5,0,1,1178,90,53,57,-4,-10,-8,-21,-24,273,149,12,109,125,83,135,143,81,187,289,1769,87,8,7,5,5,86,16,6,5,15,80
760,-44210,2562,524,-133,-81,-38,-698,602,666,696,53,2071,180,6,5384,9746,3,4,5,0,1,1178,88,52,56,-3,-11,2,305,-204,186,136,14,122,110,81,145,150,81,227,289,1770,87,8,7,5,5,86,16,6,5,15,80
761,-46418,2563,522,-133,-80,-38,-698,600,662,694,53,2071,180,6,5384,9746,3,4,5,0,1,1179,129,51,56,-3,-15,-3,106,-248,184,18,4,122,109,96,136,151,84,224,252,3498,87,8,7,5,5,86,16,6,5,15,80
784,107,2326,-509,-133,43,-5,-715,629,691,-695,40,1968,-3,-2,0,0,9,-5,2,0,0,1180,8,56,1,1,2,2,-2,-4,-10,42,-44,117,294,291,323,274,11,6,9,8,87,8,7,5,5,86,16,6,5,15,80
785,108,2326,-509,-134,43,-5,-715,627,693,-699,40,1968,-3,-2,0,0,9,-5,2,0,0,1180,10,56,3,-6,-5,32,-248,197,153,56,-35,99,289,274,328,280,21,46,8,7,87,8,7,5,5,86,16,6,5,15,80
786,109,2325,-510,-136,43,-5,-714,626,688,-702,40,1968,-3,-2,0,0,9,-5,2,-1,0,1182,38,56,2,0,12,26,-146,144,-21,-80,-30,110,280,284,318,280,28,46,48,7,87,8,7,5,5,86,16,6,5,15,80
787,110,2322,-508,-136,43,-5,-714,626,693,-703,40,1968,-3,-2,0,0,9,-5,2,-1,0,1181,40,58,2,-5,0,27,-182,55,-161,15,-22,110,280,257,327,280,28,46,88,7,87,8,7,5,5,86,16,6,5,15,80
788,112,2322,-509,-137,43,-5,-713,630,689,-705,40,1968,-3,-2,7,-1,9,-5,2,-1,0,1181,40,57,3,2,5,2,-220,231,-109,-40,-40,114,299,287,317,283,11,86,87,6,87,8,7,5,5,86,16,6,5,15,80
789,114,2322,-508,-137,43,-5,-713,632,690,-704,40,1968,-3,-2,7,-1,9,-5,2,-1,0,1181,41,56,2,2,7,60,3,110,-132,-15,-30,118,285,286,317,274,17,126,93,5,87,8,7,5,5,86,16,6,5,15,80
790,112,2328,-512,-135,44,-5,-714,626,693,-704,80,1957,-5,510,7,-1,9,1787,2,-1,0,1181,41,56,2,2,6,33,-107,169,-121,-31,-99,-32,585,355,311,303,-4,129,100,14,87,8,7,5,5,86,16,6,5,15,80
791,115,2329,-511,-135,44,-5,-713,628,696,-704,80,1957,-5,510,7,-1,9,1787,2,-1,0,1181,41,56,2,3,9,-4,-251,15,-166,-25,-66,47,436,316,311,298,-11,169,100,15,87,8,7,5,5,86,16,6,5,15,80
792,119,2330,-511,-136,44,-5,-713,630,696,-705,80,1957,-5,510,7,-1,9,1787,2,-1,0,1181,40,57,2,-4,2,52,-233,213,-68,-34,-90,12,521,332,313,294,-8,132,1860,4506348,87,8,7,5,5,86,16,6,5,15,80
793,2091,2331,-511,-136,43,-5,-713,630,695,-704,80,1957,-5,510,7,-1,9,1787,2,-1,0,1181,39,58,2,5,8,17,-185,58,-108,-35,-75,32,479,321,299,283,-5,172,1860,4506348,87,8,7,5,5,86,16,6,5,15,80
794,4063,2335,-512,-136,43,-5,-713,628,692,-712,91,1851,-51,511,21,2576,9,1787,2,-1,0,1188,42,98,2,0,5,33,-209,135,-86,-34,-82,22,500,326,306,286,-6,231,1860,4506348,87,8,7,5,5,86,16,6,5,15,80
795,6036,2336,-511,-136,43,-5,-713,631,693,-714,91,1851,-51,511,21,2576,9,1787,2,-1,0,1188,42,97,4,9,16,39,-109,179,-155,-31,-93,36,493,319,319,288,-6,271,1859,4506348,87,8,7,5,5,86,16,6,5,15,80
796,8009,2335,-511,-137,43,-5,-713,629,693,-716,91,1851,-51,511,31,2570,9,1787,2,-1,0,1188,42,97,4,-5,-2,3,-352,14,-68,-23,-82,22,491,325,326,284,-15,311,1860,4506349,87,8,7,5,5,86,16,6,5,15,80
797,9981,2337,-510,-138,43,-5,-713,631,693,-717,91,1851,-51,511,31,2570,9,1787,2,-1,0,1187,39,96,2,3,15,28,-193,241,-55,-49,-89,14,502,328,332,278,-15,308,1900,4506349,87,8,7,5,5,86,16,6,5,15,80
575,76,38,1,4,-7,4,-13,5,3,3,40,0,2,-1,1,0,4,-4,2,0,0,1180,0,0,0,-1,1,-2,-7,-4,-33,-244,-107,28,91,104,92,100,14,15,8,0,87,8,7,5,5,86,16,6,5,15,80
576,76,39,2,4,-7,4,-13,4,6,4,40,0,2,-1,1,0,4,-4,2,0,-1,1179,1,-2,-1,-4,4,23,41,296,-53,-265,-113,24,101,102,88,105,7,21,48,1,87,8,7,5,5,86,16,6,5,15,80
577,75,36,1,4,-7,4,-12,-1,3,4,40,0,2,-1,1,0,4,-4,2,0,-2,1182,-52,16,1,-1,3,8,-4,95,-237,-244,-89,37,119,79,85,102,10,12,51,41,87,8,7,5,5,86,16,6,5,15,80
578,74,35,0,4,-7,4,-12,-2,2,4,40,0,2,-1,1,0,4,-4,2,0,-3,1182,-51,17,1,1,22,57,289,258,-207,-252,-95,23,105,94,86,96,16,-25,1843,-4522038,87,8,7,5,5,86,16,6,5,15,80
579,2042,33,1,3,-7,4,-12,-2,3,1,40,0,2,-1,1,0,4,-4,2,0,-4,1182,-50,17,3,3,9,19,19,54,-234,-239,-98,24,111,86,90,99,16,15,1844,-4522037,87,8,7,5,5,86,16,6,5,15,80
580,4006,32,1,3,-7,5,-11,-2,3,3,40,0,2,-1,8,0,3,-4,2,0,-4,1182,-49,17,1,-5,19,50,57,80,-175,-255,-92,25,104,100,88,104,16,55,1847,-4522038,87,8,7,5,5,86,16,6,5,15,80
581,5969,34,1,3,-8,5,-11,1,0,3,40,0,2,-1,8,0,3,-4,2,0,-4,1182,-50,17,2,6,14,36,90,99,-253,-255,-103,26,120,103,106,101,23,95,1847,-4522038,87,8,7,5,5,86,16,6,5,15,80
582,7932,34,1,2,-8,5,-11,2,1,2,40,0,2,-1,18,0,2,-4,2,0,-4,1180,-48,-154,1,-1,16,35,73,79,-228,-388,-109,20,106,104,103,109,21,108,1847,-4521998,87,8,7,5,5,86,16,6,5,15,80
583,9896,35,1,2,-8,5,-11,0,0,2,40,0,2,-1,18,0,2,-4,2,0,-4,1180,-48,-153,1,4,13,45,69,202,-171,-328,-105,19,118,107,118,105,21,148,1846,-4522000,87,8,7,5,5,86,16,6,5,15,80
584,11860,38,4,4,-8,5,-11,2,6,4,40,0,2,-1,18,0,1,-4,2,0,-5,1180,-49,-153,-1,3,22,39,141,3,-293,-357,-120,40,94,98,102,110,37,188,1846,-4522000,87,8,7,5,5,86,16,6,5,15,80
585,13825,40,4,4,-8,5,-10,3,6,4,40,0,2,-1,38,0,1,-4,2,0,-6,1180,-51,-152,-1,-4,7,32,34,235,-103,-355,-113,24,118,99,118,107,40,228,1845,-4522000,87,8,7,5,5,86,16,6,5,15,80
586,15790,42,5,3,-8,5,-10,5,9,3,40,0,2,-1,38,0,0,-4,2,0,-7,1179,-52,-154,0,-1,25,44,105,241,-267,-586,-115,17,112,95,110,121,43,231,1808,-4520176,87,8,7,5,5,86,16,6,5,15,80
587,19721,42,5,4,-8,5,-10,4,7,5,40,0,2,-1,47,0,-1,-4,2,0,-8,1179,-52,-153,-1,-8,15,20,-150,282,13,-481,-106,18,112,97,117,111,40,271,1810,-4520177,87,8,7,5,5,86,16,6,5,15,80
588,23652,43,5,4,-8,5,-9,3,7,4,40,0,2,-1,47,0,-2,-4,2,0,-9,1179,-53,-152,-2,8,18,35,66,347,-194,-533,-109,11,106,93,105,119,49,311,1810,-4520179,87,8,7,5,5,86,16,6,5,15,80
589,27584,43,3,4,-8,5,-9,4,3,3,40,0,2,-1,47,0,-2,-4,3,0,-10,1179,-52,-150,0,-2,28,44,37,473,-34,-512,-97,-3,110,92,108,109,42,351,1809,-4520179,87,8,7,5,5,86,16,6,5,15,80
590,31517,44,5,1,-8,5,-9,7,7,-1,40,0,2,-1,58,0,-3,-4,4,0,-11,1172,-53,-114,1,2,23,39,55,395,-157,-678,-222,-31,117,65,113,114,39,354,1800,-4520179,87,8,7,5,5,86,16,6,5,15,80
591,35448,44,5,1,-7,5,-9,8,7,-1,40,0,2,-1,58,0,-4,-4,4,0,-12,1172,-54,-113,4,-4,18,9,245,428,-65,-596,-180,-13,120,72,97,114,33,394,1802,-4520179,87,8,7,5,5,86,16,6,5,15,80
592,39378,44,5,1,-7,5,-8,7,8,-1,40,0,2,-1,58,0,-5,-4,4,0,-13,1172,-54,-112,1,-3,23,35,-19,620,-99,-643,-197,-21,110,52,107,98,39,434,1802,-4520180,87,8,7,5,5,86,16,6,5,15,80
80,8767,-16,0,1,0,0,3,-8,-77,-212,-257,-117,12,-4,-2,-14,11,-2,13,3,40,1180,0,-1,0,0,1,-3,0,0,0,0,0,32,416,439,416,418,2,6,1,30,87,8,7,5,5,86,16,6,5,15,80
81,8768,-16,-1,1,0,0,3,-6,-80,-212,-257,-117,12,-4,-2,-14,10,-2,14,3,39,1180,0,1,0,-2,5,68,65,83,19,-15,2,25,430,449,408,405,-4,46,0,32,87,8,7,5,5,86,16,6,5,15,80
82,8769,-17,-2,1,0,0,3,-8,-87,-212,-257,-117,12,-4,-2,-14,9,-2,15,3,38,1180,0,2,0,4,8,-21,27,-238,-144,-10,6,19,421,434,406,414,2,9,1856,-4553539,87,8,7,5,5,86,16,6,5,15,80
83,10739,-17,-2,2,0,0,4,-8,-87,-210,-257,-117,12,-4,-2,-14,8,-2,16,3,37,1179,2,2,1,-1,1,28,65,-187,12,81,-1,27,428,433,411,393,-4,15,1896,-4553540,87,8,7,5,5,86,16,6,5,15,80
84,12709,-17,-1,1,0,0,4,-9,-87,-213,-257,-117,12,-4,-2,-14,8,-2,16,3,36,1178,3,3,1,6,7,1,29,-72,-21,3,18,6,412,427,411,403,-1,18,1936,-4553540,87,8,7,5,5,86,16,6,5,15,80
85,14679,-18,-2,2,0,0,4,-9,-86,-210,-257,-117,12,-4,-2,-14,7,-2,17,3,35,1178,3,5,-2,2,17,39,-107,-235,-17,28,19,15,414,424,406,394,-13,58,1937,-4553540,87,8,7,5,5,86,16,6,5,15,80
86,16648,-20,-3,2,0,0,4,-11,-91,-208,-257,-117,12,-4,-2,-14,7,-2,18,3,34,1178,4,6,-3,1,-3,-25,-351,-255,-43,13,29,-1,405,419,408,404,-22,98,1937,-4553540,87,8,7,5,5,86,16,6,5,15,80
87,18618,-20,-1,2,0,0,4,-12,-85,-209,-257,-117,12,-4,-2,-14,6,-2,19,3,33,1177,7,6,-3,2,15,30,-168,6,44,5,35,-10,416,412,413,399,-19,101,1977,-4553541,87,8,7,5,5,86,16,6,5,15,80
88,20588,-20,-2,2,0,0,4,-13,-84,-209,-257,-117,12,-4,-2,-14,4,-2,20,2,32,1176,5,7,-1,1,2,-12,-321,-352,-105,-53,28,-4,403,412,423,409,-15,101,2017,-4553541,87,8,7,5,5,86,16,6,5,15,80
89,22558,-19,0,1,0,0,4,-11,-81,-209,-257,-117,12,-4,-2,-14,3,-1,21,2,31,1176,5,7,-2,5,17,47,-67,-103,41,-23,15,0,402,409,410,394,-21,141,2018,-4553540,87,8,7,5,5,86,16,6,5,15,80
90,24527,-21,2,1,0,0,4,-15,-77,-208,-257,-117,12,-4,8,-14,2,-1,22,2,30,1176,7,7,-2,3,9,8,-213,-132,-93,-27,20,-6,385,407,421,401,-24,104,3906,-9122857,87,8,7,5,5,86,16,6,5,15,80
91,28464,-20,3,0,0,0,4,-13,-77,-209,-257,-117,12,-4,8,-14,1,-1,23,2,28,1176,6,8,-2,1,17,9,-164,-251,63,-29,7,-2,399,411,410,397,-24,144,3907,-9122857,87,8,7,5,5,86,16,6,5,15,80
92,32400,-22,3,0,0,0,4,-16,-78,-207,-257,-117,12,-4,19,-14,0,-1,24,2,27,1176,8,10,-3,1,8,18,-128,128,7,-28,23,-13,381,406,405,402,-29,184,3907,-9122857,87,8,7,5,5,86,16,6,5,15,80
93,36336,-22,5,-1,0,0,4,-17,-76,-207,-257,-117,12,-4,19,-14,-1,-1,25,2,27,1176,8,10,-3,8,27,30,43,-214,41,-21,0,-1,385,411,410,393,-38,224,3908,-9122856,87,8,7,5,5,86,16,6,5,15,80
94,40271,-22,4,-1,0,0,4,-16,-78,-206,-257,-117,12,-4,19,-14,-2,-1,26,2,26,1176,8,13,-4,1,7,-19,-217,73,26,-37,14,-6,383,420,405,391,-49,264,3908,-9122857,87,8,7,5,5,86,16,6,5,15,80
95,44206,-22,5,-2,0,1,4,-17,-80,-208,-257,-117,12,3,24,-14,-4,-1,27,2,25,1176,9,15,-3,5,22,46,-10,4,90,-28,4,-15,386,406,405,389,-52,304,3909,-9122855,87,8,7,5,5,86,16,6,5,15,80
96,48140,-21,5,-3,0,1,4,-16,-84,-208,-257,-117,12,3,24,-14,-5,-1,28,2,24,1176,8,17,-4,7,18,-12,-66,-176,-43,-46,5,-12,391,410,407,390,-63,344,3909,-9122856,87,8,7,5,5,86,16,6,5,15,80
97,52074,-21,4,-2,0,1,4,-19,-85,-204,-257,-117,12,3,32,-15,-6,-1,29,2,23,1175,7,18,-2,4,15,19,-18,-118,152,-23,3,-2,383,393,388,387,-60,352,3949,-9122855,87,8,7,5,5,86,16,6,5,15,80
98,56004,-111,5,-5,1,1,3,-17,-85,-204,-257,-130,52,3,32,-15,-6,-1,29,2,23,1176,7,17,-2,6,16,3,-42,-115,4454,-19,4,-7,389,402,398,378,-92,78,3706,-9122902,87,8,7,5,5,86,16,6,5,15,80
3840,9170125,-2,5,0,11,26,-4,-1,-12,0,0,0,0,20,214,-39,1465,1,39,-5,462,1139,1682,-216,720,2,36,-5,2,33,-9,-36,-142,2015,947,862,961,905,1333,1188,1313,1266,87,8,7,5,5,86,16,6,5,15,80
3841,9172093,-3,6,0,11,26,-4,-1,-7,1,0,0,0,20,214,-39,1464,1,40,-5,461,1139,1683,-216,719,4,52,28,157,153,7,-27,-150,2018,933,859,961,911,1330,1228,1314,1266,87,8,7,5,5,86,16,6,5,15,80
3842,9174061,-2,5,1,11,26,-4,1,-8,3,0,0,0,20,214,-39,1463,1,41,-5,460,1139,1682,-213,718,1,35,-13,-138,-112,-54,-52,-144,2015,944,857,954,905,1333,1268,1312,1266,87,8,7,5,5,86,16,6,5,15,80
3843,9176030,-3,5,1,11,26,-4,-1,-6,4,0,0,0,20,214,-39,1462,1,42,-5,459,1138,1685,-212,719,2,39,5,-9,108,114,79,-141,2015,933,844,954,911,1336,1252,1352,1267,87,8,7,5,5,86,16,6,5,15,80
701,323,3,0,-2,-12,0,0,0,-8,-2,40,-1,0,-1,0,0,2,-1,1,0,0,1180,42,-54,8816,-16,-1,1,0,2,-1,8,15,45,204,197,151,192,0,11,6,0,87,8,7,5,5,86,16,6,5,15,80
702,323,4,0,-2,-12,0,0,2,-7,-1,40,-1,0,-1,0,0,1,-1,2,-1,-2,1180,41,-52,8814,-19,1,-2,85,112,73,-6,10,50,202,188,151,189,-2,51,6,3,87,8,7,5,5,86,16,6,5,15,80
703,323,3,-1,-2,-12,0,0,-2,-12,-1,40,-1,0,4,10,0,0,-1,3,-1,-3,1173,42,-61,8815,-17,3,0,44,61,53,-8,49,-19,198,195,138,192,-5,51,6,8,87,8,7,5,5,86,16,6,5,15,80
704,324,0,1,-3,-12,0,0,-8,-6,0,40,-1,0,4,10,0,-1,-1,5,-1,-4,1173,45,-60,8814,-17,6,-7,126,51,82,18,38,3,167,191,135,184,-2,91,5,11,87,8,7,5,5,86,16,6,5,15,80
705,325,-4,2,-3,-12,0,0,-15,-3,1,40,-1,0,4,10,0,-2,-1,6,-1,-6,1173,47,-58,8815,-20,0,-1,-28,-6,-25,18,48,-25,170,193,127,183,-7,131,5,12,87,8,7,5,5,86,16,6,5,15,80
706,327,0,0,-3,-12,0,0,-5,-12,1,40,-1,0,4,10,0,-3,-1,7,-2,-7,1171,46,-164,8813,-16,3,0,59,48,187,272,28,-57,152,201,172,181,-12,123,3,-25,87,8,7,5,5,86,16,6,5,15,80
707,2297,-1,-1,-2,-12,0,0,-11,-11,4,40,-1,0,5,20,0,-4,-1,8,-2,-8,1170,47,-164,8814,-20,4,0,-2,90,-184,117,42,-27,151,176,149,178,-15,128,43,-24,87,8,7,5,5,86,16,6,5,15,80
708,4266,0,0,0,-12,0,1,-9,-7,7,40,-1,0,5,20,0,-4,-1,9,-2,-8,1170,48,-163,8813,-24,1,-5,-166,140,-17,203,37,-33,126,180,152,173,-10,168,44,-26,87,8,7,5,5,86,16,6,5,15,80
309,127,-8,6,-1,-1,0,8,3,-10,40,-2,-1,0,0,0,1,0,-2,0,0,0,1180,34,-16,0,1,2,1,9,7,13,158,26,25,54,53,41,63,11,7,5,9,87,8,7,5,5,86,16,6,5,15,80
310,128,-7,5,-1,-1,0,8,7,-13,42,-2,-1,0,0,0,1,-1,-2,1,0,0,1180,34,-14,-1,-6,1,2,-19,188,81,139,28,28,65,64,41,61,6,47,8,10,87,8,7,5,5,86,16,6,5,15,80
311,124,-7,5,0,-2,0,8,6,-13,44,-2,-1,0,0,10,1,-1,-2,2,0,0,1180,33,-12,1,0,1,-10,-50,-69,56,149,24,26,57,61,41,60,11,87,10,8,87,8,7,5,5,86,16,6,5,15,80
312,120,-4,6,0,-2,0,8,12,-11,41,-2,-1,0,0,10,1,-2,-2,3,0,0,1180,32,-10,1,-5,5,8,282,294,7,142,2,39,68,54,41,52,14,127,11,7,87,8,7,5,5,86,16,6,5,15,80
313,115,-1,7,0,-2,0,8,19,-6,43,-2,-1,0,0,10,1,-3,-2,4,0,0,1180,31,-9,-1,7,15,19,185,69,12,131,2,51,65,62,41,43,4,167,11,6,87,8,7,5,5,86,16,6,5,15,80
314,110,-2,4,0,-2,0,8,18,-11,42,-2,-1,0,0,10,1,-3,-2,4,0,0,1179,33,-8,3,2,4,2,210,228,-66,114,-3,64,41,65,46,39,-1,158,51,7,87,8,7,5,5,86,16,6,5,15,80
3968,9233109,-2,1,1,9,28,-5,-1,-9,0,0,0,0,31,293,-46,1437,2,70,-7,436,1144,1541,-225,721,3,69,-8,2,65,-22,-230,-3,1861,896,810,908,847,1261,1115,1240,1190,87,8,7,5,5,86,16,6,5,15,80
3969,9235078,-2,-1,1,9,28,-4,1,-12,0,0,0,0,31,293,-46,1437,2,70,-7,435,1143,1540,-225,723,4,68,-5,17,342,-24,-271,-13,1867,887,822,897,847,1274,1115,1280,1189,87,8,7,5,5,86,16,6,5,15,80
3970,9237047,-1,0,2,9,28,-4,1,-9,0,0,0,0,31,293,-46,1437,2,71,-7,435,1139,1538,-231,686,3,69,-6,6,194,-48,-555,-31,1895,897,806,913,836,1268,1119,1282,1175,87,8,7,5,5,86,16,6,5,15,80
3971,9239016,-3,1,2,9,28,-4,-1,-9,0,0,0,0,31,293,-46,1437,2,72,-7,435,1139,1539,-230,686,-1,70,11,92,242,-81,-405,-19,1880,879,820,905,844,1272,1159,1282,1175,87,8,7,5,5,86,16,6,5,15,80
3972,9240985,0,2,1,9,28,-4,4,-8,-1,0,0,0,31,293,-46,1437,2,73,-7,435,1138,1538,-232,687,1,70,-2,38,153,-84,-453,-34,1867,902,828,901,844,1275,1150,1322,1176,87,8,7,5,5,86,16,6,5,15,80
3973,9242953,-1,2,1,9,28,-4,3,-7,1,0,0,0,31,293,-46,1436,2,74,-7,435,1137,1541,-231,689,-1,71,5,42,142,-234,-393,-22,1889,884,807,911,840,1275,1145,1362,1176,87,8,7,5,5,86,16,6,5,15,80
3974,9244955,-17,2,0,9,29,-4,4,-3,6,10,67,7,31,293,-125,1436,2,75,-7,435,1129,1545,-236,689,40,70,-1,40,147,-159,-427,-27,1879,893,817,906,842,1277,1153,1362,1177,87,8,7,5,5,86,16,6,5,15,80
3975,9246958,-14,3,1,9,29,-4,9,0,7,10,67,7,31,293,-125,1435,2,75,-7,434,1129,1545,-235,687,20,69,-19,-58,-30,-169,-416,-36,1902,884,797,904,841,1277,1193,1361,1179,87,8,7,5,5,86,16,6,5,15,80
3976,9248961,-15,4,2,9,29,-4,6,3,7,10,67,7,31,293,-125,1435,2,76,-7,433,1127,1543,-270,687,31,69,-18,-16,46,-252,-299,-61,1896,887,806,894,839,1273,1196,1366,1219,87,8,7,5,5,86,16,6,5,15,80
3977,9250965,-14,3,2,9,29,-4,5,-1,6,10,67,7,23,302,-125,1434,2,76,-7,432,1127,1542,-268,687,29,74,-7,-41,68,-237,-374,-49,1895,899,801,899,835,1275,1159,3382,-4631082,87,8,7,5,5,86,16,6,5,15,80
3978,9254937,-14,2,2,9,29,-4,6,0,4,10,67,7,23,302,-125,1433,2,77,-7,432,1127,1542,-267,688,40,84,8,35,112,-250,-334,-64,1891,900,801,892,832,1268,1199,3382,-4631083,87,8,7,5,5,86,16,6,5,15,80
3979,9258909,-13,1,1,9,29,-4,8,-2,2,10,67,7,23,302,-125,1433,2,77,-7,431,1127,1542,-265,688,31,79,1,74,147,-232,-360,-52,1886,907,798,895,827,1270,1239,3383,-4631084,87,8,7,5,5,86,16,6,5,15,80
3980,9262880,-13,2,2,9,29,-4,8,4,4,10,67,7,23,302,-125,1433,2,77,-7,431,1126,1539,-265,689,33,80,2,45,87,-175,-321,-52,1884,917,781,890,837,1270,1239,3423,-4631084,87,8,7,5,5,86,16,6,5,15,80
3981,9266852,-14,4,2,9,29,-4,3,13,5,10,67,7,23,302,-125,1433,2,77,-7,431,1127,1503,-265,689,32,76,-3,48,13,-271,-312,-32,1880,913,773,890,828,1270,1239,3463,-4631085,87,8,7,5,5,86,16,6,5,15,80
3982,9270824,-16,5,2,9,29,-4,-2,18,6,10,67,7,23,302,-125,1433,2,77,-7,431,1127,1504,-265,689,32,81,6,212,149,-267,-306,-33,1878,901,772,882,829,1277,1279,3463,-4631085,87,8,7,5,5,86,16,6,5,15,80
