loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisD[2],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
3883,11741092,5,5,0,11,4,-1,2,-2,-10,0,0,0,1,54,-6,1274,0,6,0,268,1617,1703,-164,697,-9,-1,1,205,78,3,60,-331,1995,663,665,660,652,1354,2267,7775,5799251,398,345,1793,336158265,0,223,109,-10,-7,10,16
3884,11752900,5,6,0,11,5,-1,3,1,-10,0,0,0,1,54,-6,1274,0,6,0,268,1618,1709,-164,697,-8,11,24,405,49,-81,100,-329,1988,674,650,673,657,1368,2247,7815,5799250,398,345,1793,336158265,0,223,109,-10,-7,10,16
3885,11764709,4,6,0,11,5,-1,1,1,-10,0,0,0,1,54,-6,1274,0,7,0,268,1618,1708,-162,696,-7,10,44,400,274,-102,80,-324,1987,667,657,656,637,1371,2287,7814,5799249,398,345,1793,336158265,0,223,109,-10,-7,10,16
3886,11776521,3,6,0,11,5,-1,1,0,-10,0,0,0,1,54,-6,1274,0,7,0,268,1617,1706,-161,698,-7,12,34,371,51,-298,167,-321,1995,662,650,669,637,1380,2272,7854,5799244,398,345,1793,336158265,0,223,109,-10,-7,10,16
3887,11788336,3,7,0,11,5,-1,0,1,-11,0,0,0,1,54,-6,1274,0,8,0,268,1616,1707,-161,698,-8,4,37,394,36,2,153,-317,1980,673,652,679,645,1377,2269,7894,5799244,398,345,1793,336158265,0,223,109,-10,-7,10,16
3888,11800150,4,7,0,11,5,-1,2,2,-10,0,0,0,1,66,-6,1274,0,9,0,268,1616,1706,-160,698,4,13,48,340,157,-131,154,-321,1991,671,637,674,647,1366,2232,10006,-30015,398,345,1793,336158265,0,223,109,-10,-7,10,16
34,16,-650,-603,658,651,40,1968,0,1,1,0,0,2,2,0,0,0,0,34,-16,0,1671,0,-1,4,7,-14,205,-187,-12,2,0,10,-13,175,175,181,183,80,2,0,0,398,345,1793,336158265,0,223,109,-10,-7,10,16
35,15,-649,-602,659,652,40,1968,1,2,1,0,0,2,2,13,0,-1,0,36,-16,0,1671,0,0,4,3,-24,208,-476,244,56,1,3,-7,176,180,186,168,80,42,1,2,398,345,1793,336158265,0,223,109,-10,-7,10,16
36,14,-651,-602,659,652,40,1968,-4,1,1,0,0,2,2,13,0,-1,0,37,-16,0,1670,-3,0,6,5,-13,218,-326,405,-263,-35,12,-3,168,170,177,170,86,59,41,1,398,345,1793,336158265,0,223,109,-10,-7,10,16
37,11,-639,-611,657,653,40,1966,-1,-5,-2,40,1,2,2,13,0,-1,0,37,-16,0,1670,-3,0,6,4,-18,213,-401,326,-87,-18,10,-4,174,175,175,171,91,154,146,-51,398,345,1793,336158265,0,223,109,-10,-7,10,16
38,7,-640,-610,657,653,40,1966,-2,-5,-1,40,1,2,2,13,0,-1,0,38,-16,-1,1670,-3,2,5,3,-10,222,-259,338,-222,-24,14,-3,165,158,185,164,96,194,147,-50,398,345,1793,336158265,0,223,109,-10,-7,10,16
39,2,-640,-609,657,653,40,1966,-1,-4,-1,40,1,2,2,13,0,-1,0,40,-16,-1,1670,-4,4,5,4,-9,231,-250,442,-160,-19,3,2,171,175,182,175,90,234,148,-49,398,345,1793,336158265,0,223,109,-10,-7,10,16
40,-3,-641,-608,657,653,40,1966,-2,-5,-1,40,1,2,2,13,0,-1,0,41,-16,-1,1668,-2,-232,6,5,-8,223,-263,350,-449,-279,18,4,170,161,183,169,92,228,145,-9,398,345,1793,336158265,0,223,109,-10,-7,10,16
41,-7,-642,-607,657,653,40,1966,-3,-4,-1,40,1,2,2,13,0,-1,0,42,-16,-1,1668,-2,-230,5,1,4,264,88,600,-309,-148,14,3,166,148,201,186,106,268,144,-8,398,345,1793,336158265,0,223,109,-10,-7,10,16
4288,11690014,1,15,0,10,9,-2,1,-10,0,0,0,0,1,232,-5,1261,0,43,0,261,1636,1264,-29,699,-1,33,-1,6,37,-3,76,-171,1740,660,597,696,651,1302,1181,1322,1296,398,345,1793,336158265,0,223,109,-10,-7,10,16
4289,11691983,1,15,-1,10,9,-2,-1,-11,-1,0,0,0,1,232,-5,1261,0,44,0,261,1636,1264,-27,700,-5,37,28,31,258,50,79,-165,1728,663,599,705,654,1302,1221,1321,1295,398,345,1793,336158265,0,223,109,-10,-7,10,16
4290,11693952,1,15,-1,10,9,-2,0,-13,-2,0,0,0,1,232,-5,1261,0,45,0,261,1636,1264,-25,699,-2,34,-6,111,3,-22,72,-166,1732,666,601,704,649,1288,1261,1322,1296,398,345,1793,336158265,0,223,109,-10,-7,10,16
4291,11695921,1,17,0,10,9,-2,-1,-7,0,0,0,0,1,232,-5,1261,0,46,0,261,1636,1263,-24,697,-11,41,16,-14,249,17,81,-173,1749,648,589,711,651,1288,1301,1323,1297,398,345,1793,336158265,0,223,109,-10,-7,10,16
4292,11697887,0,16,1,10,9,-2,-4,-7,1,0,0,0,1,250,-5,1261,0,47,0,261,1635,1267,-24,700,-4,41,1,36,-4,-186,98,-168,1750,645,597,710,648,1290,1304,1363,1298,398,345,1793,336158265,0,223,109,-10,-7,10,16
4293,11699854,2,16,0,10,9,-2,1,-4,1,0,0,0,1,250,-5,1261,0,48,0,261,1634,1265,-25,702,-8,40,17,26,223,74,81,-173,1737,658,598,707,656,1288,1296,1403,1298,398,345,1793,336158265,0,223,109,-10,-7,10,16
4294,11701820,3,15,0,10,9,-2,2,-6,2,0,0,0,1,250,-5,1261,0,50,0,261,1634,1265,-22,702,-4,45,17,81,6,-40,83,-164,1739,657,614,700,643,1293,1336,1404,1298,398,345,1793,336158265,0,223,109,-10,-7,10,16
4295,11703785,1,14,1,10,9,-2,-1,-9,3,0,0,0,1,250,-5,1261,0,52,0,261,1634,1267,-20,702,-11,26,-22,-288,162,67,85,-154,1731,648,598,696,646,1288,1376,1405,1300,398,345,1793,336158265,0,223,109,-10,-7,10,16
4296,11705749,0,15,1,10,9,-2,-4,-10,2,0,0,0,1,250,-5,1261,0,53,0,261,1634,1267,-18,701,0,60,41,191,121,-5,89,-159,1733,649,606,695,647,1286,1339,3581,-5859456,398,345,1793,336158265,0,223,109,-10,-7,10,16
4297,11709681,1,15,1,10,9,-2,-2,-11,1,0,0,0,1,256,-5,1260,0,54,0,261,1633,1268,-19,702,-4,53,3,-46,30,-10,57,-161,1728,648,612,703,655,1280,1345,3621,-5859455,398,345,1793,336158265,0,223,109,-10,-7,10,16
4298,11713613,1,16,0,10,9,-2,-2,-9,-1,0,0,0,1,256,-5,1260,0,56,0,261,1632,1266,-19,703,-2,51,30,65,125,-7,132,-154,1724,649,608,711,648,1275,1353,3661,-5859456,398,345,1793,336158265,0,223,109,-10,-7,10,16
4299,11717546,0,15,0,10,9,-2,-3,-9,1,0,0,0,1,256,-5,1260,0,57,0,261,1632,1266,-16,702,-3,47,31,10,101,-34,94,-144,1720,641,610,711,665,1273,1393,3660,-5859455,398,345,1793,336158265,0,223,109,-10,-7,10,16
4300,11721480,0,14,0,10,9,-3,-3,-11,0,0,0,0,1,256,-5,1260,0,58,0,261,1632,1266,-14,704,0,62,28,133,127,15,114,-151,1715,653,609,713,653,1273,1433,3659,-5859455,398,345,1793,336158265,0,223,109,-10,-7,10,16
4301,11725415,-1,13,0,10,9,-4,-4,-11,-3,0,0,0,1,256,-5,1260,0,59,0,261,1632,1266,-11,704,-4,51,26,56,50,-20,108,-144,1709,648,615,710,659,1281,1473,3659,-5859455,398,345,1793,336158265,0,223,109,-10,-7,10,16
4302,11729349,0,12,0,10,9,-4,-3,-9,-3,0,0,0,1,262,-5,1260,0,60,0,261,1629,1268,-20,703,0,57,26,88,75,-355,178,-92,1708,645,616,718,662,1276,1470,3653,-5859415,398,345,1793,336158265,0,223,109,-10,-7,10,16
4303,11733282,0,11,-1,10,10,-4,-4,-8,-5,0,0,0,1,262,-5,1260,0,61,0,261,1629,1268,-18,703,2,74,51,368,56,-197,147,-118,1705,647,618,714,657,1274,1510,3654,-5859416,398,345,1793,336158265,0,223,109,-10,-7,10,16
4304,11737214,0,9,-1,10,10,-4,-4,-8,-5,0,0,0,1,262,-5,1260,0,62,0,261,1629,1268,-16,702,-2,52,20,-75,72,-274,157,-97,1701,649,620,718,656,1279,1473,5862,17088,398,345,1793,336158265,0,223,109,-10,-7,10,16
4305,11743115,0,7,-1,10,10,-4,-2,-9,-5,0,0,0,1,262,-5,1260,0,62,0,261,1629,1268,-14,702,-6,67,10,118,-30,-125,143,-104,1704,654,610,723,647,1267,1513,5861,17089,398,345,1793,336158265,0,223,109,-10,-7,10,16
4306,11749017,-1,7,-1,10,10,-4,-4,-7,-5,0,0,0,1,262,-5,1260,0,62,0,261,1629,1268,-13,702,2,59,44,108,179,-325,157,-97,1700,644,601,713,651,1270,1553,5861,17089,398,345,1793,336158265,0,223,109,-10,-7,10,16
4307,11754918,-2,6,-1,10,10,-4,-4,-8,-4,0,0,0,1,263,-5,1260,0,62,0,261,1633,1269,-12,704,-1,64,36,92,126,-319,180,-105,1710,642,610,713,649,1267,1556,5901,17090,398,345,1793,336158265,0,223,109,-10,-7,10,16
4308,11760818,-1,3,-2,10,10,-4,-1,-9,-6,0,0,0,1,263,-5,1260,0,62,0,261,1633,1269,-11,703,-5,50,35,56,130,-316,163,-103,1702,655,605,720,647,1253,1596,5902,17091,398,345,1793,336158265,0,223,109,-10,-7,10,16
4309,11766717,-1,1,-2,10,10,-4,-1,-10,-7,0,0,0,1,263,-5,1260,0,62,0,261,1633,1269,-10,704,4,60,50,-106,271,-312,168,-107,1704,656,607,721,654,1250,1636,5903,17090,398,345,1793,336158265,0,223,109,-10,-7,10,16
4310,11772615,-1,1,-2,10,10,-4,0,-8,-5,0,0,0,1,263,-5,1260,0,62,0,261,1633,1269,-10,703,-3,64,39,265,40,-319,163,-100,1707,649,620,725,653,1259,1676,5904,17090,4,20,1,-2,-1,223,109,-10,-7,10,16
4311,11778512,-1,0,-2,10,9,-4,0,-7,-6,0,0,0,1,263,-5,1260,0,62,0,261,1632,1266,-10,704,1,57,30,66,-98,-225,140,-102,1706,646,618,723,648,1251,1667,5944,17091,4,20,1,-2,-1,223,109,-10,-7,10,16
4312,11784408,0,-1,-2,10,9,-4,2,-7,-6,0,0,0,1,263,-5,1260,0,62,0,261,1633,1277,-11,704,-1,63,46,174,140,-388,208,-111,1702,653,628,722,652,1245,1676,5907,19331,4,20,1,-2,-1,223,109,-10,-7,10,16
4313,11792273,0,-1,-2,10,8,-4,2,-5,-6,0,0,0,1,263,-5,1260,0,61,0,261,1633,1277,-11,703,2,69,60,303,118,-396,172,-108,1709,649,621,727,641,1253,1716,5906,19330,4,20,1,-2,-1,223,109,-10,-7,10,16
4314,11800139,0,-1,-1,10,8,-4,1,-2,-5,0,0,0,1,263,-4,1260,0,60,0,261,1633,1278,-11,702,2,57,25,156,-124,-287,191,-100,1700,646,624,724,640,1245,1756,5905,19330,4,20,1,-2,-1,17,17,-13,9,9,9
4315,11808006,0,-2,0,10,7,-4,1,-3,-5,0,0,0,1,263,-4,1260,0,59,0,260,1633,1277,-12,703,-1,67,67,446,263,-376,176,-108,1706,654,622,718,645,1251,1796,5904,19329,4,20,1,-2,-1,17,17,-13,9,9,9
4316,11815874,2,-2,-1,10,7,-4,1,-3,-6,0,0,0,1,263,-4,1259,0,58,0,260,1633,1277,-13,703,5,60,41,266,-65,-330,186,-106,1701,650,626,728,636,1259,1836,5904,19330,4,20,1,-2,-1,17,17,-13,9,9,9
4317,11823741,3,-3,-1,10,7,-4,2,-5,-6,0,0,0,1,263,-4,1259,0,57,0,260,1634,971,-15,703,2,59,50,336,37,-532,236,-119,1701,656,635,715,646,1270,1842,5944,19331,4,20,1,-2,-1,17,17,-13,9,9,9
4318,11831607,3,-3,-1,10,7,-4,1,-3,-5,0,0,0,1,263,-4,1259,0,56,0,260,1634,972,-17,702,2,57,77,220,161,-421,222,-109,1701,639,627,713,646,1270,1882,5945,19329,4,20,1,-2,-1,17,17,-13,9,9,9
4319,11839472,5,-2,-1,10,7,-4,6,-2,-4,0,0,0,1,263,-4,1259,0,55,0,260,1634,971,-18,702,8,64,42,412,20,-466,213,-122,1714,658,634,701,651,1265,1922,5946,19326,4,20,1,-2,-1,17,17,-13,9,9,9
4320,11847337,6,-4,-1,10,6,-4,7,-5,-6,0,0,0,1,263,-4,1259,0,54,0,260,1634,972,-18,702,-6,51,63,181,92,-447,218,-105,1690,656,635,717,645,1260,1885,8218,-5888676,4,20,1,-2,-1,17,17,-13,9,9,9
4321,11857170,4,-4,-1,10,6,-5,4,-4,-6,0,0,0,1,263,-4,1259,0,53,0,260,1634,973,-19,702,0,52,53,328,172,-431,227,-104,1691,647,626,714,651,1263,1925,8218,-5888674,4,20,1,-2,-1,17,17,-13,9,9,9
4322,11867004,4,-3,0,10,6,-5,4,0,-5,0,0,0,1,263,-4,1259,0,52,0,260,1635,1303,-19,700,-4,57,69,268,209,-521,140,-106,1682,668,624,718,640,1252,1925,8258,-5888675,4,20,1,-2,-1,17,17,-13,9,9,9
4323,11876839,2,-2,0,10,6,-5,1,4,-5,0,0,0,1,263,-4,1259,0,51,0,260,1635,1305,-20,700,-8,33,32,9,302,-441,200,-95,1672,647,620,727,645,1264,1965,8257,-5888673,4,20,1,-2,-1,17,17,-13,9,9,9
4324,11886675,1,-1,0,10,6,-5,1,8,-5,0,0,0,1,263,-4,1259,0,50,0,260,1639,1306,-20,698,-6,53,66,167,715,-534,109,-98,1667,671,616,722,647,1262,1968,8297,-5888673,4,20,1,-2,-1,17,17,-13,9,9,9
4325,11896510,0,0,-1,10,6,-5,-1,7,-6,0,0,0,1,263,-4,1259,0,48,0,260,1638,1303,-19,697,-7,43,39,78,223,-586,199,-96,1672,654,622,724,641,1249,1960,8337,-5888672,4,20,1,-2,-1,17,17,-13,9,9,9
4326,11906344,1,0,0,10,6,-5,1,9,-5,0,0,0,1,263,-4,1259,0,47,0,260,1637,1307,-20,695,-7,42,45,104,190,-568,183,-105,1660,678,621,726,647,1249,1948,8377,-5888671,4,20,1,-2,-1,17,17,-13,9,9,9
4327,11916178,1,-1,0,10,6,-5,0,5,-5,0,0,0,1,263,-4,1259,0,46,0,260,1638,1325,-20,693,-7,51,55,131,580,-532,160,-98,1678,652,623,723,649,1244,1948,8417,-5888672,4,20,1,-2,-1,17,17,-13,9,9,9
4328,11926013,2,-1,1,10,6,-5,3,8,-2,0,0,0,1,263,-4,1259,0,45,0,260,1638,1325,-21,694,-14,30,10,24,259,-582,162,-102,1676,670,622,729,637,1250,1911,10721,-11812422,4,20,1,-2,-1,17,17,-13,9,9,9
4329,11937817,2,0,2,10,6,-5,1,15,-3,0,0,0,1,263,-4,1259,0,44,0,260,1637,1324,-21,692,-9,31,34,84,275,-391,233,-81,1665,671,605,729,658,1248,1905,10761,-11812423,4,20,1,-2,-1,17,17,-13,9,9,9
4330,11949622,1,-2,1,10,6,-5,-2,10,-4,0,0,0,1,263,-4,1259,0,43,0,260,1636,1326,-21,691,-10,35,19,51,338,-567,159,-99,1683,651,628,729,637,1256,1903,10801,-11812424,4,20,1,-2,-1,17,17,-13,9,9,9
4331,11961428,1,-2,1,10,6,-5,-3,9,-4,0,0,0,1,263,-4,1259,0,42,0,260,1636,1327,-23,690,-18,30,20,-108,424,-429,197,-86,1674,658,631,729,652,1253,1943,10801,-11812422,4,20,1,-2,-1,17,17,-13,9,9,9
4332,11973233,1,-1,2,10,6,-5,-3,10,-2,0,0,0,1,263,-4,1259,0,41,0,260,1637,1268,-23,689,-14,35,21,-24,487,-572,228,-95,1674,664,627,721,647,1253,1960,10841,-11812421,4,20,1,-2,-1,17,17,-13,9,9,9
4333,11985037,2,0,2,10,6,-5,-1,10,-3,0,0,0,1,263,-4,1259,0,40,0,260,1637,1267,-25,689,-14,28,27,-231,500,-594,217,-104,1686,658,629,715,651,1259,2000,10842,-11812421,4,20,1,-2,-1,17,17,-13,9,9,9
4334,11996841,1,1,2,10,6,-5,-3,9,-2,0,0,0,1,258,-3,1259,0,39,0,260,1637,1268,-27,688,-16,28,6,-66,424,-510,224,-85,1672,655,620,721,646,1271,2040,10841,-11812421,4,20,1,-2,-1,17,17,-13,9,9,9
4335,12008646,1,0,2,10,6,-5,-1,7,-1,0,0,0,1,258,-3,1259,0,37,0,260,1636,1269,-28,687,-16,32,19,-125,528,-562,266,-106,1685,648,637,721,637,1282,2034,10881,-11812422,4,20,1,-2,-1,17,17,-13,9,9,9
4336,12020452,0,0,2,10,6,-5,0,8,0,0,0,0,1,252,-3,1259,0,35,0,260,1640,1270,-28,684,-16,35,6,-110,441,-523,143,-88,1676,655,621,711,641,1282,2043,10844,-11810086,4,20,1,-2,-1,17,17,-13,9,9,9
4337,12034227,0,1,2,10,6,-5,2,12,1,0,0,0,1,252,-3,1259,0,34,0,260,1641,1211,-28,682,-17,29,13,-131,509,-649,238,-94,1667,668,621,721,646,1285,2046,10884,-11810086,4,20,1,-2,-1,17,17,-13,9,9,9
4338,12048001,1,0,2,10,6,-5,5,10,2,0,0,0,1,252,-3,1259,0,32,0,260,1641,1211,-29,681,-16,24,22,-200,537,-597,167,-84,1669,680,616,714,651,1288,2086,10885,-11810087,4,20,1,-2,-1,17,17,-13,9,9,9
4339,12061774,0,-2,2,10,6,-5,3,7,1,0,0,0,1,252,-3,1259,0,30,0,260,1640,1210,-28,680,-16,26,20,-182,577,-665,229,-83,1679,658,617,717,648,1285,2080,10925,-11810086,4,20,1,-2,-1,17,17,-13,9,9,9
4340,12075546,-1,-2,2,10,6,-5,2,9,0,0,0,0,1,252,-3,1259,0,29,0,260,1640,1211,-31,680,-21,23,35,-279,608,-602,208,-94,1686,658,614,712,647,1276,2120,10926,-11810085,4,20,1,-2,-1,17,17,-13,9,9,9
4341,12089318,0,-2,3,10,6,-5,3,9,1,0,0,0,1,240,-3,1258,0,27,0,260,1640,1210,-33,679,-12,15,19,-109,614,-735,208,-91,1688,664,615,717,655,1267,2160,10925,-11810087,4,20,1,-2,-1,17,17,-13,9,9,9
4342,12103091,2,-4,2,10,6,-5,7,7,0,0,0,0,1,240,-3,1258,0,25,0,260,1640,1209,-35,679,-17,28,37,-224,515,-612,195,-90,1680,679,604,712,653,1276,2200,10924,-11810088,4,20,1,-2,-1,17,17,-13,9,9,9
4343,12116865,2,-4,3,10,6,-5,7,10,0,0,0,0,1,240,-3,1258,0,23,0,260,1639,1207,-35,676,-15,15,12,-184,389,-601,238,-80,1682,677,595,702,662,1278,2212,10964,-11810089,4,20,1,-2,-1,5,8,1,7,5,13
4344,12130640,2,-4,2,10,6,-5,7,13,-1,0,0,0,1,240,-3,1258,0,21,0,260,1638,1209,-35,673,-15,28,33,-183,439,-476,175,-82,1678,675,603,713,644,1283,2203,10927,-11807721,4,20,1,-2,-1,5,8,1,7,5,13
4345,12146384,3,-6,1,10,6,-5,10,11,-1,0,0,0,1,240,-3,1258,0,19,0,260,1638,1208,-36,673,-11,23,17,75,376,-599,190,-83,1678,696,592,712,637,1286,2243,10927,-11807721,4,20,1,-2,-1,5,8,1,7,5,13
4346,12162127,2,-5,1,10,6,-5,10,13,-1,0,0,0,1,204,-3,1258,0,17,0,260,1638,1208,-40,674,-17,15,30,-198,466,-531,193,-86,1682,674,599,712,648,1274,2283,10928,-11807721,4,20,1,-2,-1,5,8,1,7,5,13
4347,12177871,1,-3,1,10,6,-5,9,18,-2,0,0,0,1,204,-3,1258,0,15,0,260,1638,1209,-44,673,-5,27,33,152,431,-576,204,-90,1689,671,593,712,636,1271,2323,10925,-11807719,4,20,1,-2,-1,5,8,1,7,5,13
4348,12193617,2,-4,1,10,6,-5,13,17,-1,0,0,0,1,204,-3,1258,0,13,0,260,1637,1207,-45,671,-12,15,17,-45,295,-678,261,-113,1681,683,614,717,655,1266,2320,10965,-11807720,4,20,1,-2,-1,5,8,1,7,5,13
4349,12209364,4,-5,1,10,6,-5,17,17,0,0,0,0,1,204,-3,1258,0,10,0,260,1637,1206,-49,671,-9,22,51,59,596,-644,224,-104,1688,685,596,709,650,1266,2360,10964,-11807721,4,20,1,-2,-1,5,8,1,7,5,13
4350,12225112,5,-8,1,10,6,-5,19,16,0,0,0,0,1,204,-3,1258,0,7,0,260,1637,1206,-52,671,-9,22,15,28,328,-662,235,-102,1678,693,612,713,652,1257,2400,10963,-11807723,4,20,1,-2,-1,5,8,1,7,5,13
4351,12240861,5,-11,1,10,6,-5,20,13,0,0,0,0,1,186,-3,1258,0,5,0,260,1637,1206,-56,670,-18,5,41,-200,570,-639,230,-91,1673,687,604,717,648,1248,2440,10962,-11807724,4,20,1,-2,-1,5,8,1,7,5,13
4352,12256611,5,-12,1,10,6,-5,21,14,0,0,0,0,1,186,-3,1258,0,3,0,260,1637,1207,-59,670,-9,19,25,176,430,-650,233,-97,1676,691,611,718,644,1260,2403,13362,-17778720,4,20,1,-2,-1,5,8,1,7,5,13
0,20,2,-1,-2,19,0,0,0,0,1,121,-3,629,0,-53,0,516,17,1452,-56,352,1669,-28,0,7,-43,-9,-271,128,1869,223,59,18,88,1368,744,744,2045,80,3936,2,0,4,20,1,-2,-1,5,8,1,7,5,13
1,21,2,1,-2,19,0,0,1,5,0,121,-3,629,0,-53,0,516,17,1450,-56,352,1669,-28,-5,7,-40,6,-259,190,1886,201,71,-1,104,1358,741,744,2037,68,3976,1,0,4,20,1,-2,-1,5,8,1,7,5,13
2,23,3,2,-2,19,0,0,3,5,2,121,-3,629,0,-68,0,516,17,1448,-56,352,1669,-29,-8,6,-41,-11,-267,320,1833,188,56,8,104,1364,744,736,2044,68,4016,0,0,4,20,1,-2,-1,5,8,1,7,5,13
3,26,5,3,-1,19,0,0,5,4,3,121,-3,629,0,-68,0,516,17,1446,-56,352,1668,-28,-9,2,-40,0,-278,240,1679,176,55,1,92,1374,744,735,2045,70,4007,40,0,4,20,1,-2,-1,5,8,1,7,5,13
4,28,6,3,-1,19,0,0,9,3,3,121,-3,629,0,-68,0,516,17,1444,-56,352,1668,-29,-13,3,-40,11,-246,702,1846,225,47,0,102,1378,749,732,2039,70,4047,41,0,4,20,1,-2,-1,5,8,1,7,5,13
5,29,5,5,-2,19,0,0,7,5,3,121,-3,629,0,-68,0,516,17,1442,-56,352,1669,-11,-12,-1,-40,1,-282,446,1362,91,103,19,93,1376,732,730,2039,70,4059,81,1,4,20,1,-2,-1,5,8,1,7,5,13
6,29,6,5,-1,19,0,0,9,1,4,121,-3,629,0,-68,0,516,17,1441,-56,352,1669,-11,-14,-2,-37,7,-247,640,1638,114,61,19,93,1386,742,734,2047,67,4099,82,1,4,20,1,-2,-1,5,8,1,7,5,13
7,29,5,7,-1,19,0,0,9,0,4,121,-3,629,0,-98,0,516,17,1440,-56,352,1669,-11,-18,-1,-38,11,-272,684,1369,161,89,13,98,1376,735,737,2054,64,4139,81,1,4,20,1,-2,-1,5,8,1,7,5,13
4864,11973488,-1,-20,0,10,2,-1,-2,18,-1,0,0,0,1,41,-3,1258,0,-79,0,258,1636,1470,-56,704,1,-66,0,-4,-76,1,-316,68,1885,634,631,653,664,1210,1245,1263,1336,4,20,1,-2,-1,5,8,1,7,5,13
4865,11975456,0,-20,1,10,2,-1,1,15,0,0,0,0,1,41,-3,1258,0,-80,0,258,1636,1469,-57,704,2,-51,-1,141,-130,26,-331,66,1891,644,638,655,664,1210,1285,1264,1335,4,20,1,-2,-1,5,8,1,7,5,13
4866,11977423,1,-19,1,10,2,-1,4,17,0,0,0,0,1,41,-3,1258,0,-80,0,258,1635,1470,-57,701,1,-61,-19,65,-289,80,-342,68,1874,652,634,649,664,1226,1276,1304,1336,4,20,1,-2,-1,5,8,1,7,5,13
4867,11979390,0,-17,1,10,2,-1,2,19,0,0,0,0,1,28,-3,1258,0,-81,0,258,1634,1468,-56,699,0,-51,1,105,-142,44,-388,80,1888,640,626,644,657,1234,1274,1344,1335,4,20,1,-2,-1,5,8,1,7,5,13
4868,11981358,1,-16,3,10,2,-1,6,19,1,0,0,0,1,28,-3,1258,0,-81,0,258,1634,1467,-58,698,-6,-58,0,476,-275,50,-379,61,1906,650,645,641,657,1237,1314,1344,1336,4,20,1,-2,-1,5,8,1,7,5,13
4869,11983325,0,-15,2,10,1,-1,2,16,-1,0,0,0,1,28,-3,1258,0,-82,0,258,1634,1468,-60,699,1,-72,-25,-238,-108,47,-374,77,1877,650,640,650,675,1243,1354,1345,1335,4,20,1,-2,-1,5,8,1,7,5,13
4870,11985291,1,-13,2,10,1,-1,5,14,-1,0,0,0,1,28,-3,1258,0,-82,0,258,1636,1477,-60,697,-3,-61,11,154,136,9,-382,68,1884,661,641,650,661,1251,1351,1385,1336,4,20,1,-2,-1,5,8,1,7,5,13
4871,11987256,2,-11,2,10,1,-1,6,16,0,0,0,0,1,28,-3,1258,0,-81,0,258,1635,1476,-61,696,-2,-74,-29,-70,-127,25,-340,68,1879,660,642,645,675,1254,1333,1425,1337,4,20,1,-2,-1,5,8,1,7,5,13
4872,11989220,1,-10,3,10,1,-1,4,17,1,0,0,0,1,28,-3,1258,0,-81,0,258,1639,1477,-61,694,-4,-61,-5,43,39,63,-379,80,1880,670,621,644,664,1273,1327,1388,3801,4,20,1,-2,-1,5,8,1,7,5,13
4873,11993152,3,-9,3,10,1,-1,7,11,2,0,0,0,1,28,-3,1258,0,-80,0,258,1639,1476,-61,694,1,-48,26,353,-150,-12,-377,75,1881,680,639,641,669,1264,1367,1389,3799,4,20,1,-2,-1,5,8,1,7,5,13
4874,11997084,3,-8,4,10,1,0,9,11,3,0,0,0,1,23,-3,1258,0,-79,0,258,1639,1477,-62,694,-8,-72,-30,-218,47,79,-371,72,1889,664,627,647,672,1267,1407,1388,3802,4,20,1,-2,-1,5,8,1,7,5,13
4875,12001017,3,-7,3,10,1,0,7,8,1,0,0,0,1,23,-3,1258,0,-78,0,258,1638,1476,-62,694,-2,-55,11,96,21,-4,-380,71,1881,669,642,652,672,1269,1399,1428,3801,4,20,1,-2,-1,5,8,1,7,5,13
4876,12004951,5,-6,3,10,1,0,9,5,1,0,0,0,1,23,-3,1258,0,-77,0,258,1637,1477,-64,694,-6,-61,-12,-68,55,38,-422,59,1882,673,642,646,663,1261,1399,1468,3800,4,20,1,-2,-1,5,8,1,7,5,13
4877,12008886,4,-6,3,10,1,0,10,3,0,0,0,0,0,8,-3,1258,0,-76,0,258,1638,1424,-64,695,-3,-58,2,7,-14,74,-400,68,1888,662,641,644,669,1278,1396,1508,3801,4,20,1,-2,-1,5,8,1,7,5,13
4878,12012818,3,-5,2,10,2,0,8,3,-1,0,0,0,0,8,-3,1258,0,-75,0,258,1638,1425,-64,695,-9,-66,-3,-128,-48,64,-397,58,1882,657,648,638,672,1287,1436,1511,3799,4,20,1,-2,-1,5,8,1,7,5,13
4879,12016747,4,-6,2,10,2,0,12,2,2,0,0,0,0,1,-3,1257,0,-74,0,257,1638,1425,-63,693,-4,-52,11,95,36,70,-412,64,1892,658,644,641,673,1287,1476,1513,3800,4,20,1,-2,-1,5,8,1,7,5,13
