loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisD[2],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
613,7438715,4,18,0,5,25,-2,-3,-5,3,0,0,0,1,0,-3,1056,3,13,0,58,1185,361,-239,715,-3,-1,1,25,-30,-30,151,15,2093,384,152,307,266,438,760,2120,-3599693,3,0,0,1,1,47,-23,2,0,4,4
614,7448550,3,18,-1,5,25,-2,-7,-5,-4,0,0,0,1,0,-3,1057,3,13,0,58,1184,360,-239,716,2,3,-1,29,-34,3,154,42,2090,349,164,303,268,442,761,2160,-3599693,3,0,0,1,1,47,-23,2,0,4,4
615,7458386,4,19,-3,5,26,-3,-5,-3,-1,0,0,0,1,0,-3,1057,3,13,0,59,1184,360,-240,717,-2,0,-5,68,8,-8,170,5,2094,371,155,308,267,442,801,2159,-3599694,3,0,0,1,1,47,-23,2,0,4,4
616,7468222,6,18,1,5,27,-3,-1,-7,2,0,0,0,1,0,-3,1058,3,13,0,59,1184,359,-239,713,-4,2,-3,26,-4,-10,125,40,2119,356,163,302,274,444,764,2607,95113,3,0,0,1,1,47,-23,2,0,4,4
617,7480026,5,20,0,6,28,-3,-4,-3,-4,0,0,0,1,0,-3,1058,3,13,0,59,1184,359,-240,717,-3,-1,6,43,8,-18,180,5,2097,357,158,305,275,443,804,2607,95113,3,0,0,1,1,47,-23,2,0,4,4
618,7491831,4,22,-3,6,29,-4,-6,0,-2,0,0,0,1,0,-3,1058,3,13,0,59,1183,360,-239,716,-1,3,-1,31,7,-69,161,50,2094,352,151,304,276,448,804,2647,95112,3,0,0,1,1,47,-23,2,0,4,4
619,7503636,4,21,1,6,29,-4,-2,-3,2,0,0,0,1,0,-3,1058,3,13,0,59,1183,360,-238,711,-3,3,-6,23,-27,-52,124,44,2120,359,157,301,276,448,844,2648,95111,3,0,0,1,1,47,-23,2,0,4,4
620,7515440,3,19,0,6,30,-4,-5,-3,-4,0,0,0,1,0,-3,1058,3,13,0,59,1183,361,-237,713,-2,6,2,68,88,-55,166,51,2084,352,152,301,282,449,884,2649,95109,9,7,1,-1,-2,47,-23,2,0,4,4
621,7527243,5,19,-4,6,31,-5,-2,-2,-5,0,0,0,1,0,-3,1058,3,13,0,59,1183,361,-237,717,-6,4,0,37,16,-58,163,19,2098,370,157,303,285,447,924,2649,95110,9,7,1,-1,-2,47,-23,2,0,4,4
622,7539047,7,19,1,6,32,-5,-2,-2,2,0,0,0,1,0,-3,1058,3,13,0,59,1183,360,-238,711,-2,5,-1,37,-3,-69,127,50,2132,343,160,300,285,446,964,2648,95109,9,7,1,-1,-2,47,-23,2,0,4,4
623,7550851,5,19,0,6,33,-4,-6,-2,-3,0,0,0,1,0,-3,1058,3,13,0,60,1182,361,-237,711,-2,6,-4,43,-9,-27,139,55,2125,328,156,301,283,444,963,2688,95110,9,7,1,-1,-2,47,-23,2,0,4,4
624,7562654,5,19,-4,6,34,-4,-3,-3,-3,0,0,0,1,0,-3,1058,3,13,0,61,1182,360,-237,714,-2,6,-9,69,-17,-29,147,26,2125,359,161,300,282,442,926,3168,-3615444,9,7,1,-1,-2,47,-23,2,0,4,4
4030,345,-320,51,-238,345,148,377,194,40,1969,3,-3,4,2,3,-6,10,0,0,0,0,1194,0,-1,4,-4,-2,2,-1,48,13,31,-45,29,180,191,188,177,0,2,80,1,9,7,1,-1,-2,47,-23,2,0,4,4
4031,345,-320,54,-239,345,149,377,192,47,1962,3,-3,4,2,3,-6,11,0,0,0,1,1194,0,-2,8,-4,2,8,8,92,13,72,-64,26,171,187,185,179,-1,42,81,1,9,7,1,-1,-2,47,-23,2,0,4,4
4032,344,-322,56,-241,345,150,377,191,51,1964,3,-3,4,2,3,-6,12,0,0,0,1,1193,1,-1,7,-2,-3,3,2,58,36,51,-28,13,172,187,191,179,-3,42,121,1,9,7,1,-1,-2,47,-23,2,0,4,4
4033,344,-323,54,-238,345,151,377,191,44,1968,3,-3,4,2,3,-6,13,0,0,0,2,1193,0,0,4,-4,-3,5,-57,52,0,21,-13,30,175,194,184,185,-2,82,120,1,9,7,1,-1,-2,47,-23,2,0,4,4
4034,345,-325,53,-238,345,151,377,188,44,1964,3,-3,4,2,3,-6,14,0,0,0,3,1193,1,1,4,-1,-4,7,-44,60,15,54,-12,10,169,190,187,184,-2,122,119,1,9,7,1,-1,-2,47,-23,2,0,4,4
4035,346,-324,53,-241,345,151,377,191,46,1963,3,-3,4,2,3,-6,15,0,0,0,3,1193,1,1,8,0,-1,6,-2,39,42,63,-41,19,187,197,187,186,-3,162,123,0,9,7,1,-1,-2,15,32,-19,-16,8,7
4036,340,-321,56,-238,345,151,377,196,48,1968,3,-3,4,2,3,-6,15,0,0,0,4,1193,-1,0,4,0,0,-1,-6,39,38,30,-28,60,173,203,185,191,-2,202,126,0,9,7,1,-1,-2,15,32,-19,-16,8,7
4037,335,-324,54,-237,346,151,377,189,45,1964,3,-3,4,2,3,-6,15,0,0,0,4,1192,0,2,6,1,-1,5,-1,40,111,35,-24,73,150,193,186,186,8,203,89,512,9,7,1,-1,-2,15,32,-19,-16,8,7
4038,2298,-324,54,-242,346,151,377,190,46,1960,3,-3,4,2,3,-6,15,0,0,0,4,1191,1,2,6,3,-1,4,-10,34,129,11,-9,45,152,214,185,190,8,203,129,513,9,7,1,-1,-2,15,32,-19,-16,8,7
4039,4261,-323,54,-239,346,151,377,194,47,1967,3,-3,4,2,3,-6,16,0,0,0,5,1192,-17,0,6,-2,-5,3,-8,30,78,38,-48,61,195,199,185,189,10,204,169,511,9,7,1,-1,-2,15,32,-19,-16,8,7
4040,6226,-324,54,-237,346,151,377,191,47,1964,3,-3,4,2,3,-6,17,0,0,0,6,1192,-17,0,4,1,-4,12,-33,35,93,26,-10,52,164,210,182,198,11,244,168,511,9,7,1,-1,-2,15,32,-19,-16,8,7
4041,8192,-324,55,-241,346,151,377,191,50,1961,3,-3,4,2,3,-6,18,0,0,0,7,1192,-17,0,10,3,-5,13,-19,30,85,69,-57,41,194,206,187,200,10,284,167,509,9,7,1,-1,-2,15,32,-19,-16,8,7
4042,10158,-322,55,-240,346,151,377,196,48,1966,3,-3,4,2,3,-6,19,0,0,0,8,1192,-18,1,7,2,-5,7,-64,-9,65,25,-24,67,183,213,184,194,11,324,168,510,9,7,1,-1,-2,15,32,-19,-16,8,7
4043,12123,-322,54,-237,347,152,378,193,46,1965,3,-3,4,2,3,-6,20,0,0,0,9,1192,-18,1,4,3,-7,7,-71,5,66,37,-19,64,183,217,184,213,14,364,168,509,9,7,1,-1,-2,15,32,-19,-16,8,7
4044,14091,-323,53,-240,347,153,378,191,46,1960,3,-3,4,2,3,-6,21,0,-1,0,10,1193,94,2,5,6,-6,8,-64,48,80,57,13,56,158,228,184,204,17,362,208,504,9,7,1,-1,-2,15,32,-19,-16,8,7
4045,16061,-322,54,-240,347,154,378,195,48,1966,3,-3,4,2,3,-6,22,0,-1,0,11,1193,93,0,3,4,0,2,-48,-3,92,41,-18,91,170,220,187,213,17,325,752,-3741544,9,7,1,-1,-2,21,16,-21,-13,40,8
4046,19999,-323,54,-236,347,154,379,193,48,1968,3,-3,4,2,3,-6,23,0,-1,0,12,1190,92,9,4,4,-6,7,-52,24,122,49,5,71,181,236,167,215,16,327,758,-3741504,9,7,1,-1,-2,21,16,-21,-13,40,8
4047,23939,-323,55,-239,347,154,379,192,50,1962,3,-3,4,2,3,-6,24,0,-1,0,13,1189,91,10,4,8,-3,4,-46,27,155,36,26,68,151,244,175,215,14,327,798,-3741507,9,7,1,-1,-2,21,16,-21,-13,40,8
4048,27881,-322,54,-240,347,154,379,195,49,1965,3,-3,4,2,3,-6,24,0,-1,0,14,1189,90,11,4,6,-4,-3,-29,8,133,33,11,77,181,253,173,213,15,367,797,-3741507,9,7,1,-1,-2,21,16,-21,-13,40,8
4049,31823,-322,51,-237,347,155,379,193,43,1966,3,-3,4,2,3,-6,25,0,-1,0,15,1190,249,11,6,4,-3,1,-43,1,145,39,-9,104,169,247,178,213,13,370,837,-3741507,9,7,1,-1,-2,21,16,-21,-13,40,8
4050,35766,-324,51,-239,347,156,379,190,44,1960,3,-3,4,2,3,-6,26,0,-1,0,16,1190,250,10,9,4,-2,-2,-6,66,153,73,-10,74,171,250,178,215,14,410,836,-3741508,9,7,1,-1,-2,21,16,-21,-13,40,8
4051,39710,-323,49,-241,347,156,379,194,40,1961,3,-3,4,2,3,-6,27,-1,-1,0,17,1190,250,12,10,2,-2,-4,-7,40,160,53,-16,91,188,264,181,217,14,450,835,-3741507,9,7,1,-1,-2,21,16,-21,-13,40,8
4052,43654,-322,49,-238,347,156,379,194,38,1965,3,-3,4,2,3,-6,28,-1,-1,0,19,1189,247,12,10,0,-1,2,-8,58,156,104,-38,100,208,252,186,215,14,452,875,-3741504,9,7,1,-1,-2,21,16,-21,-13,40,8
4053,47593,-322,50,-240,348,156,379,192,41,1961,3,-3,4,2,3,-6,29,-1,-1,0,21,1189,248,13,13,2,3,3,-34,112,110,110,-29,83,199,267,184,221,15,415,1451,16290,9,7,1,-1,-2,21,16,-21,-13,40,8
4054,53501,-320,52,-241,348,157,379,196,45,1962,3,-3,4,2,3,-6,30,-1,-1,0,23,1190,107,12,12,1,-1,8,-26,101,142,64,-30,71,227,262,194,221,13,418,1491,16289,9,7,1,-1,-2,21,16,-21,-13,40,8
4055,59409,-320,54,-237,348,158,379,195,48,1964,3,-3,4,2,3,-6,31,-1,-1,0,24,1189,106,12,12,-2,5,8,-28,100,106,53,-42,96,241,246,192,222,13,421,1531,16290,9,7,1,-1,-2,21,16,-21,-13,40,8
4056,65317,-321,56,-240,348,158,379,194,52,1959,3,-3,4,2,3,-6,32,-1,-1,0,25,1188,105,13,12,4,6,9,-25,123,149,27,1,70,215,266,193,223,13,424,1571,16288,9,7,1,-1,-2,21,16,-21,-13,40,8
4057,71227,-322,59,-240,348,158,379,194,58,1962,3,-3,4,2,3,-6,34,-1,-1,0,27,1188,105,12,12,0,9,6,20,88,128,54,-29,105,219,261,195,219,17,464,1570,16290,9,7,1,-1,-2,21,16,-21,-13,40,8
4058,77138,-322,60,-237,348,159,379,195,58,1963,3,-3,4,2,3,-6,35,-1,-1,0,29,1188,105,13,8,3,11,2,7,103,159,18,6,108,216,263,194,226,19,504,1569,16290,9,7,1,-1,-2,21,16,-21,-13,40,8
4059,83049,-326,61,-241,348,160,379,188,62,1956,3,-3,4,2,3,-6,36,-1,-1,0,30,1191,369,4,11,1,15,5,20,98,162,86,16,160,213,229,192,229,22,507,1570,16330,9,7,1,-1,-2,21,16,-21,-13,40,8
4060,88925,-322,64,-243,348,158,377,191,64,1996,2,-5,0,2,3,-6,36,-1,-1,0,30,1194,364,9,11,2,13,35,21,132,168,52,11,136,212,243,197,221,44,465,1566,16309,9,7,1,-1,-2,21,16,-21,-13,40,8
4061,94801,-318,68,-239,349,159,377,197,65,2002,2,-5,0,2,3,-6,37,-1,-1,0,31,1194,362,9,6,4,12,21,5,112,148,26,21,197,209,242,196,231,48,505,1567,16308,9,7,1,-1,-2,21,16,-21,-13,40,8
1216,7547082,3,12,0,18,85,-3,0,-2,-2,0,0,0,1,0,-3,1173,2,11,0,176,1178,858,-310,707,0,3,1,2,3,6,14,-18,1935,642,263,701,358,890,344,971,476,9,7,1,-1,-2,21,16,-21,-13,40,8
1217,7549050,5,7,-3,18,86,-3,0,-5,-5,0,0,0,1,0,-3,1174,2,10,0,177,1178,857,-307,709,-1,2,-4,66,53,26,9,-19,1917,672,266,706,355,892,384,972,471,9,7,1,-1,-2,21,16,-21,-13,40,8
1218,7551017,10,8,0,18,86,-3,7,-6,-1,0,0,0,1,0,-3,1175,2,10,0,178,1178,856,-308,706,4,-2,-6,27,10,36,-4,-28,1970,647,280,705,356,894,424,972,469,9,7,1,-1,-2,21,16,-21,-13,40,8
1219,7552985,8,12,-1,18,86,-3,3,0,-5,0,0,0,1,0,-3,1176,2,10,0,179,1178,858,-309,707,8,0,-7,47,-5,29,34,-15,1931,645,284,706,359,897,464,971,470,9,7,1,-1,-2,21,16,-21,-13,40,8
1220,7554953,7,12,-3,18,86,-3,7,-2,-4,0,0,0,1,0,-3,1178,2,10,0,181,1177,860,-309,707,7,0,-6,31,-4,0,64,-17,1943,645,304,716,361,897,469,1011,472,9,7,1,-1,-2,21,16,-21,-13,40,8
1221,7556918,7,5,0,18,86,-3,6,-14,-2,0,0,0,1,0,-3,1180,2,10,0,183,1177,859,-304,704,1,-2,-11,-5,-25,23,1,30,1933,669,303,714,377,900,509,1013,467,9,7,1,-1,-2,21,16,-21,-13,40,8
1222,7558882,11,4,-3,19,86,-3,6,-12,-6,0,0,0,1,0,-3,1181,2,10,0,184,1177,859,-305,707,7,-9,-5,-3,3,5,66,-13,1929,666,303,720,369,905,549,1014,464,9,7,1,-1,-2,21,16,-21,-13,40,8
1223,7560845,12,4,-1,19,86,-3,11,-14,0,0,0,0,1,0,-3,1183,2,10,0,185,1177,859,-306,703,8,-8,-9,-23,-13,6,21,14,1967,651,297,721,373,908,589,1014,467,9,7,1,-1,-2,21,16,-21,-13,40,8
1224,7562809,9,1,-2,19,86,-3,6,-19,-4,0,0,0,1,0,-3,1184,2,10,0,187,1176,861,-305,706,10,-10,-8,-5,19,19,-13,-2,1974,622,328,723,373,908,589,977,1107,9,7,1,-1,-2,21,16,-21,-13,40,8
1225,7566739,12,-1,-1,19,87,-3,9,-20,1,0,0,0,1,0,-3,1185,2,10,0,189,1175,860,-307,707,6,-6,-12,-8,-39,39,2,-18,1974,655,322,731,379,904,591,1017,1109,9,7,1,-1,-2,21,16,-21,-13,40,8
1226,7570670,12,1,0,19,87,-3,8,-20,0,0,0,0,1,0,-3,1186,2,10,0,190,1175,861,-307,707,12,-5,-9,43,-7,-60,-3,6,1970,638,335,728,383,912,631,1016,1113,9,7,1,-1,-2,21,16,-21,-13,40,8
1227,7574602,8,2,-1,19,87,-3,2,-15,-1,0,0,0,1,0,-3,1187,2,10,0,191,1175,863,-306,708,4,3,-9,45,-38,-7,32,-7,1967,634,331,731,381,921,671,1015,1114,9,7,1,-1,-2,21,16,-21,-13,40,8
1228,7578534,12,0,0,19,87,-2,5,-18,-1,0,0,0,1,0,-3,1189,2,10,0,192,1175,861,-305,708,13,2,-7,56,-24,-28,-18,3,1984,663,342,731,389,925,711,1015,1111,9,7,1,-1,-2,21,16,-21,-13,40,8
1229,7582467,9,1,-1,19,87,-3,0,-16,-2,0,0,0,1,0,-3,1190,2,10,0,193,1174,862,-302,709,9,-1,-7,49,-61,-39,83,33,1989,625,322,740,388,929,720,1055,1110,9,7,1,-1,-2,21,16,-21,-13,40,8
1230,7586400,11,-3,-1,19,87,-3,2,-24,-2,0,0,0,1,0,-3,1191,2,10,0,194,1173,858,-305,710,10,-5,-9,52,-71,-29,3,-10,1984,659,359,742,390,925,722,1095,1111,9,7,1,-1,-2,21,16,-21,-13,40,8
1231,7590332,9,2,-1,19,88,-3,-1,-15,1,0,0,0,1,0,-3,1191,2,10,0,195,1173,861,-307,708,6,-2,-11,77,-10,25,88,18,1990,592,340,742,397,932,762,1096,1116,9,7,1,-1,-2,21,16,-21,-13,40,8
1232,7594263,11,4,-1,19,88,-3,3,-12,0,0,0,0,1,0,-3,1192,2,10,0,196,1173,858,-306,709,7,-3,-10,68,-60,32,25,-20,2008,657,356,746,397,932,725,1768,-3803919,9,7,1,-1,-2,21,16,-21,-13,40,8
1233,7600162,14,6,0,20,88,-3,7,-7,1,0,0,0,1,0,-3,1193,2,10,0,198,1173,856,-307,709,13,-2,-6,115,-36,-17,57,-20,2029,623,354,748,401,939,765,1769,-3803917,9,7,1,-1,-2,21,16,-21,-13,40,8
1234,7606060,15,2,0,20,88,-3,10,-13,1,0,0,0,1,0,-3,1195,2,10,0,200,1173,855,-306,708,10,-1,-11,98,-93,78,21,-15,2026,668,355,750,406,944,805,1770,-3803917,9,7,1,-1,-2,21,16,-21,-13,40,8
1235,7611957,12,3,-2,20,88,-3,2,-12,-2,0,0,0,1,-1,-3,1197,2,10,0,201,1173,857,-305,710,13,0,-10,115,-80,-27,71,1,1999,640,350,750,411,944,845,1770,-3803915,9,7,1,-1,-2,21,16,-21,-13,40,8
1236,7617855,15,-1,-2,20,88,-3,5,-18,-2,0,0,0,1,-1,-3,1199,2,10,0,203,1173,854,-303,710,8,-3,-13,6,-95,49,19,-5,2027,684,355,754,400,944,885,1769,-3803919,9,7,1,-1,-2,21,16,-21,-13,40,8
1237,7623754,12,-3,-3,20,88,-3,2,-24,-1,0,0,0,1,-1,-3,1200,2,10,0,204,1173,857,-302,709,8,-1,-11,86,-56,-9,66,28,1990,655,369,756,409,952,925,1768,-3803917,9,7,1,-1,-2,21,16,-21,-13,40,8
1238,7629653,15,-3,-3,20,88,-3,7,-24,-2,0,0,0,1,-1,-3,1202,2,10,0,205,1173,854,-302,709,10,-1,-9,84,-63,0,25,-6,2039,690,369,757,400,963,965,1769,-3803920,9,7,1,-1,-2,21,16,-21,-13,40,8
1239,7635551,16,-1,-2,20,88,-3,11,-17,1,0,0,0,1,-1,-3,1203,2,10,0,206,1170,855,-338,710,8,-1,-9,88,-54,59,56,-55,2030,664,389,744,415,969,965,1777,-3803880,9,7,1,-1,-2,21,16,-21,-13,40,8
1240,7641450,13,-1,-2,20,88,-3,5,-20,-2,0,0,0,1,-2,-3,1204,2,10,0,207,1170,858,-338,711,8,-1,-14,48,-107,86,60,1,2006,674,379,753,399,977,928,2481,-7624662,9,7,1,-1,-2,21,16,-21,-13,40,8
3986,580,-345,67,-243,-525,249,-552,320,40,1968,1,0,-1,0,1,-1,1,0,0,0,32,1162,32,16,0,-1,0,0,-5,-2,-6,-91,-13,5,158,154,165,170,8,10,8,10,9,7,1,-1,-2,21,16,-21,-13,40,8
3987,581,-347,69,-242,-525,249,-552,318,42,1970,1,0,-1,0,1,-1,3,0,0,0,34,1161,30,18,-1,-2,-2,6,-4,-15,-55,-23,-1,14,169,144,157,175,4,9,48,9,9,7,1,-1,-2,21,16,-21,-13,40,8
3988,582,-351,67,-243,-525,249,-552,312,41,1969,1,0,-1,0,1,-1,5,0,0,0,36,1161,32,20,-1,1,-1,4,-43,-14,-72,-38,23,-20,165,146,166,181,9,49,49,12,9,7,1,-1,-2,21,16,-21,-13,40,8
0,1,3,22,0,7,7,-5,0,40,-1,2,-2,0,6,5,-3,3,0,0,0,32,1162,32,16,0,-2,1,0,-7,0,-2,-62,49,27,199,192,221,227,8,8,0,16,9,7,1,-1,-2,21,16,-21,-13,40,8
1,1,1,19,-1,7,7,-6,-3,37,-4,2,-2,0,6,5,-3,5,0,0,0,33,1161,29,17,3,1,8,1,2,22,-5,40,48,45,173,222,221,233,13,14,40,17,9,7,1,-1,-2,21,16,-21,-13,40,8
2,0,1,19,-1,7,7,-5,1,35,-3,2,-2,0,6,6,-3,7,0,0,0,34,1161,29,17,2,-10,5,0,-5,15,17,-24,45,58,196,207,227,225,15,54,40,13,9,7,1,-1,-2,21,16,-21,-13,40,8
3,0,-2,18,-1,7,7,-5,-5,38,0,2,-2,0,6,6,-3,8,0,-1,0,36,1161,33,18,1,-6,5,-2,-10,33,-12,44,81,27,153,214,228,225,23,94,39,17,9,7,1,-1,-2,21,16,-21,-13,40,8
12,28,35,-4,8,4,3,40,0,0,0,0,6,-3,1,-1,0,0,0,32,16,32,1162,-1,1,1,1,1,3,4,-1,52,26,10,-9,168,171,189,180,14,8,20,80,9,7,1,-1,-2,21,16,-21,-13,40,8
13,205,23,-20,22,-4,-4,10,-13,9,40,-1,3,-6,0,6,8,15,2,0,0,0,1130,8,32,32,-1,2,-2,3,-1,-1,2,-1,-2,269,191,230,275,24,88,16,22,9,7,1,-1,-2,21,16,-21,-13,40,8
1472,7673057,-4,-17,1,19,88,-5,0,-7,2,0,0,0,1,0,-3,1261,2,6,0,266,1172,1094,-346,707,4,16,-2,5,17,2,86,36,2032,756,507,806,572,1079,600,1132,732,9,7,1,-1,-2,21,16,-21,-13,40,8
1473,7675025,-6,-18,0,19,87,-5,-8,-6,0,0,0,0,1,0,-3,1263,2,6,0,268,1172,1095,-345,709,6,14,-7,-79,-97,39,113,55,2008,749,515,808,564,1097,640,1132,734,9,7,1,-1,-2,21,16,-21,-13,40,8
1474,7676994,-6,-22,0,19,86,-5,-4,-9,-3,0,0,0,1,0,-3,1265,2,5,0,270,1172,1095,-343,709,1,17,3,-45,55,91,75,48,2025,790,499,816,568,1102,680,1131,734,9,7,1,-1,-2,21,16,-21,-13,40,8
1475,7678963,-2,-23,1,19,85,-5,2,-8,1,0,0,0,1,0,-3,1266,2,5,0,272,1172,1092,-342,707,-2,17,-1,5,56,28,78,44,2045,782,503,819,562,1127,720,1132,738,9,7,1,-1,-2,21,16,-21,-13,40,8
1476,7680931,-4,-21,0,19,85,-5,-9,-3,3,0,0,0,1,0,-3,1268,2,5,0,273,1169,1089,-351,707,-1,18,1,-17,54,110,12,34,2066,792,494,801,561,1134,720,1138,778,9,7,1,-1,-2,21,16,-21,-13,40,8
22,16,13,-17,0,6,9,2,40,1,-5,-6,-1,6,-11,-10,-3,0,0,0,32,8,1130,8,-1,1,3,3,1,4,-1,-3,40,-6,17,164,223,104,176,0,24,17,28,9,7,1,-1,-2,21,16,-21,-13,40,8
23,15,17,-18,1,6,8,2,46,4,-2,-6,-1,6,-11,-10,-3,2,0,0,32,10,1130,8,2,1,10,5,6,62,-26,-29,28,10,13,180,227,104,181,18,64,17,26,9,7,1,-1,-2,21,16,-21,-13,40,8
24,15,17,-23,1,6,7,2,46,0,-4,-6,-1,6,-11,-10,-3,3,0,0,32,11,1129,7,3,3,7,4,9,39,48,27,3,1,33,154,241,108,188,27,64,57,25,9,7,1,-1,-2,21,16,-21,-13,40,8
25,15,17,-26,1,6,6,2,51,-10,-5,-6,-1,6,-11,-10,-3,4,0,0,32,12,1128,9,3,4,9,0,2,50,-23,36,84,-26,34,160,270,102,198,35,69,97,26,9,7,1,-1,-2,21,16,-21,-13,40,8
1536,7704550,-1,-33,-1,19,76,-5,-1,0,1,0,0,0,1,0,-3,1283,1,3,0,286,1168,1217,-355,707,2,24,1,1,26,0,30,19,2134,758,573,804,658,1079,728,1132,888,9,7,1,-1,-2,21,16,-21,-13,40,8
1537,7706519,-3,-33,-2,19,75,-6,-3,-1,-2,0,0,0,1,0,-3,1284,1,3,0,286,1167,1216,-354,706,4,26,0,3,82,-37,49,33,2141,737,576,812,665,1075,730,1172,887,9,7,1,-1,-2,21,16,-21,-13,40,8
1538,7708488,-2,-38,-1,19,74,-6,-1,-9,-4,0,0,0,1,0,-3,1284,1,3,0,286,1166,1218,-353,709,3,27,-4,0,4,22,0,5,2168,720,594,804,669,1075,733,1212,888,9,7,1,-1,-2,21,16,-21,-13,40,8
1539,7710456,-7,-32,0,19,74,-6,-7,2,-4,0,0,0,1,0,-3,1284,1,3,0,286,1166,1220,-357,709,3,35,-1,21,79,-9,70,1,2178,678,585,824,671,1078,773,1213,888,9,7,1,-1,-2,21,16,-21,-13,40,8
1540,7712425,-9,-30,1,19,73,-6,-7,9,-1,0,0,0,1,0,-3,1284,1,3,0,286,1167,1244,-355,709,1,35,-5,12,93,-20,-9,1,2176,706,582,814,687,1078,775,1253,884,9,7,1,-1,-2,21,16,-21,-13,40,8
1541,7714396,-9,-28,1,19,72,-6,-6,12,0,0,0,0,1,0,-3,1284,1,3,0,286,1166,1245,-357,709,3,38,4,12,20,-85,2,-15,2167,700,604,819,694,1078,775,1293,885,9,7,1,-1,-2,21,16,-21,-13,40,8
1542,7716366,-12,-31,1,19,71,-6,-12,5,-1,0,0,0,1,0,-3,1285,1,3,0,287,1165,1242,-355,711,3,29,-5,5,33,-133,92,-9,2209,664,602,808,688,1074,784,1333,885,9,7,1,-1,-2,21,16,-21,-13,40,8
1543,7718337,-10,-36,0,19,70,-6,-7,-3,-3,0,0,0,1,0,-3,1286,1,3,0,288,1165,1242,-352,711,5,32,-3,-7,56,-29,26,4,2169,713,607,818,695,1074,824,1332,885,9,7,1,-1,-2,21,16,-21,-13,40,8
1544,7720308,-8,-36,-1,19,69,-6,-3,-3,-5,0,0,0,1,0,-3,1287,1,3,0,288,1165,1241,-354,712,10,31,-1,29,68,-218,65,-30,2213,692,608,816,695,1074,787,2132,3868907,9,7,1,-1,-2,21,16,-21,-13,40,8
1545,7724247,-10,-37,-1,19,68,-7,-5,-2,-6,0,0,0,1,0,-3,1287,0,3,0,289,1166,1194,-352,712,8,41,2,19,146,-130,63,-5,2199,692,603,817,700,1066,797,2172,3868908,9,7,1,-1,-2,21,16,-21,-13,40,8
1546,7728185,-7,-39,-2,19,67,-7,-2,-1,-10,0,0,0,1,0,-3,1287,0,2,0,289,1166,1191,-352,714,11,40,2,88,57,-51,59,-41,2218,712,597,821,693,1078,837,2172,3868909,9,7,1,-1,-2,21,16,-21,-13,40,8
1547,7732123,-11,-39,-2,19,66,-7,-12,0,-10,0,0,0,1,0,-3,1288,0,2,0,289,1166,1194,-352,714,-1,33,4,55,158,-197,83,9,2178,681,592,827,696,1075,877,2173,3868911,9,7,1,-1,-2,21,16,-21,-13,40,8
23,215,-6,9,-6,6,-3,-3,4,9,40,-1,3,3,0,6,4,6,-1,0,0,0,1194,2,56,5,-2,1,2,3,-1,-20,93,1,-12,213,240,228,213,0,7,20,80,9,7,1,-1,-2,21,16,-21,-13,40,8
24,210,-10,9,-5,6,-4,-3,-3,9,41,-1,3,3,0,7,4,6,-1,0,0,0,1194,4,56,4,-1,2,7,108,32,-2,106,26,-33,197,236,228,205,13,47,22,84,9,7,1,-1,-2,21,16,-21,-13,40,8
25,206,-11,13,-5,6,-4,-4,-8,14,41,-1,3,3,0,7,4,7,-1,-1,0,0,1195,27,55,3,-2,2,9,64,-8,-16,-8,28,-28,215,223,225,209,5,61,62,83,9,7,1,-1,-2,21,16,-21,-13,40,8
26,202,-13,12,-5,6,-5,-4,-14,11,43,-1,3,3,0,7,4,7,-1,-1,0,0,1194,31,55,2,-3,3,4,94,23,-25,193,27,-15,199,222,226,202,13,61,102,84,9,7,1,-1,-2,21,16,-21,-13,40,8
27,197,-10,18,-4,6,-6,-4,-13,15,44,-1,3,3,0,7,4,7,-1,-1,0,0,1194,30,52,2,0,5,6,57,-2,-106,106,13,-2,191,219,225,205,13,24,934,-3883685,9,7,1,-1,-2,21,16,-21,-13,40,8
28,2161,-14,15,-3,6,-6,-4,-16,7,46,-1,3,3,0,7,4,7,-1,-1,0,0,1194,33,54,0,-3,-1,8,-4,38,-32,133,59,-37,201,224,233,203,13,64,933,-3883682,9,7,1,-1,-2,21,16,-21,-13,40,8
29,4126,-12,15,-3,6,-7,-4,-11,5,46,-1,3,3,0,7,4,7,-1,-1,0,0,1194,31,54,1,-4,7,10,52,80,-43,98,17,-1,223,225,237,204,20,104,932,-3883685,9,7,1,-1,-2,21,16,-21,-13,40,8
30,6091,-12,15,-3,5,-8,-3,-12,0,46,-1,3,3,0,7,4,7,-1,-1,0,0,1195,-151,55,1,-3,8,5,31,115,-32,-18,41,-7,203,221,231,208,24,104,972,-3883685,21,243,1,1,-2,21,16,-21,-13,40,8
