loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,10143323,13,7,-1,0,0,0,-9,-4,0,0,0,11,1,1,1000,9,4,0,0,1253,211,-680,511,1,0,1,2,0,0,20,-62,2016,162,149,176,170,253,210,339,306,,,,,,,,,,,
1,10145290,13,6,0,0,0,0,-8,-5,0,0,0,11,1,1,1000,9,4,0,0,1253,211,-679,510,0,1,0,14,-6,9,15,-58,2015,163,152,175,177,256,250,341,307,3,0,0,1,1,4,126911814,776362827,9147,2,0
2,10147256,13,6,0,0,0,0,-4,-2,0,0,0,11,1,1,1000,9,4,0,0,1252,212,-680,509,0,0,0,8,-5,5,34,-44,2013,214,182,174,173,249,245,381,307,3,0,0,1,1,4,126911814,776362827,9147,2,0
3,10149222,14,7,0,0,0,0,-6,-1,0,0,0,11,1,1,1000,9,4,0,0,1251,210,-680,509,0,1,-2,10,-24,12,19,-38,2014,194,167,173,175,249,244,421,307,3,0,0,1,1,4,126911814,776362827,9147,2,0
4,10151188,15,6,1,0,0,0,-3,-3,0,0,0,11,1,1,1000,9,4,0,0,1251,209,-680,508,-3,0,-2,30,-3,18,14,-41,2014,211,175,172,178,250,284,421,307,3,0,0,1,1,4,126911814,776362827,9147,2,0
5,10153154,16,6,0,0,0,0,-4,-6,0,0,0,11,1,1,1000,9,4,0,0,1251,209,-680,509,1,0,-1,20,-30,15,2,-39,1997,206,173,172,179,249,324,421,304,3,0,0,1,1,4,126911814,776362827,9147,2,0
89,1,0,4,1,-36,738,2,126911832,776362827,9145,-1,0,40,2,0,0,1,0,5,1,1254,0,0,0,0,0,1,0,-1,0,1,1,8,72,77,75,69,24,11,3,1,3,0,0,1,1,0,3,3,40,0,5
90,-3,4,4,1,-36,738,2,126911844,776362828,9145,-1,0,40,2,0,0,1,0,5,1,1249,1,1,-2,0,-1,-1,-1,0,21,45,-1,8,69,148,135,68,24,5,-3,41,3,0,0,1,1,0,3,3,40,0,5
91,-7,4,4,0,-36,738,2,126911840,776362829,9145,-1,0,40,2,0,0,1,0,5,1,1249,-1,1,-1,1,0,0,1,12,19,35,0,13,75,112,105,66,22,-32,29,5087447,3,0,0,1,1,0,3,3,40,0,5
92,1957,3,6,2,-36,738,2,126911836,776362831,9145,-1,0,40,2,0,0,1,0,5,1,1249,0,0,-3,-1,-1,-1,-1,-13,25,44,0,1,46,131,120,71,28,8,29,5087446,3,0,0,1,1,0,3,3,40,0,5
93,3921,4,5,2,-36,738,2,126911841,776362828,9145,-1,0,40,2,0,0,1,0,5,1,1253,1,0,-2,1,-2,1,2,22,26,38,-24,7,55,143,114,68,27,6,69,5087446,3,0,0,1,1,0,3,3,40,0,5
94,5885,3,6,1,-36,738,2,126911837,776362831,9145,-1,0,40,2,0,0,1,0,5,1,1253,2,1,-1,2,-2,-1,-14,5,19,54,-13,-9,38,138,117,67,25,46,69,5087445,3,0,0,1,1,0,3,3,40,0,5
95,7849,2,8,3,-36,738,2,126911839,776362836,9145,-1,0,40,2,0,0,1,0,5,1,1252,3,1,-2,0,-4,-2,-6,31,28,50,7,-1,77,129,112,67,21,47,109,5087445,3,0,0,1,1,0,3,3,40,0,5
96,9813,4,7,2,-36,738,2,126911841,776362831,9145,-1,0,40,2,0,0,1,0,5,1,1252,1,1,0,2,-4,2,-13,37,14,37,-3,14,97,133,114,67,18,87,109,5087445,3,0,0,1,1,0,3,3,40,0,5
97,11777,1,7,4,-36,738,2,126911836,776362835,9145,-1,0,40,2,0,0,1,0,5,1,1251,4,3,0,-1,-2,0,-11,42,-20,52,9,10,52,82,113,67,22,91,149,5087445,3,0,0,1,1,4,0,4,0,80,0
98,13741,3,7,4,-36,738,2,126911845,776362834,9145,-1,0,40,2,0,0,1,0,5,1,1251,2,3,0,-3,-3,4,-5,74,1,42,1,69,121,105,113,61,19,131,149,5087447,3,0,0,1,1,4,0,4,0,80,0
128,10206300,17,7,-1,0,0,0,6,1,0,0,0,11,1,1,1000,9,4,0,0,1252,117,-680,514,-2,0,1,0,1,1,7,-43,2035,184,148,265,241,253,209,330,295,3,0,0,1,1,4,0,4,0,80,0
129,10208269,15,7,-1,0,0,0,0,3,0,0,0,10,1,2,1000,9,4,0,0,1256,118,-678,514,-3,0,-1,0,4,7,10,-36,2035,160,115,265,241,256,211,370,294,3,0,0,1,1,4,0,4,0,80,0
130,10210238,15,8,0,0,0,0,0,2,0,0,0,10,1,2,1000,9,4,0,0,1256,117,-679,513,-1,0,1,24,-20,7,5,-39,2043,168,131,265,244,260,251,370,293,3,0,0,1,1,4,0,4,0,80,0
131,10212207,14,4,-2,0,0,0,-2,-7,0,0,0,10,1,2,1000,9,4,0,0,1256,117,-677,515,-2,1,1,5,-11,15,-30,-24,1979,169,125,265,245,260,291,370,291,3,0,0,1,1,4,0,4,0,80,0
132,10214176,14,4,0,0,0,0,0,-1,0,0,0,10,1,2,1000,9,4,0,0,1255,118,-676,515,-2,-1,0,12,-19,14,-12,-18,2003,185,115,263,243,256,291,410,291,3,0,0,1,1,4,0,4,0,80,0
133,10216145,16,5,0,0,0,0,3,-2,0,0,0,10,1,2,1000,9,4,0,0,1254,114,-677,514,-2,-2,1,10,-13,27,-37,2,1991,237,153,260,246,250,290,450,291,3,0,0,1,1,4,0,4,0,80,0
134,10218114,14,4,-1,0,0,0,-5,-5,0,0,0,11,1,2,1000,9,4,0,0,1258,115,-676,514,-2,2,1,11,-17,13,-39,-35,1997,137,101,265,244,259,294,490,291,3,0,0,1,1,4,0,4,0,80,0
135,10220083,13,4,1,0,0,0,-4,-1,0,0,0,11,1,2,1000,9,4,0,0,1258,116,-676,513,-4,1,2,22,-31,45,-32,-16,1998,173,129,262,248,261,334,490,293,3,0,0,1,1,4,0,4,0,80,0
136,10222052,13,4,0,0,0,0,-1,-2,0,0,0,11,1,2,1000,9,4,0,0,1258,116,-676,514,-2,2,3,8,-19,17,-34,-25,2021,181,112,262,239,256,297,586,-5118602,3,0,0,1,1,4,0,4,0,80,0
137,10225989,13,3,0,0,0,0,-3,-3,0,0,0,11,1,2,1000,9,4,0,0,1256,114,-635,514,-3,1,2,15,-27,36,-22,-20,2005,177,107,255,242,256,299,585,-5118562,3,0,0,1,1,4,0,4,0,80,0
138,10229926,14,6,1,0,0,0,-1,3,0,0,0,11,1,2,1000,9,4,0,0,1256,113,-636,514,-4,1,3,20,-17,41,0,-22,2058,185,108,257,241,257,339,586,-5118562,3,0,0,1,1,4,0,4,0,80,0
139,10233862,13,4,0,0,0,0,-6,-2,0,0,0,11,1,2,1000,9,4,0,0,1260,114,-635,515,-2,3,2,17,-44,7,-19,-51,2031,124,90,257,241,263,341,626,-5118562,3,0,0,1,1,4,0,4,0,80,0
140,10237798,12,5,1,0,0,0,-4,1,0,0,0,11,1,2,1000,9,4,0,0,1260,115,-634,515,-3,3,2,29,-29,31,-8,-38,2032,134,99,257,243,265,381,626,-5118559,3,0,0,1,1,4,0,4,0,80,0
141,10241734,14,5,1,0,0,0,2,0,0,0,0,11,1,2,1000,9,4,0,0,1260,113,-634,515,-4,4,3,30,-4,22,-8,-44,2092,185,93,257,237,260,421,626,-5118558,3,0,0,1,1,4,0,4,0,80,0
142,10245670,13,7,2,0,0,0,-3,3,0,0,0,11,1,2,1000,9,4,0,0,1258,111,-440,515,-4,3,4,28,-16,9,-20,-52,2079,159,82,231,241,259,424,628,-5118518,3,0,0,1,1,4,0,4,0,80,0
81,2,0,6,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1251,0,1,1,5,-9,1,-8,0,-19,-20,0,0,54,58,94,54,0,1,0,0,3,0,0,1,1,4,0,4,0,80,0
82,2,1,6,1,40,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1251,0,1,4,5,-8,4,-3,7,-15,-21,0,10,78,59,94,53,-3,-36,128,5134639,3,0,0,1,1,4,0,4,0,80,0
83,-126,-104,-164,-149,40,-2,0,17,-1,0,0,0,2048,0,0,0,0,0,1,0,1251,0,1,4,5,-9,1,-5,4,-18,-26,0,5,84,58,102,42,-4,-36,128,5134639,3,0,0,1,1,4,0,4,0,80,0
84,-254,-104,-164,-147,40,-2,0,19,0,0,0,0,2048,0,0,0,0,0,1,0,1251,0,1,4,3,-9,2,4,28,-7,-16,0,19,74,56,98,44,-2,4,129,5134640,3,0,0,1,1,4,0,4,0,80,0
85,-384,-101,-165,-148,40,-2,0,24,-4,0,0,0,2048,0,0,0,0,0,1,0,1251,-1,1,4,4,-8,3,-4,27,-18,-28,0,44,121,57,101,42,-4,44,130,5134640,3,0,0,1,1,4,0,4,0,80,0
86,-513,-103,-166,-148,40,-2,0,16,-7,0,0,0,2048,0,0,0,0,0,1,0,1251,0,1,4,6,-8,2,-2,-6,-8,-30,0,-28,57,57,99,48,0,84,129,5134637,3,0,0,1,1,4,0,4,0,80,0
87,-642,-103,-165,-146,40,-2,0,20,-5,0,0,0,2048,0,0,0,0,0,1,0,1250,3,3,4,2,-10,1,-5,33,-29,-17,2,7,98,45,101,45,0,87,93,5134637,16,21,0,1,0,4,0,4,0,80,0
88,-771,-101,-166,-146,40,-2,0,27,-5,0,0,0,2048,0,0,0,0,0,1,0,1250,3,3,5,2,-8,2,22,28,-2,-22,0,34,111,51,100,39,-4,127,93,5134639,16,21,0,1,0,4,0,4,0,80,0
89,-900,-101,-165,-147,40,-2,0,25,-4,0,0,0,2048,0,0,0,0,0,1,0,1250,2,3,6,3,-10,-1,-22,53,-35,-11,1,31,125,47,101,38,-8,167,93,5134639,16,21,0,1,0,4,0,4,0,80,0
90,-1029,-101,-164,-145,40,-2,0,23,0,0,0,0,2048,0,0,0,0,0,1,0,1245,1,4,6,1,-10,-1,0,39,-17,-45,-4,50,118,59,77,35,-8,171,97,5134679,16,21,0,1,0,4,0,4,0,80,0
91,-1158,-101,-166,-146,40,-2,0,24,-7,0,0,0,2048,0,0,0,0,0,1,0,1243,2,115,6,3,-8,-1,-9,49,-16,-25,-2,6,121,18,93,39,-8,174,97,5134642,16,21,0,1,0,4,0,4,0,80,0
92,681,-103,-167,-147,40,-2,0,21,-6,0,0,0,2048,0,0,0,0,0,1,0,1243,3,116,5,2,-10,-3,-10,33,-14,-35,-3,8,104,40,85,37,-9,214,97,5134642,16,21,0,1,0,4,0,4,0,80,0
93,2520,-101,-166,-144,40,-2,0,25,1,0,0,0,2048,0,0,0,0,0,1,0,1243,2,115,2,0,-11,-2,-11,50,-19,3,-8,80,118,25,90,28,-9,254,97,5134644,16,21,0,1,0,4,0,4,0,80,0
94,4359,-101,-167,-146,40,-2,0,24,-7,0,0,0,2048,0,0,0,0,0,1,0,1242,-3,114,1,4,-8,-2,-9,37,-3,-48,-22,44,92,49,87,32,-8,252,137,5134645,16,21,0,1,0,4,0,4,0,80,0
95,6197,-103,-169,-145,40,-2,0,17,-7,0,0,0,2048,0,0,0,0,0,1,0,1237,1,115,3,3,-10,-2,-9,40,-2,-43,-5,44,106,-27,43,32,-8,258,140,5134685,16,21,0,1,0,4,0,4,0,80,0
96,8035,-103,-170,-144,40,-2,0,21,-5,0,0,0,2048,0,0,0,0,0,1,0,1238,-93,115,3,3,-9,-2,-9,51,-27,-27,-4,44,130,18,64,32,-14,260,180,5134685,16,21,0,1,0,4,0,4,0,80,0
97,9873,-101,-172,-145,40,-2,0,24,-11,0,0,0,2048,0,0,0,0,0,1,0,1238,-94,116,4,3,-8,-1,-27,62,-31,-57,-4,37,146,-4,53,30,-17,300,180,5134684,16,21,0,1,0,4,0,4,0,80,0
98,11711,-101,-170,-144,40,-2,0,24,-5,0,0,0,2048,0,0,0,0,0,1,0,1238,-94,115,2,3,-9,-4,-13,66,-26,-12,-4,67,130,6,58,30,-15,340,180,5134685,16,21,0,1,0,4,0,4,0,80,0
99,13549,-100,-171,-143,40,-2,0,24,-8,0,0,0,2048,0,0,0,0,0,1,0,1237,-96,114,1,4,-8,-1,-18,66,-38,-25,-10,52,146,8,54,30,-15,341,143,5134877,16,21,0,1,0,4,0,4,0,80,0
100,17355,-102,-172,-144,40,-2,0,19,-13,0,0,0,2049,0,0,0,0,0,1,0,1236,-93,115,2,3,-6,-1,-16,60,-49,-29,-26,59,92,-13,58,30,-11,344,183,5134878,16,21,0,1,0,4,0,4,0,80,0
101,21159,-101,-171,-143,40,-2,0,23,-7,0,0,0,2049,0,0,0,0,0,1,0,1237,-146,115,1,2,-9,-1,-18,69,-37,-14,4,54,164,9,56,29,-13,343,223,5134879,16,21,0,1,0,4,0,4,0,80,0
102,24963,-97,-171,-144,40,-2,0,28,-6,0,0,0,2049,0,0,0,0,0,1,0,1239,-155,113,1,3,-7,0,-16,54,-29,-21,3,56,182,46,55,29,-17,340,263,5134879,16,21,0,1,0,4,0,4,0,80,0
103,28767,-99,-168,-144,40,-2,0,22,-2,0,0,0,2049,0,0,0,0,0,1,0,1239,-154,111,0,3,-9,-2,-22,60,-33,-2,3,29,129,26,55,34,-13,380,264,5134878,16,21,0,1,0,4,0,4,0,80,0
104,32570,-98,-167,-144,40,-2,0,25,-3,0,0,0,2049,0,0,0,0,0,1,0,1238,-152,111,0,3,-9,-1,-19,70,-43,5,-9,42,158,49,55,31,-11,382,304,5134878,16,21,0,1,0,4,0,4,0,80,0
105,36373,-98,-168,-145,40,-2,0,23,-5,0,0,0,2049,0,0,0,0,0,1,0,1238,-152,111,1,6,-9,-2,-27,51,-42,-9,-3,15,144,37,55,33,-12,422,304,5134876,16,21,0,1,0,4,0,4,0,80,0
106,40176,-98,-166,-144,40,-2,0,26,0,0,0,0,2049,0,0,0,0,0,1,0,1238,-151,111,0,2,-8,-1,-18,72,-37,14,-6,49,143,42,54,30,-10,462,307,5134878,16,21,0,1,0,4,0,4,0,80,0
