loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,9770515,0,0,-3,0,0,0,-2,-2,0,0,0,10,2,1,1000,0,0,0,0,1170,147,83,602,0,0,2,1,1,1,10,1,2044,172,167,150,173,224,219,228,227,,,,,,,,,,,
1,9772483,0,-2,-2,0,0,0,-3,-5,0,0,0,10,2,1,1000,0,0,0,0,1170,147,84,600,0,0,0,-17,-9,9,6,24,2042,182,167,149,173,224,259,229,226,3,7,0,1,1,25,126911854,126911863,9321,4,0
2,9774450,1,-1,0,0,0,0,0,-2,0,0,0,10,2,1,1000,0,0,0,0,1170,147,83,598,0,-1,0,-23,-1,-1,4,-6,2070,160,168,150,170,225,299,230,227,3,7,0,1,1,25,126911854,126911863,9321,4,0
3,9776416,1,0,-2,0,0,0,-1,-1,0,0,0,10,2,1,1000,0,0,0,0,1169,146,82,598,3,-1,0,-17,4,14,7,11,2049,174,171,149,172,224,299,270,227,3,7,0,1,1,25,126911854,126911863,9321,4,0
4,9778383,-1,-1,-5,0,0,0,-5,-2,0,0,0,10,2,1,1000,0,0,0,0,1169,147,82,600,1,-1,1,4,13,4,20,10,2035,167,169,148,173,223,339,269,227,3,7,0,1,1,25,126911854,126911863,9321,4,0
5,9780351,-1,-1,-4,0,0,0,-5,-2,0,0,0,10,2,1,1000,0,0,0,0,1169,147,82,598,2,0,-2,-25,-8,20,13,12,2043,169,170,147,173,223,379,268,227,3,7,0,1,1,25,126911854,126911863,9321,4,0
6,9782319,-2,0,-1,0,0,0,-5,2,0,0,0,10,2,1,1000,0,0,0,0,1169,148,82,595,1,0,-2,-30,-5,6,13,16,2052,153,170,147,171,224,419,269,229,3,7,0,1,1,25,126911854,126911863,9321,4,0
7,9784286,-1,0,-2,0,0,0,-3,2,0,0,0,10,2,1,1000,0,0,0,0,1169,147,82,597,1,0,1,-9,9,8,2,2,2060,176,170,148,170,224,459,269,228,3,7,0,1,1,25,126911854,126911863,9321,4,0
8,9786254,-1,1,-4,0,0,0,-4,2,0,0,0,10,2,1,1000,0,0,0,0,1170,164,82,597,4,0,0,-18,27,15,4,27,2053,150,169,146,170,226,459,232,260,3,7,0,1,1,25,126911854,126911863,9321,4,0
9,9790190,0,1,-3,0,0,0,-2,-1,0,0,0,10,2,1,1000,0,0,0,0,1170,164,82,595,2,-1,-1,-32,12,13,-8,16,2058,170,168,146,172,226,499,233,258,3,7,0,1,1,25,126911854,126911863,9321,4,0
10,9794126,1,1,0,0,0,0,0,-1,0,0,0,10,2,2,1000,0,0,0,0,1174,165,82,595,0,0,1,-28,-1,1,-10,9,2062,171,164,148,170,224,499,273,257,3,7,0,1,1,25,126911854,126911863,9321,4,0
11,9798062,2,1,0,0,0,0,3,-2,0,0,0,10,2,2,1000,0,0,0,0,1173,163,81,595,2,-1,0,-28,25,23,-14,5,2050,182,171,147,173,222,499,313,257,3,7,0,1,1,25,126911854,126911863,9321,4,0
12,9801999,2,1,-3,0,0,0,1,-3,0,0,0,10,2,2,1000,0,0,0,0,1172,165,82,595,4,0,0,-25,43,22,-6,18,2056,159,173,145,172,224,498,353,256,3,7,0,1,1,25,126911854,126911863,9321,4,0
13,9805937,2,0,-3,0,0,0,2,-6,0,0,0,10,2,2,1000,0,0,0,0,1173,89,82,595,2,0,1,-28,21,14,-5,11,2056,163,177,146,171,225,498,393,255,3,7,0,1,1,25,126911854,126911863,9321,4,0
14,9809875,2,0,1,0,0,0,4,-4,0,0,0,10,2,2,1000,0,0,0,0,1173,90,82,591,3,1,-3,-56,20,20,-14,21,2068,153,177,143,170,225,538,394,255,3,7,0,1,1,25,126911854,126911863,9321,4,0
