loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,8964175,2,15,0,0,0,0,1,-3,0,0,0,10,1,0,1000,1,9,0,0,1185,176,-412,602,0,1,1,1,1,1,69,-15,2036,207,158,217,171,314,213,321,228,,,,,,,,,,,
1,8966143,2,16,0,0,0,0,0,1,0,0,0,10,1,0,1000,1,9,0,0,1185,176,-413,601,-1,0,0,-9,16,5,89,-15,2051,202,157,217,168,314,253,321,229,3,7,0,1,1,23,126911792,126911782,9298,2,1313
2,8968111,1,16,0,0,0,0,-1,-1,0,0,0,10,1,0,1000,1,9,0,0,1185,176,-414,601,0,-1,2,-5,12,7,78,-15,2040,200,157,217,169,314,293,321,229,3,7,0,1,1,23,126911792,126911782,9298,2,1313
3,8970079,1,14,-1,0,0,0,-2,-3,0,0,0,10,1,0,1000,1,9,0,0,1185,176,-413,601,0,1,0,5,-10,-10,62,-15,2020,201,159,217,171,314,333,321,228,3,7,0,1,1,23,126911792,126911782,9298,2,1313
4,8972048,1,16,-1,0,0,0,-2,1,0,0,0,10,1,0,1000,1,9,0,0,1186,158,-412,600,-1,-1,0,-1,-1,11,71,3,2031,219,154,216,170,313,334,361,227,3,7,0,1,1,23,126911792,126911782,9298,2,1313
5,8974017,1,15,-2,0,0,0,-2,1,0,0,0,10,1,0,1000,1,9,0,0,1186,158,-412,601,1,0,1,-3,10,-2,70,-6,2032,215,154,216,169,313,374,361,227,3,7,0,1,1,23,126911792,126911782,9298,2,1313
6,8975986,1,14,-3,0,0,0,-2,-1,0,0,0,10,1,0,1000,1,9,0,0,1186,158,-412,602,-1,0,1,-1,-8,16,63,-1,2019,217,154,216,171,313,414,361,227,3,7,0,1,1,23,126911792,126911782,9298,2,1313
7,8977955,1,16,-3,0,0,0,-2,2,0,0,0,10,1,0,1000,1,9,0,0,1188,149,-412,601,0,0,0,-3,3,3,69,15,2025,236,152,216,171,313,415,401,227,3,7,0,1,1,23,126911792,126911782,9298,2,1313
8,8979924,1,15,-3,0,0,0,-1,-1,0,0,0,10,1,0,1000,1,9,0,0,1187,151,-412,601,-1,0,1,-2,7,13,57,-16,2022,211,158,216,171,314,415,364,259,3,7,0,1,1,23,126911792,126911782,9298,2,1313
18,53,-158,-107,162,-115,40,1969,0,1,-1,0,0,2,0,0,0,0,0,-2,-1,975,0,0,0,1,0,0,-3,1,1,11,0,7,158,157,158,157,0,80,1,0,3,7,0,1,1,23,126911792,126911782,9298,2,1313
19,53,-158,-105,162,-115,40,1969,0,5,-1,0,0,2,0,0,0,0,0,-2,-1,979,1,0,-1,1,0,-1,-4,-18,10,17,26,7,187,153,156,157,-2,81,41,0,3,7,0,1,1,23,126911792,126911782,9298,2,1313
20,53,-157,-105,162,-115,40,1969,1,2,-1,0,0,2,0,0,0,0,0,-2,-1,979,1,0,0,2,0,1,6,-10,5,4,13,-3,178,156,157,159,-1,121,41,0,3,7,0,1,1,23,126911792,126911782,9298,2,1313
21,53,-157,-105,163,-115,40,1969,0,2,-1,0,0,2,0,0,0,0,0,-2,-1,979,1,1,-1,2,1,-1,14,-22,12,-4,19,-14,179,155,156,160,-1,161,41,0,3,7,0,1,1,23,126911792,126911782,9298,2,1313
22,53,-157,-105,163,-115,40,1969,1,4,-1,0,0,2,0,0,0,0,0,-2,-1,979,1,1,-2,2,0,1,5,-5,-1,11,16,11,179,152,155,156,-1,201,42,0,3,7,0,1,1,23,126911792,126911782,9298,2,1313
23,52,-157,-105,162,-115,40,1969,0,3,-1,0,0,2,0,0,0,0,0,-2,-1,980,54,1,-2,2,0,-1,9,-28,0,-4,23,-1,177,153,155,158,-1,201,82,0,3,7,0,1,1,23,126911792,126911782,9298,2,1313
24,51,-157,-102,163,-115,40,1969,0,7,-1,0,0,2,0,0,0,0,0,-2,-1,980,55,0,-2,3,0,-1,16,-23,-1,21,20,18,174,153,155,158,0,241,82,1,3,7,0,1,1,23,126911792,126911782,9298,2,1313
25,50,-157,-102,164,-115,40,1969,1,6,-1,0,0,2,0,0,0,0,0,-2,-1,980,55,0,-3,2,0,-1,19,-27,8,-8,20,3,179,155,156,159,0,204,146,4513578,3,7,0,1,1,23,126911792,126911782,9298,2,1313
26,2017,-158,-102,164,-115,40,1969,-1,5,-1,0,0,2,-1,0,0,0,0,-2,-1,980,55,0,-2,2,1,0,14,-24,4,7,20,2,172,153,155,159,1,244,146,4513578,3,7,0,1,1,23,126911792,126911782,9298,2,1313
27,3985,-157,-100,165,-115,40,1969,0,9,-1,0,0,2,-1,0,0,0,0,-2,-1,979,56,0,-2,2,0,-1,14,-33,6,8,39,2,202,158,153,159,-1,243,186,4513577,3,7,0,1,1,23,126911792,126911782,9298,2,1313
28,5953,-157,-100,165,-115,40,1969,1,9,-1,0,0,2,-1,0,0,0,0,-2,-1,979,56,-2,-2,2,0,1,0,-26,3,17,29,14,188,156,154,158,-2,283,186,4513576,3,7,0,1,1,23,126911792,126911782,9298,2,1313
29,7921,-157,-101,166,-115,40,1969,2,8,-1,0,0,2,0,0,0,0,0,-2,-1,979,56,-1,-3,1,0,2,22,-29,1,-1,34,0,199,160,153,159,-2,323,186,4513576,3,7,0,1,1,0,-2,1,-1,80,0
30,9889,-157,-100,166,-115,40,1969,3,11,-1,0,0,2,0,0,0,0,0,-2,-1,979,56,-1,-4,2,0,-1,7,-21,-4,24,31,34,196,156,153,155,-2,363,187,4513576,3,7,0,1,1,0,-2,1,-1,80,0
31,11855,-157,-100,165,-115,40,1969,2,9,-1,0,0,2,0,0,0,0,0,-2,-1,979,56,-1,-4,1,1,1,5,-19,4,14,32,11,195,158,154,156,-2,327,-306,4513564,3,7,0,1,1,0,-2,1,-1,80,0
32,13823,-158,-100,164,-115,40,1969,0,9,-1,0,0,2,0,0,0,0,0,-2,-1,979,57,-1,-3,1,0,-1,1,-27,0,17,31,3,189,157,153,158,-3,367,-307,4513564,3,7,0,1,1,0,-2,1,-1,80,0
33,15791,-157,-101,166,-115,40,1969,1,8,-1,0,0,2,0,0,0,0,0,-2,-1,979,57,-1,-4,2,0,-1,17,-10,5,8,31,13,194,157,153,157,-3,330,-211,9042886,3,7,0,1,1,0,-2,1,-1,80,0
34,19727,-157,-102,166,-115,40,1969,1,6,-1,0,0,2,0,0,0,0,0,-2,-1,979,57,-1,-3,1,0,0,12,-27,-8,7,31,1,194,158,154,157,-3,370,-211,9042885,3,7,0,1,1,0,-2,1,-1,80,0
19,0,1,2,0,40,0,0,3,-1,0,0,4,0,0,0,0,0,-1,1,0,1185,0,0,1,-1,-4,-6,19,22,0,14,-2,-2,158,158,159,198,0,0,1,2,3,7,0,1,1,0,-2,1,-1,80,0
20,0,1,6,1,40,0,0,4,3,0,0,4,0,0,0,0,0,-1,1,0,1185,0,-2,1,-2,-6,-7,5,32,-3,45,-2,37,159,156,159,197,0,40,2,2,3,7,0,1,1,0,-2,1,-1,80,0
21,-1,1,6,0,40,0,0,4,-1,0,0,4,0,0,0,0,0,-1,1,0,1185,0,-1,2,-1,-4,-5,20,18,-14,8,-2,-8,161,160,159,199,-1,80,2,2,3,7,0,1,1,0,-2,1,-1,80,0
22,-2,1,6,0,40,0,0,3,0,0,0,4,0,0,0,0,0,-1,1,0,1185,0,0,1,-1,-4,-7,18,21,1,20,-2,-2,151,158,158,200,-1,120,2,2,3,7,0,1,1,0,-2,1,-1,80,0
23,-3,2,6,0,40,0,0,5,3,0,0,4,0,0,0,0,0,-1,1,0,1185,-1,0,0,-1,-3,-7,31,30,-10,26,-2,30,167,157,158,195,0,160,2,2,3,7,0,1,1,0,-2,1,-1,80,0
24,-4,0,8,-1,40,0,0,2,3,0,0,4,0,0,0,0,0,-1,1,0,1184,-2,0,-1,0,-3,-8,25,8,-6,32,11,14,149,145,157,197,1,161,42,2,3,7,0,1,1,0,-2,1,-1,80,0
25,-4,0,9,-1,40,0,0,3,4,0,0,4,0,0,0,0,0,-1,1,0,1183,-1,1,-1,0,-4,-8,28,24,-8,27,6,21,161,153,157,197,2,161,5,130,3,7,0,1,1,0,-2,1,-1,80,0
26,1964,0,10,0,40,0,0,4,5,0,0,4,0,0,0,0,0,-1,1,0,1183,-1,1,-1,0,-2,-9,25,15,-9,37,8,31,158,151,157,196,2,201,7,130,3,7,0,1,1,0,-2,1,-1,80,0
27,3928,0,10,-1,40,0,0,2,4,0,0,4,0,1,1,0,0,-1,1,0,1183,-1,2,0,0,-3,-6,31,10,-5,22,7,6,154,152,157,197,2,241,9,129,3,7,0,1,1,0,-2,1,-1,80,0
28,5892,1,11,0,40,0,0,3,8,0,0,4,0,1,1,0,0,-1,1,0,1183,-1,1,-1,0,-3,-8,15,8,0,53,6,46,156,149,156,194,3,281,10,129,3,7,0,1,1,0,-2,1,-1,80,0
29,7855,2,13,0,40,0,0,4,8,0,0,4,0,1,1,0,0,-1,1,0,1182,0,0,-2,0,-3,-6,24,-2,17,27,10,26,172,159,157,196,2,281,50,129,3,7,0,1,1,0,-2,1,-1,80,0
30,9820,2,12,-1,40,0,0,3,7,0,0,4,0,1,1,0,0,-1,1,0,1181,-2,0,-1,1,-2,-5,19,12,1,39,-6,36,135,154,159,194,7,280,90,125,3,7,0,1,1,0,-2,1,-1,80,0
31,11787,1,12,0,40,0,0,3,9,0,0,4,0,1,1,0,0,-1,1,0,1181,-2,0,-3,-1,-2,-5,31,-4,8,40,4,38,143,154,158,194,8,320,90,126,3,7,0,1,1,0,-2,1,-1,80,0
32,13754,1,14,-1,40,0,0,3,10,0,0,4,0,1,1,0,0,-1,1,0,1181,-2,-1,-2,0,-2,-2,8,29,1,52,-2,59,144,153,158,193,8,360,90,126,3,7,0,1,1,0,-2,1,-1,80,0
33,15722,1,14,-2,40,0,0,2,10,0,0,4,0,1,1,0,0,-1,1,0,1180,0,-1,-2,1,-2,-2,17,11,7,60,2,48,133,155,158,193,11,360,53,286,3,7,0,1,1,0,-2,1,-1,80,0
34,19657,1,13,-2,40,0,0,2,10,0,0,4,0,1,1,0,0,-1,1,0,1179,-1,-1,-2,-1,-3,-2,11,29,5,60,-9,53,136,154,158,192,10,359,93,288,3,7,0,1,1,0,-2,1,-1,80,0
35,23591,1,12,-2,40,0,0,1,8,0,0,4,0,1,1,0,0,-1,1,0,1179,-2,0,-1,0,0,-1,18,5,3,48,-3,40,134,155,158,193,10,399,93,287,3,7,0,1,1,0,-2,1,-1,80,0
36,27525,0,14,-2,40,0,0,-1,11,0,0,4,0,1,1,0,0,-1,1,0,1179,-2,-1,-1,0,0,-2,4,11,17,76,-3,51,129,154,158,192,11,439,93,286,3,7,0,1,1,0,-2,1,-1,80,0
37,31459,2,15,-1,40,0,0,2,13,0,0,4,0,1,1,0,0,-1,1,0,1179,-2,-2,-2,0,0,-1,7,22,-2,72,-8,75,135,153,158,190,9,479,93,286,3,7,0,1,1,0,-2,1,-1,80,0
38,35393,2,12,-2,40,0,0,1,8,0,0,4,0,1,1,0,0,-1,1,0,1176,-3,-11,-2,2,2,-2,5,17,16,79,-14,36,132,118,161,191,9,483,91,326,3,7,0,1,1,0,-2,1,-1,80,0
39,39328,1,10,-2,40,0,0,-2,7,0,0,4,0,1,1,0,0,-1,1,0,1175,-1,-10,-1,1,2,0,6,23,-12,85,-12,57,118,125,159,190,11,484,131,325,3,7,0,1,1,0,-2,1,-1,80,0
40,43265,2,12,0,40,0,0,0,10,0,0,4,0,1,1,0,0,-1,1,0,1175,-2,-11,-2,0,3,-1,2,22,-23,97,-16,81,126,119,160,188,12,524,127,325,3,7,0,1,1,0,-2,1,-1,80,0
41,47204,2,12,-2,40,0,0,0,8,0,0,4,0,1,1,0,0,-1,1,0,1175,-2,-11,-1,0,3,2,-3,34,-22,87,-14,62,130,122,159,189,11,488,619,313,3,7,0,1,1,0,-2,1,-1,80,0
384,9153113,2,16,-1,0,0,0,0,0,0,0,0,10,2,2,1000,1,9,0,0,1185,200,-439,603,0,0,2,0,-1,2,49,-2,2045,224,158,229,171,313,214,320,227,3,7,0,1,1,0,-2,1,-1,80,0
385,9155081,1,17,-1,0,0,0,-2,1,0,0,0,10,2,2,1000,1,9,0,0,1185,201,-439,601,0,1,1,8,0,3,53,-2,2039,212,158,229,172,313,254,321,228,3,7,0,1,1,0,-2,1,-1,80,0
386,9157047,1,14,0,0,0,0,-1,-2,0,0,0,10,2,2,1000,1,9,0,0,1186,95,-439,602,-1,-1,2,4,15,-3,42,-24,2042,213,163,230,171,313,254,361,229,3,7,0,1,1,0,-2,1,-1,80,0
387,9159014,0,13,-1,0,0,0,-4,-4,0,0,0,10,2,2,1000,1,9,0,0,1186,95,-438,603,2,0,3,3,-5,13,43,-13,2020,204,161,230,172,313,294,360,228,3,7,0,1,1,0,-2,1,-1,80,0
388,9160981,1,13,0,0,0,0,-3,-2,0,0,0,10,2,2,1000,1,9,0,0,1186,95,-438,602,-1,1,0,-8,13,11,57,-18,2047,208,161,229,170,314,334,360,229,3,7,0,1,1,0,-2,1,-1,80,0
389,9162948,1,12,0,0,0,0,-3,-5,0,0,0,10,2,2,1000,1,9,0,0,1186,94,-438,602,0,0,2,-4,14,-3,42,-15,2038,215,161,230,169,313,374,360,229,3,7,0,1,1,0,-2,1,-1,80,0
390,9164916,-1,12,-1,0,0,0,-7,-5,0,0,0,10,2,2,1000,1,9,0,0,1181,93,-437,603,0,1,0,-5,14,-1,29,-4,2042,211,134,213,169,313,378,360,269,3,7,0,1,1,0,-2,1,-1,80,0
391,9166884,-1,13,0,0,0,0,-8,-2,0,0,0,10,2,2,1000,1,9,0,0,1182,46,-436,603,-1,0,0,-6,20,-16,35,5,2049,228,146,221,169,314,379,400,269,3,7,0,1,1,0,-2,1,-1,80,0
392,9168852,-1,13,0,0,0,0,-7,-4,0,0,0,10,2,2,1000,1,9,0,0,1182,46,-436,603,-1,0,1,-12,38,-4,23,-5,2047,219,140,217,167,312,342,624,-4592033,3,7,0,1,1,0,-2,1,-1,80,0
393,9172788,-1,13,-1,0,0,0,-9,-5,0,0,0,10,2,2,1000,1,9,0,0,1182,46,-436,603,-1,0,-1,-3,29,-2,32,0,2040,223,143,220,169,311,382,624,-4592034,3,7,0,1,1,0,-2,1,-1,80,0
394,9176724,-1,14,0,0,0,0,-8,-4,0,0,0,10,2,2,1000,1,9,0,0,1184,55,-436,603,-2,0,-1,-8,45,-8,20,7,2043,231,135,218,168,311,382,664,-4592034,3,7,0,1,1,0,-2,1,-1,80,0
395,9180661,-1,13,0,0,0,0,-8,-6,0,0,0,10,2,2,1000,1,9,0,0,1183,56,-436,604,-1,0,0,-4,42,-11,24,-17,2041,212,139,220,168,311,382,704,-4592035,3,7,0,1,1,0,-2,1,-1,80,0
