loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,8942297,-5,10,-1,0,0,0,-7,2,0,0,0,11,1,2,1000,-2,8,0,0,1611,235,-491,691,1,0,3,1,-2,4,47,40,2024,243,191,192,148,391,305,366,286,,,,,,,,,,,
1,8944265,-4,12,-4,0,0,0,-1,8,0,0,0,11,1,2,1000,-2,8,0,0,1610,231,-492,690,1,-2,5,-1,18,-13,50,42,1987,262,191,187,150,390,304,406,286,3,0,0,1,1,,,,,,
2,8946234,-3,10,0,0,0,0,-1,-1,0,0,0,11,1,2,1000,-2,8,0,0,1609,233,-493,691,-3,0,4,-2,-19,-20,50,-22,2002,226,194,196,151,394,303,446,285,3,0,0,1,1,,,,,,
3,8948203,-5,10,0,0,0,0,-7,2,0,0,0,11,1,2,1000,-2,8,0,0,1609,235,-492,692,1,-2,7,-16,25,-12,99,51,1999,235,190,187,154,398,343,447,285,3,0,0,1,1,,,,,,
4,8950171,-4,11,-3,0,0,0,0,2,0,0,0,11,1,2,1000,-2,8,0,0,1609,234,-493,696,-2,-2,6,10,-12,-10,66,-28,2014,246,193,194,151,397,383,447,287,3,0,0,1,1,,,,,,
5,8952140,-5,10,1,0,0,0,-4,0,0,0,0,11,1,2,1000,-2,8,0,0,1609,233,-493,691,1,-2,1,-1,0,-19,55,11,1985,215,198,189,156,395,423,446,286,3,0,0,1,1,,,,,,
6,8954109,-7,10,1,0,0,0,-4,0,0,0,0,11,1,2,1000,-2,8,0,0,1609,234,-493,693,-1,-1,9,15,12,-20,77,22,2000,230,193,187,156,398,463,447,287,3,0,0,1,1,,,,,,
7,8956077,-6,10,-4,0,0,0,-1,2,0,0,0,11,1,2,1000,-2,8,0,0,1609,234,-493,697,0,-1,3,15,1,-11,70,-15,1996,250,196,194,158,396,503,447,287,3,0,0,1,1,,,,,,
8,8958045,-7,11,3,0,0,0,-4,2,0,0,0,11,1,2,1000,-2,8,0,0,1609,234,-494,689,1,-3,1,12,-10,-22,89,37,2024,221,193,187,155,396,466,479,4487182,3,0,0,1,1,,,,,,
9,8961981,-7,9,-1,0,0,0,-2,-5,0,0,0,11,1,2,1000,-2,8,0,0,1609,234,-493,696,-1,-3,9,12,24,-9,36,-17,1963,235,195,189,160,396,506,479,4487182,3,0,0,1,1,,,,,,
10,8965914,-6,11,5,0,0,0,1,2,0,0,0,11,1,2,1000,-2,8,0,0,1609,234,-495,688,-1,-5,-4,5,-18,-5,97,17,2061,225,191,188,152,396,546,480,4487184,3,0,0,1,1,4,5,3,-2,80,4
11,8969848,-7,9,4,0,0,0,-2,-7,0,0,0,11,1,2,1000,-2,8,0,0,1609,234,-494,690,-1,-2,11,-6,20,-22,9,16,1964,230,197,185,157,395,586,479,4487183,3,0,0,1,1,4,5,3,-2,80,4
12,8973782,-8,10,-1,0,0,0,-4,0,0,0,0,11,1,2,1000,-2,8,0,0,1609,235,-494,694,0,-5,-1,7,8,-9,108,1,2012,227,187,188,155,394,626,480,4487184,3,0,0,1,1,4,5,3,-2,80,4
13,8977702,48,10,-7,0,1,0,-9,0,40,-1,2,11,1,2,1000,-2,22,0,0,1606,235,-494,694,0,-3,4,1,12,-16,51,6,1988,225,194,160,156,362,617,526,4487190,3,0,0,1,1,4,5,3,-2,80,4
14,8981622,48,7,-4,0,1,0,-12,-11,40,-1,2,11,1,2,1000,-2,22,0,0,1606,234,-492,693,-1,-3,6,-7,21,-23,12,16,1963,224,194,173,153,361,657,527,4487188,3,0,0,1,1,4,5,3,-2,80,4
15,8985541,46,6,-9,0,1,0,-16,-7,40,-1,2,11,1,2,1000,-2,21,0,0,1607,228,-491,694,4,-1,5,-3,23,-4,38,58,1988,205,194,159,151,363,658,567,4487188,3,0,0,1,1,4,5,3,-2,80,4
