loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,11408332,-9,21,1,0,0,0,2,3,0,0,0,11,1,2,1000,-6,15,0,0,1139,94,-516,557,0,0,0,0,0,2,115,28,2035,281,185,256,148,380,244,319,193,,,,,,,,,,,
1,11410300,-8,22,-2,0,0,0,6,3,0,0,0,11,1,2,1000,-6,15,0,0,1138,95,-517,556,3,0,0,0,-8,9,117,10,1998,269,186,259,153,380,245,359,194,3,0,0,1,1,,,,,,
2,11412267,-9,21,1,0,0,0,2,-1,0,0,0,11,1,2,1000,-6,15,0,0,1138,96,-516,553,0,0,-4,-3,-14,1,112,48,1998,274,186,256,152,380,285,360,192,3,0,0,1,1,,,,,,
3,11414233,-8,22,3,0,0,0,3,3,0,0,0,11,1,2,1000,-6,15,0,0,1138,96,-516,552,1,0,0,-2,-13,8,129,49,2028,271,184,254,149,380,325,361,192,3,0,0,1,1,,,,,,
4,11416198,-9,22,-2,0,0,0,3,3,0,0,0,11,1,2,1000,-6,15,0,0,1138,97,-515,557,1,1,2,-4,11,5,127,27,1991,272,184,257,150,380,365,362,193,3,0,0,1,1,,,,,,
5,11418162,-9,22,0,0,0,0,4,3,0,0,0,11,1,2,1000,-6,15,0,0,1137,99,-515,556,-3,1,1,-9,23,3,127,41,2001,287,184,258,151,380,365,402,194,3,0,0,1,1,,,,,,
6,11420125,-8,21,3,0,0,0,5,-2,0,0,0,11,1,2,1000,-6,15,0,0,1137,98,-514,554,-1,1,3,-16,-6,8,86,46,1989,279,189,255,150,380,405,403,194,3,0,0,1,1,,,,,,
7,11422087,-9,21,-1,0,0,0,1,0,0,0,0,11,1,2,1000,-6,15,0,0,1137,99,-513,559,-2,1,5,-30,33,15,129,42,1973,283,183,256,151,380,445,404,193,3,0,0,1,1,,,,,,
8,11424048,-9,24,1,0,0,0,2,8,0,0,0,11,1,2,1000,-6,15,0,0,1137,100,-515,555,0,1,-2,1,17,11,158,52,2034,281,183,255,149,380,408,436,5720107,3,0,0,1,1,,,,,,
9,11427977,-7,23,2,0,0,0,6,3,0,0,0,11,1,2,1000,-6,15,0,0,1137,99,-515,557,-2,3,4,-9,25,18,96,24,1983,282,186,256,151,380,448,437,5720108,3,0,0,1,1,,,,,,
10,11431905,-8,21,0,0,0,0,2,-1,0,0,0,11,1,2,1000,-6,15,0,0,1136,103,-515,559,1,3,3,-5,-6,11,129,15,2010,228,184,257,150,383,448,477,5720109,3,0,0,1,1,,,,,,
11,11435845,-8,16,-1,0,0,-2,1,39,-1,0,2,11,1,2,1000,-6,15,0,0,1136,103,-515,560,-1,0,4,-8,8,14,109,7,2058,286,248,256,145,380,443,477,5720149,3,0,0,1,1,,,,,,
12,11439784,-7,17,-5,0,0,-2,5,37,-1,0,2,11,1,2,1000,-6,15,0,0,1140,104,-516,559,5,1,2,-2,23,20,138,-11,1990,250,216,259,150,381,443,517,5720150,3,0,0,1,1,,,,,,
73,65,8,5,3,4,0,40,-1,-1,-1,1,0,-4,-6,0,0,0,0,0,0,1142,1,-3,1,1,-5,-16,-3,-5,-25,9,-42,-4,52,53,55,52,80,2,1,1,3,0,0,1,1,,,,,,
74,64,6,5,6,4,0,40,-2,-1,-1,1,0,-4,-6,0,0,0,0,0,0,1143,65,-2,2,-1,-4,-15,-3,-1,-31,10,-26,41,68,53,53,48,78,3,41,2,3,0,0,1,1,,,,,,
75,63,7,6,1,4,0,40,1,3,-1,1,0,-4,-6,0,0,0,0,0,0,1142,64,-2,1,6,-5,-15,1,-12,-8,11,-32,-31,68,53,55,53,75,3,81,1,3,0,0,1,1,,,,,,
