loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,6927505,-1,8,0,0,0,0,-3,-2,0,0,0,11,1,1,1000,0,6,0,0,1175,176,-203,671,1,1,-1,1,0,-2,25,-2,2033,194,172,178,158,282,221,279,222,,,,,,,,,,,
1,6929473,-1,10,1,0,0,0,-2,4,0,0,0,11,1,1,1000,0,6,0,0,1174,178,-203,669,1,0,-2,1,8,2,27,27,2037,229,172,175,157,278,222,319,226,3,0,0,1,1,,,,,,
2,6931434,0,11,0,0,0,0,1,3,0,0,0,11,1,1,1000,0,6,0,0,1173,177,-203,669,2,0,-1,2,17,-1,28,4,2022,221,182,178,158,276,221,359,229,3,0,0,1,1,,,,,,
3,6933396,-1,10,0,0,0,0,-1,-1,0,0,0,11,1,1,1000,0,6,0,0,1174,118,-203,670,2,0,-1,1,-6,-1,23,-14,2029,179,171,179,157,279,220,399,228,3,0,0,1,1,,,,,,
4,6935358,-1,11,2,0,0,0,-2,2,0,0,0,11,1,1,1000,0,6,0,0,1174,119,-203,669,2,0,-2,4,12,1,49,13,2043,196,175,177,157,282,260,400,227,3,0,0,1,1,,,,,,
5,6937319,0,12,1,0,0,0,1,4,0,0,0,11,1,2,1000,0,6,0,0,1178,118,-203,668,3,0,-3,3,13,5,40,11,2023,210,173,177,158,279,260,440,228,3,0,0,1,1,,,,,,
6,6939279,0,11,-1,0,0,0,1,1,0,0,0,11,1,2,1000,0,6,0,0,1178,117,-202,670,2,1,-2,3,1,0,30,7,2021,219,176,178,159,279,300,440,229,3,0,0,1,1,,,,,,
7,6941239,-1,11,1,0,0,0,-1,2,0,0,0,11,1,2,1000,0,6,0,0,1177,119,-201,671,0,0,-2,1,-2,2,42,-3,2024,197,156,179,156,282,301,480,230,3,0,0,1,1,,,,,,
8,6943198,-1,11,2,0,0,0,0,5,0,0,0,11,1,2,1000,0,6,0,0,1178,49,-200,671,0,1,-3,3,11,5,46,25,2034,232,166,176,155,280,303,443,262,3,0,0,1,1,,,,,,
9,6947126,0,10,-1,0,0,0,1,1,0,0,0,11,1,2,1000,0,6,0,0,1178,48,-199,673,0,1,0,3,-1,1,32,10,2015,228,162,178,155,280,343,442,262,3,0,0,1,1,,,,,,
10,6951054,-1,10,-1,0,0,0,-2,1,0,0,0,11,1,2,1000,0,6,0,0,1178,49,-199,672,0,1,-4,3,5,-2,39,17,2011,219,164,177,156,279,383,443,261,3,0,0,1,1,,,,,,
11,6954981,-1,11,1,0,0,0,-2,3,0,0,0,11,1,2,1000,0,6,0,0,1177,48,-198,671,-2,1,-2,3,8,4,32,33,2031,247,160,177,154,277,384,483,261,3,0,0,1,1,,,,,,
