loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,6877469,-2,12,0,0,0,0,-3,-3,0,0,0,11,2,2,1000,-1,9,0,0,1150,94,-181,715,0,1,0,0,0,-1,56,16,2031,209,170,188,148,291,204,282,202,,,,,,,,,,,
1,6879437,-2,13,1,0,0,0,-1,2,0,0,0,11,2,2,1000,-1,9,0,0,1150,94,-182,714,0,1,0,8,-4,3,66,12,2055,209,167,187,146,291,244,283,203,3,0,0,1,1,,,,,,
2,6881404,-1,13,0,0,0,0,0,2,0,0,0,11,2,2,1000,-1,9,0,0,1150,93,-182,715,0,1,1,1,-9,2,54,4,2051,218,168,189,147,291,284,283,203,3,0,0,1,1,,,,,,
3,6883372,-2,12,-1,0,0,0,-4,-1,0,0,0,11,2,2,1000,-1,9,0,0,1150,94,-181,716,0,1,-1,-4,-1,-2,50,12,2015,201,167,188,147,291,324,282,202,3,0,0,1,1,,,,,,
4,6885341,-2,11,0,0,0,0,-3,1,0,0,0,11,2,2,1000,-1,9,0,0,1150,95,-181,715,0,1,-1,10,-1,1,72,20,2051,209,165,186,146,292,364,281,202,3,0,0,1,1,,,,,,
5,6887310,0,11,0,0,0,0,0,0,0,0,0,11,2,2,1000,-1,9,0,0,1149,94,-181,714,0,1,-2,3,5,-12,74,-1,2016,219,172,188,148,291,364,321,203,3,0,0,1,1,,,,,,
6,6889278,0,10,-1,0,0,0,-1,-5,0,0,0,11,2,2,1000,-1,9,0,0,1149,93,-180,715,0,2,0,1,4,-8,47,9,2000,217,170,188,150,290,404,321,202,3,0,0,1,1,,,,,,
7,6891247,-1,10,0,0,0,0,-3,-2,0,0,0,11,2,2,1000,-1,9,0,0,1149,93,-180,714,0,0,-2,1,14,-7,90,19,2018,214,169,188,148,290,444,320,202,3,0,0,1,1,,,,,,
8,6893216,0,11,1,0,0,0,1,-1,0,0,0,11,2,2,1000,-1,9,0,0,1149,93,-181,714,1,0,-1,21,9,-2,68,-4,2034,216,169,188,147,290,407,352,-3454280,3,0,0,1,1,,,,,,
9,6897153,0,10,0,0,0,0,1,-6,0,0,0,11,2,2,1000,-1,9,0,0,1149,93,-180,714,-1,0,-1,-3,15,-7,59,7,2003,218,172,188,149,289,447,353,-3454281,3,0,0,1,1,,,,,,
10,6901089,-1,10,1,0,0,0,-2,-5,0,0,0,11,2,2,1000,-1,9,0,0,1148,95,-179,715,0,1,0,9,3,-12,60,17,2041,206,163,188,147,290,447,393,-3454281,3,0,0,1,1,,,,,,
11,6905026,-1,11,1,0,0,0,-1,-3,0,0,0,11,2,2,1000,-1,9,0,0,1146,93,-167,716,0,-1,-1,2,9,-4,61,28,2036,208,193,188,145,289,444,393,-3454241,3,0,0,1,1,,,,,,
12,6908963,-1,10,0,0,0,0,-2,-6,0,0,0,11,2,2,1000,-1,9,0,0,1146,93,-167,717,-1,0,1,10,7,-12,44,14,2025,211,178,189,145,289,484,394,-3454240,3,0,0,1,1,,,,,,
13,6912899,-2,10,0,0,0,0,-6,-5,0,0,0,11,2,2,1000,-1,9,0,0,1146,93,-166,717,2,0,-1,-7,6,-19,58,34,2010,202,186,187,147,289,524,394,-3454241,3,0,0,1,1,,,,,,
14,6916836,-1,11,1,0,0,0,-3,-2,0,0,0,11,2,2,1000,-1,9,0,0,1146,93,-166,716,0,0,-1,8,8,-18,59,22,2043,206,182,187,144,290,564,393,-3454241,3,0,0,1,1,,,,,,
15,6920774,-1,11,0,0,0,0,-1,-2,0,0,0,11,2,2,1000,-1,9,0,0,1146,93,-167,717,-1,0,0,-3,-1,-8,46,15,2031,210,188,189,145,289,604,392,-3454240,3,0,0,1,1,,,,,,
16,6924712,-1,11,-1,0,0,0,-3,-3,0,0,0,11,2,2,1000,-1,9,0,0,1144,94,-262,716,1,2,1,2,3,-28,63,21,2030,208,160,188,144,289,606,392,-3454277,3,0,0,1,1,,,,,,
17,6930619,-2,12,0,0,0,0,-4,0,0,0,0,11,2,2,1000,-1,9,0,0,1144,95,-262,714,0,1,-2,22,-1,-32,73,30,2049,209,171,187,144,290,646,391,-3454276,3,0,0,1,1,,,,,,
18,6936526,-1,12,1,0,0,0,-1,-2,0,0,0,11,2,2,1000,-1,9,0,0,1144,95,-262,714,0,1,2,25,-15,-35,37,8,2037,209,167,187,144,290,686,392,-3454276,3,0,0,1,1,,,,,,
19,6942432,-1,11,-1,0,0,0,-3,-6,0,0,0,11,2,2,1000,-1,9,0,0,1143,96,-263,714,1,0,0,25,-33,-32,57,3,2043,179,172,189,146,293,685,432,-3454275,3,0,0,1,1,,,,,,
20,6948337,-1,11,-1,0,0,0,-4,-4,0,0,0,11,2,2,1000,-1,9,0,0,1143,97,-262,713,0,0,0,20,-20,-31,72,20,2048,189,166,187,143,293,725,432,-3454275,3,0,0,1,1,,,,,,
