loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,10070361,3,10,1,0,0,0,1,5,0,0,0,10,1,1,1000,2,7,0,0,1659,88,152,583,0,-1,0,0,0,-1,25,-23,2029,204,148,225,164,360,281,380,311,,,,,,,,,,,
1,10072329,2,11,0,0,0,0,-2,6,0,0,0,10,1,1,1000,2,7,0,0,1659,88,152,583,0,-1,5,-4,23,4,34,-21,2017,188,145,226,160,361,321,381,311,3,7,0,1,1,31,126911751,126911739,9326,3,237
2,10074296,2,10,0,0,0,0,1,3,0,0,0,10,1,8,1000,2,7,0,0,1659,88,153,584,-1,-2,-5,6,11,-26,1,-24,2004,209,148,226,164,360,361,382,312,3,7,0,1,1,31,126911751,126911739,9326,3,237
3,10076262,2,10,1,0,0,0,1,6,0,0,0,10,1,8,1000,2,7,0,0,1657,87,135,584,0,-3,0,3,20,-2,-10,-42,2018,198,164,222,162,360,358,381,352,3,7,0,1,1,31,126911751,126911739,9326,3,237
4,10078228,1,11,0,0,0,0,-3,6,0,0,0,10,1,8,1000,2,7,0,0,1657,88,134,586,1,-4,0,4,45,-17,30,-10,2013,197,154,224,164,364,398,380,352,3,7,0,1,1,31,126911751,126911739,9326,3,237
5,10080195,4,9,-1,0,0,0,6,3,0,0,0,10,1,7,1000,2,7,0,0,1657,86,135,586,-2,-3,-4,8,6,-1,-29,-44,2021,238,162,223,164,363,438,379,353,3,7,0,1,1,31,126911751,126911739,9326,3,237
6,10082163,2,9,1,0,0,0,0,7,0,0,0,10,1,7,1000,2,7,0,0,1656,89,136,586,-3,-3,-1,9,24,13,10,-22,2017,207,122,223,165,362,438,419,354,3,7,0,1,1,31,126911751,126911739,9326,3,237
7,10084128,1,9,0,0,0,0,-1,6,0,0,0,10,1,7,1000,2,7,0,0,1651,88,137,587,-3,-1,-2,7,13,12,-19,-13,2036,231,142,221,163,362,437,422,394,3,7,0,1,1,31,126911751,126911739,9326,3,237
8,10086094,2,9,-1,0,0,0,3,7,0,0,0,10,1,7,1000,2,7,0,0,1652,118,136,587,-2,-1,0,10,6,14,5,-22,2018,231,156,225,166,363,434,385,426,3,7,0,1,1,31,126911751,126911739,9326,3,237
9,10090029,2,8,0,0,0,0,1,4,0,0,0,10,1,7,1000,2,7,0,0,1652,118,136,585,-4,-3,-4,19,11,4,-27,-17,2005,214,148,223,165,363,474,384,425,3,7,0,1,1,31,126911751,126911739,9326,3,237
10,10093965,2,9,-1,0,0,0,0,5,0,0,0,10,1,7,1000,2,7,0,0,1652,118,136,586,-4,-3,1,10,-13,-3,-1,-19,2016,220,152,224,165,363,514,383,424,3,7,0,1,1,31,126911751,126911739,9326,3,237
11,10097902,2,9,-2,0,0,0,0,5,0,0,0,10,1,7,1000,2,7,0,0,1652,118,136,586,-4,-3,0,8,21,0,-14,-18,1998,218,150,223,164,360,554,382,425,3,7,0,1,1,31,126911751,126911739,9326,3,237
