loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,8125401,-2,4,0,0,0,0,-2,-4,0,0,0,10,1,1,1000,-1,4,0,0,1126,94,-315,556,1,1,0,1,1,-2,29,7,2030,177,174,161,158,249,211,241,209,,,,,,,,,,,
1,8127369,-2,5,0,0,0,0,-2,-1,0,0,0,10,1,1,1000,-1,4,0,0,1125,93,-315,556,2,0,0,3,-7,6,47,15,2026,185,174,161,158,249,211,281,211,3,7,0,1,1,32,126911724,126911724,9326,1,3156
2,8129334,-2,7,1,0,0,0,-1,1,0,0,0,10,1,1,1000,-1,4,0,0,1125,93,-316,556,0,-1,0,13,2,0,52,5,2053,183,175,162,156,248,251,282,213,3,7,0,1,1,32,126911724,126911724,9326,1,3156
3,8131299,-3,7,1,0,0,0,-3,-1,0,0,0,10,1,1,1000,-1,4,0,0,1125,92,-316,555,1,0,1,12,-11,-18,40,10,2026,176,175,160,158,248,291,282,213,3,7,0,1,1,32,126911724,126911724,9326,1,3156
4,8133264,-4,5,1,0,0,0,-6,-3,0,0,0,10,1,1,1000,-1,4,0,0,1125,93,-316,554,0,2,0,4,-18,-7,40,20,2019,176,175,160,160,249,331,283,213,3,7,0,1,1,32,126911724,126911724,9326,1,3156
5,8135228,-5,4,1,0,0,0,-5,-2,0,0,0,10,1,1,1000,-1,4,0,0,1124,94,-316,555,1,1,0,10,-19,0,68,21,2023,177,175,159,159,248,331,323,213,3,7,0,1,1,32,126911724,126911724,9326,1,3156
6,8137192,-4,4,1,0,0,0,-3,-1,0,0,0,10,1,1,1000,-1,4,0,0,1123,93,-316,555,0,0,0,6,-11,12,41,20,2011,192,179,159,161,246,329,363,214,3,7,0,1,1,32,126911724,126911724,9326,1,3156
7,8139155,-4,4,1,0,0,0,-4,-1,0,0,0,10,1,1,1000,-1,4,0,0,1123,93,-316,555,0,-1,0,9,-16,-24,46,20,2009,183,177,159,160,246,369,363,213,3,7,0,1,1,32,126911724,126911724,9326,1,3156
8,8141118,-4,4,1,0,0,0,-6,-1,0,0,0,10,1,1,1000,-1,4,0,0,1123,93,-315,555,1,0,0,0,-26,6,45,27,2002,184,178,158,162,246,332,395,4078659,3,7,0,1,1,32,126911724,126911724,9326,1,3156
9,8145049,-4,4,1,0,0,0,-6,-1,0,0,0,10,1,1,1000,-1,4,0,0,1124,57,-314,555,1,0,0,4,-14,-11,55,31,2008,185,177,157,161,244,331,435,4078660,3,7,0,1,1,32,126911724,126911724,9326,1,3156
