loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,8101282,-4,10,-1,0,0,0,-1,-4,0,0,0,1,1,-3,1000,-2,8,0,0,1249,105,-384,673,1,1,1,0,0,1,41,5,2020,192,160,169,148,309,229,286,217,,,,,,,,,,,
1,8103250,-3,10,-2,0,0,0,1,-1,0,0,0,1,1,-3,1000,-2,8,0,0,1249,104,-384,673,1,1,1,-4,5,3,41,-7,2030,192,160,170,146,308,269,286,216,3,0,0,1,1,,,,,,
2,8105218,-2,10,-1,0,0,0,2,0,0,0,0,1,1,-3,1000,-2,8,0,0,1249,104,-385,672,0,0,0,20,6,12,55,3,2045,192,158,169,144,308,309,287,217,3,0,0,1,1,,,,,,
3,8107185,-3,9,-1,0,0,0,1,-6,0,0,0,1,1,-3,1000,-2,8,0,0,1248,103,-385,673,0,0,1,10,12,8,60,-21,2047,170,159,170,143,311,309,327,217,3,0,0,1,1,,,,,,
4,8109153,-3,8,-2,0,0,0,1,-7,0,0,0,1,1,-3,1000,-2,8,0,0,1248,103,-384,674,0,1,1,-5,8,11,51,-12,2027,181,158,169,144,311,349,326,217,3,0,0,1,1,,,,,,
5,8111121,-3,10,-1,0,0,0,2,1,0,0,0,1,1,-3,1000,-2,8,0,0,1248,104,-385,673,0,0,0,-2,21,-2,88,-21,2077,175,157,170,140,311,389,326,217,3,0,0,1,1,,,,,,
6,8113090,-2,11,0,0,0,0,5,0,0,0,0,1,1,-3,1000,-2,8,0,0,1248,104,-386,672,0,-1,0,18,5,6,54,-22,2055,178,158,170,141,311,429,325,219,3,0,0,1,1,,,,,,
7,8115059,-3,10,-1,0,0,0,1,-4,0,0,0,1,1,-3,1000,-2,8,0,0,1248,104,-385,673,1,1,2,-4,-4,10,56,-19,2031,171,158,170,144,311,469,326,218,3,0,0,1,1,,,,,,
8,8117027,-4,11,-1,0,0,0,0,-1,0,0,0,1,1,-3,1000,-2,8,0,0,1247,106,-384,674,-2,2,1,5,-19,10,60,1,2060,182,158,168,139,313,470,289,250,3,0,0,1,1,,,,,,
9,8120964,-4,12,-1,0,0,0,3,2,0,0,0,1,1,-3,1000,-2,8,0,0,1251,107,-384,674,0,0,0,1,-2,23,53,-7,2036,191,158,169,142,309,470,329,249,51,145,-15,2,-31,,,,,,
10,8124901,-3,12,-3,0,0,0,5,0,0,0,0,1,1,-3,1000,-2,8,0,0,1252,137,-385,674,1,0,0,4,-5,8,42,-13,2037,187,179,169,142,310,469,369,249,51,145,-15,2,-31,,,,,,
11,8128839,-4,12,-1,0,0,0,0,-1,0,0,0,1,1,-3,1000,-2,8,0,0,1252,137,-385,672,2,0,-4,-8,-25,6,39,-3,2007,165,170,168,145,311,509,368,247,51,145,-15,2,-31,,,,,,
