loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,7665288,-1,20,-2,0,0,0,1,-4,0,0,0,1,1,-3,1000,-1,15,0,0,1197,58,-390,726,0,1,0,0,1,-3,105,14,2046,226,158,218,166,369,230,351,225,,,,,,,,,,,
1,7667256,-2,22,2,0,0,0,-1,-1,0,0,0,1,1,-3,1000,-1,15,0,0,1197,58,-391,722,1,-1,0,-2,-6,-12,125,32,2073,218,158,217,166,369,270,352,226,3,0,0,1,1,,,,,,
2,7669223,-3,22,-1,0,0,0,-1,-1,0,0,0,1,1,-3,1000,-1,15,0,0,1197,58,-391,727,0,1,6,1,3,-3,126,18,2061,222,156,217,164,369,310,352,227,3,0,0,1,1,,,,,,
3,7671191,-3,23,-2,0,0,0,0,-2,0,0,0,1,1,-3,1000,-1,15,0,0,1197,58,-391,726,0,-1,-2,-9,-5,-15,121,18,2057,229,160,219,167,368,350,351,227,3,0,0,1,1,,,,,,
4,7673159,-4,24,0,0,0,0,-1,0,0,0,0,1,1,-3,1000,-1,15,0,0,1197,58,-392,723,-1,0,2,3,-11,-12,138,32,2083,218,158,216,162,368,390,351,228,3,0,0,1,1,,,,,,
5,7675129,-3,23,-2,0,0,0,0,-4,0,0,0,1,1,-3,1000,-1,15,0,0,1197,57,-392,726,1,0,2,-18,-5,-2,104,15,2052,232,160,216,166,368,430,348,227,3,0,0,1,1,,,,,,
6,7677100,-4,25,-2,0,0,0,-4,1,0,0,0,1,1,-3,1000,-1,15,0,0,1197,59,-392,725,0,0,0,2,-3,-17,157,38,2079,217,155,216,165,367,470,348,227,3,0,0,1,1,,,,,,
7,7679071,-4,25,-2,0,0,0,-2,2,0,0,0,1,1,-3,1000,-1,15,0,0,1201,58,-392,724,-1,-1,1,-5,13,-9,143,32,2061,242,157,215,165,363,470,388,228,3,0,0,1,1,,,,,,
8,7681041,-3,23,-3,0,0,0,-2,-2,0,0,0,1,1,-3,1000,-1,15,0,0,1200,57,-393,725,2,0,0,-4,-9,-15,151,9,2063,205,170,218,167,366,470,351,260,3,0,0,1,1,,,,,,
9,7684980,-4,23,0,0,0,0,-3,0,0,0,0,1,1,-3,1000,-1,15,0,0,1199,60,-393,725,-2,0,0,-3,-3,-14,147,34,2077,243,163,216,166,366,470,391,259,3,0,0,1,1,,,,,,
10,7688919,-3,23,-2,0,0,0,-1,0,0,0,0,1,1,-3,1000,-1,15,0,0,1199,60,-393,728,0,0,3,-8,1,-21,148,12,2072,224,165,217,165,367,510,391,258,3,0,0,1,1,,,,,,
11,7692858,-3,24,-3,0,0,0,-1,1,0,0,0,1,1,-3,1000,-1,15,0,0,1199,60,-393,729,0,0,-2,12,5,-11,151,17,2066,236,164,217,165,366,550,392,258,3,0,0,1,1,,,,,,
12,7696796,-3,23,0,0,0,0,-1,1,0,0,0,1,1,-3,1000,-1,15,0,0,1199,61,-393,727,-2,0,1,8,0,-19,154,26,2082,229,165,217,165,366,590,392,258,3,0,0,1,1,,,,,,
13,7700735,-2,23,-1,0,0,0,1,0,0,0,0,1,1,-3,1000,-1,15,0,0,1198,62,-393,727,0,1,1,10,-17,-17,146,-1,2061,221,167,217,165,367,590,432,257,3,0,0,1,1,,,,,,
14,7704674,-3,21,-1,0,0,0,-2,0,0,0,0,1,1,-3,1000,-1,15,0,0,1196,61,-481,727,0,0,2,9,-10,0,150,10,2081,235,160,215,163,367,590,433,297,3,0,0,1,1,,,,,,
15,7708613,-2,21,0,0,0,0,0,1,0,0,0,1,1,-3,1000,-1,15,0,0,1196,61,-481,727,-1,1,4,16,-11,-13,152,-1,2086,228,161,216,163,367,630,434,297,3,0,0,1,1,,,,,,
16,7712551,-2,19,-2,0,0,0,0,-3,0,0,0,1,1,-3,1000,-1,15,0,0,1196,61,-481,729,0,-1,2,2,-4,1,136,1,2066,240,162,215,164,366,593,498,3864433,3,0,0,1,1,,,,,,
17,7718457,-2,18,-1,0,0,0,-2,-4,0,0,0,1,1,-3,1000,-1,15,0,0,1195,63,-481,730,-2,0,3,10,-12,-14,135,-7,2084,227,155,215,163,366,593,538,3864434,3,0,0,1,1,,,,,,
18,7724362,-2,20,-2,0,0,0,-1,-2,0,0,0,1,1,-3,1000,-1,15,0,0,1194,61,-481,729,0,-1,1,9,-22,-7,135,12,2072,252,158,214,162,364,594,578,3864434,3,0,0,1,1,,,,,,
19,7730267,-2,19,-3,0,0,0,-2,-4,0,0,0,1,1,-3,1000,-1,15,0,0,1197,143,-499,729,0,2,2,8,-19,9,145,1,2070,236,131,214,162,366,595,578,3864474,3,0,0,1,1,,,,,,
20,7736171,-1,19,-2,0,0,0,0,-4,0,0,0,1,1,-3,1000,-1,15,0,0,1197,143,-500,726,0,1,1,5,-27,9,137,4,2089,244,144,214,161,365,635,578,3864474,3,0,0,1,1,,,,,,
21,7742075,0,19,-3,0,0,0,0,-6,0,0,0,1,1,-3,1000,-1,15,0,0,1197,142,-500,727,0,2,2,-12,-27,17,131,1,2070,244,137,213,161,365,675,579,3864473,3,0,0,1,1,,,,,,
22,7747978,-1,20,-3,0,0,0,-1,-4,0,0,0,1,1,-3,1000,-1,15,0,0,1197,142,-500,728,1,-1,-1,2,-19,19,149,9,2082,242,139,212,160,366,715,579,3864473,3,0,0,1,1,,,,,,
23,7753882,-1,20,-3,0,0,0,0,-3,0,0,0,1,1,-3,1000,-1,15,0,0,1196,141,-500,727,0,-1,1,0,-13,22,148,14,2075,261,138,211,160,364,715,619,3864472,3,0,0,1,1,,,,,,
24,7759786,-1,20,-4,0,0,0,0,-6,0,0,0,1,1,-3,1000,-1,15,0,0,1197,200,-501,727,1,-2,0,-2,-15,30,145,-5,2074,234,145,213,160,367,715,582,3864568,3,0,0,1,1,,,,,,
25,7767658,-1,20,-2,0,0,0,0,-5,0,0,0,1,1,-3,1000,-1,15,0,0,1197,200,-501,725,0,-1,1,-4,-24,22,152,13,2087,247,140,212,161,368,755,583,3864568,3,0,0,1,1,,,,,,
26,7775529,0,20,-3,0,0,0,2,-5,0,0,0,1,1,-3,1000,-1,15,0,0,1197,200,-501,727,0,0,6,-10,-21,24,144,-5,2086,240,141,211,159,368,795,583,3864567,3,0,0,1,1,,,,,,
27,7783401,0,20,-4,0,0,0,1,-5,0,0,0,1,1,-3,1000,-1,15,0,0,1196,201,-501,727,1,0,2,-12,-12,29,140,12,2088,233,140,211,160,369,795,623,3864566,3,0,0,1,1,,,,,,
28,7791273,1,22,-3,0,0,0,3,-3,0,0,0,1,1,-3,1000,-1,15,0,0,1195,200,-501,726,-1,0,5,-9,-9,21,146,11,2084,259,140,212,159,368,795,663,3864566,3,0,0,1,1,,,,,,
29,7799145,1,21,-4,0,0,0,3,-7,0,0,0,1,1,-3,1000,-1,15,0,0,1200,159,-500,726,0,1,3,-9,-9,4,143,22,2059,243,118,212,159,369,795,663,3864606,3,0,0,1,1,,,,,,
30,7807016,1,23,-4,0,0,0,2,-3,0,0,0,1,1,-3,1000,-1,15,0,0,1200,160,-500,726,0,-2,0,-5,-13,20,174,27,2087,251,128,213,159,370,835,663,3864606,3,0,0,1,1,,,,,,
31,7814887,2,24,-4,0,0,0,4,-2,0,0,0,1,1,-3,1000,-1,15,0,0,1199,161,-500,726,0,0,2,-1,-1,15,155,23,2062,260,123,210,159,367,835,703,3864607,3,0,0,1,1,,,,,,
32,7822757,1,23,-5,0,0,0,3,-7,0,0,0,1,1,-3,1000,-1,15,0,0,1198,160,-500,726,2,-1,1,-6,-7,23,163,6,2073,227,123,212,160,370,834,666,3864735,3,0,0,1,1,,,,,,
129,33,-73,-181,-113,172,-110,40,1968,0,2,1,0,0,3,0,0,0,0,0,0,1198,-1,-1,0,2,1,-10,-9,-13,20,5,26,0,158,157,158,158,80,2,2,0,3,0,0,1,1,,,,,,
130,32,-73,-182,-113,172,-110,40,1969,-2,2,1,0,0,3,0,0,0,0,0,0,1199,28,-1,0,3,0,-9,-4,-21,28,11,16,-5,154,157,157,158,78,1,42,0,3,0,0,1,1,,,,,,
131,31,-73,-181,-114,172,-110,40,1968,-2,2,1,0,0,3,0,0,0,0,0,0,1199,28,-1,1,3,0,-15,4,-12,21,14,18,-3,159,157,158,159,78,41,43,-1,3,0,0,1,1,,,,,,
132,29,-72,-179,-113,172,-110,40,1969,1,2,1,0,0,3,0,0,0,0,0,0,1198,27,-1,0,2,0,-13,4,-6,19,21,31,-3,176,155,156,157,77,42,83,0,3,0,0,1,1,,,,,,
133,28,-72,-181,-113,172,-110,40,1968,-3,2,1,0,0,3,0,0,0,0,0,0,1197,28,-1,1,2,0,-13,3,-28,22,10,-4,-5,140,156,159,158,78,42,123,-4,3,0,0,1,1,,,,,,
134,29,-73,-179,-112,172,-110,40,1966,0,2,1,0,0,3,0,0,0,0,0,0,1197,28,-1,1,3,-2,-17,1,-20,21,41,24,10,158,153,156,157,79,82,123,-3,3,0,0,1,1,,,,,,
135,30,-73,-178,-112,172,-110,40,1968,1,2,1,0,0,3,0,0,0,0,0,0,1198,57,-1,1,1,-2,-15,8,-21,25,30,11,-6,162,154,156,157,76,81,163,-2,3,0,0,1,1,,,,,,
136,30,-74,-178,-113,172,-110,40,1966,-2,2,1,0,0,3,0,0,0,0,0,0,1198,57,-1,2,2,-2,-21,6,-20,19,22,16,-27,156,157,157,161,76,44,323,-3911377,3,0,0,1,1,,,,,,
137,-44,-91,-258,68,173,-151,121898,2006,1965,2,2,1,0,3,0,0,0,0,0,0,1198,57,-1,2,1,-2,-17,6,-22,23,26,16,-23,149,152,179,170,100,44,323,-3911378,3,0,0,1,1,,,,,,
138,-116,-90,-258,69,173,-151,121898,2008,1966,2,2,1,0,3,0,0,0,0,0,0,1198,57,-1,1,1,-1,-14,6,-24,23,21,13,-9,152,153,167,164,100,84,322,-3911378,3,0,0,1,1,,,,,,
139,-188,-90,-258,67,173,-151,121898,2008,1964,2,2,1,0,3,0,0,0,0,0,0,1198,57,0,3,1,-1,-18,-7,-16,31,14,10,-35,152,152,174,167,100,124,322,-3911379,3,0,0,1,1,,,,,,
140,-259,-90,-258,68,173,-151,121898,2008,1967,2,2,1,0,3,0,0,0,0,0,0,1197,56,0,3,-1,-1,-17,0,-5,20,24,35,-16,170,151,167,165,99,124,362,-3911380,3,0,0,1,1,,,,,,
141,-330,-90,-258,68,173,-151,121898,2010,1964,2,2,1,0,3,0,0,0,0,0,0,1200,15,-9,3,-1,-2,-17,-3,-8,23,16,15,-42,155,148,170,168,99,123,362,-3911340,3,0,0,1,1,,,,,,
142,-400,-91,-259,67,173,-151,121898,2008,1962,2,2,1,0,3,0,0,0,0,0,0,1200,15,-8,3,-1,0,-23,-7,-8,25,9,33,-56,162,150,168,168,99,163,361,-3911341,3,0,0,1,1,,,,,,
143,-470,-90,-257,68,173,-151,121898,2009,1966,2,2,1,0,3,0,0,0,0,0,0,1200,15,-9,2,-2,-1,-17,1,-7,18,38,22,-15,158,147,169,165,99,203,361,-3911340,3,0,0,1,1,,,,,,
144,-539,-90,-257,67,173,-151,121898,2010,1964,2,2,1,0,3,0,0,0,0,0,0,1199,12,-10,2,0,0,-20,-2,0,30,30,15,-41,156,156,170,167,100,202,401,-3911341,3,0,0,1,1,,,,,,
384,7854240,-2,21,-1,0,0,0,-2,-1,0,0,0,1,1,-3,1000,-1,15,0,0,1197,164,-417,726,0,0,0,0,-2,-3,118,12,2052,247,167,229,158,360,223,342,220,3,0,0,1,1,,,,,,
