loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,7020490,-5,12,-1,0,0,0,1,2,0,0,0,1,1,-3,1000,-3,8,0,0,1145,164,-268,667,0,0,-2,0,0,-3,60,33,2041,227,171,209,158,309,236,274,211,,,,,,,,,,,
1,7022458,-4,13,3,0,0,0,2,0,0,0,0,1,1,-3,1000,-3,8,0,0,1144,162,-269,667,-2,0,-3,-1,6,-20,65,23,2050,238,171,209,155,307,235,314,212,3,0,0,1,1,,,,,,
2,7024425,-4,12,0,0,0,0,1,-2,0,0,0,1,1,-3,1000,-3,8,0,0,1144,162,-269,671,-1,0,3,-11,3,-17,54,24,2026,232,171,209,158,307,275,314,211,3,0,0,1,1,,,,,,
3,7026393,-5,13,-3,0,0,0,-1,0,0,0,0,1,1,-3,1000,-3,8,0,0,1144,163,-269,673,0,0,-1,-9,27,-20,83,20,2031,235,168,211,158,307,315,313,211,3,0,0,1,1,,,,,,
4,7028361,-4,14,1,0,0,0,2,1,0,0,0,1,1,-3,1000,-3,8,0,0,1146,154,-270,672,-4,1,0,-14,29,-18,71,20,2031,259,169,210,159,304,314,353,212,3,0,0,1,1,,,,,,
5,7030328,-3,14,1,0,0,0,4,-1,0,0,0,1,1,-3,1000,-3,8,0,0,1147,131,-271,671,-1,-1,1,-9,27,-34,82,-2,2020,248,168,212,159,304,315,393,212,3,0,0,1,1,,,,,,
6,7032296,-6,14,-1,0,0,0,-2,-1,0,0,0,1,1,-3,1000,-3,8,0,0,1146,133,-270,672,0,2,2,-12,13,-20,78,33,2040,231,168,209,159,308,315,433,213,3,0,0,1,1,,,,,,
7,7034260,-7,16,1,0,0,0,-3,3,0,0,0,1,1,-3,1000,-3,8,0,0,1146,134,-270,669,0,0,-1,-3,27,-24,111,35,2060,239,167,209,158,308,355,436,214,3,0,0,1,1,,,,,,
8,7036223,-6,16,0,0,0,0,2,4,0,0,0,1,1,-3,1000,-3,8,0,0,1146,133,-271,671,0,1,3,14,15,-20,68,2,2057,235,169,212,156,308,318,468,-3525778,3,0,0,1,1,,,,,,
9,7040155,-7,13,-2,0,0,0,-1,0,0,0,0,1,1,-3,1000,-3,8,0,0,1146,133,-270,670,0,2,-1,0,22,-26,69,18,2018,229,169,210,161,308,358,467,-3525779,3,0,0,1,1,,,,,,
