loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,7908545,-8,14,2,0,0,0,-1,0,0,0,0,1,0,-3,1000,-5,11,0,0,1618,47,-262,662,-1,0,-2,0,0,2,70,38,2040,237,189,210,148,469,342,395,281,,,,,,,,,,,
1,7910513,-10,15,1,0,0,0,-6,2,0,0,0,1,0,-3,1000,-5,11,0,0,1618,49,-262,664,-1,-1,0,18,3,0,106,63,2049,237,182,202,143,470,382,396,281,3,0,0,1,1,,,,,,
2,7912480,-9,14,-1,0,0,0,-2,-3,0,0,0,1,0,-3,1000,-5,11,0,0,1618,48,-262,665,-1,1,-6,13,-16,-4,51,18,2020,237,190,209,148,469,422,397,281,3,0,0,1,1,,,,,,
3,7914449,-8,14,0,0,0,0,-2,-2,0,0,0,1,0,-3,1000,-5,11,0,0,1616,51,-121,665,0,0,-3,14,-2,-24,94,42,2021,237,184,205,145,470,422,396,321,3,0,0,1,1,,,,,,
4,7916420,-8,18,0,0,0,0,-3,7,0,0,0,1,0,-3,1000,-5,11,0,0,1616,51,-123,664,1,-2,-10,43,-20,-11,130,39,2073,237,183,205,142,471,462,397,321,3,0,0,1,1,,,,,,
5,7918390,-9,17,0,0,0,0,-4,3,0,0,0,1,0,-3,1000,-5,11,0,0,1616,52,-122,664,0,1,-3,10,-15,-18,89,45,2023,237,189,205,147,471,502,398,321,3,0,0,1,1,,,,,,
0,12,2,3,0,40,-1,1,0,-1,0,1,2,0,0,0,0,0,0,-1,0,1617,2,-2,2,3,25,-2,-11,-15,-11,0,0,-1,54,53,94,55,0,0,0,0,3,0,0,1,1,,,,,,
1,11,3,5,0,40,-1,1,5,5,0,1,2,0,0,0,0,0,0,-1,0,1616,3,-3,1,2,22,0,-17,-8,-45,4,18,-20,95,53,90,56,-6,0,40,1,3,0,0,1,1,,,,,,
2,9,2,5,2,40,-1,1,0,1,0,1,2,0,0,0,0,0,0,-1,0,1614,4,3,1,2,21,2,-14,-6,-43,16,11,-25,98,34,92,58,-6,3,41,-36,3,0,0,1,1,,,,,,
3,1976,1,7,-1,40,-1,1,-1,8,0,1,2,0,0,0,0,0,0,-1,0,1614,5,1,4,0,20,1,-2,-4,-42,56,11,4,96,38,88,56,-6,43,40,-35,3,0,0,1,1,,,,,,
4,3944,3,7,0,40,-1,1,5,6,0,1,2,0,0,0,0,0,0,-1,0,1614,4,1,1,-2,22,-4,-18,-41,-36,-7,-24,-12,109,40,94,56,-6,83,39,-35,3,0,0,1,1,,,,,,
5,5913,2,7,3,40,-1,1,-1,7,0,1,2,0,0,0,0,0,0,-1,0,1614,4,1,0,2,21,3,-4,14,-40,43,39,7,96,37,88,57,-6,123,38,-36,3,0,0,1,1,13,-6,5,1,0,0
6,7883,1,7,-2,40,-1,1,0,8,0,1,2,0,0,0,0,0,0,-1,0,1613,2,2,-1,5,18,1,-10,5,-33,17,38,-14,94,38,87,58,-5,123,78,-37,3,0,0,1,1,13,-6,5,1,0,0
7,9854,3,5,2,40,-1,1,6,2,0,1,2,0,0,0,0,0,0,-1,0,1611,3,31,-2,4,14,2,-6,3,-69,16,39,-78,66,21,95,63,0,125,78,3,3,0,0,1,1,13,-6,5,1,0,0
8,11826,1,6,2,40,-1,1,-2,8,0,1,2,0,0,0,0,0,0,-1,0,1611,4,32,0,6,14,8,10,17,-45,73,85,-20,76,26,86,58,0,165,77,1,12,7,0,1,-1,13,-6,5,1,0,0
