loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,10453161,6,3,1,0,0,0,1,2,0,0,0,10,1,2,1000,4,2,0,0,1235,152,-733,660,0,0,0,-1,0,-1,17,-5,2032,173,158,204,184,246,223,274,260,,,,,,,,,,,
1,10455129,5,3,0,0,0,0,0,1,0,0,0,10,1,2,1000,4,2,0,0,1235,152,-733,660,1,-1,0,-9,-8,3,17,-5,2022,168,157,204,184,246,263,274,260,3,0,0,1,1,,,,,,
2,10457097,5,2,0,0,0,0,0,1,0,0,0,10,1,2,1000,4,2,0,0,1236,117,-733,660,1,0,1,-5,2,-3,24,-7,2027,165,157,204,184,247,264,314,261,3,0,0,1,1,,,,,,
3,10459065,5,1,1,0,0,0,0,-2,0,0,0,10,1,2,1000,4,2,0,0,1235,118,-733,660,0,0,1,-9,-2,-6,14,-17,2024,161,155,205,183,247,264,354,259,3,0,0,1,1,,,,,,
4,10461035,5,2,1,0,0,0,-1,-2,0,0,0,10,1,2,1000,4,2,0,0,1235,118,-733,660,0,-1,2,-7,4,0,20,-12,2024,162,156,204,183,247,304,353,259,3,0,0,1,1,,,,,,
5,10463005,6,1,1,0,0,0,1,-2,0,0,0,10,1,2,1000,4,2,0,0,1235,118,-732,660,0,1,1,-13,4,-10,14,-14,2028,172,154,204,183,246,344,353,258,3,0,0,1,1,,,,,,
6,10464976,6,0,1,0,0,0,3,-3,0,0,0,10,1,2,1000,4,2,0,0,1235,118,-732,660,-1,0,1,-4,8,7,20,-13,2034,171,154,204,182,245,384,354,259,3,0,0,1,1,,,,,,
7,10466943,6,0,2,0,0,0,2,-5,0,0,0,10,1,2,1000,4,2,0,0,1236,206,-732,660,-1,0,2,-9,5,-14,19,-21,2031,162,148,205,181,246,384,394,261,3,0,0,1,1,,,,,,
8,10468911,6,-1,1,0,0,0,3,-6,0,0,0,10,1,2,1000,4,2,0,0,1235,207,-732,661,-1,0,1,-6,-4,-7,26,-21,2035,159,153,204,181,249,385,357,293,3,0,0,1,1,,,,,,
9,10472847,6,-1,1,0,0,0,5,-5,0,0,0,10,1,2,1000,4,2,0,0,1235,207,-732,661,-3,-2,1,0,14,-14,28,-21,2048,169,148,205,179,247,425,357,294,3,0,0,1,1,,,,,,
10,10476784,7,0,1,0,0,0,6,-6,0,0,0,10,1,2,1000,4,2,0,0,1235,206,-732,661,-3,-2,1,-3,0,-4,31,-21,2054,174,150,204,179,246,465,356,293,3,0,0,1,1,,,,,,
