loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,10208205,6,2,1,0,0,0,0,-4,0,0,0,10,1,2,1000,4,3,0,0,1591,229,-793,658,0,1,-1,-1,0,-1,47,-10,2044,158,167,181,185,328,292,369,340,,,,,,,,,,,
1,10210173,6,3,1,0,0,0,1,-1,0,0,0,10,1,2,1000,4,3,0,0,1590,230,-793,658,-1,2,-1,0,-16,-20,48,-8,2035,167,160,180,184,328,294,409,340,3,0,0,1,1,,,,,,
2,10212141,5,2,0,0,0,0,-1,-3,0,0,0,10,1,2,1000,4,3,0,0,1589,231,-792,658,2,1,-1,0,-25,-11,49,-3,2039,153,157,178,185,328,294,449,340,3,0,0,1,1,,,,,,
3,10214109,6,2,1,0,0,0,2,-4,0,0,0,10,1,2,1000,4,3,0,0,1590,166,-793,659,-1,1,0,0,2,0,41,-12,2037,173,179,180,184,329,291,489,340,3,0,0,1,1,,,,,,
4,10216077,5,2,2,0,0,0,-2,-3,0,0,0,10,1,2,1000,4,3,0,0,1590,167,-793,659,1,0,0,-23,-33,13,53,-7,2032,143,167,178,183,330,331,489,339,3,0,0,1,1,,,,,,
5,10218045,6,2,1,0,0,0,-1,-3,0,0,0,10,1,2,1000,4,3,0,0,1590,167,-793,659,0,0,0,-13,2,-1,49,-9,2035,160,172,177,184,331,371,489,340,3,0,0,1,1,,,,,,
6,10220013,6,2,1,0,0,0,1,-3,0,0,0,10,1,2,1000,4,3,0,0,1589,168,-794,659,0,-1,0,-16,1,23,74,-13,2033,162,189,178,183,327,367,529,343,3,0,0,1,1,,,,,,
7,10221975,4,2,1,0,0,0,-2,-2,0,0,0,10,1,2,1000,4,3,0,0,1588,167,-794,659,0,2,0,-16,-6,-9,55,-1,2034,154,159,176,183,327,368,569,346,3,0,0,1,1,,,,,,
8,10223938,4,1,1,0,0,0,-2,-4,0,0,0,10,1,2,1000,4,3,0,0,1589,97,-793,659,0,1,1,-14,3,22,41,-19,2033,145,172,178,183,329,368,532,378,3,0,0,1,1,,,,,,
9,10227868,4,2,1,0,0,0,1,-2,0,0,0,10,1,2,1000,4,3,0,0,1591,69,-793,658,1,0,-1,-17,2,8,59,4,2033,172,178,177,183,325,365,572,380,3,0,0,1,1,,,,,,
10,10231797,4,3,1,0,0,0,1,0,0,0,0,10,1,2,1000,4,3,0,0,1591,69,-794,657,0,-1,-1,-7,-26,10,60,-7,2043,153,174,176,183,327,405,572,380,3,0,0,1,1,,,,,,
11,10235726,3,2,1,0,0,0,0,-3,0,0,0,10,1,2,1000,4,3,0,0,1591,69,-794,658,1,1,1,-26,-12,-11,40,-1,2011,152,178,175,187,328,445,572,379,3,0,0,1,1,,,,,,
12,10239655,4,3,0,0,0,0,2,0,0,0,0,10,1,2,1000,4,3,0,0,1591,69,-794,659,-1,-2,-3,-16,-14,19,66,-5,2045,162,174,174,181,326,485,572,380,3,0,0,1,1,,,,,,
13,10243584,5,3,1,0,0,0,2,0,0,0,0,10,1,2,1000,4,3,0,0,1591,68,-795,658,-1,-1,1,-1,-15,7,60,-3,2052,167,173,175,180,325,525,572,379,3,0,0,1,1,,,,,,
14,10247513,3,1,0,0,0,0,-3,-6,0,0,0,10,1,2,1000,4,3,0,0,1591,69,-794,658,0,0,-2,-41,-10,-9,41,9,1996,149,177,174,187,328,565,572,379,3,0,0,1,1,,,,,,
