loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,9141183,6,5,-1,2,2,0,1,2,0,0,0,10,1,2,1000,4,3,0,0,1554,211,-747,571,-1,0,0,-1,0,-1,0,-30,2066,195,158,230,197,322,282,362,331,,,,,,,,,,,
1,9143151,5,5,1,3,2,0,-2,1,0,0,0,10,1,2,1000,4,3,0,0,1554,212,-747,570,1,-1,0,-11,-5,-29,-12,-30,2048,176,160,229,203,326,322,362,331,3,0,0,1,1,,,,,,
2,9145119,5,3,0,3,2,0,-1,0,0,0,0,10,1,2,1000,4,3,0,0,1554,212,-746,572,-1,1,3,1,8,-37,-21,-30,2046,194,161,229,203,327,362,362,332,3,0,0,1,1,,,,,,
3,9147087,6,4,0,3,2,0,0,4,0,0,0,10,1,2,1000,4,3,0,0,1554,211,-746,571,-1,-1,-2,4,-6,-10,10,-30,2081,200,158,229,200,325,402,362,332,3,0,0,1,1,,,,,,
4,9149055,5,2,0,4,2,0,-1,0,0,0,0,10,1,2,1000,4,3,0,0,1553,209,-745,571,-2,0,1,3,20,-36,1,-47,2063,180,148,231,201,329,404,402,333,3,0,0,1,1,,,,,,
5,9151022,4,1,-1,4,2,0,-3,0,0,0,0,10,1,2,1000,4,3,0,0,1552,211,-744,572,-1,1,1,2,-10,-20,-21,-49,2072,155,138,233,200,332,406,442,333,3,0,0,1,1,,,,,,
6,9152989,6,3,0,4,2,0,2,6,0,0,0,10,1,2,1000,4,3,0,0,1552,209,-745,572,-2,-1,3,20,12,-16,26,-48,2136,194,142,232,194,331,446,442,334,3,0,0,1,1,,,,,,
7,9154956,5,2,-1,5,2,0,-1,0,0,0,0,10,1,2,1000,4,3,0,0,1552,209,-744,573,0,2,4,10,11,-1,-17,-48,2075,172,143,232,200,333,486,442,333,3,0,0,1,1,,,,,,
8,9156923,5,2,0,5,2,0,-3,1,0,0,0,10,1,2,1000,4,3,0,0,1551,210,-743,574,-3,1,3,11,-24,-15,-11,-66,2107,151,118,237,196,340,492,405,365,3,0,0,1,1,,,,,,
9,9160858,6,4,-1,5,2,0,1,5,0,0,0,10,1,2,1000,4,3,0,0,1551,209,-745,575,-2,0,8,30,7,5,18,-57,2139,185,125,235,191,336,532,405,366,3,0,0,1,1,,,,,,
10,9164793,5,2,-1,6,2,0,-2,0,0,0,0,10,1,2,1000,4,3,0,0,1551,209,-743,575,-1,1,-2,7,-10,-12,-29,-61,2074,162,124,235,201,338,572,406,365,3,0,0,1,1,,,,,,
11,9168727,4,3,1,6,2,1,-2,3,0,0,0,10,1,2,1000,4,3,0,0,1551,210,-743,573,-1,1,6,10,-15,1,-9,-59,2101,150,127,235,200,344,612,406,366,3,0,0,1,1,,,,,,
12,9172661,4,3,-1,6,2,1,-1,4,0,0,0,10,1,2,1000,4,3,0,0,1551,210,-744,575,-1,0,2,24,5,3,5,-60,2116,178,122,236,198,341,652,406,367,3,0,0,1,1,,,,,,
13,9176595,4,3,0,7,2,0,-1,3,0,0,0,10,1,2,1000,4,3,0,0,1550,208,-744,575,-2,-1,5,13,-15,1,-17,-68,2108,158,127,237,199,347,654,446,368,3,0,0,1,1,,,,,,
14,9180527,4,4,1,7,2,0,-2,5,0,0,0,10,1,2,1000,4,3,0,0,1549,210,-744,575,-2,0,3,22,-5,-14,11,-64,2112,168,110,238,198,351,659,486,369,3,0,0,1,1,,,,,,
15,9184459,5,5,0,7,2,0,-1,7,0,0,0,10,1,2,1000,4,3,0,0,1549,211,-745,576,-2,0,-1,12,-1,-42,15,-66,2124,171,118,238,199,350,699,487,369,3,0,0,1,1,,,,,,
16,9188390,6,5,0,8,2,0,0,6,0,0,0,10,1,2,1000,4,3,0,0,1550,246,-745,576,-2,0,2,20,8,-23,23,-69,2118,175,131,239,198,350,700,450,433,3,0,0,1,1,,,,,,
17,9192321,6,5,0,8,2,0,0,6,0,0,0,10,1,2,1000,4,3,0,0,1550,246,-745,577,-3,2,0,16,-9,-45,16,-67,2121,171,126,238,199,354,740,450,433,3,0,0,1,1,20,-174,140,-214,361,80
18,9196252,5,4,-1,8,2,0,-2,5,0,0,0,10,1,2,1000,4,3,0,0,1550,247,-744,577,-1,1,1,22,23,-44,13,-68,2095,173,128,238,201,353,780,451,434,3,0,0,1,1,20,-174,140,-214,361,80
19,9200181,6,5,0,8,3,0,1,8,0,0,0,10,1,2,1000,4,3,0,0,1549,249,-745,577,-3,0,-1,19,30,-64,32,-53,2108,218,137,238,200,352,781,491,435,3,0,0,1,1,20,-174,140,-214,361,80
20,9204110,4,3,-2,8,3,0,-4,4,0,0,0,10,1,2,1000,4,3,0,0,1548,245,-744,578,0,3,2,19,3,-53,13,-72,2101,149,125,241,200,357,783,531,435,3,0,0,1,1,20,-174,140,-214,361,80
21,9208040,4,4,1,8,3,0,-2,7,0,0,0,10,1,2,1000,4,3,0,0,1548,245,-745,575,-1,0,-1,33,10,-60,14,-62,2117,170,133,239,204,360,823,530,437,3,0,0,1,1,20,-174,140,-214,361,80
22,9211970,5,6,-3,8,3,0,0,9,0,0,0,10,1,2,1000,4,3,0,0,1548,244,-746,580,-1,1,3,37,22,-38,57,-67,2162,207,125,240,198,357,863,532,435,3,0,0,1,1,20,-174,140,-214,361,80
23,9215896,5,5,0,8,3,0,-3,7,0,0,0,10,1,2,1000,4,3,0,0,1548,244,-746,575,0,1,-7,24,-6,-58,4,-64,2099,151,132,238,208,364,903,534,434,3,0,0,1,1,20,-174,140,-214,361,80
192,9235651,5,3,2,10,8,1,-2,-3,0,0,0,10,1,2,1000,4,3,0,0,1556,276,-756,569,1,1,1,2,1,7,3,-22,2032,177,158,237,196,363,279,464,384,3,0,0,1,1,20,-174,140,-214,361,80
193,9237619,5,3,-1,10,8,1,-1,-1,0,0,0,10,1,2,1000,4,3,0,0,1556,276,-756,571,-2,-1,-6,12,13,10,22,-22,2043,193,155,237,194,361,319,464,385,3,0,0,1,1,20,-174,140,-214,361,80
194,9239588,5,4,1,10,8,1,0,0,0,0,0,10,1,2,1000,4,3,0,0,1557,123,-757,571,-3,1,0,10,26,-14,13,-11,2037,215,167,236,195,359,320,504,384,3,0,0,1,1,20,-174,140,-214,361,80
8,0,4,5,40,0,0,2,-1,0,1,4,0,0,0,0,0,0,1,0,2,1557,-2,-3,13,-17,5,15,0,10,3,1,-1,3,162,202,162,164,1,5,0,10,3,0,0,1,1,10,1,9,4,80,0
9,-4,5,1,37,0,0,2,-2,0,1,12,0,0,0,0,0,0,1,0,2,1557,-2,-3,13,-17,5,15,1,10,5,21,19,12,179,202,182,178,-4,5,-6,7,3,0,0,1,1,10,1,9,4,80,0
10,-8,5,1,40,0,1,2,-4,-3,1,12,0,0,0,0,0,0,1,0,2,1557,-2,-3,9,-17,7,12,6,32,12,-10,9,-9,153,202,171,172,-3,45,-6,7,3,0,0,1,1,10,1,9,4,80,0
11,-12,5,2,37,0,1,2,-3,-2,1,12,0,0,0,0,0,0,1,0,2,1557,-2,-3,13,-16,5,17,-22,-5,2,14,14,5,177,202,175,177,-3,85,-6,6,3,0,0,1,1,10,1,9,4,80,0
12,-16,4,1,40,0,1,2,-5,-3,1,12,0,0,0,0,0,0,1,0,2,1558,-31,-1,14,-21,5,16,-14,16,15,-9,-2,-2,142,177,171,175,-2,85,34,6,3,0,0,1,1,10,1,9,4,80,0
13,-20,5,2,37,0,1,2,-2,-1,1,12,0,0,0,0,0,0,1,0,2,1557,-32,-2,14,-12,4,16,-8,-5,29,12,19,1,184,215,173,176,-3,84,-3,134,3,0,0,1,1,10,1,9,4,80,0
14,1944,5,3,39,0,1,2,-3,1,1,12,0,0,0,0,0,0,1,0,2,1557,-33,-2,9,-15,5,8,5,-10,13,3,8,7,151,194,172,177,-2,124,-3,133,3,0,0,1,1,10,1,9,4,80,0
15,3908,4,1,39,0,1,2,-5,-3,1,12,0,0,0,0,0,0,1,0,2,1561,-34,0,10,-11,5,13,9,-31,24,-11,-19,4,129,181,177,176,1,129,37,133,3,0,0,1,1,10,1,9,4,80,0
16,5872,6,3,40,0,1,2,-1,3,1,12,0,0,0,0,0,0,1,0,2,1561,-36,-2,8,-14,3,8,44,-51,26,37,-5,76,172,182,174,170,-2,169,37,133,3,0,0,1,1,0,0,3,0,80,0
17,7836,3,0,41,0,1,2,-8,-4,1,12,0,0,0,0,0,0,1,0,3,1561,-34,-1,7,-10,8,10,4,-21,38,-28,-12,-30,104,185,175,176,1,209,38,132,3,0,0,1,1,0,0,3,0,80,0
0,139,-29,4,0,7,5,40,-1,1,1,-2,8,4,3,0,0,0,32,8,32,1541,0,0,2,1,0,-2,1,15,-19,-13,13,0,190,208,191,190,4,1,80,0,3,0,0,1,1,0,0,3,0,80,0
1,139,-29,3,1,7,5,40,-1,2,1,-2,8,4,3,0,1,0,32,8,33,1540,-3,0,2,0,1,0,0,30,3,-15,20,0,212,215,186,190,-2,-2,120,0,3,0,0,1,1,0,0,3,0,80,0
2,139,-29,3,0,7,5,40,-2,-1,1,-2,8,4,3,0,1,0,32,8,33,1539,-2,1,3,2,0,0,1,-6,-22,-4,2,0,177,207,193,191,0,0,160,0,3,0,0,1,1,0,0,3,0,80,0
320,9298630,1,1,1,14,10,1,-3,0,0,0,0,10,1,2,1006,3,3,0,6,1554,317,-774,568,3,2,-2,1,3,-3,16,-18,2055,190,158,241,192,356,281,479,394,3,0,0,1,1,0,0,3,0,80,0
