loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,10093400,7,32,1,0,0,0,-1,1,0,0,0,11,1,2,1000,5,22,0,0,1191,117,-699,653,1,0,0,-1,0,2,169,-29,2043,281,158,305,175,404,214,444,264,,,,,,,,,,,
1,10095368,7,32,0,0,0,0,-1,0,0,0,0,11,1,2,1000,5,22,0,0,1190,118,-699,653,2,1,1,-2,-2,8,170,-29,2043,277,165,308,175,405,215,484,264,3,0,0,1,1,,,,,,
2,10097336,7,31,1,0,0,0,0,-1,0,0,0,11,1,2,1000,5,22,0,0,1191,201,-700,654,0,0,-1,-2,-1,-3,165,-38,2043,280,164,308,174,406,214,524,265,3,0,0,1,1,,,,,,
3,10099303,7,32,1,0,0,0,1,1,0,0,0,11,1,2,1000,5,22,0,0,1191,201,-700,655,1,1,1,-17,-3,14,171,-33,2052,284,164,308,172,406,254,524,264,3,0,0,1,1,,,,,,
4,10101270,7,32,0,0,0,0,1,2,0,0,0,11,1,2,1000,5,22,0,0,1191,201,-700,656,0,-2,0,-11,-1,1,181,-35,2053,278,162,308,171,406,294,524,264,3,0,0,1,1,,,,,,
5,10103238,8,33,-1,0,0,0,1,2,0,0,0,11,1,2,1000,5,22,0,0,1190,200,-700,656,1,0,1,-12,-5,10,174,-32,2052,286,172,309,171,409,294,564,263,3,0,0,1,1,,,,,,
6,10105206,8,32,0,0,0,0,3,0,0,0,0,11,1,2,1000,5,22,0,0,1190,199,-699,654,-1,-1,-4,-5,-21,6,162,-33,2050,287,167,308,171,409,334,565,263,3,0,0,1,1,,,,,,
7,10107173,7,31,1,0,0,0,1,-2,0,0,0,11,1,2,1000,5,22,0,0,1191,181,-699,655,0,0,0,-5,-13,13,162,-41,2051,273,157,310,171,409,334,605,263,3,0,0,1,1,,,,,,
8,10109140,7,33,0,0,0,0,1,2,0,0,0,11,1,2,1000,5,22,0,0,1191,181,-700,656,0,-1,-2,-10,-13,10,191,-37,2071,283,161,309,169,410,297,637,-5062183,3,0,0,1,1,,,,,,
9,10113076,6,32,0,0,0,0,2,-1,0,0,0,11,1,2,1000,5,22,0,0,1190,180,-700,657,-1,0,0,-7,-12,18,177,-55,2061,261,159,310,170,413,295,677,-5062184,3,0,0,1,1,,,,,,
10,10117013,7,33,2,0,0,0,3,2,0,0,0,11,1,2,1000,5,22,0,0,1190,180,-701,656,-1,0,-5,7,-25,17,190,-46,2087,274,161,308,169,413,335,675,-5062184,3,0,0,1,1,,,,,,
11,10120952,7,33,2,0,0,0,1,1,0,0,0,11,1,2,1000,5,22,0,0,1190,180,-701,656,1,0,2,0,-13,19,178,-50,2064,260,159,309,170,413,375,674,-5062185,3,0,0,1,1,,,,,,
12,10124891,7,34,1,0,0,0,2,3,0,0,0,11,1,2,1000,5,22,0,0,1191,198,-701,656,1,-1,-2,2,-17,15,183,-40,2075,270,162,309,169,414,376,714,-5062185,3,0,0,1,1,,,,,,
13,10128830,7,35,0,0,0,0,3,2,0,0,0,11,1,2,1000,5,22,0,0,1191,198,-701,656,2,0,1,-6,-15,19,185,-45,2076,278,160,308,167,412,416,715,-5062185,3,0,0,1,1,,,,,,
14,10132768,6,35,2,0,0,0,2,2,0,0,0,11,1,2,1000,5,22,0,0,1190,197,-701,656,0,0,0,-4,0,4,187,-54,2075,264,143,310,169,412,417,755,-5062185,3,0,0,1,1,,,,,,
15,10136706,6,34,2,0,0,0,3,1,0,0,0,11,1,2,1000,5,22,0,0,1190,197,-701,657,1,1,2,-26,-4,14,187,-49,2074,276,151,309,168,412,457,756,-5062185,3,0,0,1,1,,,,,,
16,10140643,6,35,2,0,0,0,3,3,0,0,0,11,1,2,1000,5,22,0,0,1190,198,-701,657,1,0,-2,-7,-8,8,197,-51,2081,269,144,309,168,411,420,820,-10140377,3,0,0,1,1,,,,,,
