loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,7356327,-2,13,-4,0,0,0,0,2,0,0,0,10,1,1,1000,-1,10,0,0,1622,194,-259,659,0,0,2,-1,1,0,83,11,2039,221,148,199,153,404,293,391,286,,,,,,,,,,,
1,7358296,0,14,0,0,0,0,3,1,0,0,0,10,1,1,1000,-1,10,0,0,1623,152,-259,659,-4,0,1,-4,-16,-17,68,-2,2039,238,153,198,155,401,292,431,285,3,0,0,1,1,,,,,,
2,7360266,1,15,1,0,0,0,2,3,0,0,0,10,1,1,1000,-1,10,0,0,1623,152,-259,660,0,0,2,-4,2,-12,80,12,2047,224,149,196,156,402,332,430,284,3,0,0,1,1,,,,,,
3,7362236,0,16,-3,0,0,0,2,5,0,0,0,10,1,1,1000,-1,10,0,0,1623,153,-259,664,-3,0,5,-3,3,-13,89,-2,2027,231,148,197,158,401,372,431,284,3,0,0,1,1,,,,,,
4,7364205,1,16,-1,0,0,0,4,8,0,0,0,10,1,1,1000,-1,10,0,0,1622,152,-260,664,-4,-2,2,-8,9,-17,81,5,2033,249,153,196,158,398,371,471,285,3,0,0,1,1,,,,,,
5,7366173,2,17,1,0,0,0,3,5,0,0,0,10,1,1,1000,-1,10,0,0,1621,151,-261,663,-5,0,2,-1,2,-26,91,-7,2044,253,147,198,156,398,371,511,286,3,0,0,1,1,,,,,,
6,7368140,1,17,-4,0,0,0,2,7,0,0,0,10,1,1,1000,-1,10,0,0,1622,175,-260,664,2,-1,3,0,-17,3,77,10,2034,216,150,199,157,402,371,551,287,3,0,0,1,1,,,,,,
7,7370106,2,18,-3,0,0,0,6,10,0,0,0,10,1,1,1000,-1,10,0,0,1622,174,-261,661,-1,-2,-5,38,-23,-1,104,-9,2085,251,146,200,151,402,411,552,287,3,0,0,1,1,,,,,,
8,7372071,3,17,1,0,0,0,5,4,0,0,0,10,1,1,1000,-1,10,0,0,1624,156,-262,662,-3,-2,1,23,-21,-14,87,-44,2073,215,137,203,153,404,412,515,319,3,0,0,1,1,,,,,,
9,7376005,2,17,-4,0,0,0,4,8,0,0,0,10,1,1,1000,-1,10,0,0,1623,157,-262,661,2,-1,-3,29,-16,13,100,-8,2062,229,141,198,152,407,412,555,318,3,0,0,1,1,,,,,,
