loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
149,21,-49,158,-112,162,-115,40,1972,-4,1,2,0,-1,2,0,0,0,0,0,0,1166,40,-7,1,0,-2,2,26,-18,7,5,-2,26,170,165,156,157,84,118,40,3,3,0,0,1,1,0,0,1,0,80,2
150,20,-51,158,-109,162,-115,40,1968,-3,1,2,0,-1,2,0,0,0,0,0,0,1166,42,-7,-4,0,-3,-7,25,-14,-7,1,6,2,122,162,155,157,84,158,41,2,3,0,0,1,1,0,0,1,0,80,2
151,18,-50,158,-106,162,-115,40,1970,-2,1,2,0,-1,2,0,0,0,0,0,0,1166,42,-7,-5,0,-2,1,28,-24,-5,5,19,38,144,162,154,155,86,198,41,2,3,0,0,1,1,0,0,1,0,80,2
320,7337917,2,16,-2,0,0,0,1,-2,0,0,0,11,1,2,1000,1,11,0,0,1164,141,-274,676,0,0,5,1,1,4,69,-12,2045,222,158,226,180,318,217,323,231,3,0,0,1,1,0,0,1,0,80,2
321,7339885,1,15,-5,0,0,0,-1,-3,0,0,0,11,1,2,1000,1,11,0,0,1163,142,-274,677,-2,-1,4,-3,-4,13,69,-9,2045,204,156,224,181,320,215,363,231,3,0,0,1,1,0,0,1,0,80,2
322,7341854,1,15,0,0,0,0,0,-2,0,0,0,11,1,2,1000,1,11,0,0,1162,141,-274,677,-7,-1,3,-5,17,0,71,-9,2053,239,144,223,178,318,215,403,230,3,0,0,1,1,0,0,1,0,80,2
323,7343823,1,14,-3,0,0,0,1,-5,0,0,0,11,1,2,1000,1,11,0,0,1162,140,-274,682,-4,0,9,-1,1,13,59,-13,2047,239,151,222,179,318,255,403,230,3,0,0,1,1,0,0,1,0,80,2
324,7345793,-1,13,-4,0,0,0,-3,-4,0,0,0,11,1,2,1000,1,11,0,0,1162,140,-273,681,-3,0,2,-18,18,3,68,-11,2019,225,145,222,180,317,295,402,230,3,0,0,1,1,0,0,1,0,80,2
325,7347763,-1,15,0,0,0,0,0,-2,0,0,0,11,1,2,1000,1,11,0,0,1162,140,-274,678,-4,-2,6,-6,9,8,74,-7,2071,230,147,222,177,318,335,403,232,3,0,0,1,1,0,0,1,0,80,2
326,7349732,0,15,-5,0,0,0,1,-4,0,0,0,11,1,2,1000,1,11,0,0,1161,139,-275,679,2,-3,5,-9,16,3,65,-6,2039,227,176,224,179,319,333,443,232,3,0,0,1,1,0,0,1,0,80,2
327,7351702,-1,15,-3,0,0,0,-3,-4,0,0,0,11,1,2,1000,2,11,0,0,1161,140,-275,674,1,-2,-1,-9,14,-3,58,-6,2022,195,161,222,180,319,373,442,232,3,0,0,1,1,0,0,1,0,80,2
328,7353672,-1,15,-1,0,0,0,-2,-4,0,0,0,11,1,2,1000,2,11,0,0,1161,140,-275,674,0,-2,7,-9,8,0,64,5,2054,209,168,222,177,322,336,634,-3684473,3,0,0,1,1,0,0,1,0,80,2
329,7357611,-1,15,-6,0,0,0,-2,-6,0,0,0,11,1,2,1000,2,11,0,0,1161,139,-275,677,0,-3,3,-17,10,1,74,0,2034,226,166,224,181,320,376,633,-3684473,3,0,0,1,1,0,0,1,0,80,2
330,7361551,-2,18,-3,0,0,0,-4,-2,0,0,0,11,1,2,1000,2,11,0,0,1161,139,-276,672,1,-2,-1,-18,22,-15,87,2,2054,195,167,223,180,320,416,632,-3684473,3,0,0,1,1,0,0,1,0,80,2
331,7365491,-1,18,-1,0,0,0,-1,-3,0,0,0,11,1,2,1000,2,11,0,0,1160,140,-276,671,-1,-3,1,-14,30,-18,78,-21,2040,223,163,223,178,320,417,672,-3684473,3,0,0,1,1,0,0,1,0,80,2
332,7369432,-2,17,-6,0,0,0,-4,-5,0,0,0,11,1,2,1000,2,11,0,0,1160,140,-276,675,0,-1,1,-26,25,-15,84,-9,2014,219,165,223,181,318,457,671,-3684475,3,0,0,1,1,0,0,1,0,80,2
333,7373373,-2,17,-3,0,0,0,-4,-2,0,0,0,11,1,2,1000,2,11,0,0,1160,141,-276,670,1,-2,-5,-16,30,-9,90,-5,2039,209,162,223,178,318,497,672,-3684474,3,0,0,1,1,0,0,1,0,80,2
334,7377313,-1,17,-4,0,0,0,-1,-3,0,0,0,11,1,2,1000,2,11,0,0,1160,140,-277,672,-2,-1,3,-6,30,-16,83,-15,2048,227,163,223,176,317,537,672,-3684473,3,0,0,1,1,0,0,1,0,80,2
335,7381254,-2,17,-6,0,0,0,-5,-4,0,0,0,11,1,2,1000,2,11,0,0,1159,141,-276,672,3,1,-2,-13,29,-13,89,-2,2043,195,168,225,177,321,535,712,-3684474,3,0,0,1,1,0,0,1,0,80,2
336,7385195,-2,17,-1,0,0,0,-5,-2,0,0,0,11,1,2,1000,2,11,0,0,1158,142,-275,672,-6,1,0,-13,29,-31,90,-5,2066,228,150,224,176,322,537,675,-3684250,3,0,0,1,1,0,0,1,0,80,2
337,7391105,-1,16,-5,0,0,0,-2,-4,0,0,0,11,1,2,1000,2,11,0,0,1158,141,-274,677,-3,3,5,-15,38,-24,70,-23,2038,220,160,225,176,322,577,674,-3684249,3,0,0,1,1,0,0,1,0,80,2
338,7397016,-2,16,-7,0,0,0,-5,-3,0,0,0,11,1,2,1000,2,11,0,0,1158,141,-274,677,-3,2,-2,-17,36,-17,100,-14,2042,232,153,226,177,320,617,673,-3684250,3,0,0,1,1,0,0,1,0,80,2
339,7402927,-1,17,-1,0,0,0,-3,-1,0,0,0,11,1,2,1000,2,11,0,0,1158,141,-275,672,-4,1,-2,-7,26,-18,79,-15,2069,208,156,224,175,323,657,673,-3684249,3,0,0,1,1,0,0,1,0,80,2
340,7408839,-2,16,-4,0,0,0,-3,-4,0,0,0,11,1,2,1000,2,11,0,0,1157,140,-275,672,3,1,-1,-5,22,-15,94,-25,2054,200,166,226,175,324,657,713,-3684250,3,0,0,1,1,0,0,1,0,80,2
341,7414751,-3,16,-5,0,0,0,-6,-3,0,0,0,11,1,2,1000,2,11,0,0,1156,141,-275,673,-1,2,-2,-10,12,3,88,-10,2061,184,154,223,175,324,656,753,-3684249,3,0,0,1,1,0,0,1,0,80,2
342,7420662,-2,17,-1,0,0,0,-2,-1,0,0,0,11,1,2,1000,2,11,0,0,1156,141,-276,669,-1,0,-2,1,4,4,95,-15,2097,186,160,224,171,325,696,753,-3684247,3,0,0,1,1,0,0,1,0,80,2
343,7426574,-2,16,-6,0,0,0,-3,-3,0,0,0,11,1,2,1000,2,11,0,0,1156,140,-276,675,0,1,2,-3,8,0,91,-16,2068,211,158,223,174,324,736,752,-3684248,3,0,0,1,1,0,0,1,0,80,2
344,7432486,-3,15,-4,0,0,0,-6,-3,0,0,0,11,1,2,1000,2,11,0,0,1156,141,-276,670,1,1,-5,-1,6,-10,83,-15,2050,166,159,222,175,326,699,1008,-7400446,3,0,0,1,1,0,0,1,0,80,2
345,7440367,-3,15,-2,0,0,0,-3,-3,0,0,0,11,1,2,1000,2,11,0,0,1155,142,-277,670,1,0,1,3,3,-7,95,-23,2054,200,158,223,174,323,700,1048,-7400447,3,0,0,1,1,0,0,1,0,80,2
346,7448249,-3,15,-8,0,0,0,-3,-2,0,0,0,11,1,12,1000,2,11,0,0,1155,142,-277,677,1,-1,2,2,19,-14,112,-26,2053,213,158,224,174,320,740,1047,-7400448,3,0,0,1,1,0,0,1,0,80,2
347,7456131,-3,16,-4,0,0,0,-4,0,0,0,1,11,1,12,1000,2,11,0,0,1155,142,-278,670,2,-1,-6,14,15,0,101,-24,2055,175,159,223,174,320,780,1048,-7400447,3,0,0,1,1,0,0,1,0,80,2
348,7464012,-3,16,-3,0,0,0,-2,-3,0,0,1,11,1,12,1000,2,11,0,0,1155,142,-278,670,1,0,4,15,4,-19,82,-19,2060,194,161,223,174,320,820,1048,-7400446,3,0,0,1,1,0,0,1,0,80,2
349,7471893,-3,15,-8,0,0,0,-4,-3,0,0,1,11,1,12,1000,2,11,0,0,1154,143,-279,671,6,1,0,15,-2,1,88,-17,2051,159,172,223,175,322,818,1088,-7400445,3,0,0,1,1,0,0,1,0,80,2
350,7479773,-3,16,-3,0,0,0,-4,1,0,0,1,11,1,12,1000,2,11,0,0,1154,144,-279,664,2,0,-5,18,1,5,115,4,2097,169,162,223,171,322,858,1088,-7400444,3,0,0,1,1,0,0,1,0,80,2
351,7487653,-5,14,-7,0,0,-1,36,2,1,0,0,11,1,12,1000,3,11,0,0,1154,144,-263,657,4,1,33,15,-1,7,100,-6,2080,175,167,223,147,303,860,1088,-7400444,3,0,0,1,1,0,0,1,0,80,2
352,7495532,-5,14,-11,0,0,-1,35,0,1,0,1,11,1,12,1000,3,11,1,0,1153,142,-263,658,9,1,14,21,-6,16,112,-11,2076,147,167,225,161,308,858,1128,-7400444,3,0,0,1,1,0,0,1,0,80,2
576,7463889,2,15,4,0,0,0,-4,-3,0,0,6,11,1,47,1000,2,11,5,0,1164,182,-274,678,1,1,-2,0,0,-5,100,4,2044,216,207,248,158,308,223,336,223,3,0,0,1,1,0,0,1,0,80,2
577,7465857,2,17,11,0,1,1,-2,2,0,0,8,11,1,67,1000,2,11,6,0,1164,182,-276,675,1,0,-3,-13,-7,-7,118,31,2101,216,204,246,158,306,263,336,224,3,0,0,1,1,0,0,1,0,80,2
578,7467825,3,16,8,0,1,2,0,0,0,0,11,11,1,67,1001,2,11,7,1,1163,181,-277,676,7,0,-2,1,-8,-4,104,-17,2068,217,205,248,163,308,263,376,225,3,0,0,1,1,0,0,1,0,80,2
579,7469792,2,18,9,0,2,3,-3,4,0,0,13,11,1,67,1002,2,11,9,3,1162,180,-277,674,4,1,-3,-9,-5,6,111,56,2115,257,204,246,167,319,263,416,225,3,0,0,1,1,0,0,1,0,80,2
580,7471741,2,18,8,0,1,4,-4,4,-6,19,-4,67,8,73,1002,2,16,3095,3,1202,181,-277,673,12,-3,1,-5,-6,1,109,-30,2034,219,244,257,166,513,263,417,220,3,0,0,1,1,0,0,1,0,80,2
581,7473689,4,17,11,1,1,6,0,-1,-6,19,-3,67,8,73,1006,2,16,3097,8,1201,179,-278,673,10,-3,1,-1,-16,-15,107,-36,2091,259,224,255,175,528,263,457,220,3,0,0,1,1,0,0,1,0,80,2
582,7475677,31,17,10,1,2,6,5,-1,-4,24,-22,76,12,73,1006,17,22,3099,8,1215,178,-238,677,9,-3,1,29,-10,-11,111,-33,2062,240,266,296,210,508,263,458,220,3,0,0,1,1,0,0,1,0,80,2
583,7477659,30,19,14,1,3,7,2,5,-4,24,-22,76,11,88,1012,17,22,3101,16,1212,179,-247,678,8,-5,2,12,-15,4,124,-39,2145,304,312,275,189,523,281,458,260,3,0,0,1,1,0,0,1,0,80,2
584,7479643,32,19,17,1,4,9,8,1,-4,24,-23,76,11,88,1019,17,22,3103,25,1211,172,-249,677,9,-5,0,19,-18,-10,133,-73,2096,309,289,287,217,542,281,498,260,3,0,0,1,1,0,0,1,0,80,2
585,7481626,31,18,22,1,4,13,4,-2,-4,24,-24,76,11,88,1027,17,22,3105,35,1211,172,-248,674,7,-3,2,-1,-22,7,121,-2,2140,306,304,308,227,542,244,818,3747951,34,24,0,0,0,0,0,1,0,80,2
586,7485578,28,18,21,1,5,16,0,0,-4,24,-25,76,11,88,1037,17,22,3107,45,1212,860,-246,674,12,-1,0,7,0,3,125,2,2146,323,296,295,246,566,242,858,3747950,34,24,0,0,0,0,0,1,0,80,2
587,7489530,33,19,28,1,6,20,12,1,-4,24,-26,76,11,88,1047,17,22,3109,56,1212,857,-246,668,5,1,1,-25,-14,6,82,-17,2218,314,303,330,259,566,282,859,3747950,34,24,0,0,0,80,31,54,0,2,52
588,7493481,29,20,28,1,7,24,-1,2,-4,24,-27,76,11,104,1058,17,22,3110,68,1211,858,-244,669,10,4,-5,-8,-7,-60,94,42,2266,339,299,318,276,592,282,899,3747950,34,24,0,0,0,80,31,54,0,2,52
589,7497433,33,19,30,1,8,28,12,-3,-4,24,-28,76,11,104,1070,17,22,3112,82,1210,852,-246,669,8,2,2,-16,26,54,100,-21,2251,382,336,324,290,616,282,939,3747949,34,24,0,0,0,80,31,54,0,2,52
590,7501385,32,17,34,1,9,33,6,-4,-4,24,-30,76,11,104,1083,17,22,3114,96,1210,854,-246,666,2,4,-6,-54,-31,-2,151,88,2295,350,322,353,300,616,322,940,3747958,34,24,0,0,0,80,31,54,0,2,52
591,7505338,29,23,34,2,11,38,2,8,-4,24,-34,76,11,104,1097,17,22,3115,110,1211,1990,-247,664,7,8,-8,-33,-35,-16,128,79,2278,456,351,347,325,658,324,980,3747958,34,24,0,0,0,80,31,54,0,2,52
592,7509286,39,21,36,2,12,43,19,3,-4,24,-32,76,11,104,1110,17,22,3116,123,1211,1987,-245,663,1,5,-2,-25,76,21,112,129,2354,473,344,387,343,663,364,983,3747955,34,24,0,0,0,80,31,54,0,2,52
704,7526876,3,17,83,4,24,100,-4,-9,0,0,21,35,1,174,1258,3,11,60,290,1124,2200,-283,677,1,3,2,-2,0,0,18,-54,2188,375,1028,1158,264,396,870,1056,250,34,24,0,0,0,80,31,54,0,2,52
705,7528844,4,24,84,4,25,106,2,8,0,0,23,35,1,174,1270,3,11,63,302,1124,2200,-286,679,8,5,7,133,53,-3,57,-77,2286,350,1040,1192,295,406,910,1057,247,34,24,0,0,0,80,31,54,0,2,52
706,7530811,-3,28,85,4,26,112,-7,11,0,0,22,36,1,174,1281,3,11,65,312,1124,2205,-285,683,4,10,13,121,45,-14,75,37,2237,340,1040,1223,332,413,950,1057,254,34,24,0,0,0,80,31,54,0,2,52
707,7532778,-6,34,87,4,26,119,-14,33,0,0,21,36,1,185,1289,3,11,66,320,1128,2206,-284,682,6,5,12,128,55,-14,80,20,2285,398,1011,1214,364,462,957,1097,255,34,24,0,0,0,15,19,44,29,14,80
708,7534756,-6,31,90,4,26,117,-18,33,-8,-70,41,37,1,189,1373,99,33,24194,320,1133,2246,-285,673,5,8,44,127,38,-13,77,28,2260,401,1081,1258,367,462,960,1100,260,34,24,0,0,0,15,19,44,29,14,80
709,7536734,-8,27,92,4,27,123,-26,38,-8,-70,40,37,7,189,1380,99,33,24196,325,1132,2244,-281,675,3,6,30,126,1,-70,136,61,2345,397,998,1237,402,497,971,1140,261,34,24,0,0,0,15,19,44,29,14,80
710,7538722,-8,31,96,4,25,121,-24,47,-5,206,177,46,-25080,192,1380,111,33,24196,325,1170,2271,-274,715,3,6,45,128,51,-45,111,61,2302,399,1038,1279,424,537,981,1140,263,34,24,0,0,0,15,19,44,29,14,80
711,7540710,-10,9,95,3,24,127,-23,8,-5,206,176,46,-25080,192,1384,111,33,24197,327,1170,2272,-264,712,1,2,13,40,-81,-23,21,177,2256,484,1019,1298,442,542,1021,1141,258,26,82,-2,-2,-2,15,19,44,29,14,80
712,7542707,-10,13,99,3,23,125,-21,24,-10,385,140,46,-25080,192,1382,111,6972,24197,325,1217,2291,-259,752,1,7,41,84,-55,-31,75,140,2279,441,1026,1320,457,582,1012,1140,262,26,82,-2,-2,-2,15,19,44,29,14,80
713,7544905,63,85,15,107780,33,534219,19,24,-13,372,137,-2511,-8952,192,1382,16543,6972,24197,325,1249,2299,-258,840,2,7,32,60,-80,5,12,378,2355,404,1084,1263,502,585,1036,1159,265,26,82,-2,-2,-2,15,19,44,29,14,80
768,7558369,-19,-19,86,1,29,198,-11,-19,0,0,7,28,18,185,1367,3,11,80,380,1120,4135,-283,678,13,21,20,9,10,23,186,249,2507,362,1498,1351,289,508,1474,1563,352,26,82,-2,-2,-2,15,19,44,29,14,80
769,7560337,-16,-13,80,1,28,203,0,-5,0,0,5,28,18,185,1368,3,11,80,380,1120,4133,-287,677,18,36,-22,-49,-31,-26,203,180,2567,355,1502,1392,297,509,1514,1563,352,26,82,-2,-2,-2,15,19,44,29,14,80
770,7562306,-12,-13,76,0,28,208,7,-7,0,0,4,28,18,185,1369,3,11,81,379,1119,4137,-289,677,29,23,-9,36,-67,55,98,200,2517,376,1515,1369,318,534,1518,1603,351,26,82,-2,-2,-2,15,19,44,29,14,80
771,7564275,-12,-11,72,-1,27,212,10,-1,0,0,3,28,18,185,1370,3,11,81,379,1119,4138,-290,675,25,19,9,71,-64,143,166,184,2544,351,1510,1396,311,537,1558,1606,355,26,82,-2,-2,-2,15,19,44,29,14,80
772,7566239,-13,-20,66,-1,26,215,5,-9,0,0,2,21,39,175,1371,3,11,80,379,1119,4137,-284,680,29,37,-44,-74,-137,222,96,226,2478,412,1514,1395,323,538,1598,1608,354,26,82,-2,-2,-2,15,19,44,29,14,80
773,7568204,-9,-17,60,-2,25,217,6,-10,0,0,2,20,49,161,1372,3,11,78,379,1124,2902,-283,678,24,33,-25,-13,-80,277,130,164,2537,347,1518,1395,323,547,1603,1611,394,26,82,-2,-2,-2,35,1,23,14,4,80
774,7570169,-14,-18,52,-2,25,218,-5,-14,0,0,-4,20,49,161,1372,3,11,75,378,1124,2904,-282,684,24,27,2,-157,-95,258,147,203,2433,410,1522,1391,318,551,1643,1612,393,26,82,-2,-2,-2,35,1,23,14,4,80
775,7572133,-15,-12,44,-2,25,218,-5,-7,0,0,-11,20,49,149,1372,3,11,73,378,1121,2911,-363,685,21,35,-3,-77,-79,238,126,148,2559,330,1485,1402,327,547,1638,1622,433,85,124,0,-2,0,35,1,23,14,4,80
832,7589862,-14,-9,-13,-7,20,237,-2,1,0,0,-29,20,49,149,1375,1,10,63,376,1144,2900,-364,679,9,15,77,20,27,69,-251,-76,2627,568,1256,1216,433,573,1648,1667,421,85,124,0,-2,0,35,1,23,14,4,80
