loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,7101435,9,16,-1,0,0,0,1,-5,0,0,0,11,1,1,1000,5,13,0,0,1248,217,-364,644,0,1,0,0,1,-1,74,-41,2028,194,148,227,187,325,209,369,264,,,,,,,,,,,
1,7103403,9,17,0,0,0,0,0,-2,0,0,0,11,1,1,1000,5,13,0,0,1248,217,-364,643,0,0,-1,10,-14,2,84,-41,2037,185,147,227,186,326,249,370,264,3,0,0,1,1,,,,,,
2,7105370,9,18,0,0,0,0,1,-1,0,0,0,11,1,1,1000,5,13,0,0,1248,216,-364,643,0,0,3,5,-1,3,87,-41,2052,194,144,227,182,326,289,370,264,3,0,0,1,1,,,,,,
3,7107337,8,18,-1,0,0,0,-1,-3,0,0,0,11,1,1,1000,5,13,0,0,1247,215,-364,643,1,1,0,6,-13,17,80,-36,2044,172,141,227,184,328,289,410,264,3,0,0,1,1,,,,,,
4,7109305,8,18,1,0,0,0,1,-3,0,0,0,11,1,1,1000,5,13,0,0,1246,214,-363,642,0,-2,2,4,-1,-4,89,-41,2048,190,145,230,184,329,289,450,263,3,0,0,1,1,,,,,,
5,7111273,8,17,2,0,0,0,-1,-6,0,0,0,11,1,1,1000,5,13,0,0,1246,213,-362,642,1,0,1,-8,-15,3,60,-38,2031,184,145,228,186,328,329,451,263,3,0,0,1,1,,,,,,
6,7113240,6,18,2,0,0,0,-6,-4,0,0,0,11,1,1,1000,5,13,0,0,1246,214,-362,641,1,-2,0,8,-8,2,89,-39,2024,155,144,229,184,330,369,453,263,3,0,0,1,1,,,,,,
7,7115204,7,17,1,0,0,0,-2,-8,0,0,0,11,1,2,1000,5,13,0,0,1246,213,-362,642,-1,0,3,-1,-4,7,65,-38,2038,197,144,228,181,328,409,454,264,3,0,0,1,1,,,,,,
8,7117168,7,17,1,0,0,0,-4,-8,0,0,0,11,1,2,1000,5,13,0,0,1245,212,-362,642,1,-1,1,-1,-9,19,77,-35,2031,174,153,230,182,331,408,417,296,3,0,0,1,1,,,,,,
9,7121100,7,17,4,0,0,0,-5,-9,0,0,0,11,1,2,1000,5,13,0,0,1244,214,-362,642,-2,0,2,0,5,-2,69,-53,2034,171,129,229,181,332,411,457,296,3,0,0,1,1,,,,,,
10,7125033,8,17,3,0,0,0,-4,-11,0,0,0,11,1,2,1000,5,13,0,0,1244,214,-362,644,1,1,4,-14,10,12,71,-44,2038,184,141,229,180,333,451,456,296,3,0,0,1,1,,,,,,
11,7128966,7,17,2,0,0,0,-6,-12,0,0,0,11,1,2,1000,5,13,0,0,1244,214,-362,645,0,1,0,-6,4,8,81,-48,2025,179,133,229,181,331,491,456,297,3,0,0,1,1,,,,,,
12,7132900,8,17,4,0,0,0,-4,-12,0,0,0,11,1,2,1000,5,13,0,0,1244,213,-362,642,-1,1,3,-12,3,14,70,-46,2052,186,137,229,176,332,531,455,296,3,0,0,1,1,,,,,,
13,7136834,7,17,2,0,0,0,-7,-11,0,0,0,11,1,2,1000,5,13,0,0,1244,214,-362,644,0,1,1,-7,18,14,82,-47,2021,166,135,229,180,335,571,456,295,3,0,0,1,1,,,,,,
14,7140767,7,16,3,0,0,0,-4,-14,0,0,0,11,1,2,1000,5,13,0,0,1244,215,-362,643,0,1,2,-6,-1,9,57,-46,2024,182,136,229,177,334,611,456,297,3,0,0,1,1,,,,,,
15,7144701,7,17,3,0,0,0,-5,-12,0,0,0,11,1,2,1000,5,13,0,0,1244,215,-361,642,0,1,2,-31,5,7,73,-46,2035,178,133,229,175,332,651,455,296,3,0,0,1,1,,,,,,
16,7148635,6,18,3,0,0,0,-8,-8,0,0,0,11,1,2,1000,5,13,0,0,1244,216,-362,643,1,0,0,9,3,15,94,-46,2034,163,131,229,175,334,614,519,-3581914,3,0,0,1,1,,,,,,
17,7154537,6,17,3,0,0,0,-6,-14,0,0,0,11,1,2,1000,5,13,0,0,1244,216,-361,643,0,0,2,-22,-1,9,54,-46,2015,176,134,229,176,333,654,519,-3581913,3,0,0,1,1,,,,,,
18,7160440,6,17,3,0,0,0,-7,-13,0,0,0,11,1,2,1000,5,13,0,0,1244,215,-360,644,0,1,-1,-16,6,13,70,-46,2021,174,133,229,176,332,694,518,-3581914,3,0,0,1,1,,,,,,
19,7166343,6,18,4,0,0,0,-8,-9,0,0,0,11,1,2,1000,5,13,0,0,1244,215,-360,643,0,-1,2,-4,-9,14,82,-46,2033,160,131,229,173,334,734,519,-3581914,3,0,0,1,1,,,,,,
20,7172245,6,18,3,0,0,0,-9,-11,0,0,0,11,1,2,1000,5,13,0,0,1245,250,-360,643,1,0,1,-8,-17,36,76,-54,2027,152,130,230,174,333,734,559,-3581914,3,0,0,1,1,,,,,,
21,7178148,6,18,2,0,0,0,-9,-10,0,0,0,11,1,2,1000,5,13,0,0,1245,251,-361,644,-1,0,-1,-1,-21,24,90,-50,2034,161,131,229,174,332,774,558,-3581913,3,0,0,1,1,,,,,,
22,7184051,6,16,3,0,0,0,-8,-13,0,0,0,11,1,2,1000,5,13,0,0,1244,252,-361,645,-1,0,0,-4,-17,17,77,-78,2030,149,137,231,174,333,773,598,-3581913,3,0,0,1,1,,,,,,
23,7189955,5,16,4,0,0,0,-13,-11,0,0,0,11,1,2,1000,5,13,0,0,1243,253,-361,645,-1,1,-1,-3,-29,26,81,-61,2032,140,108,229,174,334,776,638,-3581914,3,0,0,1,1,,,,,,
24,7195859,6,17,3,0,0,0,-9,-11,0,0,0,11,1,2,1000,5,13,0,0,1243,254,-362,646,-2,0,4,18,-22,25,99,-70,2056,157,119,230,173,333,739,734,16042,3,0,0,1,1,,,,,,
25,7203730,6,16,2,0,0,0,-7,-14,0,0,0,11,1,2,1000,5,13,0,0,1244,219,-363,646,-1,1,2,5,-36,26,89,-78,2044,138,123,230,173,333,736,774,16044,3,0,0,1,1,,,,,,
26,7211600,5,17,4,0,0,0,-10,-11,0,0,0,11,1,2,1000,5,13,0,0,1244,220,-363,645,0,0,1,28,-43,36,101,-74,2047,121,121,230,173,335,776,774,16043,3,0,0,1,1,,,,,,
27,7219470,6,17,4,0,0,0,-9,-14,0,0,0,11,1,2,1000,6,13,0,0,1243,222,-363,645,0,1,1,20,-48,33,81,-87,2045,124,120,229,173,335,777,814,16044,3,0,0,1,1,,,,,,
28,7227339,7,17,2,0,0,0,-8,-14,0,0,0,11,1,2,1000,5,13,0,0,1243,222,-362,647,0,1,-1,8,-34,23,96,-80,2044,142,120,229,172,333,817,814,16044,3,0,0,1,1,,,,,,
29,7235209,7,18,5,0,0,0,-8,-11,0,0,0,11,1,2,1000,5,13,0,0,1243,222,-362,644,0,1,-1,22,-57,32,99,-83,2064,124,120,229,171,333,857,813,16044,3,0,0,1,1,,,,,,
30,7243079,7,17,4,0,0,0,-9,-14,0,0,0,11,1,2,1000,5,13,0,0,1244,251,-362,644,2,1,-2,18,-40,44,96,-89,2054,120,117,230,171,335,858,853,16045,3,0,0,1,1,,,,,,
31,7250948,7,15,4,0,0,0,-11,-17,0,0,0,11,1,2,1000,5,13,0,0,1243,250,-362,645,1,2,-1,16,-40,20,103,-103,2059,92,113,231,171,337,859,893,16045,3,0,0,1,1,,,,,,
32,7258817,8,14,5,0,0,0,-8,-18,0,0,0,11,1,2,1000,5,13,0,0,1242,252,-362,646,0,1,-1,21,-57,24,108,-105,2056,121,123,231,171,335,860,856,16173,3,0,0,1,1,,,,,,
33,7268655,8,15,3,0,0,0,-8,-15,0,0,0,11,1,2,1000,5,13,0,0,1242,252,-362,647,0,1,-3,27,-37,26,129,-104,2070,112,115,231,170,334,900,855,16172,3,0,0,1,1,,,,,,
34,7278493,8,15,5,0,0,0,-9,-18,0,0,0,11,1,2,1000,5,13,0,0,1242,253,-363,645,0,2,-1,50,-50,28,103,-104,2042,100,120,231,173,335,940,855,16173,3,0,0,1,1,,,,,,
35,7288332,8,15,5,0,0,0,-7,-18,0,0,0,11,1,2,1000,5,13,0,0,1245,229,-381,644,0,1,-2,39,-41,1,123,-111,2044,106,123,247,175,335,942,855,16213,0,43,0,0,-2,,,,,,
36,7298171,9,15,5,0,0,0,-8,-16,0,0,0,11,1,2,1000,5,13,0,0,1244,228,-381,644,0,1,-2,42,-42,1,119,-95,2043,110,120,237,174,334,941,895,16213,0,43,0,0,-2,,,,,,
37,7308011,9,17,5,0,0,0,-9,-13,0,0,0,11,1,2,1000,5,13,0,0,1243,227,-380,643,-1,1,-3,42,-52,9,125,-88,2043,118,108,241,174,335,943,935,16212,0,43,0,0,-2,,,,,,
38,7317851,9,17,4,0,0,0,-9,-14,0,0,0,11,1,2,1000,5,13,0,0,1243,227,-380,645,1,2,-3,70,-34,11,115,-91,2029,117,115,239,175,334,983,936,16212,0,43,0,0,-2,,,,,,
39,7327690,10,17,3,0,0,0,-7,-15,0,0,0,11,1,2,1000,5,13,0,0,1243,227,-380,645,-1,3,-3,63,-63,2,118,-89,2043,134,112,240,176,333,1023,936,16212,0,43,0,0,-2,,,,,,
40,7337529,10,17,5,0,0,0,-9,-13,0,0,0,11,1,2,1000,6,13,0,0,1244,245,-380,646,-2,3,-4,64,-73,4,115,-102,2036,119,99,240,175,333,1025,899,16372,0,43,0,0,-2,,,,,,
